Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
60;3;19.5;17.5;7;25.0;1;12.0;30.5;5;25.0;
61;3;19.5;17.5;8;25.0;1;12.0;31.5;5;25.0;
62;4;19.5;17.5;6;25.0;1;12.0;32.5;6;25.0;
63;4;19.5;17.5;8;25.0;1;12.0;33.5;6;25.0;
64;4;19.5;17.5;8;25.0;1;12.0;34.5;7;25.0;
65;4;19.5;17.5;8;25.0;1;13.0;32.5;7;25.0;
66;4;19.5;17.5;7;25.0;1;12.0;33.5;7;25.0;
67;4;19.5;17.5;7;25.0;1;12.0;34.5;7;25.0;
68;4;19.5;17.5;8;25.0;1;13.0;32.5;8;25.0;
69;4;19.5;17.5;7;26.0;1;12.0;33.5;10;25.0;
70;4;20.5;18.5;6;26.0399999619;1;12.0;34.5;10;25.0;
71;4;21.5;19.5;4;26.0811839104;1;13.0;32.5;9;25.0;
72;4;21.5;20.5;4;26.1235535145;1;12.0;33.5;7;25.0;
73;4;21.5;21.5;5;26.1671074629;1;12.0;34.5;7;25.0;
74;4;21.5;22.5;5;26.211841464;1;13.0;32.5;5;25.0;
75;4;21.5;23.1059207916;5;27.2819848061;1;12.0;33.5;6;25.0;
76;4;21.7999992371;23.6409912109;4;28.1352895498;1;12.0;34.5;6;25.0;
77;4;22.0340003967;24.0676441193;5;28.8063083887;1;13.0;32.5;6;25.0;
78;5;22.2123565674;24.4031562805;4;29.3310008049;1;12.0;33.5;7;25.0;
79;5;22.3458442688;24.6655006409;4;29.5944753885;1;12.0;34.5;8;25.0;
80;5;22.3999996185;24.7972373962;4;29.6806651354;1;13.0;32.5;8;25.0;
81;5;22.3999996185;24.8403320312;5;29.7700653076;1;12.0;33.5;7;25.0;
82;5;22.3999996185;24.8850326538;5;29.8626385927;1;12.0;34.5;9;25.0;
83;5;22.3999996185;24.9313201904;5;29.9583290815;1;13.0;32.5;9;25.0;
84;5;22.3999996185;24.9791641235;6;30.0570616722;1;12.0;33.5;8;25.0;
85;5;22.3999996185;25.9791641235;6;30.1587409973;1;12.0;34.5;8;25.0;
86;5;22.3999996185;26.9791641235;5;30.2632513046;1;13.0;32.5;8;25.0;
87;5;22.3999996185;27.9791641235;5;30.3704557419;1;12.0;33.5;8;25.0;
88;5;22.3999996185;28.9791641235;5;30.4801969528;1;12.0;34.5;7;25.0;
89;5;22.3999996185;29.9791641235;5;30.5922970772;1;13.0;32.5;8;25.0;
90;5;22.3999996185;30.2961483002;6;30.7065577507;1;12.0;33.5;8;25.0;
91;5;22.3999996185;30.3532791138;6;30.8227622509;1;12.0;34.5;8;25.0;
92;5;22.3999996185;30.4113807678;7;30.9406757355;1;13.0;32.5;8;25.0;
93;5;22.3999996185;30.4703369141;7;31.0600473881;1;12.0;33.5;9;25.0;
94;5;22.3999996185;30.5300235748;9;31.1806118488;1;12.0;34.5;10;25.0;
95;5;22.3999996185;30.5903053284;10;31.3020918369;1;13.0;32.5;10;25.0;
96;5;22.3999996185;30.6510467529;9;31.424200058;1;12.0;33.5;9;25.0;
97;5;22.3999996185;30.7121009827;10;31.5466425419;1;12.0;34.5;10;25.0;
98;5;22.3999996185;30.7733211517;10;31.6691207886;1;13.0;32.5;10;25.0;
99;5;22.3999996185;30.8345603943;10;31.7913348675;1;12.0;33.5;10;25.0;
100;5;22.3999996185;30.8956680298;10;31.9129860401;1;12.0;34.5;10;25.0;
101;5;22.3999996185;30.9564933777;11;32.0337805748;1;13.0;32.5;8;25.0;
102;5;22.3999996185;31.0168914795;11;32.1534314156;1;12.0;33.5;9;25.0;
103;5;22.3999996185;31.0767154694;12;32.2716617584;1;12.0;34.5;9;25.0;
104;5;22.3999996185;31.1358299255;12;32.3882069588;1;13.0;32.5;8;26.0;
105;5;22.3999996185;31.194103241;12;32.5028176308;1;12.0;33.5;9;26.7800006866;
106;5;22.3999996185;31.2514076233;11;32.6152610779;1;12.0;34.5;8;27.3745174408;
107;5;22.3999996185;31.3076305389;11;32.7253232002;1;12.0;35.5;8;27.8194847107;
108;5;22.3999996185;31.3626613617;11;32.8328089714;1;12.0;36.5;9;28.0;
109;5;22.3999996185;31.4164047241;10;32.9375452995;2;12.0;37.5;8;28.0;
110;5;22.3999996185;31.4687728882;11;33.0393800735;2;12.0;38.5;7;28.0;
111;5;22.3999996185;31.5196895599;12;33.1381831169;2;13.0;36.5;7;28.0;
112;5;22.3999996185;31.5690917969;13;33.2338466644;2;12.0;37.5;8;28.0;
113;5;22.3999996185;31.6169242859;14;33.3262844086;2;12.0;38.5;8;28.0;
114;5;22.3999996185;31.663143158;12;33.4154314995;2;13.0;36.5;8;28.0;
115;5;22.3999996185;31.7077159882;10;33.5012426376;2;12.0;37.5;7;28.0;
116;5;22.3999996185;31.7506217957;10;33.5836930275;2;12.0;38.5;7;28.0;
117;5;22.3999996185;31.791847229;11;33.6627750397;2;13.0;36.5;7;28.0;
118;5;22.3999996185;31.8313865662;11;33.7384991646;2;12.0;37.5;7;28.0;
119;5;22.3999996185;31.8692493439;12;33.8108901978;2;12.0;38.5;8;28.0;
120;5;22.3999996185;31.9054450989;12;33.8799881935;2;13.0;36.5;8;28.0;
121;5;22.3999996185;31.939994812;13;33.9458446503;2;12.0;37.5;8;28.0;
122;5;22.3999996185;31.9729232788;14;34.0;2;12.0;38.5;8;28.0;
123;5;22.3999996185;32.0;13;34.0;2;13.0;36.5;8;28.0;
124;5;22.3999996185;32.0;14;34.0;2;12.0;37.5;9;28.0;
125;5;22.3999996185;32.0;14;34.0;2;12.0;38.5;9;28.0;
126;5;22.3999996185;32.0;13;34.0;2;13.0;36.5;8;28.0;
127;5;22.3999996185;32.0;14;34.0;2;12.0;37.5;9;28.0;
128;5;22.3999996185;32.0;14;34.0;2;12.0;38.5;8;28.0;
129;5;22.3999996185;32.0;14;34.0;2;13.0;36.5;7;28.0;
130;5;22.3999996185;32.0;13;34.0;2;12.0;37.5;8;28.0;
131;5;22.3999996185;32.0;14;34.0;2;12.0;38.5;8;28.0;
132;5;22.3999996185;32.0;14;34.0;2;13.0;36.5;9;28.0;
133;5;22.3999996185;32.0;15;34.0;2;12.0;37.5;10;28.0;
134;5;22.3999996185;32.0;15;34.0;2;12.0;38.5;11;28.0;
135;5;22.3999996185;32.0;16;34.0;2;13.0;36.5;11;28.0;
136;5;22.3999996185;32.0;16;34.0;2;12.0;37.5;11;28.0;
137;5;22.3999996185;32.0;16;34.0;2;12.0;38.5;12;28.0;
138;5;22.3999996185;32.0;16;34.0;2;13.0;36.5;14;28.0;
139;5;22.3999996185;32.0;17;34.0;2;12.0;37.5;11;28.0;
140;5;22.3999996185;32.0;16;34.4200000763;2;12.0;38.5;11;28.0;
141;5;22.3999996185;32.2099990845;16;34.8424363136;2;13.0;36.5;10;28.0;
142;5;22.3999996185;32.4212188721;15;35.2637639046;2;12.0;37.5;9;28.0;
143;5;22.3999996185;32.6318817139;15;35.6804304123;2;12.0;38.5;12;28.0;
144;5;22.3999996185;32.8402175903;14;37.0889959335;2;13.0;36.5;12;28.0;
145;6;23.3999996185;34.0444984436;12;38.5462470055;2;12.0;37.5;11;28.0;
146;6;25.3999996185;36.2431259155;11;39.0522589684;2;12.0;38.5;12;28.0;
147;6;26.3999996185;38.4346466064;11;39.5475844145;2;13.0;36.5;13;28.0;
148;6;26.3999996185;40.6178283691;11;40.0303343534;2;12.0;37.5;10;28.0;
149;6;26.3999996185;42.7916603088;12;40.4990936518;2;12.0;38.5;10;28.0;
150;6;26.3999996185;44.9553756714;12;40.9529213905;2;13.0;36.5;8;28.0;
151;6;26.3999996185;47.1084594727;12;41.3913291693;2;12.0;37.5;9;28.0;
152;6;26.3999996185;49.2506332397;11;43.8142391443;2;12.0;38.5;9;28.0;
153;6;30.3999996185;51.2506332397;12;44.3619270325;2;13.0;36.5;9;28.0;
154;6;32.4000015259;56.2506332397;13;44.9034626484;2;12.0;37.5;9;28.0;
155;6;33.9827651978;61.1204605103;13;45.4399489164;2;12.0;38.5;10;28.0;
156;6;36.0284233093;62.0360412598;13;45.9726302624;2;13.0;36.5;10;28.0;
157;6;36.0770835876;65.129119873;12;46.5028239489;2;12.0;37.5;10;28.0;
158;6;36.7288513184;67.2253036499;13;47.0318591595;2;12.0;38.5;10;28.0;
159;7;37.7838249207;66.3245162964;12;47.5205565691;2;13.0;36.5;11;28.0;
160;7;36.8420829773;69.2970581055;12;47.9355266094;2;12.0;37.5;11;28.0;
161;7;36.9036865234;71.4439849854;13;48.3658517599;2;12.0;38.5;10;28.0;
162;7;36.9686851501;73.5946350098;13;48.8112407923;2;13.0;36.5;8;28.0;
163;7;37.0371017456;75.7488021851;11;49.2712932825;2;12.0;37.5;8;28.0;
164;7;37.1089286804;77.1880340576;14;49.7454953194;2;12.0;38.5;9;28.0;
165;8;38.184135437;75.4146881104;12;50.2332146168;2;13.0;36.5;9;28.0;
166;8;37.2626647949;76.6461486816;12;50.7336983681;2;12.0;37.5;11;28.0;
167;8;37.3444213867;77.8820343018;12;51.2460720539;2;12.0;38.5;11;28.0;
168;8;36.4292678833;77.1219100952;12;51.7693405151;2;13.0;36.5;10;28.0;
169;9;34.5170440674;79.3653106689;9;51.3023922443;2;12.0;37.5;11;28.0;
170;9;34.6075515747;78.6117324829;10;52.0640039444;2;12.0;38.5;11;28.0;
171;9;32.7005462646;80.8606643677;10;52.8125641346;2;13.0;36.5;11;28.0;
172;9;31.795759201;83.1115646362;10;54.5476868153;2;12.0;37.5;11;28.0;
173;9;32.8928833008;83.3638458252;11;55.3090436459;2;12.0;38.5;11;28.0;
174;9;31.9915809631;86.6169586182;13;56.0575096607;2;12.0;39.5;11;28.0;
175;9;31.0914955139;89.8702850342;12;56.7546334267;2;12.0;40.5;12;28.0;
176;9;32.1922454834;91.1232528687;9;55.6405624151;2;12.0;41.5;10;28.0;
177;9;33.2934265137;92.6752548218;9;56.5948756933;2;12.0;42.5;9;28.0;
178;9;32.3946380615;93.9273071289;12;57.5300587416;2;12.0;43.5;9;28.0;
179;9;33.4954719543;96.1789169312;11;57.4447858334;2;12.0;44.5;9;28.0;
180;9;34.5955162048;97.7295074463;10;58.3306285143;2;12.0;45.5;9;28.0;
181;9;33.6943778992;98.9733047485;8;59.1966691017;2;12.0;46.5;13;28.0;
182;9;33.7916793823;100.216575623;11;60.0425177813;2;13.0;44.5;12;28.0;
183;9;35.7916793823;102.458831787;11;60.8679660559;2;12.0;45.5;10;28.0;
184;9;37.7916793823;103.738945007;8;61.1729495525;2;12.0;46.5;10;28.0;
185;9;39.7916793823;104.11605072;8;60.394779563;2;13.0;44.5;11;28.0;
186;9;41.317111969;103.751296997;8;60.984090209;2;12.0;45.5;10;28.0;
187;9;42.4865951538;104.013587952;8;61.5677276254;2;12.0;46.5;7;28.0;
188;9;43.6496276855;105.274665833;7;61.1449568868;2;13.0;44.5;8;28.0;
189;9;44.8059196472;105.83416748;6;61.9351323843;2;12.0;45.5;7;28.0;
190;9;45.9552459717;107.245735168;7;62.6974098086;2;12.0;46.5;4;28.0;
191;9;47.0974655151;108.319969177;9;63.4323457479;2;13.0;44.5;6;28.0;
192;9;48.2324943542;108.739891052;10;64.1407141685;2;12.0;45.5;7;28.0;
193;9;49.3603286743;109.146263123;9;64.8234448433;2;12.0;46.5;7;28.0;
194;9;50.4810142517;109.53969574;10;65.4434373379;2;13.0;44.5;6;28.0;
195;9;51.5946502686;109.89414978;9;65.9622825384;2;12.0;45.5;7;28.0;
196;9;52.7013816833;110.182640076;10;66.4233101606;2;12.0;46.5;7;28.0;
197;9;53.8013916016;110.435340881;10;66.8656833172;2;13.0;44.5;7;28.0;
198;9;54.8949012756;110.679550171;12;67.3014572859;2;12.0;45.5;7;28.0;
199;9;55.9821472168;110.923522949;11;67.6671192646;3;12.0;46.5;5;28.0;
200;9;57.0;111.166984558;11;68.0138404369;3;13.0;44.5;3;28.0;
201;9;58.0;111.409683228;11;68.3591094017;3;12.0;45.5;3;28.0;
202;9;59.0;111.651382446;12;68.7025718689;3;12.0;46.5;3;28.0;
203;9;60.0;111.891792297;13;69.0438816547;3;13.0;44.5;4;28.0;
204;9;61.0;112.130722046;12;68.3827035427;3;12.0;45.5;2;28.0;
205;9;63.0;109.155395508;11;67.644844532;3;12.0;46.5;2;28.0;
206;9;60.0;111.368270874;12;67.6790754795;3;13.0;44.5;2;28.0;
207;9;57.0;98.3016815186;12;67.8456795216;3;12.0;45.5;3;28.0;
208;9;60.0;92.3566589355;13;68.0089254379;3;12.0;46.5;3;28.0;
209;9;57.0;95.4111938477;12;68.1686077118;3;13.0;44.5;3;28.0;
210;9;57.0;98.4652175903;9;68.3245449066;3;12.0;45.5;3;28.0;
211;9;60.0;92.5186691284;10;67.4765806198;3;12.0;46.5;3;28.0;
212;9;57.0;94.6714859009;10;67.6280961037;3;13.0;44.5;3;28.0;
213;9;57.0;96.826789856;10;67.3213893175;3;12.0;45.5;5;28.0;
214;9;60.0;90.8686904907;10;67.5979450941;3;12.0;46.5;6;28.0;
215;9;58.0;91.9116287231;9;67.8719358444;3;13.0;44.5;6;28.0;
216;9;56.0;95.955581665;8;68.1434167624;3;12.0;45.5;7;28.0;
217;9;57.0;97.0005493164;8;67.912463069;3;12.0;46.5;9;28.0;
218;9;57.0;98.0465011597;7;68.1549655199;3;13.0;44.5;9;28.0;
219;9;58.0;100.093406677;8;68.3947129846;3;12.0;45.5;9;28.0;
220;9;59.0;102.141242981;9;68.624258697;3;12.0;46.5;10;28.0;
221;9;60.0;104.189987183;8;68.747571826;3;13.0;44.5;10;28.0;
222;9;61.0;106.239593506;10;68.8661668301;3;12.0;45.5;11;28.0;
223;9;62.0;108.290016174;11;68.9886558056;4;12.0;46.5;10;38.0;
224;9;63.0;110.3412323;12;69.1150501966;4;14.0;45.5;10;38.5;
225;9;64.0;109.393180847;14;69.2453486919;4;14.0;47.5;9;38.9724998474;
226;9;63.0;111.44581604;14;69.3795361519;4;15.0;49.5;9;39.4144172668;
227;9;63.0;113.499092102;15;69.5175821781;4;17.0;48.5;12;39.8236904144;
228;9;64.0;112.552947998;13;68.6594405174;4;17.0;50.5;12;40.1992473602;
229;9;63.0;113.106880188;13;68.7561488748;4;17.6597747803;51.5;13;40.5409183502;
230;9;63.0;114.193916321;9;68.8553965688;4;18.7622756958;49.5;13;40.8493099213;
231;9;64.0;112.283233643;8;68.9572063088;4;17.8547935486;50.5;10;41.125658989;
232;9;62.0;116.966308594;7;69.0615997314;4;17.9376983643;51.5;10;41.3716783524;
233;9;63.0;118.08114624;7;69.1685969234;4;19.0115032196;49.5;11;41.5894126892;
234;9;63.0;119.19884491;7;69.2782158852;4;18.0768241882;50.5;11;41.7811031342;
235;9;63.0;120.319419861;7;69.3904726505;4;18.1343307495;51.5;14;41.9490804672;
236;9;64.0;118.442901611;4;68.5053807497;4;19.1847248077;49.5;14;42.0;
237;9;64.0;116.569297791;5;68.7229506373;4;18.2000007629;50.5;13;42.0;
238;9;62.0;120.698631287;10;68.9400892258;4;18.2000007629;51.5;14;42.0;
239;9;64.0;118.830886841;9;68.6567044258;4;19.2000007629;49.5;14;42.0;
240;9;64.0;116.416099548;8;68.2295258045;4;18.2000007629;50.5;14;42.0;
241;9;60.0;104.846717834;9;68.6748976707;4;18.2000007629;51.5;15;42.0;
242;9;61.0;100.976799011;10;69.5169861317;4;19.2000007629;49.5;15;42.0;
243;9;59.0;104.108421326;8;70.3455281258;4;18.2000007629;50.5;12;42.0;
244;9;61.0;105.241287231;9;70.1571955681;4;18.2000007629;51.5;11;42.0;
245;9;63.0;100.241287231;8;70.9629852772;4;19.2000007629;49.5;12;42.0;
246;9;62.0;102.241287231;6;71.2507507801;4;18.2000007629;50.5;12;42.0;
247;9;61.0;103.094245911;8;72.1428931952;4;18.2000007629;51.5;14;42.0;
248;9;61.0;108.226997375;8;73.0230975151;4;19.2000007629;49.5;13;42.0;
249;9;63.0;111.226997375;8;73.8891485929;4;18.2000007629;50.5;12;42.0;
250;9;65.0;108.226997375;7;73.2391531467;4;18.2000007629;51.5;13;42.0;
251;9;64.0;112.079803467;8;74.2896540165;4;19.2000007629;49.5;12;42.0;
252;9;66.0;112.212425232;8;74.3022459745;4;18.2000007629;50.5;10;42.0;
253;9;65.0;112.212425232;7;74.4848396778;4;18.2000007629;51.5;7;42.0;
254;9;61.0;107.212425232;8;75.2753405571;4;19.2000007629;49.5;7;42.0;
255;9;60.0;112.212425232;8;76.0203094482;4;18.2000007629;50.5;7;42.0;
256;9;62.0;111.212425232;9;76.6826715469;4;18.2000007629;51.5;8;42.0;
257;9;62.0;110.212425232;8;77.2242503166;4;19.2000007629;49.5;7;42.0;
258;9;61.0;112.212425232;8;77.7372002602;4;18.2000007629;50.5;7;42.0;
259;9;62.0;111.212425232;9;79.1695399284;4;18.2000007629;51.5;5;42.0;
260;9;63.0;111.212425232;12;78.6310533285;4;19.2000007629;49.5;5;42.0;
261;9;65.0;112.212425232;14;78.2999920845;4;18.2000007629;50.5;5;42.0;
262;9;65.0;116.212425232;13;78.6450781822;4;18.2000007629;51.5;6;42.0;
263;9;64.0;109.212425232;15;79.0494294167;4;19.2000007629;49.5;5;42.0;
264;9;61.0;111.212425232;16;79.4248957634;4;18.2000007629;50.5;6;42.0;
265;9;60.0;116.212425232;16;79.7412176132;4;18.2000007629;51.5;8;42.0;
266;9;63.0;112.212425232;14;79.9378294945;4;19.2000007629;49.5;10;42.0;
267;9;62.0;111.212425232;16;80.0396561623;4;18.2000007629;50.5;10;42.0;
268;9;60.0;116.212425232;16;81.1384506226;4;18.2000007629;51.5;9;42.0;
269;9;63.0;116.212425232;17;81.3241056204;4;19.2000007629;49.5;7;42.0;
270;9;65.0;113.212425232;16;81.5136532784;4;18.2000007629;50.5;5;42.0;
271;9;62.0;119.212425232;17;81.7074102163;4;18.2000007629;51.5;6;42.0;
272;9;64.0;119.212425232;14;81.9057002068;4;19.2000007629;49.5;5;42.0;
273;9;65.0;116.212425232;14;82.1088452339;4;18.2000007629;50.5;6;42.0;
274;9;62.0;122.212425232;16;82.3171571493;4;18.2000007629;51.5;6;42.0;
275;9;64.0;122.212425232;17;82.5309263468;4;19.2000007629;49.5;6;42.0;
276;9;65.0;119.212425232;16;82.75041008;4;18.2000007629;50.5;7;42.0;
277;9;62.0;125.212425232;16;82.9758217335;4;18.2000007629;51.5;6;42.0;
278;9;64.0;125.212425232;17;83.5101861954;4;19.2000007629;49.5;6;42.0;
279;9;64.2399978638;125.212425232;20;87.127322197;4;18.2000007629;50.5;6;42.0;
280;9;64.4674224854;128.91242981;21;89.3058128357;4;18.2000007629;51.5;6;42.0;
281;9;64.6818695068;135.441619873;17;92.0147337914;4;19.2000007629;49.5;6;42.0;
282;9;67.8831253052;135.828689575;16;94.3953561783;4;18.2000007629;50.5;8;42.0;
283;9;67.85572052;139.104705811;17;96.3340494633;4;18.2000007629;51.5;8;42.0;
284;9;69.2461395264;139.212432861;17;97.9547686577;4;19.2000007629;49.5;8;42.0;
285;9;67.4083023071;145.212417603;18;99.4772927761;4;18.2000007629;50.5;9;42.0;
286;9;68.558052063;148.212432861;20;100.90699935;4;18.2000007629;51.5;10;42.0;
287;9;69.6958770752;147.914276123;20;102.24988246;4;19.2000007629;49.5;10;42.0;
288;9;67.8223266602;157.470321655;21;103.429969311;4;18.2000007629;50.5;11;42.0;
289;9;67.9379959106;158.641174316;22;104.43580246;4;18.2000007629;51.5;10;42.0;
290;9;68.0;159.679382324;24;105.340198517;4;20.2000007629;49.5;10;42.0;
291;9;68.0;160.674209595;23;105.959394932;4;20.2000007629;50.5;7;42.0;
292;9;68.0;161.355331421;24;106.458095551;4;21.2000007629;51.5;4;42.0;
293;9;68.0;161.903900146;25;106.959677696;4;23.2000007629;49.5;5;42.0;
294;9;68.0;162.4556427;27;107.403960228;4;23.2000007629;50.5;5;42.0;
295;9;68.0;162.944351196;27;107.826367855;4;24.2000007629;51.5;5;42.0;
296;9;68.0;163.408996582;28;108.247802734;4;26.2000007629;49.5;4;42.0;
297;9;68.0;163.872573853;30;107.664710522;4;25.2000007629;50.5;4;42.0;
298;10;68.0;163.231185913;32;108.293644905;4;25.2000007629;51.5;3;42.0;
299;10;68.0;163.92300415;34;108.891097069;4;26.2000007629;49.5;5;42.0;
300;10;68.0;164.580200195;36;108.455197334;4;25.2000007629;50.5;5;42.0;
301;10;68.0;164.100723267;38;108.204618454;4;25.2000007629;51.5;5;42.0;
302;10;68.0;163.825073242;38;109.038292408;4;26.2000007629;49.5;7;42.0;
303;11;68.0;164.742126465;33;109.77166605;3;25.2000007629;50.5;7;42.0;
304;11;68.0;165.548828125;34;111.366653442;3;25.2000007629;51.5;7;42.0;
305;11;70.0;169.203308105;37;111.945879698;3;26.2000007629;49.5;8;42.0;
306;11;70.0;172.8074646;40;112.443068266;3;25.2000007629;50.5;8;42.0;
307;12;70.0;173.699493408;41;112.820402384;3;25.2000007629;51.5;8;42.0;
308;12;70.0;174.120788574;42;113.170523882;3;26.2000007629;49.5;8;42.0;
309;12;70.0;174.512283325;44;113.49447906;3;25.2000007629;50.5;10;42.0;
310;13;70.0;177.833068848;43;113.785627961;3;25.2000007629;51.5;11;42.0;
311;13;70.0;180.201934814;43;115.221759796;3;26.2000007629;49.5;11;42.0;
312;13;70.0;181.788360596;44;123.467821956;3;25.2000007629;50.5;11;42.0;
313;13;73.3800048828;188.602478027;44;131.634895682;3;25.2000007629;51.5;12;42.0;
314;13;77.9871520996;197.708770752;45;137.835724473;3;26.2000007629;49.5;12;42.0;
315;13;79.9042358398;205.095214844;45;145.36058569;3;25.2000007629;50.5;12;42.0;
316;14;84.6859970093;213.109542847;36;166.582047105;2;12.0;46.5;13;28.0;
317;14;91.9060745239;222.851089478;39;173.158677578;2;13.0;44.5;13;28.0;
318;15;96.4474029541;230.101409912;47;178.591952085;2;12.0;45.5;13;28.0;
319;15;100.28943634;236.597167969;54;183.182112932;2;12.0;46.5;14;28.0;
320;15;103.727928162;242.515563965;54;187.307454824;2;13.0;44.5;13;28.0;
321;15;107.11882782;245.56703186;53;190.90740335;2;12.0;45.5;11;28.0;
322;15;110.46396637;248.122070312;55;193.961311221;2;12.0;46.5;12;28.0;
323;15;112.792816162;250.279876709;55;196.538367271;2;13.0;44.5;14;28.0;
324;15;113.650695801;252.104782104;55;201.66361022;2;12.0;45.5;13;28.0;
325;15;117.367477417;256.607299805;54;203.661081553;2;12.0;46.5;12;28.0;
326;15;120.044807434;259.926086426;57;205.391948938;2;13.0;44.5;13;28.0;
327;15;120.615447998;261.188110352;58;206.984712362;2;12.0;45.5;14;28.0;
328;15;120.968055725;262.56350708;57;208.489552021;2;12.0;46.5;7;28.0;
