Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
21;2;22.3452224731;12.5;5;28.0197701454;1;17.625;12.5;7;25.0;
22;2;22.4059314728;12.5;5;28.2305569649;1;17.625;12.5;7;25.0;
23;3;22.4691677094;12.5;4;28.4492475986;1;17.625;12.5;7;25.0;
24;3;22.5347747803;12.5;4;28.6751992702;1;17.625;12.5;8;25.0;
25;3;22.6025600433;12.5;4;28.907648325;1;17.625;12.5;8;25.0;
26;4;22.6722946167;12.5;3;29.1457161903;1;17.625;12.5;8;25.0;
27;4;21.5;13.5;3;29.3884181976;1;17.625;12.5;8;25.0;
28;4;21.5;14.5;3;29.634677887;1;17.625;12.5;7;25.0;
29;4;21.5;14.8173389435;3;29.8833432198;1;17.625;12.5;7;25.0;
30;4;20.5;13.8173389435;3;31.1332073212;1;17.625;12.5;7;25.0;
31;4;21.0399627686;14.5;3;31.4430298805;1;15.625;13.5;7;25.0;
32;4;21.1149101257;15.5;4;31.7545266151;1;14.625;14.5;7;25.0;
33;4;20.5263576508;16.5;4;32.0665348768;1;13.625;15.5;7;25.0;
34;4;19.6199607849;17.5;4;32.3779244423;1;12.625;16.5;6;25.0;
35;4;18.7133769989;18.5;4;32.6876198053;1;12.0;17.5;6;25.0;
36;4;17.5;18.1651439667;4;32.9946197271;1;12.0;18.5;6;25.0;
37;4;18.5;18.2028560638;3;33.2980132103;1;12.0;19.5;6;25.0;
38;4;19.9453048706;17.5;3;34.5969911814;1;12.0;20.5;6;25.0;
39;4;19.9698677063;17.0;3;34.9308559895;1;12.0;21.5;7;25.0;
40;4;20.9953994751;16.5;4;35.2602094412;1;12.0;22.5;8;25.0;
41;5;20.7537078857;18.0405921936;3;35.584585309;1;12.0;23.5;8;25.0;
42;5;20.2889595032;18.5;3;35.9036272764;1;12.0;24.5;9;25.0;
43;5;19.2889595032;19.0464611053;3;36.2170802355;1;12.0;25.5;9;25.0;
44;5;21.6525115967;23.0464611053;3;36.5247812271;1;12.0;26.5;9;25.0;
45;5;24.3035564423;26.046459198;3;36.8266499043;1;12.0;27.5;9;25.0;
46;5;25.1565513611;29.046459198;3;37.1226742268;1;12.0;28.5;10;25.0;
47;5;26.6368026733;32.046459198;3;37.4128984213;1;12.0;29.5;10;25.0;
48;5;26.5702476501;34.046459198;4;38.6974090338;1;13.0;27.5;10;25.0;
49;5;29.0429153442;34.777179718;4;39.0163238049;1;12.0;28.5;10;25.0;
50;5;31.3928985596;34.5;4;39.3309633732;1;12.0;29.5;11;25.0;
51;5;30.6398868561;36.5;5;39.6349666119;1;13.0;27.5;11;25.0;
52;5;31.8904914856;36.5;5;39.8520197868;1;12.0;28.5;11;25.0;
53;5;31.1059303284;38.332572937;5;40.0724776983;1;12.0;29.5;11;25.0;
54;5;31.5055408478;38.3603363037;6;40.2960143089;1;13.0;27.5;11;25.0;
55;6;32.0888061523;37.5;5;40.5222862959;1;12.0;28.5;11;25.0;
56;6;30.2000007629;38.5;5;40.7509344816;1;12.0;29.5;11;25.0;
57;6;31.1736431122;39.2527313232;6;40.9815876484;1;13.0;27.5;11;25.0;
58;6;31.7853775024;38.2011871338;6;41.2138651609;1;12.0;28.5;12;25.0;
59;6;31.325088501;39.2264137268;5;41.4473793507;2;13.0;30.5;12;26.0;
60;7;31.2725639343;38.5;4;41.6817395687;2;15.0;29.5;11;26.0700000525;
61;7;31.6670837402;37.5;5;42.9165549278;2;16.0;29.5;12;27.3941510916;
62;7;33.5749664307;38.5;5;43.1914373636;2;17.0;29.5;13;28.4569673538;
63;7;33.9691696167;40.5;5;43.4671876431;2;18.0;29.5;13;29.293027997;
64;7;34.1996002197;41.3603363037;5;43.7434339523;2;19.0;28.5;14;29.9436507225;
65;7;34.7859649658;41.5;6;45.4839702845;3;20.0;27.5;13;30.4494355917;
66;7;35.2883148193;43.0;6;48.0053261518;3;20.5170249939;26.5;14;30.5816155672;
67;7;36.7239875793;45.0193481445;6;49.4004844427;3;20.5249996185;25.5;14;30.6831297874;
68;7;38.1028594971;46.3527412415;6;50.646766305;3;20.5249996185;24.5;14;30.7894508839;
69;7;38.6878814697;47.612953186;7;51.6277310848;3;20.5249996185;24.5;14;30.9005856514;
70;7;38.6861038208;48.7425422668;7;52.4257624149;3;20.5249996185;24.5;13;31.0165102482;
71;7;38.8802185059;49.783493042;8;53.2159526348;3;20.5249996185;24.5;15;31.1371679306;
72;7;38.3234291077;51.4912071228;8;53.9048988819;3;20.5249996185;24.5;15;31.2624664307;
73;7;36.1803131104;52.573097229;9;54.5960011482;3;20.5249996185;24.5;15;31.3922762871;
74;8;36.4000015259;53.3746833801;8;55.2872440815;3;21.5249996185;25.5;14;32.5264284611;
75;8;38.2495422363;49.7831115723;8;55.9767315388;3;22.5249996185;26.5;15;32.7347143888;
76;8;38.5869140625;51.8256645203;11;56.6627122164;3;22.7657489777;27.5;15;32.9510356188;
77;8;38.6993370056;52.8324623108;11;57.3435918093;3;22.5249996185;28.5;15;33.1752417088;
78;8;37.7650794983;51.0;12;58.0179467201;3;22.5249996185;29.5;15;33.4071325064;
79;8;37.0923614502;53.0;12;58.6845185757;3;22.8187255859;29.5;15;33.6464567184;
80;8;36.234992981;57.0;14;59.342215538;3;22.8383903503;29.5;16;33.8929132223;
81;8;36.3319473267;59.3398132324;16;59.9900999069;3;22.8590965271;29.5;17;34.1461504698;
82;8;36.4244270325;61.4483833313;17;60.627371788;3;22.8808631897;29.5;17;34.4057683945;
83;8;36.5123825073;63.5593414307;17;61.253360033;3;22.9037036896;29.5;17;34.6713202;
84;8;36.5958137512;65.6724853516;17;61.8674991131;3;22.9276256561;29.5;17;34.9423155785;
85;8;36.6747627258;67.7876052856;18;62.469316721;3;22.9526309967;29.5;17;35.2182228565;
86;8;35.2971878052;70.9044876099;18;63.0584154129;3;22.9787139893;29.5;17;35.4984736443;
87;8;35.3360862732;74.0228805542;19;63.6344616413;3;23.0058631897;29.5;17;35.7824668884;
88;8;35.3717041016;76.6658325195;20;64.1830923557;4;24.0340538025;30.5;16;38.3652217388;
89;8;36.4000015259;76.7864608765;21;64.6334867477;4;24.7859992981;32.0800018311;17;39.6755635738;
90;8;36.9721832275;77.6964416504;22;65.0790963173;4;25.7981414795;33.5082702637;16;40.7544014454;
91;8;36.9998435974;78.8731536865;23;65.5190813541;4;25.9846286774;34.8158721924;16;41.5946003199;
92;8;36.4000015259;78.0486907959;24;65.9526391029;4;25.4386329651;37.0;17;42.0732024908;
93;8;36.4000015259;78.2226791382;24;66.3790078163;5;25.4432601929;38.0;15;42.5567245483;
94;8;37.0768508911;81.9526596069;24;66.7974734306;6;23.9755516052;37.0;15;43.0433586836;
95;8;37.1005020142;83.1903991699;25;67.207372427;6;23.0263729095;38.7859687805;15;43.5312507153;
96;8;37.1231460571;84.4244918823;24;67.6080961227;6;22.3360328674;39.0;15;44.0185263157;
97;8;38.1447906494;82.6544876099;23;67.9990930557;6;22.2000007629;38.8155822754;16;44.5033137798;
98;8;37.1654510498;83.8799819946;23;68.3798723221;6;23.2000007629;38.8305511475;16;44.9837714434;
99;8;38.1373558044;83.0174713135;24;68.7370948792;6;24.2000007629;39.8456115723;16;45.4581104517;
100;8;38.2000007629;82.1508483887;25;69.0368590355;6;25.2000007629;40.8607635498;16;46.9246180058;
101;8;38.2000007629;81.400642395;25;69.3283209801;6;26.2000007629;42.8760032654;17;46.9116803408;
102;8;38.2000007629;81.4534683228;26;69.6111493111;7;27.2000007629;44.8913192749;16;47.3761922121;
103;8;38.2000007629;81.5039596558;27;69.8850684166;7;27.491443634;46.0;16;47.8289384842;
104;8;38.2000007629;81.552154541;28;70.1498570442;7;27.2000007629;48.9221687317;17;48.26872015;
105;8;38.2000007629;81.5980834961;28;70.3921146393;7;27.5013999939;50.0;17;48.6944974661;
106;8;38.2000007629;81.632522583;28;73.1423835754;7;27.5064048767;52.0;17;49.1054022312;
107;8;38.65599823;81.9265213013;29;75.9142341614;7;27.511423111;54.0;17;49.5007393956;
108;8;36.0596694946;86.2222290039;30;78.6700339317;7;27.516456604;56.0;17;49.879991889;
109;8;36.0596694946;85.8809509277;30;81.3731045723;7;27.2000007629;59.0;17;49.7428141832;
110;8;37.0596694946;87.4678649902;30;83.9901156425;7;25.2000007629;62.0159301758;17;50.0734549314;
111;8;38.486366272;90.049446106;31;86.4929847717;7;24.2000007629;64.1716384888;17;50.3317552358;
112;8;40.6055450439;89.6209335327;32;88.8600296974;7;23.2000007629;65.5322265625;18;50.5430683643;
113;8;40.1361618042;91.5509872437;32;91.0763130188;7;22.2000007629;66.6801452637;20;50.7448224425;
114;8;38.3433418274;94.3625030518;33;93.1332778931;7;21.2000007629;67.8213729858;20;50.9369480461;
115;8;40.5224990845;92.1409835815;33;95.0278949738;7;20.2000007629;68.9558639526;20;51.1194820106;
116;8;41.6751174927;91.6200942993;33;96.7615766525;7;20.0;70.0836410522;21;51.2925546765;
117;8;39.8034362793;92.8563308716;35;98.3390741348;7;20.0;71.204788208;21;51.4563768804;
118;8;40.9101257324;92.0779876709;35;99.7674722672;8;20.0;72.3194656372;21;51.6112276018;
119;8;38.9101257324;96.2521514893;35;101.025344849;8;20.0;73.4278564453;22;51.757440269;
120;8;38.9101257324;95.6491470337;35;101.987891197;8;20.0;74.5302047729;23;51.8953916728;
121;8;39.2493362427;96.0154724121;36;102.866633415;8;20.0;75.6267700195;25;52.0199712217;
122;8;37.2493362427;97.3515167236;39;103.664811134;8;20.0;76.713973999;26;52.053088665;
123;8;37.2493362427;100.658096313;39;104.386449814;8;20.0;77.737159729;26;52.0864806473;
124;8;36.2493362427;98.9363708496;39;105.036128998;8;20.0;78.7605361938;25;53.1201481223;
125;8;35.2493362427;100.187805176;40;105.537842751;8;21.0;80.7841033936;27;53.1840923429;
126;8;37.2493362427;99.4140167236;41;105.827506065;8;22.0;82.8078613281;27;53.2489058673;
127;8;41.2493362427;95.6167755127;42;105.984992981;8;22.0;84.831817627;27;53.3145836592;
128;8;38.2493362427;98.7270202637;43;106.0;8;22.0;86.85597229;26;53.3811195493;
129;9;37.8493347168;101.73752594;41;106.0;8;22.0;88.8803253174;25;53.4485064745;
130;9;40.8493347168;95.7375259399;41;106.0;8;22.0;90.9048690796;24;53.5167364776;
131;9;39.8493347168;97.7375259399;42;106.0;8;22.0;92.9296264648;25;53.5858003199;
132;9;40.8493347168;99.7375259399;43;106.0;9;23.0;91.954574585;24;53.6556878984;
133;9;40.8493347168;96.7375259399;42;106.0;9;22.0;93.9797210693;24;53.726387918;
134;9;37.8493347168;99.7375259399;42;106.0;9;22.0;96.0050964355;26;53.7978878915;
135;9;36.8493347168;102.73752594;42;107.0;9;22.0;100.652572632;26;53.8543846309;
136;9;39.0;100.73752594;43;107.120000005;9;23.0;100.444084167;26;53.9076031446;
137;9;38.0;104.73752594;43;107.253056049;10;25.0;101.459655762;25;54.9617862105;
138;9;44.0;101.73752594;44;107.400251865;11;27.0;102.475692749;25;55.1669222116;
139;9;48.0;101.200004578;44;107.562677503;11;28.0;103.492202759;26;55.4282733202;
140;9;53.0;99.2000045776;45;107.741405964;11;29.0;104.50920105;23;55.7244096994;
141;9;58.0;96.2000045776;45;107.93746376;11;30.0;105.526687622;22;56.0598376989;
142;10;64.0;94.2000045776;45;108.151796341;12;31.0;106.544677734;24;56.4392665029;
143;10;69.7214355469;92.2000045776;48;108.38522768;13;31.2000007629;107.563171387;22;56.8674558997;
144;10;73.9081802368;90.2000045776;48;108.638414145;13;31.2000007629;108.143234253;17;57.348998189;
145;10;78.1107254028;89.4000015259;50;108.911795616;13;31.2000007629;108.583763123;19;57.8880271316;
146;10;78.7294311523;90.4000015259;51;109.205543518;13;31.2000007629;109.399032593;19;58.4878510833;
147;10;78.9644317627;91.4000015259;51;109.519509077;13;31.2000007629;109.447120667;19;58.1505199671;
148;11;79.2156066895;92.4000015259;50;110.853175879;13;31.2000007629;109.495880127;21;57.7682926059;
149;11;80.4825363159;94.4000015259;50;111.285619378;13;31.2000007629;109.545295715;19;58.8491892219;
150;11;81.7644882202;96.4000015259;52;111.741013646;13;31.6725006104;108.344390869;15;59.3489686251;
151;11;82.992805481;98.4000015259;52;112.217789412;13;31.2000007629;110.13873291;13;59.6621496081;
152;11;83.3742294312;100.400001526;53;112.713921905;13;31.2000007629;111.720252991;14;61.2253144681;
153;11;83.7711334229;102.400001526;51;113.22695756;13;31.2000007629;111.969612122;17;62.7497524619;
154;11;83.1815643311;103.400001526;47;114.754062057;13;31.2000007629;111.751190186;16;64.2153196931;
155;11;83.6032409668;105.400001526;47;115.35209167;13;31.2000007629;111.637145996;16;65.6301719546;
156;11;84.0336685181;107.400001526;45;115.96064961;13;31.2000007629;111.505981445;16;66.2159036398;
157;11;78.0242462158;114.400001526;44;116.576332092;13;29.8463745117;93.6961746216;18;67.4122784138;
158;13;76.359992981;120.400001526;41;117.195727587;11;30.2000007629;92.9669036865;18;68.5466079712;
159;13;76.6907730103;120.400001526;42;117.815528512;11;29.2000007629;95.2504119873;18;69.6221894026;
160;13;69.6907806396;125.400001526;42;118.432634234;11;29.2000007629;97.0227661133;19;70.6431615353;
161;13;66.6907806396;130.946289062;43;119.044233561;11;29.2000007629;98.4524002075;20;71.6141076088;
162;13;62.6907806396;134.810653687;46;119.647872329;11;30.2000007629;96.8938674927;21;72.5397167206;
163;13;58.6907806396;138.080566406;48;120.241491079;11;29.2000007629;98.3460998535;21;73.309574604;
164;13;55.2907791138;142.174194336;48;120.823436856;11;29.2000007629;99.8079376221;22;73.8739511967;
165;13;54.4000015259;146.271347046;49;121.392457128;11;31.0647239685;96.1560745239;22;74.4459354877;
166;13;54.4000015259;150.372009277;50;121.94766593;11;29.2000007629;98.5117797852;24;75.0236079693;
167;13;54.4000015259;155.259613037;50;122.488502502;11;29.2000007629;100.873855591;26;75.604963541;
168;13;56.4000015259;156.576568604;51;123.014679193;11;30.2000007629;99.723739624;26;76.1879367828;
169;13;60.4000015259;153.687332153;51;123.526119709;11;29.2000007629;101.212097168;27;76.7704284191;
170;13;62.4000015259;150.801269531;52;124.02290678;11;29.2000007629;102.700897217;28;77.3503298759;
171;13;63.4000015259;150.918212891;53;124.50522995;11;30.2000007629;101.188415527;28;77.9255514145;
172;13;66.4000015259;152.087341309;53;124.97333765;11;29.2000007629;102.672943115;29;78.4940500259;
173;13;66.4000015259;148.209793091;50;125.427504301;11;29.2000007629;104.152755737;30;79.0538520813;
174;13;65.4000015259;151.334716797;51;125.774432421;11;30.2000007629;102.626205444;31;79.6030797958;
175;14;66.4000015259;155.461853027;50;146.091888428;11;29.2000007629;104.091674805;32;80.1399736404;
176;14;71.4000015259;151.590942383;51;148.208522797;11;29.2000007629;105.547645569;32;80.6629114151;
177;14;72.4000015259;154.721740723;54;150.092918634;11;30.2000007629;103.992698669;32;81.1704268456;
178;14;69.4000015259;158.481948853;56;151.720687389;11;29.2000007629;105.42552948;34;81.6612253189;
179;14;70.4000015259;163.639526367;55;153.093959808;11;29.2000007629;106.844978333;34;82.1341929436;
180;14;72.4000015259;165.798034668;55;154.234263182;11;30.2000007629;105.25;34;82.5884056091;
181;14;77.4000015259;160.957092285;57;155.173800945;11;29.2000007629;106.63974762;36;83.0231347084;
182;14;77.4000015259;162.116348267;56;155.947912216;11;29.2000007629;108.013504028;36;83.4378457069;
183;14;75.4000015259;167.275390625;56;156.521795034;11;31.2000007629;104.293075562;36;83.8321919441;
184;14;78.4000015259;163.433807373;55;156.799201012;11;29.2000007629;106.559082031;37;84.206012249;
185;14;77.4000015259;165.591278076;57;157.068594933;11;29.2000007629;108.811264038;39;84.5140142441;
186;14;79.4000015259;168.747344971;59;157.329550743;11;30.2000007629;107.30847168;40;84.7606182098;
187;14;82.5999984741;163.747344971;59;157.581722736;11;29.2000007629;108.536865234;41;84.9599895477;
188;14;79.5999984741;164.747344971;59;157.955322266;11;29.2000007629;109.719009399;43;85.1223745346;
189;14;78.5999984741;170.747344971;60;158.324367046;11;30.2000007629;107.865142822;43;85.2748823166;
190;14;79.5999984741;166.747344971;60;158.687757015;11;29.2000007629;109.002410889;44;85.4176340103;
191;14;76.5999984741;168.747344971;60;159.044401646;11;29.2000007629;110.130889893;44;85.5508317947;
192;14;75.5999984741;173.947341919;62;159.39323616;11;34.2000007629;102.130889893;45;85.674747467;
193;14;76.5999984741;171.947341919;62;159.733241558;11;35.2000007629;102.130889893;46;85.7897100449;
194;14;75.5999984741;173.947341919;62;160.063459873;11;36.2000007629;100.130889893;46;85.8960914612;
195;14;74.5999984741;177.947341919;66;160.319619179;11;36.2000007629;98.1308898926;46;85.9942960739;
196;14;76.5999984741;175.947341919;72;160.552205086;11;36.2000007629;100.130889893;47;86.0;
197;14;75.5999984741;176.947341919;72;160.778111458;11;38.2000007629;102.130889893;48;86.0;
198;14;75.5999984741;181.947341919;73;160.99649477;11;40.2000007629;97.1308898926;48;86.0;
199;14;77.5999984741;176.947341919;73;161.206634998;11;37.2000007629;101.130889893;31;86.0;
200;14;75.5999984741;177.947341919;71;161.407942772;11;37.2000007629;105.130889893;24;86.0;
201;14;75.5999984741;182.947341919;72;161.599960804;11;40.2000007629;100.130889893;26;86.0;
202;14;76.5999984741;180.947341919;73;161.782362938;11;37.2000007629;104.130889893;26;86.0;
203;15;75.5999984741;181.947341919;74;161.954947472;11;38.2000007629;108.130889893;28;86.0;
