Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
21;2;20.9092407227;12.5;4;26.4528282881;2;19.625;14.1120328903;6;27.8832085133;
22;2;21.488527298;12.9358482361;4;26.5043625832;2;19.625;14.2299251556;7;28.0884003639;
23;2;21.5;12.9513092041;4;26.5569496155;3;19.625;14.3530406952;6;28.3018581867;
24;3;21.9670848846;12.5;3;26.6105561256;4;19.625;14.4811153412;5;28.5230212212;
25;3;21.9831676483;12.5;3;26.6651450396;4;19.625;14.6138124466;6;28.7512066364;
26;3;21.5;12.99954319;4;26.72067523;4;19.625;14.7507238388;6;28.9856116772;
27;3;21.5;13.0162029266;4;26.7771017551;4;19.625;14.8913669586;6;29.2253217697;
28;3;22.0331306458;12.5;4;26.8343759775;4;20.5756969452;12.8913669586;6;29.4693202972;
29;3;21.5;13.4171876907;4;26.8924454451;4;20.6305961609;12.5;6;29.716504097;
30;3;20.0677337646;13.5;4;26.9512542486;4;18.686214447;13.5;6;29.9657006264;
31;3;20.5;13.4756269455;5;28.0107431412;4;17.7422828674;14.5;6;31.2156887054;
32;3;20.1032218933;13.5;5;28.1108493805;4;17.7985305786;15.5;6;31.5552233458;
33;3;20.1212539673;14.5;5;28.2126915455;4;17.854675293;16.5;6;31.9001779556;
34;3;19.4638061523;15.5;5;28.3162033558;4;16.2671012878;18.5;6;32.2497128248;
35;3;18.4948616028;16.5;5;28.4213126898;4;16.2906417847;20.5;6;32.6030235291;
36;3;17.5263938904;17.5;6;28.5279425383;4;16.3159503937;22.5;6;32.9593567848;
37;3;17.0583820343;18.5;6;28.6360108852;4;16.3431091309;24.5;6;33.3180197477;
38;3;16.7134780884;20.1288738251;6;28.7454307079;4;16.3721885681;26.5;6;33.6783896685;
39;3;16.7321853638;21.1524085999;6;28.8561108112;4;16.4032497406;28.5;6;34.0399150848;
40;3;17.1568336487;21.5;6;28.9679554701;4;16.4363479614;29.8905315399;6;34.4021131992;
41;3;16.7696743011;23.2011871338;7;29.0808647871;4;16.4715213776;31.0758190155;6;34.7645628452;
42;3;17.2242603302;23.5;7;29.1947350502;4;16.5087909698;32.2529411316;7;35.1268942356;
43;3;17.2584209442;24.5;6;29.3094596863;4;16.5481643677;33.4215431213;8;35.4887747765;
44;3;17.8257522583;22.5;7;29.4249286652;4;16.5896263123;34.5813903809;8;35.8498914242;
45;3;16.8443107605;23.5;6;29.0410293341;4;16.6331386566;35.7323493958;7;36.2099335194;
46;3;16.8627662659;24.5;6;29.1467981339;4;16.6786346436;36.8743972778;8;36.5685751438;
47;3;17.0;24.5;7;29.2532432079;4;17.7260303497;35.0075950623;8;36.9254586697;
48;3;18.0;25.5;7;29.3602842093;4;18.0;35.1320877075;11;37.2801787853;
49;3;19.0;26.5;7;29.4678399563;4;16.8260192871;35.2480888367;13;37.6322734356;
50;3;20.0;27.5;7;29.5758281946;4;17.8782958984;35.2480888367;13;37.9812159538;
51;3;21.0;28.5;6;29.1841664314;5;18.9318408966;36.2480888367;14;38.3264126778;
52;3;22.8200817108;27.5;6;29.2976074219;5;19.0;37.2480888367;15;38.6303496361;
53;3;23.0;28.5;5;29.4117747545;5;21.0;38.2480888367;15;38.8789830208;
54;3;23.5;28.9285926819;6;29.5265609026;5;22.0977706909;39.2480888367;16;39.1288366318;
55;3;24.3755226135;27.5;6;29.6418561935;5;22.7789878845;38.5999984741;16;39.3786706924;
56;3;24.3937473297;27.5;6;29.7575494051;5;21.625;38.5999984741;17;39.6272368431;
57;3;23.5;28.5;7;29.8735278845;5;21.625;38.5999984741;16;39.8733024597;
58;3;24.4296855927;27.5;7;29.989677906;5;22.625;35.5999984741;16;40.1156759262;
59;3;23.5;28.5;7;30.1058853865;5;21.625;36.5999984741;17;40.353228569;
60;3;23.5;29.1080207825;7;30.2220352888;5;21.625;37.5999984741;18;40.5849161148;
61;3;24.4820232391;27.5;7;30.3380134106;5;21.625;38.5999984741;18;40.8097963333;
62;3;24.4989795685;28.5;8;30.4537057877;5;22.625;36.5999984741;18;41.0270428658;
63;3;25.1361122131;27.5;11;30.568999052;5;23.2060852051;35.5999984741;19;41.2359538078;
64;3;23.5;29.5;12;30.6837813854;6;23.2530899048;35.5999984741;18;41.4359588623;
65;3;25.1569766998;27.5;12;30.7979421616;6;23.2980918884;35.5999984741;19;41.6266198158;
66;3;23.5;29.5;14;30.9113731384;6;21.625;36.5999984741;19;41.8076286316;
67;3;25.1940021515;27.5;14;31.0239679813;7;21.625;37.5999984741;19;41.9788007736;
68;3;25.3071918488;27.5;14;31.1356229782;7;22.625;35.5999984741;19;42.1400680542;
69;3;25.3406867981;27.5;15;31.2462375164;7;23.4565162659;35.5999984741;19;42.2914676666;
70;3;24.2500896454;28.5;15;31.3557138443;7;23.4905796051;35.5999984741;19;43.4331302643;
71;3;25.2688407898;27.5;15;31.4639582634;7;24.5224533081;36.5999984741;19;43.5952665806;
72;3;24.2875785828;28.5;15;31.5708801746;7;25.5521850586;37.5999984741;20;43.7487461567;
73;3;24.3062820435;29.4416389465;14;32.8078110218;7;25.8184661865;38.5999984741;20;44.8938968182;
74;3;25.6410503387;28.0;11;33.8254175186;7;26.8511276245;40.5999984741;20;45.1210862398;
75;3;24.0340003967;30.3899993896;11;34.6576864719;7;27.6292037964;42.5999984741;20;45.3429540396;
76;3;25.1244468689;28.6872596741;11;35.3400220871;9;28.1771640778;43.5999984741;18;45.4804472923;
77;3;25.2940502167;28.9097423553;11;35.7569925785;9;27.6499996185;45.432094574;19;47.0111583471;
78;3;25.3846111298;29.0;12;35.9920122623;9;28.1931533813;46.2620010376;20;48.3075869083;
79;3;25.4212188721;29.0;12;36.2250835896;9;28.1285934448;48.6987075806;19;49.4054392576;
80;3;24.3999996185;30.0;12;36.4557099342;9;28.6795444489;48.1683578491;17;50.34199512;
81;3;22.3999996185;32.8244819641;13;36.683412075;9;28.8472633362;48.5531158447;18;51.0037878752;
82;3;21.3999996185;34.8856201172;12;36.9077339172;9;29.2765388489;47.797252655;17;51.4762259722;
83;3;20.3999996185;36.4538650513;12;37.1282453537;9;29.0233955383;48.9050445557;17;51.9335131645;
84;3;19.3999996185;37.5641212463;15;37.3445444107;9;29.4350395203;48.0;18;53.1932305098;
85;3;18.3999996185;38.6722717285;16;37.5562610626;9;28.1373271942;51.0;20;53.5263184309;
86;3;17.3999996185;39.7781295776;17;37.7630586624;9;28.1866016388;53.1458816528;20;53.8755102158;
87;3;16.3999996185;38.8365516663;18;37.9646353722;9;26.8026657104;56.1844177246;17;54.2404683828;
88;3;16.0;39.2420425415;17;38.1607255936;9;26.2932891846;57.2235984802;16;54.6206586361;
89;3;16.0;40.29845047;18;38.351099968;10;27.6335582733;58.2235984802;16;55.0153400898;
90;3;16.0;41.3536872864;18;38.5355668068;10;28.4100704193;59.2235984802;16;55.423560977;
91;3;16.0;42.4076461792;18;38.7139706612;10;29.4718017578;61.2075958252;17;55.844160676;
92;3;16.0;43.4602470398;16;38.8861923218;10;29.5499992371;64.2626495361;17;56.2757786512;
93;3;16.0;44.5114059448;18;39.0521473885;10;30.9023990631;66.2236022949;18;56.7168719769;
94;3;17.0;42.5610618591;19;39.2117843628;10;30.5499992371;68.4701919556;18;57.1657389402;
95;3;16.0;43.6091575623;19;39.3112878799;10;30.5499992371;69.7305755615;17;57.620549798;
96;3;16.0;45.6556434631;19;39.4009804726;11;30.5499992371;70.8375854492;16;58.0793852806;
97;3;17.0;44.7004890442;20;39.4873433113;11;30.5499992371;71.947052002;16;58.5402753353;
98;3;16.0;46.7436714172;20;39.5703477859;11;31.0052947998;71.6424102783;17;59.001244545;
99;3;16.0;47.7851753235;20;39.6499843597;11;31.0279521942;72.6859893799;20;59.4603543282;
100;3;17.0;45.8249931335;20;39.7262601852;11;30.5499992371;74.7296829224;20;59.9157454967;
