Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
21;2;20.8861808777;12.5;6;26.3609591722;3;19.8999786377;12.5;5;26.2560760975;
22;2;21.8968143463;12.5;6;26.3968753815;3;19.625;13.0024299622;6;26.2905418873;
23;2;21.9190635681;12.5;6;26.4332377911;3;19.625;13.0162162781;6;26.3255085945;
24;2;21.5;12.9299716949;6;26.4700255394;3;19.9232387543;12.5;6;26.3609591722;
25;3;21.5;12.9410076141;5;26.5072168112;3;19.625;13.0443840027;7;26.3968753815;
26;3;21.9521656036;12.5;6;26.5447884798;3;19.625;13.0587501526;7;26.4332377911;
27;3;21.9634361267;12.5;6;26.5827163458;3;19.947479248;12.5;6;26.4700255394;
28;3;21.5;13.2913579941;6;26.6209751368;3;19.625;13.0880098343;6;26.5072168112;
29;3;21.9862918854;12.5;6;26.6595385075;3;19.625;13.1028871536;6;26.5447884798;
30;3;19.9978618622;13.5;6;26.6983793974;3;17.9725780487;13.5;6;26.5827163458;
31;3;19.009513855;14.5;6;26.7374696732;3;16.9811115265;14.5;6;27.6209751368;
32;3;18.0212402344;15.5;6;26.7767804861;3;16.9897193909;16.2000007629;6;27.6995384693;
33;3;17.033033371;16.5;6;26.8162822723;3;16.9983959198;17.2280006409;6;27.7795633078;
34;3;16.044883728;17.5;6;26.8559447527;3;16.3821353912;18.2568283081;6;27.8610231876;
35;3;15.0567836761;18.5;6;26.8957372904;3;16.2527999878;19.5;7;27.943887949;
36;3;14.5687217712;19.5;6;26.9356285334;3;16.2625999451;20.7437458038;7;28.0281237364;
37;3;14.5806884766;20.5;7;26.9755871296;3;16.4086647034;21.3482894897;7;28.1136926413;
38;3;14.5926761627;21.5;7;27.015581131;3;16.2829933167;22.5;7;28.200553298;
39;3;14.6046743393;22.5;7;27.0555787086;3;16.2935829163;23.8270168304;7;28.2886599302;
40;3;14.6166734695;23.5;7;27.0955479145;3;16.3044319153;24.8549404144;7;28.3779631853;
41;3;14.6286640167;24.5;7;27.135456562;3;16.4445075989;25.4816627502;8;28.4684094191;
42;3;15.6406364441;22.5;8;27.17527318;3;16.3268871307;26.5;9;28.5599412918;
43;3;14.6525821686;23.5;8;27.2149660587;3;16.3384819031;27.9389057159;9;28.65249753;
44;3;14.6644897461;24.5;9;27.2545039654;3;16.0;28.5;7;28.7460126877;
45;3;15.6763515472;22.5;9;27.293856144;3;16.0;29.6273899078;7;28.8404182196;
46;3;14.6881570816;23.5;9;27.3329925537;3;16.0;30.6656017303;7;28.9356412888;
47;3;14.6998977661;24.5;9;27.3718836308;3;17.0;28.7044734955;8;29.0316057205;
48;3;15.7115650177;22.5;7;27.4105007648;3;16.0;29.743970871;8;29.1282321215;
49;3;16.7231502533;22.5;8;27.4488155842;3;16.5161170959;30.7840633392;9;29.2254379988;
50;3;17.7346439362;22.5;8;27.4868011475;3;17.4258003235;30.7840633392;9;29.3231378794;
51;3;18.7460403442;22.5;8;27.5244314671;3;18.0;31.7840633392;9;29.421243906;
52;3;19.7573299408;22.5;8;27.5616812706;3;19.0;32.7840652466;11;29.5196650028;
53;3;20.0;22.5;8;27.5985264778;3;20.4659404755;33.5;12;29.6183087826;
54;3;21.7795581818;22.5;9;27.6349442005;3;21.0;34.5;12;29.7170813084;
55;3;22.2904834747;22.5;9;27.6709127426;3;22.118347168;33.5;13;29.8158864975;
56;3;22.3012733459;22.5;9;27.7064116001;4;22.2013778687;32.5;12;29.914627552;
57;3;22.3119239807;22.5;9;27.7414214611;4;21.625;32.1212692261;12;30.0132071972;
58;3;21.5;23.5;9;27.7759244442;4;22.2178630829;31.1647834778;13;30.1115274429;
59;3;21.5;23.8879623413;9;27.8099038601;4;22.775094986;28.5;14;30.2094910145;
60;3;21.5;23.9049530029;9;27.84334445;4;21.625;29.5;14;30.3070008755;
61;3;21.5;23.921672821;10;27.8762321472;4;22.2418193817;29.2959060669;14;30.4039609432;
62;3;22.3628692627;22.5;12;27.9085543156;4;21.625;30.3396263123;14;30.5002763271;
63;3;22.3725662231;22.5;12;27.940299511;4;22.2303333282;29.4669322968;15;30.5958545208;
64;3;21.5;23.5;13;27.9714579582;4;21.625;30.4903411865;15;31.6906046867;
65;3;21.5;23.9857292175;13;28.0;4;22.625;32.4834251404;15;31.8244385719;
66;3;22.3999996185;22.5;13;28.0;4;24.2720737457;31.535987854;19;31.9584548473;
67;3;22.3999996185;22.5;14;28.0;4;24.286567688;31.535987854;19;32.0925734043;
68;3;22.3999996185;22.5;14;28.0;4;24.2935791016;33.5;19;32.224693656;
69;3;22.3999996185;22.5;14;28.0;4;23.625;35.6403121948;20;32.3288186789;
70;3;22.3999996185;22.5;14;29.0;5;24.3263206482;34.6403121948;19;32.4334185123;
71;3;23.3999996185;23.5;15;29.0199999809;5;24.3395252228;32.5;20;32.5384213924;
72;3;24.3999996185;24.5;15;29.0401959419;5;24.3525619507;32.5;20;32.6437549591;
73;3;24.3999996185;25.5;15;29.0605818033;5;23.625;33.5;21;32.7493470907;
74;3;24.3999996185;26.5;15;29.0811508894;5;24.378068924;32.5;21;32.8551257849;
75;4;23.5599994659;27.5;13;46.3518965244;5;24.3905162811;32.5;22;32.9610185623;
76;4;23.75;30.0509490967;13;47.2353109121;5;23.625;33.5;23;33.0669536591;
77;4;25.5599994659;30.0614051819;13;49.5638875961;5;23.625;34.5;23;35.3341981173;
78;4;25.846200943;31.5719451904;13;51.5163879395;5;24.8500003815;36.5427513123;23;36.443854332;
79;4;26.0728282928;32.9725608826;15;53.1211190224;5;26.8703384399;35.9327507019;22;37.3730086088;
80;4;26.5161514282;33.6872596741;15;54.4190944433;5;26.1592674255;38.2300109863;23;38.1572604179;
81;4;26.6567649841;34.9097442627;16;55.3085235357;5;27.1588802338;37.9097442627;23;38.6813547611;
82;5;26.7257881165;36.0;15;55.8910186291;5;26.2999992371;40.0;23;39.0288597345;
83;5;26.7458629608;37.0;16;56.3663707972;5;27.2532043457;39.0;23;39.3799067736;
84;5;26.765712738;38.0;17;56.7533404827;5;26.2999992371;40.0;24;39.7340967655;
85;5;26.4938850403;39.6476516724;17;56.8295212984;5;26.2999992371;41.0;24;40.0910168886;
86;5;26.5082778931;40.6586914062;17;56.9039434195;5;24.2999992371;40.0;25;40.4502408504;
87;5;26.5223865509;41.6697731018;17;56.9773565531;6;23.2999992371;42.0;23;40.8113304377;
88;5;26.5362014771;42.680896759;18;58.0497205257;6;22.2999992371;42.0;23;41.1738353968;
89;5;27.5497169495;44.6920509338;16;58.2109994888;6;21.2999992371;43.0;24;41.5372941494;
90;5;28.5629234314;46.7032318115;14;59.3523437977;6;20.2999992371;44.0;23;41.9012355804;
91;5;28.5758152008;48.7214736938;14;60.2992098331;6;20.0;46.0;21;42.2651791573;
92;5;28.588388443;50.7399215698;13;61.0810617208;6;20.0;48.0;20;42.6286365986;
93;5;28.6006393433;52.7585678101;12;61.7293463945;6;20.0;50.0;18;42.9911122322;
94;5;28.6125621796;53.7774009705;12;62.1883146763;6;20.0;51.7723808289;19;43.352107048;
95;5;28.6241569519;54.7964096069;13;62.4064366817;7;20.0;52.8331489563;17;43.7111172676;
96;6;28.6354236603;55.8155822754;13;62.6091278791;7;20.0;53.8915710449;18;44.0440831184;
97;6;28.6399993896;56.0;13;62.8043602705;7;21.0;51.9476318359;19;44.3583254814;
98;6;28.6399993896;57.8543548584;13;63.0091593266;7;22.0;51.0013427734;20;44.6702897549;
99;6;28.6399993896;58.8739318848;14;63.2235184908;7;21.0;50.0013427734;21;44.9794754982;
100;6;28.6399993896;59.8936157227;11;63.4473397732;8;21.0;49.0013427734;20;45.2853882313;
101;6;28.6399993896;60.9133872986;9;63.6804226637;8;20.0;51.0013427734;20;45.5875449181;
102;6;28.6399993896;61.5332374573;11;63.9224562645;8;21.0;51.0013427734;19;45.8348760605;
103;6;28.6399993896;61.5531463623;12;64.1730122566;8;21.0;51.0013427734;19;46.0706803799;
104;6;28.6399993896;61.5731048584;12;65.4315412045;8;22.0;53.0013427734;19;46.30433321;
105;6;29.6399993896;62.5930900574;12;65.7273702621;8;23.0;52.0013427734;20;46.5353307724;
106;6;30.6399993896;63.6130867004;11;66.0302970409;8;21.0;48.0013427734;19;46.7631909847;
107;6;30.6399993896;63.5999984741;11;66.3394062519;8;20.0;46.0013427734;19;46.9874563217;
108;6;30.6399993896;64.5999984741;12;66.6536748409;8;21.0;45.0013427734;20;47.2076973915;
109;6;28.6399993896;66.5999984741;13;66.9719866514;8;22.0;45.0013427734;20;47.4235162735;
110;6;27.6399993896;67.5999984741;14;67.2931486368;8;23.0;45.0013427734;20;47.6345472336;
111;6;28.6399993896;67.5999984741;15;67.6159119606;8;21.0;44.0013427734;20;47.840461731;
112;7;29.6399993896;68.7324676514;13;67.9389932156;8;20.0;44.0013427734;21;48.0409674644;
113;7;30.6399993896;68.5999984741;13;68.261099577;8;21.0;43.0013427734;21;48.2358088493;
114;7;30.6399993896;70.5999984741;14;68.5809531212;8;22.0;43.0013427734;21;48.4247703552;
115;7;29.5599994659;75.2675018311;14;68.8973168135;8;23.0;43.0013427734;22;48.607673645;
116;7;29.5599994659;78.2471466064;15;69.2090158463;8;24.0;44.0013427734;22;48.7843780518;
117;8;30.5599994659;77.2990493774;14;69.5149598122;8;25.0;46.0013427734;22;48.9547796249;
118;8;30.6399993896;76.603263855;18;69.8141596317;8;26.0;48.0013427734;23;49.1188092232;
119;8;29.5599994659;80.6290130615;18;71.1057423353;8;26.2999992371;50.0013427734;23;49.2764320374;
120;8;28.5599994659;80.6290130615;18;70.7067841291;8;26.2999992371;51.0013427734;22;49.3858294487;
121;8;31.5599994659;83.6290130615;16;71.3079020977;8;26.2999992371;53.0013427734;22;49.4727659225;
122;8;32.6399993896;86.6290130615;16;71.6003330946;8;26.2999992371;57.0013427734;22;49.556347847;
123;8;32.6399993896;89.6290130615;16;71.8837218285;8;26.2999992371;58.0013427734;22;49.6365623474;
124;8;33.2306671143;92.4290161133;16;72.157835722;8;26.2999992371;61.0013427734;23;49.7134132385;
125;8;33.23878479;94.4290161133;18;72.4225575924;8;27.2999992371;62.0013427734;23;49.7869210243;
126;8;33.2468032837;96.4290161133;19;72.6778749228;8;27.6499996185;64.0013427734;24;49.8571209908;
127;8;33.2547073364;98.4290161133;19;72.9238672256;9;27.6499996185;66.0013427734;24;49.9240608215;
128;8;33.6261405945;97.4290161133;20;73.1606936455;9;27.6499996185;68.0013427734;24;49.9878001213;
129;8;33.6424865723;97.4290161133;19;74.3261888027;9;27.6499996185;70.0013427734;25;50.0;
130;8;33.747718811;97.4290161133;21;75.4990502596;9;27.6499996185;72.0013427734;26;50.0;
131;8;33.1849136353;97.4290161133;21;76.6711537838;10;27.6499996185;74.0013427734;24;50.0;
132;8;34.9655570984;97.4290161133;23;77.3974786997;10;27.6499996185;76.0013427734;25;50.0;
133;8;34.8577270508;99.0690155029;23;78.1266304255;11;27.6499996185;78.0013427734;23;50.0;
134;8;32.912147522;100.745025635;22;78.8501033783;11;27.2999992371;79.0013427734;22;50.0;
135;8;32.9661254883;102.453414917;25;79.561086297;11;27.6499996185;81.0013427734;21;50.0;
136;8;33.0194473267;104.190979004;25;80.2544285059;11;27.6499996185;82.0013427734;20;50.0;
137;8;33.0719108582;105.954788208;25;80.9265174866;11;27.6499996185;83.0013427734;16;50.0;
138;8;33.1233215332;107.742202759;26;81.5750832558;11;27.6499996185;84.0013427734;15;51.4600000381;
139;8;34.173500061;109.550888062;28;82.1989684105;11;27.7444992065;84.62134552;14;52.9289088249;
140;8;36.0145721436;111.378692627;28;82.797898531;11;27.839548111;85.2453765869;12;54.3952946663;
141;8;37.073551178;112.840698242;29;83.3722465038;11;27.9343452454;85.8691101074;13;55.8476858139;
142;8;37.4055595398;113.007492065;30;83.9228286743;11;28.0280952454;86.4881744385;15;58.2749438286;
143;8;37.5079612732;113.044761658;31;84.4507360458;11;29.1200237274;88.0982971191;14;59.7266168594;
144;8;37.6019744873;113.096534729;31;84.8521409035;11;30.2094039917;89.6954650879;14;61.1362142563;
145;8;37.6645812988;113.161209106;23;85.2032523155;11;30.2955913544;91.2760009766;14;62.4956077337;
146;8;37.7132492065;113.23727417;23;85.5548205376;11;29.2999992371;90.4703063965;15;63.7980918884;
147;8;37.7597045898;113.32334137;24;85.9055123329;11;29.2999992371;93.6607131958;15;65.038480401;
148;8;37.803943634;113.418121338;23;86.2541255951;11;30.2999992371;95.846572876;15;66.2131227255;
149;8;37.8459815979;113.520385742;21;86.5995755196;11;30.5988063812;98.0272827148;17;67.3198513985;
150;8;32.9575424194;116.628990173;23;86.9104754925;11;28.5988063812;100.834312439;18;68.357867837;
151;8;31.9349994659;119.742881775;24;87.2077186108;11;28.2999992371;103.265655518;19;69.3275806904;
152;8;32.5599975586;119.661071777;24;87.5004079342;11;28.2999992371;105.668838501;18;70.230432868;
153;8;33.5599975586;120.782653809;27;87.7878556252;11;28.2999992371;108.044158936;20;71.0686944723;
154;8;33.7170982361;121.906723022;27;87.9994492531;11;28.2999992371;110.392227173;26;71.8452825546;
155;8;33.7200012207;123.032562256;22;88.1996235847;11;28.2999992371;112.713951111;20;72.5635745525;
156;8;31.7199993134;125.159385681;19;88.398378849;11;28.2999992371;115.010421753;18;73.2272441387;
157;8;32.7200012207;125.2865448;19;88.5950331688;11;28.2999992371;117.282897949;18;73.7187151909;
158;8;33.7200012207;126.41343689;20;88.7889685631;12;28.2999992371;119.490905762;9;73.9380750656;
159;8;33.7200012207;127.539505005;21;88.9796295166;12;28.2999992371;120.60395813;10;74.153137207;
160;8;33.7200012207;128.664245605;19;89.1665158272;12;28.2999992371;121.710105896;10;74.3639173508;
161;8;33.7200012207;129.787216187;20;89.349193573;12;28.2999992371;122.809562683;11;74.570442915;
162;8;33.7200012207;130.90802002;21;89.5272808075;12;28.2999992371;123.902526855;13;74.7727472782;
163;8;32.7200012207;130.02633667;22;89.7004551888;12;28.2999992371;124.989257812;14;74.9008569717;
164;8;32.7200012207;130.141830444;23;89.8684468269;12;28.2999992371;126.0;14;76.0197672844;
165;8;33.7200012207;131.254257202;20;90.031036377;12;29.2999992371;128.0;14;76.199960947;
166;8;37.7200012207;127.363433838;20;90.1880540848;12;30.2999992371;130.0;16;76.3841285706;
167;8;40.7200012207;125.619415283;19;90.3393754959;12;30.2999992371;132.0;17;76.5720552206;
168;8;43.6199989319;125.610404968;18;90.4849176407;12;30.2999992371;134.0;20;76.7635095119;
169;8;45.6199989319;125.602294922;16;90.5925674438;12;30.2999992371;136.0;20;76.9582458735;
170;8;46.6199989319;125.594993591;15;90.6680660248;12;30.2999992371;137.0;20;77.1560057402;
171;8;47.6199989319;125.588424683;16;90.7407464981;12;30.2999992371;138.0;22;77.3565189838;
172;8;48.6199989319;125.582511902;16;90.8105697632;12;30.2999992371;138.0;24;77.5595055819;
173;8;49.6199989319;125.577186584;17;90.8775205612;12;30.2999992371;138.0;24;77.7646772861;
174;8;50.6199989319;125.572402954;19;90.9415979385;12;30.2999992371;138.0;25;77.9717396498;
175;8;51.6199989319;125.568092346;19;91.0028190613;12;30.2999992371;138.0;27;78.1803916693;
176;8;52.6199989319;125.564216614;21;91.026184082;12;31.2999992371;138.0;28;78.3903298378;
177;8;53.6199989319;125.560722351;21;91.0235652924;12;32.2999992371;139.0;28;78.6012465954;
178;8;54.6199989319;125.557579041;25;91.0212097168;12;33.0;140.0;28;78.8128321171;
179;8;55.6199989319;125.554756165;24;91.0190887451;12;33.0;141.0;28;79.0247769356;
180;8;55.6199989319;125.552207947;25;91.0171794891;12;33.0;142.0;30;79.2367706299;
181;8;55.6199989319;125.549919128;25;91.015460968;12;33.0;143.0;30;79.4485034943;
182;8;55.6199989319;125.547851562;28;91.0139141083;12;35.0;140.0;31;79.6596670151;
183;8;55.6199989319;125.54599762;29;91.0125236511;12;38.2999992371;140.0;35;79.8699543476;
184;9;55.6199989319;125.544326782;29;91.0112705231;12;42.2999992371;140.0;35;80.0790612698;
185;9;55.6199989319;125.542823792;30;91.01014328;12;46.2999992371;140.0;35;80.2866864204;
186;9;55.6199989319;125.541473389;31;91.0091285706;12;50.2999992371;140.0;34;80.4925332069;
187;9;52.6199989319;131.542816162;24;91.0082149506;12;51.2999992371;142.0;32;80.6963088512;
188;9;51.719997406;136.542816162;25;91.0073928833;12;54.2999992371;141.0;32;80.8977270126;
189;9;52.719997406;138.542816162;27;91.006652832;12;55.2999992371;143.0;34;81.0965075493;
190;9;51.719997406;137.938613892;27;92.0059871674;12;52.2999992371;146.0;35;81.292378664;
191;9;51.719997406;140.937683105;25;92.0453882217;12;52.2999992371;150.0;36;81.4850783348;
192;9;54.719997406;141.936843872;26;92.0860323906;12;50.2999992371;153.0;36;81.6743545532;
193;9;53.719997406;140.936096191;27;92.1279175282;12;49.2999992371;156.0;37;81.8599674702;
194;9;52.719997406;143.935409546;28;92.1710346937;12;49.2999992371;159.484954834;38;81.9932823181;
195;9;54.719997406;144.934799194;30;92.2153757811;12;47.2999992371;161.593948364;40;82.1133489609;
196;11;53.719997406;142.934249878;29;92.2609293461;12;45.2999992371;163.702011108;40;82.2320871353;
197;11;52.719997406;144.933746338;29;92.3076789379;12;45.2999992371;166.702011108;42;82.3492274284;
198;11;54.719997406;144.933319092;30;92.3556082249;12;47.2999992371;163.702011108;43;82.464515686;
199;11;53.719997406;142.932907104;30;92.4046953917;12;45.2999992371;166.702011108;41;82.5777130127;
200;11;52.719997406;144.932556152;21;92.4549149275;12;45.2999992371;169.702011108;33;82.688598156;
201;11;51.719997406;143.932220459;19;92.5062413216;12;48.2999992371;163.702011108;32;82.7969703674;
202;11;51.719997406;140.931930542;20;92.5586395264;12;45.2999992371;166.702011108;32;82.9026489258;
203;11;50.719997406;141.331665039;21;92.6120762825;12;45.2999992371;169.702011108;33;83.0054745674;
204;10;49.719997406;142.331420898;21;92.6665126085;13;46.2999992371;173.702011108;28;83.1053099632;
205;9;47.719997406;135.331207275;21;91.0012302399;14;49.2999992371;170.702011108;21;84.8671847582;
206;9;46.719997406;136.33102417;23;91.0011062622;14;49.2999992371;174.702011108;23;85.0162456036;
207;9;46.5599975586;137.330841064;23;91.000995636;14;53.2999992371;172.902008057;23;85.1629312038;
208;9;47.5599975586;136.330688477;23;91.0008964539;14;53.2999992371;174.902008057;25;85.3071419001;
209;9;46.5599975586;138.330566406;23;91.0008068085;14;54.2999992371;176.902008057;26;85.448793292;
210;9;48.5599975586;139.330429077;26;91.0007266998;14;56.2999992371;175.902008057;26;85.587816596;
211;8;47.5599975586;137.930328369;26;91.0006542206;15;57.0;173.902008057;26;85.7241563797;
212;8;46.5599975586;139.930206299;27;91.0005893707;16;56.0;174.902008057;26;85.857770443;
213;8;48.5599975586;139.930114746;27;91.0005302429;16;57.0;172.902008057;26;85.9886286259;
214;8;47.5599975586;137.930053711;28;91.0004768372;16;57.0;170.902008057;26;86.1167106628;
215;8;46.5599975586;139.929962158;29;91.0004291534;16;56.0;171.902008057;30;86.2420053482;
216;8;48.5599975586;139.929901123;30;91.0003852844;16;57.0;169.902008057;31;86.3161010742;
217;8;47.5599975586;137.929840088;30;91.0003471375;16;57.0;167.902008057;33;86.3782629967;
218;8;46.5599975586;139.929779053;31;91.0003128052;16;57.0;169.902008057;34;86.4406147003;
219;8;47.5599975586;144.729782104;33;91.0002822876;16;58.0;164.902008057;42;86.5030794144;
220;8;49.5599975586;145.729782104;33;91.0002536774;16;56.0;165.902008057;43;86.5655794144;
221;8;50.5599975586;146.729782104;34;91.0002288818;16;56.0;166.902008057;44;86.628036499;
222;8;50.5599975586;150.729782104;35;91.0002059937;17;58.0;161.902008057;43;86.690372467;
223;8;53.5599975586;148.729782104;36;91.0001850128;17;56.0;163.702011108;44;86.7525100708;
224;8;52.719997406;149.729782104;34;91.0001659393;17;56.0;165.702011108;43;86.8143725395;
225;8;51.719997406;153.729782104;35;91.0001487732;17;58.0;161.702011108;44;86.8758842945;
226;8;53.719997406;151.729782104;36;91.0001335144;17;56.0;163.702011108;44;86.936971426;
227;8;52.719997406;152.729782104;37;91.000120163;17;56.0;165.702011108;48;86.9975619316;
228;8;51.719997406;156.32951355;37;91.0001087189;17;58.0;161.702011108;49;88.0575861931;
229;8;53.719997406;153.329498291;39;91.0000972748;17;57.0;164.702011108;49;89.1769771576;
230;8;52.719997406;153.329467773;40;91.4800872803;17;58.0;171.702011108;50;89.3586344719;
231;8;51.719997406;156.329452515;41;91.9493255615;17;63.0;166.702011108;52;89.5455302;
232;8;52.719997406;156.329437256;41;92.4058275223;17;60.0;170.702011108;52;90.7377363443;
233;8;52.719997406;156.329421997;42;92.8478240967;17;60.0;178.702011108;53;90.9953113794;
234;8;52.719997406;156.329406738;44;93.2737922668;17;62.0;182.702011108;54;92.26126194;
235;8;52.719997406;156.329406738;45;93.6824626923;18;64.0;183.702011108;53;93.6856805086;
236;8;52.719997406;157.329391479;45;94.0728321075;18;66.0;185.702011108;53;94.1794058084;
237;8;52.719997406;158.329391479;46;94.4441623688;18;67.0;191.702011108;53;94.7059816122;
238;8;53.719997406;156.329376221;47;94.7959661484;18;67.8325119019;192.702011108;53;95.2678220272;
239;8;52.719997406;157.329376221;48;95.1279983521;18;67.8651351929;193.702011108;53;95.8673319817;
240;8;52.719997406;158.329360962;48;95.4402351379;18;66.8986740112;196.702011108;56;96.5068281889;
241;8;52.719997406;159.329360962;49;95.7328510284;20;67.9331207275;195.702011108;54;97.1884384155;
242;8;52.719997406;159.329345703;50;96.0061950684;20;68.0;192.702011108;55;97.9139770269;
243;8;52.719997406;160.329345703;51;96.260761261;20;67.0;197.702011108;55;98.6847974062;
244;8;53.719997406;158.329345703;52;96.4971675873;20;70.0;196.702011108;56;100.271232486;
245;8;52.719997406;159.329330444;53;96.716129303;20;71.0;196.702011108;57;101.91467607;
246;8;52.719997406;160.329330444;54;96.9184360504;20;72.0;200.702011108;57;103.612108469;
247;8;53.719997406;158.329330444;57;97.0000152588;20;74.0;204.702011108;57;106.359358668;
248;8;52.719997406;159.329330444;57;97.0000133514;20;79.0;203.702011108;57;108.240984321;
249;8;52.719997406;160.329330444;57;97.0000114441;20;81.0;205.702011108;59;110.167324781;
250;8;53.719997406;158.329315186;58;97.0000095367;20;81.5;210.702011108;60;112.130659223;
251;8;52.719997406;159.329315186;59;97.0000076294;20;82.5;212.702011108;60;114.122040033;
252;8;52.719997406;160.329315186;60;97.0000076294;20;82.5;214.702011108;61;116.131496668;
253;8;53.719997406;158.329315186;60;97.0000076294;20;81.5;215.702011108;63;118.148335576;
254;8;52.719997406;159.329315186;61;97.0000076294;20;81.5;217.702011108;63;120.161517262;
255;8;52.719997406;160.329315186;62;97.0000076294;20;80.5;222.702011108;64;122.160067797;
256;8;53.719997406;158.329315186;63;97.0000076294;20;81.5;224.702011108;65;124.133495569;
257;8;52.719997406;159.329315186;64;97.0000076294;20;82.6999969482;223.702011108;66;126.072165251;
258;8;52.719997406;160.329315186;64;97.0000076294;20;81.6999969482;228.702011108;66;127.967588425;
259;8;53.719997406;158.329315186;65;97.0000076294;20;82.6999969482;233.702011108;68;129.812614202;
260;8;52.719997406;159.329315186;66;97.0000076294;20;85.6999969482;232.702011108;68;131.601509571;
261;8;52.719997406;160.329315186;66;97.0000076294;20;85.6999969482;234.042144775;69;133.225024223;
262;8;53.719997406;158.329315186;67;97.0000076294;20;86.6999969482;236.213302612;70;134.718390226;
