Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
65;3;24.0687217712;33.5;17;39.9356285334;2;12.0;33.5;11;25.0;
66;3;24.5;32.4678153992;18;39.9755871296;2;12.0;34.5;11;25.0;
67;3;24.0926761627;32.5;18;40.015581131;2;13.0;32.5;13;25.0;
68;3;24.104675293;33.5;18;40.0555787086;2;12.0;33.5;15;25.0;
69;3;25.1166725159;31.5;18;40.0955479145;2;12.0;34.5;15;25.0;
70;3;24.1286640167;32.5;19;41.546412468;3;13.0;32.5;15;25.0;
71;3;24.7999992371;32.0;18;42.7372114658;3;12.0;33.5;16;25.0;
72;3;24.0340003967;33.4988632202;18;43.7040154934;3;12.0;34.5;16;25.0;
73;3;24.2123565674;34.8269767761;18;44.4849641323;3;13.0;32.5;17;25.0;
74;3;26.0482788086;31.9097423553;19;44.9677946568;3;12.0;33.5;18;25.0;
75;3;27.1211090088;31.0;19;45.2393283844;3;12.0;34.5;18;25.0;
76;3;28.139831543;30.0;19;45.4830513;3;13.0;32.5;17;25.0;
77;3;28.3999996185;30.0;18;45.5910849571;3;12.0;33.5;15;25.0;
78;3;26.8999996185;31.2955436707;18;45.6535019875;3;12.0;34.5;15;26.0;
79;4;26.6960506439;31.0;17;45.7157664299;3;14.0;33.5;15;26.1699999571;
80;4;24.8999996185;32.0;18;45.7778007984;3;16.0;33.5;15;26.3669109344;
81;4;22.7333393097;34.0;18;45.8395290375;3;17.0;33.5;12;26.5942704678;
82;4;21.8999996185;35.0;18;45.9008762836;3;18.0;33.5;13;26.8558222055;
83;4;19.7702636719;36.0;18;45.9617693424;3;19.0;33.5;14;27.1554293633;
84;4;17.7885303497;38.0;19;46.0221369267;3;19.625;32.5;14;27.4969480038;
85;4;16.9066410065;40.0;18;46.0819106102;3;19.625;31.5;14;27.8840510845;
86;4;17.0;40.0;18;46.1410243511;3;19.625;30.5;15;28.3200027943;
87;4;18.0;40.5705108643;18;46.1994152069;4;19.625;29.5;14;28.8073790073;
88;4;16.9598236084;41.0;21;47.2570233345;4;19.625;28.5;16;28.3477458954;
89;4;17.9771080017;44.0;24;47.333792448;4;19.625;27.5;17;28.8382661343;
90;4;18.9941368103;47.0;23;46.9098658562;4;19.625;26.5;16;29.3818311691;
91;4;19.0;48.0;22;46.9913851023;4;19.625;25.5;16;29.9785561562;
92;4;18.0;50.0;22;47.0725983381;4;19.625;24.5;15;29.6268358231;
93;4;18.0;53.0;22;46.653428793;4;17.625;25.5;16;30.8030529022;
94;4;19.0;52.3009490967;21;46.7273209095;5;16.625;26.5;16;31.9134893417;
95;5;19.0;51.3081665039;19;46.8007790446;5;15.625;27.5;16;32.8338108063;
96;5;18.0;53.3155097961;19;46.8737419844;5;16.625;25.5;13;33.6302108765;
97;5;19.0;52.3229827881;18;46.9461518526;5;17.625;24.5;13;35.6977500916;
98;5;19.0;51.3305892944;19;47.0179536939;5;18.625;23.5;13;37.5738143921;
99;5;18.0;53.3383178711;21;47.0890963078;5;19.625;23.3899993896;13;39.2699680328;
100;5;19.0;53.3461799622;19;47.1595321298;5;20.1592674255;23.6872596741;15;39.7979621887;
101;5;19.0;53.0797653198;20;48.2292171121;5;20.2593841553;23.9097423553;15;41.0591182709;
102;6;19.0;57.1064910889;19;48.3581109643;5;20.2999992371;24.0;16;42.0961275101;
103;6;21.0;56.3541717529;19;48.4891415238;5;21.2999992371;24.0;17;43.0693063736;
104;6;21.0;58.3541717529;19;48.6223449111;5;20.2999992371;25.0;18;42.9630203247;
105;6;22.0;61.183467865;19;48.7577531338;5;19.2999992371;24.5;16;43.3070755005;
106;6;21.0;62.2080039978;19;48.8953928351;5;19.9715003967;25.2700004578;16;44.6696968079;
107;6;21.0;62.2825508118;20;49.0352837443;5;18.9715003967;24.2700004578;16;45.776845932;
108;7;22.0;63.3147850037;20;49.177437067;5;18.9715003967;25.2700004578;17;46.6185855865;
109;7;25.0;59.4226150513;19;49.3218541145;5;18.9715003967;26.2700004578;16;46.0619716644;
110;7;25.1676578522;60.4317169189;19;49.4685250521;5;15.9715003967;28.2700004578;17;45.5926380157;
111;7;25.6805934906;62.4409408569;20;49.6174272895;5;14.0;30.2700004578;15;45.1920833588;
112;7;25.5;62.320110321;20;49.7506359816;5;14.0;32.2700004578;17;44.34674263;
113;7;25.5;62.3753204346;21;49.8644157648;5;14.0;34.2700004578;14;43.6073989868;
114;8;25.7000007629;63.4322090149;20;50.9814835191;5;14.0;36.2700004578;14;44.4490432739;
115;8;27.7000007629;62.4907417297;20;51.1417456865;5;14.0;38.2700004578;14;45.1976318359;
116;8;27.7000007629;64.5508728027;21;51.3062723279;5;14.0;40.2700004578;15;45.8515491486;
117;8;27.7000007629;66.6125488281;23;51.4749298096;5;14.0;42.2700004578;12;44.9135971069;
118;8;28.7000007629;65.6756896973;23;51.6475605965;5;14.0;44.2700004578;11;44.0523471832;
119;8;26.5;68.4363174438;23;51.823982954;5;15.0;43.2700004578;8;43.4165630341;
120;8;26.5;70.528503418;24;52.0039913654;5;16.0;43.2700004578;8;44.9221897125;
121;8;26.5;72.4223709106;24;52.1873576641;5;17.0;43.2700004578;8;46.1285266876;
122;8;27.0;73.5177764893;25;52.3738315105;5;18.0;43.2700004578;9;46.9634037018;
123;8;28.0;74.6145629883;24;52.5631420612;5;19.0;43.2700004578;7;46.0125389099;
124;8;29.0;75.7125396729;26;52.7549991608;5;20.0;43.2700004578;9;46.8842773438;
125;8;30.0;76.8115234375;28;52.9490960836;5;18.0;45.2700004578;9;47.348859787;
126;8;30.3999996185;76.9643707275;28;53.1451114416;5;17.0;47.2700004578;9;47.6683368683;
127;8;30.3999996185;77.1015777588;28;53.3427114487;5;16.0;49.2700004578;9;47.4302520752;
128;8;30.3999996185;77.2398986816;30;53.5415531397;5;16.0;48.2700004578;10;47.4125003815;
129;8;31.3999996185;74.3790893555;30;53.741286993;5;14.0;50.2700004578;10;47.3476734161;
130;8;30.3999996185;75.5189056396;30;53.9415595531;5;14.0;52.2700004578;11;47.7995471954;
131;8;30.3999996185;76.6590881348;30;54.1420173645;6;15.0;51.2700004578;11;48.0;
132;8;31.3999996185;74.7994155884;30;54.8815677166;6;14.0;53.2700004578;11;48.0;
133;8;30.3999996185;76.3171005249;29;55.6474163532;6;14.0;55.2700004578;11;48.0;
134;8;31.3999996185;75.7120742798;30;56.4367346764;6;15.0;54.2700004578;12;48.0;
135;8;31.3999996185;75.1229095459;30;57.2461817265;6;14.0;56.2700004578;12;47.0;
136;8;30.3999996185;77.5478515625;29;58.0719535351;6;14.0;58.2700004578;12;47.3799991608;
137;8;30.3999996185;79.5503692627;31;60.9098526239;6;15.0;57.2700004578;13;47.6939544678;
138;8;33.4000015259;77.9965057373;31;61.875385046;6;14.0;59.2700004578;13;47.951166153;
139;8;35.4000015259;79.320526123;30;62.8498020172;6;14.0;61.2700004578;12;48.0;
140;8;36.0798988342;81.6476211548;30;63.8285084963;6;16.0;61.2700004578;10;47.0600008965;
141;8;35.4000015259;82.975769043;30;64.8069669008;6;18.0;61.2700004578;11;47.7257804275;
142;8;34.4000015259;87.3029785156;30;65.780821681;6;19.0;61.2700004578;13;48.2303349376;
143;8;34.4000015259;89.6273193359;30;66.7460116148;6;20.0;61.2700004578;12;48.5594427586;
144;8;36.4000015259;85.9469604492;32;67.6988608837;6;19.0;61.2700004578;12;48.5730962753;
145;8;36.3501968384;86.260269165;33;68.6361467838;6;19.0;61.671169281;16;48.5870047808;
146;8;34.4000015259;88.5658035278;33;69.5551404953;6;19.0;61.6809043884;18;48.6011691689;
147;8;36.4000015259;85.2168273926;33;70.4536261559;6;17.0;63.6908187866;20;48.6155902147;
148;8;38.4000015259;89.5503234863;33;71.3298830986;6;16.0;65.7009124756;20;48.6302683949;
149;8;37.5327529907;90.7350997925;34;72.1826655865;6;17.0;64.71118927;19;48.1452040672;
150;8;37.5730819702;91.9194412231;34;73.0111510754;6;17.0;63.3716430664;18;48.1493493468;
151;8;34.5730781555;97.1027450562;35;73.8148884773;6;16.0;65.2700042725;18;48.1536067724;
152;8;35.5730781555;100.284393311;34;74.5937428474;6;17.0;64.2700042725;18;48.1579790264;
153;9;37.5730819702;101.463821411;33;75.3478317261;6;17.0;63.2700004578;18;48.1624688208;
154;9;34.5730781555;106.274360657;35;76.0774712563;6;16.0;65.2700042725;18;48.1670789272;
155;9;35.4000015259;106.722694397;34;76.7831244469;7;17.0;64.2700042725;17;58.1718121469;
156;9;35.4000015259;107.0704422;35;77.4435594082;7;18.0;64.2700042725;17;58.6766713113;
157;9;35.4000015259;107.417610168;35;77.9153962135;7;18.0;67.2700042725;19;59.1541591734;
158;9;35.4000015259;107.76348877;37;78.3731873035;7;19.0;70.2700042725;19;59.6011963785;
159;9;35.4000015259;108.107421875;38;79.8268315792;7;20.0;73.2700042725;17;60.0157240331;
160;9;35.4000015259;112.448753357;36;80.3255310059;7;21.0;76.2700042725;17;60.3966732174;
161;9;37.4000015259;113.786880493;36;80.8205144405;7;21.6597747803;78.2700042725;18;60.7438772172;
162;9;37.4000015259;114.721229553;36;81.3111096621;7;21.7622756958;80.2700042725;20;61.057945624;
163;9;36.7467880249;118.051246643;37;81.796689868;8;21.8547935486;82.2700042725;21;61.3401184678;
164;10;37.4000015259;118.376426697;38;82.2766740322;7;21.9376983643;84.2700042725;20;61.5921116918;
165;11;37.4000015259;118.696304321;38;82.7505230904;7;20.9376983643;84.2700042725;19;61.3159731179;
