Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
72;7;35.9179992676;47.7479476929;11;57.5077241659;9;30.9200172424;55.1780014038;25;54.6263947487;
73;8;37.5999984741;46.7731742859;10;58.1667732;9;30.5279254913;56.7860183716;25;56.0858726501;
74;8;39.5691490173;46.7989425659;10;58.798886776;9;31.4996242523;56.2560348511;24;57.2955627441;
75;8;35.5999984741;48.8252334595;10;60.3589235544;9;29.9621620178;58.5863037109;23;58.1333785057;
76;8;35.5999984741;51.8520393372;10;60.8999891281;9;29.9896965027;60.7173042297;23;58.9285111427;
77;8;37.5999984741;51.8793334961;10;61.4184091091;9;30.9755516052;57.7999992371;23;59.6403617859;
78;8;34.5999984741;55.5692901611;9;61.9149503708;9;28.4384899139;60.7999992371;23;60.3582909107;
79;8;33.5999984741;58.6932754517;9;63.3582093716;9;27.4941673279;63.5135040283;23;63.0796759129;
80;8;33.5999984741;62.8128662109;10;63.8174320459;9;27.2000007629;68.4984741211;23;63.8618299961;
81;8;33.5999984741;66.4788894653;11;64.411791563;9;28.2000007629;72.7523498535;24;65.6432256699;
82;8;32.5999984741;69.6376953125;11;65.0265746117;10;32.1531524658;70.7523498535;24;66.451157093;
83;8;32.5999984741;69.7950515747;12;65.6630758047;10;31.6868495941;74.8700714111;25;67.2535655499;
84;8;30.6000003815;72.9510040283;13;66.3225152493;10;32.7625274658;76.8700714111;25;68.0478889942;
85;9;29.6000003815;75.1056060791;12;67.0059844255;10;33.8359298706;79.8700714111;25;68.8316953182;
86;9;30.0;74.6548919678;11;67.7143832445;10;34.906867981;83.8700714111;24;69.6027148962;
87;9;29.0;78.3475494385;11;68.3363471031;10;35.9751815796;87.8700790405;25;70.3588694334;
88;9;29.0;80.6524276733;12;68.9781979322;11;34.0407485962;92.0821304321;24;72.0982928276;
89;10;29.0;86.1370391846;11;69.5537128448;11;32.9764404297;98.2483901978;25;72.8493485451;
90;10;29.0;87.5915756226;10;70.1529010534;12;33.0138282776;103.736053467;24;73.5812337399;
91;10;29.0;90.8789825439;11;71.7785838842;12;32.0489883423;107.928878784;24;74.2927911282;
92;10;31.0;88.9361801147;11;72.5093362331;12;32.881942749;108.779586792;25;74.9831084013;
93;10;31.0;90.9929504395;12;73.4816445112;13;33.1252403259;109.979873657;24;75.6515110731;
94;10;31.0;93.6116943359;11;74.5052304268;13;34.1734466553;110.834350586;25;77.2975512743;
95;10;32.0;93.7597885132;11;76.5795274973;14;36.2188529968;112.852935791;24;77.9509916306;
96;10;32.0;97.9107208252;11;77.8235087395;14;38.2615356445;114.87171936;22;78.582383275;
97;10;33.0;102.064025879;13;79.1287204027;14;37.2861099243;117.890686035;24;79.1408008337;
98;10;34.0;102.774635315;13;80.4942210913;15;38.3026237488;121.193206787;21;79.6427375078;
99;10;33.0;106.161010742;14;81.9185262918;15;38.0;127.212478638;24;80.1304754019;
100;10;34.0;106.576263428;14;83.3995318413;15;39.0;132.231903076;23;80.6040886641;
101;10;34.0;107.021461487;15;84.9344137907;15;40.2000007629;137.251449585;23;81.0132645369;
102;10;33.0;109.85345459;16;86.5195037127;15;43.2000007629;137.271102905;26;81.4017622471;
103;10;34.0;109.509796143;17;88.1501508951;18;45.25;138.496826172;23;81.7798264027;
104;10;34.0;109.209236145;18;89.8205752373;18;45.2750015259;139.852142334;24;82.1422098875;
105;10;35.4893112183;109.808792114;19;91.523742795;18;43.9249992371;138.318374634;24;82.4106978178;
106;10;37.4960098267;108.573783875;20;92.2333627939;18;44.9249992371;137.374053955;25;82.6769144535;
107;10;37.1026878357;109.661773682;19;92.926882863;19;43.9249992371;136.429885864;25;82.9407588243;
108;10;37.1093482971;110.758598328;19;97.7500555515;20;43.9249992371;137.485809326;24;83.2021404505;
109;10;37.1363525391;109.586807251;20;102.541032791;21;43.9249992371;139.541778564;24;84.4513634443;
110;10;35.5999984741;112.442947388;19;107.236430049;21;42.9249992371;141.094024658;18;84.8880608082;
111;10;35.5999984741;111.703887939;19;111.778940916;21;43.2249984741;143.177459717;15;85.3921169043;
112;11;37.0;112.662689209;17;117.70301497;20;40.5730819702;139.260971069;16;84.0894306898;
113;11;35.6536636353;114.101959229;17;121.891547203;20;41.6581954956;142.344451904;17;84.7708061934;
114;11;37.0;118.989471436;19;125.818748236;20;41.7624893188;144.427856445;21;87.7949669361;
115;11;36.0;122.536895752;20;129.469579577;20;42.0311431885;146.406799316;21;90.9254524708;
116;11;37.0;123.464912415;22;132.838717937;20;42.3222885132;148.388687134;23;94.1596801281;
117;11;37.0;128.364898682;23;135.928894281;20;42.6378173828;150.366195679;25;97.49492383;
118;11;39.0;129.230743408;25;138.749078274;20;42.9793777466;153.332763672;28;100.926544189;
119;11;42.0;128.701049805;26;141.312704563;20;43.3479156494;156.282867432;29;104.445483685;
120;11;41.8891448975;128.088912964;27;143.444202185;20;43.7430801392;159.212158203;30;108.035386801;
121;11;42.0;130.457397461;28;145.382233858;20;44.1625442505;162.117370605;30;111.670024872;
122;11;42.0;135.512481689;29;146.935327053;20;44.6014671326;164.996398926;32;115.311992645;
123;12;44.0;133.180358887;29;151.306574106;19;44.0522079468;153.918182373;33;115.733730555;
124;12;47.0;133.588928223;30;152.622876406;19;43.5045890808;155.633972168;33;119.119238853;
125;12;49.0;137.979721069;33;153.715828419;19;43.9467544556;157.34614563;35;122.354599476;
126;12;53.5;134.266021729;34;154.57627821;19;44.3665924072;159.052398682;36;125.391713142;
127;12;53.6445236206;134.988250732;34;155.219166756;20;44.7038803101;156.575592041;35;128.195086002;
128;12;52.0;140.183227539;35;155.840221882;20;43.21459198;158.088287354;36;130.630336761;
129;13;54.0;139.362854004;33;166.138922691;20;43.2697792053;155.589187622;38;132.640263557;
130;13;55.0;137.527404785;35;167.406160116;20;44.2334709167;153.07699585;37;134.444365025;
131;13;54.0;139.677307129;37;168.541175842;20;43.7900085449;154.550552368;38;136.056816101;
132;14;55.3232078552;143.813201904;38;169.514431953;19;43.990447998;156.60043335;39;137.440428734;
133;14;56.0;142.935821533;41;170.433161259;19;45.1586990356;156.014038086;40;138.534514427;
134;14;56.0;143.046066284;43;171.296791553;19;44.2996711731;158.341308594;41;139.453692436;
135;14;55.4239387512;147.144775391;41;172.033315182;19;44.4041671753;160.659622192;37;140.103153229;
136;14;56.0;146.182189941;39;172.676790714;19;45.4512519836;159.967773438;37;140.727690697;
137;14;56.0;147.182189941;40;173.281265736;19;44.4963340759;162.264694214;38;141.32561779;
138;14;59.0;150.182189941;40;174.847881317;19;45.5393180847;164.549499512;39;141.895637989;
139;14;63.0;150.200012207;42;175.418169022;19;45.8250007629;164.821533203;41;142.436839104;
140;14;67.5;151.200012207;43;179.792478919;19;43.8250007629;166.080291748;40;142.948676109;
141;14;70.7751235962;154.068008423;40;183.943464994;19;47.8250007629;162.080291748;39;143.430947304;
142;14;73.8459243774;156.823074341;40;187.823337793;19;49.8250007629;162.080291748;40;143.883763313;
143;14;76.9140548706;159.414093018;41;191.403996944;19;51.8250007629;166.080291748;42;144.307510376;
144;14;79.4794921875;160.83404541;42;194.675763369;19;56.8250007629;164.080291748;43;144.70281601;
145;14;81.5422286987;162.079345703;42;197.643893719;19;58.8250007629;162.080291748;43;145.070508003;
146;15;83.6022872925;163.155700684;42;200.324143767;19;60.8250007629;165.080291748;43;145.411579132;
147;15;84.6596832275;163.575241089;41;202.7384727;19;62.8250007629;164.080291748;46;145.726002693;
148;15;85.7144546509;163.353942871;43;204.911540508;19;62.8250007629;166.080291748;46;145.877856255;
149;15;86.7666397095;163.009078979;45;206.653642178;19;62.8250007629;171.080291748;48;145.977478981;
150;15;87.8000030518;162.468414307;46;207.979485273;19;65.8249969482;171.080291748;49;146.0;
151;15;88.8000030518;161.779556274;46;209.139299393;19;65.8249969482;175.080291748;49;146.0;
152;15;89.8000030518;160.995788574;46;211.122467756;19;66.8249969482;182.080291748;50;146.0;
153;15;90.8000030518;157.951919556;47;211.552527428;19;71.3249969482;180.080291748;52;146.0;
154;15;93.185005188;162.195785522;48;211.966102649;19;71.3249969482;181.080291748;53;146.0;
155;15;96.185005188;164.195800781;48;212.678147871;19;70.3249969482;188.080291748;51;146.0;
156;15;98.8434906006;166.195785522;50;213.357411131;20;74.3249969482;186.080291748;51;146.0;
157;16;97.8526000977;167.195800781;48;212.159290403;20;73.3249969482;187.080291748;42;146.0;
158;16;100.800003052;168.195800781;45;213.153897263;20;71.3249969482;194.080291748;32;146.0;
159;16;101.800003052;172.195800781;46;214.026678666;20;74.3249969482;192.080291748;33;146.0;
160;16;99.8000030518;175.195800781;47;214.721243545;20;73.3249969482;193.080291748;34;146.0;
161;16;101.800003052;177.195800781;47;215.397497594;20;72.3249969482;197.080291748;35;146.0;
162;16;104.800003052;181.195800781;48;216.06402126;20;73.3249969482;202.080291748;36;147.0;
163;16;104.800003052;183.195800781;49;217.732206106;20;75.3249969482;208.080291748;35;147.090000033;
164;16;106.800003052;187.695800781;50;218.536983788;20;78.3249969482;211.080291748;35;147.187119007;
165;16;109.800003052;193.567321777;50;219.314384341;20;78.3249969482;217.080291748;37;147.291738391;
166;16;112.800003052;192.883575439;52;220.016490817;20;82.3249969482;214.080291748;37;147.404226303;
167;16;112.800003052;195.311462402;53;220.847608447;20;81.3249969482;217.080291748;39;147.524930477;
168;16;112.800003052;200.887878418;53;221.851600885;20;81.3249969482;223.080276489;39;147.65416944;
169;16;115.800003052;200.659576416;55;223.076046228;20;87.0250015259;214.080291748;40;147.792223573;
170;16;115.800003052;205.659576416;56;224.576838493;20;83.0250015259;218.080291748;42;147.939325333;
171;16;115.400001526;213.659576416;57;226.415103912;20;82.0250015259;225.080276489;43;148.09564805;
172;16;117.400001526;209.259552002;57;228.649981737;20;87.0250015259;217.080291748;43;148.261295557;
173;16;116.400001526;213.259552002;57;231.325642109;20;83.0250015259;221.080291748;45;148.436290503;
174;16;115.400001526;220.259552002;57;234.452183723;20;82.0250015259;228.080276489;46;148.620564461;
175;16;117.400001526;222.259552002;58;237.983422041;20;85.0250015259;220.962905884;47;148.813947439;
176;16;116.400001526;227.259552002;58;241.800120115;20;82.0250015259;223.175628662;49;149.016159296;
177;16;115.400001526;235.259552002;59;247.108043194;20;82.0250015259;229.39805603;48;149.226803064;
178;16;117.543998718;237.259552002;61;252.210504532;20;83.0250015259;233.275115967;49;149.445360899;
179;16;116.683418274;242.259552002;62;256.889585972;20;84.0250015259;237.559249878;50;149.671191931;
180;16;115.817909241;250.234222412;62;261.000531673;20;87.0250015259;235.852828979;51;149.903534651;
181;16;117.947189331;251.975982666;63;264.497609615;20;87.0250015259;237.154876709;53;150.141512394;
182;16;117.071029663;256.752593994;64;267.420435429;20;88.0250015259;239.154876709;53;150.384142399;
183;17;117.18927002;261.556610107;64;269.85675478;20;90.0250015259;233.154876709;54;150.630349636;
184;17;118.301811218;263.379241943;65;271.90581274;20;88.5500030518;234.154876709;55;150.878983021;
185;17;121.408584595;264.210632324;66;273.424921989;20;88.5500030518;239.154876709;57;151.128836632;
186;17;123.509613037;361.266479492;68;271.500833511;20;91.5500030518;230.154876709;60;151.378670692;
187;17;121.604934692;252.514190674;68;263.146306038;20;88.5500030518;231.154876709;61;151.627236843;
188;17;117.694641113;278.416412354;58;262.424555779;20;88.5500030518;236.154876709;53;151.87330246;
189;17;118.778846741;248.148620605;57;266.560330868;20;90.5500030518;230.154891968;52;153.371873856;
190;17;119.538848877;249.006439209;54;265.464413643;20;88.8110046387;232.154891968;50;154.816052437;
191;17;121.322845459;240.006439209;47;265.32256031;20;89.058013916;237.808395386;42;156.19825983;
192;16;113.128448486;229.545822144;41;251.263286948;21;90.2900543213;235.808410645;29;170.616905689;
193;17;112.953491211;230.183639526;40;254.060296059;21;89.5065002441;237.808395386;27;172.747719288;
194;17;120.180526733;225.83833313;42;256.605924606;21;91.7070465088;240.808395386;28;174.84352231;
195;17;120.379814148;231.398391724;40;268.134869814;21;93.8917312622;244.808395386;22;176.891944647;
196;17;125.181724548;240.198379517;39;277.586062074;21;96.0608139038;252.808395386;23;178.901607037;
197;17;129.211029053;248.679321289;40;282.199481606;21;99.2147903442;261.808410645;19;179.872774482;
198;17;133.537246704;253.919647217;38;286.201056242;21;100.354324341;258.808410645;16;176.685498834;
199;17;135.327407837;357.721984863;39;286.756665111;21;105.593887329;259.608398438;18;178.63836509;
200;18;129.411743164;295.93850708;38;281.79517889;20;107.577011108;264.808410645;18;179.261389196;
201;18;130.321960449;316.060882568;39;291.04532218;20;110.746871948;263.808410645;21;179.622457623;
202;18;133.967758179;320.053253174;43;293.894514084;20;111.86340332;264.808410645;24;179.966063976;
203;18;137.381240845;323.016052246;43;295.958595037;20;113.056350708;265.808410645;26;180.141682982;
204;19;140.556686401;322.142028809;43;297.431328058;21;114.859970093;266.808410645;26;180.103817463;
205;19;143.657852173;347.635040283;43;295.25245285;21;116.885177612;261.808410645;28;180.085515618;
206;19;131.750396729;328.523162842;46;288.737602472;21;114.909469604;262.808410645;28;180.08385551;
207;19;131.799987793;334.46496582;47;287.101262331;21;115.634674072;263.808410645;30;180.096453071;
208;19;134.799987793;334.387207031;42;285.704615831;21;116.555023193;258.808410645;27;180.121376634;
209;19;131.799987793;340.171447754;41;284.536333323;21;113.483047485;259.808410645;25;180.157056928;
210;19;131.799987793;343.402191162;39;283.578827381;21;113.417678833;260.808410645;19;181.585728765;
211;19;131.799987793;330.286804199;40;301.732336521;21;115.636062622;257.080291748;21;182.120582104;
212;19;132.400009155;318.697418213;37;315.924616337;21;113.821563721;260.080291748;18;189.851914287;
213;19;142.284423828;313.008117676;35;341.391042233;21;116.088027954;263.080291748;17;196.532309175;
214;19;146.686965942;308.541442871;32;357.615562916;21;116.057556152;269.080291748;19;202.297857523;
215;19;145.475280762;327.423614502;32;373.207636833;22;112.752120972;277.251861572;18;202.150168061;
216;21;148.819885254;333.319030762;26;397.667831421;20;105.615585327;271.656524658;18;190.799296975;
217;21;153.435546875;345.231140137;27;413.259697914;20;103.28730011;262.976867676;20;190.481259584;
218;21;161.543701172;360.796539307;27;425.52616787;20;103.071456909;258.36517334;21;194.347106457;
219;21;169.542556763;376.36517334;26;435.044914246;20;103.484786987;258.600646973;17;197.73799789;
220;21;176.177337646;370.55291748;25;442.277757645;20;103.854995728;258.586456299;18;200.309484363;
221;21;183.351531982;506.301147461;26;441.868889809;20;104.182739258;259.177001953;19;204.325295329;
222;21;167.504882812;400.775238037;26;430.712937355;20;109.904815674;263.709625244;17;207.237517595;
223;21;164.639266968;401.384765625;27;429.198108673;20;113.538406372;268.043762207;18;209.908095002;
224;21;164.679992676;404.312469482;30;427.102437973;20;117.088111877;270.064147949;19;212.345330834;
225;21;199.497192383;425.849609375;31;448.172064781;20;120.560218811;271.778137207;21;214.203163147;
226;21;202.381286621;445.698974609;32;453.992006302;20;123.821670532;276.581298828;22;215.781848311;
227;21;202.931243896;463.664794922;32;457.999938965;20;126.963104248;276.965393066;27;217.35535717;
228;21;203.311218262;481.83581543;37;460.726278305;20;130.077911377;277.356536865;25;218.844599128;
229;21;209.53314209;484.060943604;39;459.123192787;20;133.120513916;277.753997803;25;222.305177093;
230;21;208.80645752;584.84979248;41;454.650139809;20;128.593460083;281.156921387;26;239.229760647;
231;21;202.459442139;490.539154053;41;444.660087585;21;136.048049927;289.685882568;28;253.996766329;
232;21;202.664245605;494.64440918;47;452.398014069;21;136.218765259;303.206176758;29;266.687267303;
233;21;202.75402832;498.939208984;51;452.675043106;21;139.896713257;315.756958008;29;277.541595459;
234;21;202.766113281;503.404449463;52;452.382586479;21;144.34753418;327.448028564;31;286.493856192;
235;21;205.728271484;499.023223877;53;451.344329834;21;151.054641724;336.477752686;33;294.199209929;
236;21;208.092773438;582.588012695;62;447.409896851;21;155.514099121;344.344848633;34;300.63297677;
237;21;201.733703613;482.661346436;66;440.986751556;21;159.451583862;351.779754639;36;306.124510527;
238;22;204.996887207;490.654449463;69;449.692011595;21;161.098876953;361.83480835;39;310.809762001;
239;22;206.991424561;497.74822998;69;450.889750481;21;162.226806641;371.182861328;42;314.485238075;
240;22;207.338867188;502.932617188;70;451.477398157;21;162.999359131;380.042053223;42;317.27342844;
241;22;210.647094727;499.198547363;74;451.283591747;21;163.404266357;388.192016602;45;319.76799202;
242;22;213.368103027;583.345703125;75;448.16187191;21;163.650604248;393.661468506;48;322.019083023;
243;22;207.375213623;483.943389893;78;439.522616386;21;163.725006104;399.094573975;50;324.14089632;
244;22;207.420654297;483.085876465;79;439.981654167;21;163.725006104;404.473388672;52;326.216034412;
245;22;210.497772217;485.504089355;79;437.940566778;22;163.725006104;409.781585693;52;328.225764751;
246;23;216.120758057;482.223205566;64;449.468245983;22;163.725006104;415.00479126;27;330.153390884;
247;23;214.039123535;490.898132324;67;452.583629847;22;163.725006104;420.130950928;27;331.984892368;
248;23;214.903381348;499.605560303;68;454.712017059;22;163.725006104;424.950683594;28;333.709373474;
249;24;215.693115234;508.342285156;64;456.185678482;22;183.770904541;429.856964111;27;335.319264412;
250;24;219.434234619;506.444793701;69;456.798330784;22;175.931915283;426.645507812;29;336.51030159;
251;24;222.572296143;594.435241699;70;454.428358078;22;169.08102417;429.314239502;34;337.611282825;
252;25;218.979766846;497.435089111;68;467.489768028;21;145.818130493;426.863250732;34;320.620691776;
