Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
21;2;21.9059104919;12.5;6;26.4023760557;2;20.0282497406;12.5;6;26.9393253326;
22;2;21.9207134247;12.5;6;26.4528282881;2;20.0613479614;12.5;7;27.0956480503;
23;2;21.9358482361;12.5;6;26.5043625832;2;20.0965213776;12.5;7;27.261295557;
24;2;21.9513092041;12.5;6;26.5569496155;2;20.1337909698;12.5;7;27.4362905025;
25;2;21.9670848846;12.5;7;26.6105561256;3;20.1731643677;12.5;6;27.6205644608;
26;4;21.9831676483;12.5;5;26.6651450396;3;20.2146263123;12.5;6;27.8139474392;
27;4;21.5;13.332572937;5;26.72067523;3;20.2581386566;12.5;6;28.016159296;
28;4;21.5;13.3603372574;5;26.7771017551;3;20.3036365509;12.5;7;28.2268030643;
29;4;22.0331306458;12.5;5;26.8343759775;3;18.3510303497;13.5;7;28.445360899;
30;4;21.5;13.4171876907;5;26.8924454451;3;17.4002056122;14.5;7;28.6711919308;
31;4;22.0677337646;12.5;5;26.9512542486;3;16.4510192871;15.5;7;28.9035346508;
32;4;21.5;13.4756269455;5;27.0107431412;3;15.5032958984;16.5;7;29.141512394;
33;4;21.5;13.5053710938;5;27.0708494186;3;14.9318408966;17.5;7;29.3841423988;
34;4;22.1212539673;12.5;5;27.1315076351;3;14.9864320755;18.5;7;30.6303496361;
35;4;21.5;13.5;6;27.1926498413;3;16.0418281555;19.5;7;30.9689830542;
36;4;22.1577949524;12.5;6;27.2542052269;3;17.0977706909;20.5;7;31.3159556389;
37;4;21.5;13.5;6;27.3161010742;3;17.4210891724;21.5;7;31.6704090834;
38;4;22.1948299408;12.5;6;27.3782629967;3;17.5008411407;22.5;8;32.0314631462;
39;4;22.2134780884;12.5;6;27.4406147003;3;17.5820789337;23.5;8;32.3982329369;
40;4;22.2321853638;12.5;6;27.5030794144;3;17.6646022797;24.5;9;32.7698453665;
41;4;22.2509231567;12.5;6;28.5655794144;3;17.7482147217;25.5;9;33.1454521418;
42;4;21.2696743011;13.5;5;28.6880364418;3;17.4294757843;26.5;9;33.5242414474;
43;4;23.2884101868;16.5;5;30.1421775818;3;17.9179534912;27.5;11;33.9054443836;
44;4;24.3307647705;19.5;5;31.3374012709;4;18.0037250519;28.5;10;34.2883384228;
45;4;25.0445327759;22.5;5;32.3079001904;4;18.0898761749;29.5;11;34.6722443104;
46;4;24.3962726593;25.5;5;33.0945721865;4;17.5481643677;28.5;11;35.0565233231;
47;4;24.56524086;28.5;5;33.7375668287;4;16.5896263123;30.5;11;35.440567255;
48;4;25.6893692017;29.4822807312;6;34.0076417923;4;16.6331386566;32.5;11;35.8237879276;
49;6;24.7000007629;30.5;4;34.247240901;4;17.6786346436;32.5;13;36.205603838;
50;6;24.7000007629;29.5;4;34.4913284779;4;19.0;33.5;13;36.5854289532;
51;6;25.7000007629;29.5;4;34.7393966913;4;19.0;34.5;13;37.9626595974;
52;6;25.8999233246;29.5;4;34.9909085035;4;22.8260192871;34.5;16;38.4966648817;
53;6;25.9479236603;29.5;4;35.245303154;4;23.8782958984;36.5;16;40.5472556353;
54;6;25.995847702;29.5;4;35.5020020008;4;25.8556556702;35.5;17;42.3555679321;
55;6;26.0435409546;29.5;3;35.7604129314;4;27.151008606;35.5;17;43.9565755129;
56;6;24.7000007629;30.5;3;37.0199384689;4;26.3870124817;36.5;19;45.3921186924;
57;6;26.7000007629;30.5;3;37.4399787188;4;27.5704116821;34.5;19;46.7033684254;
58;6;26.7000007629;32.5;3;38.8836833239;4;27.9737358093;34.4822807312;19;47.6620614529;
59;6;27.7000007629;35.5;3;39.4233592749;4;28.1112709045;34.5;21;48.6114339828;
60;6;28.7000007629;38.1224403381;3;39.9956185818;4;28.237405777;34.5;20;49.5868787766;
61;6;28.7000007629;40.1946907043;4;40.6031508446;4;28.3596401215;34.5;18;50.587749958;
62;6;29.7000007629;39.1946907043;5;41.2486294508;4;28.4775371552;34.5;20;51.6125879288;
63;6;28.7000007629;41.1946907043;5;41.9345800877;4;28.5907039642;34.5;21;52.6589107513;
64;6;29.7000007629;39.5;7;42.6632133722;5;28.6987991333;34.5;17;68.7230215073;
65;7;28.7000007629;40.5;6;43.4362217188;5;29.8015365601;35.5;18;70.4723544121;
66;7;29.7000007629;42.5;6;45.2545480728;5;30.8812618256;36.5;19;72.1227326393;
67;7;30.7000007629;44.5;7;47.6355624199;5;31.9497184753;37.5;20;73.7007274628;
68;7;31.0480003357;46.2818946838;8;49.7916994095;5;33.0147323608;39.5;21;75.1991348267;
69;9;31.3744659424;45.7101631165;5;61.7831332684;5;34.0760955811;41.5;21;75.7339639664;
70;9;33.5405693054;47.0177650452;5;64.0997554064;5;35.9359855652;39.2999992371;21;76.2591876984;
71;9;34.7618637085;48.0;6;66.0853996277;5;37.8098869324;39.1199989319;21;76.7657308578;
72;9;35.8239707947;49.0;6;68.0949876308;5;36.2845039368;39.9580001831;21;78.4907722473;
73;9;34.8833770752;50.8585586548;6;70.1135480404;5;36.5194129944;41.0;21;79.9964971542;
74;9;34.939956665;53.8176307678;7;72.125;5;36.7036857605;42.0;21;81.3623418808;
75;9;34.6534004211;54.7800750732;7;75.1129131317;5;34.8268737793;40.0;22;82.5877170563;
76;9;34.8066139221;57.7459068298;7;77.161423564;5;34.792137146;39.0;22;83.675485611;
77;9;34.9468688965;60.7150688171;8;79.1650767326;5;32.8797073364;40.0;22;84.5226516724;
78;10;34.0297737122;61.6874351501;7;81.112404108;5;33.9176101685;39.0;23;85.0710830688;
79;10;34.6515045166;63.6628341675;7;82.9948040247;5;30.5999984741;42.0;23;85.5481948853;
80;10;35.7168235779;65.6410598755;7;84.8067419529;5;29.5999984741;45.0;21;85.9616117477;
81;10;36.7743301392;67.621887207;5;86.5456141233;5;28.5999984741;48.0;18;86.3157758713;
82;10;37.82472229;70.6050949097;5;88.1156508923;5;28.5999984741;49.0;19;86.6161518097;
83;10;35.8400001526;74.5999984741;6;89.5576779842;5;27.5999984741;51.0;18;86.868683815;
84;10;36.8400001526;77.5999984741;6;91.3052480221;5;27.2999992371;52.0;19;87.0793828964;
85;10;37.9659996033;81.5579986572;6;92.5483524799;5;27.2999992371;54.0;23;87.1047763824;
86;10;38.9533996582;85.5621948242;7;93.7694993019;5;27.2999992371;56.0;23;87.0942983627;
87;10;18.4264984131;67.3609695435;6;63.7053864002;6;28.2999992371;59.0;17;118.684868813;
88;10;19.5258731842;66.4391326904;8;65.0721681118;6;27.2999992371;64.0;17;118.316381454;
89;11;20.612487793;66.52759552;7;66.2856380939;6;28.2999992371;69.0;18;117.984744072;
90;11;21.6874427795;66.6257781982;7;67.4553296566;6;29.2999992371;74.0;19;117.686270714;
91;11;22.7519035339;66.7329940796;8;68.5570402145;6;30.2999992371;79.0;20;117.417644501;
92;11;23.6599998474;66.8507995605;8;69.480670929;6;31.2999992371;83.0;21;117.175879478;
93;11;24.6599998474;66.9892730713;8;71.3341956139;6;33.2999992371;84.0;22;116.958292007;
94;11;26.6599998474;68.1317977905;9;72.2433761358;6;33.2999992371;88.0;22;116.76246357;
95;11;25.6599998474;68.7005462646;10;74.1344189644;6;34.2999992371;91.0284118652;23;116.586215973;
96;11;26.6599998474;70.0589523315;10;75.0650738478;6;34.2999992371;92.0255737305;24;116.427594185;
97;11;27.6599998474;71.4048843384;10;75.9765143394;6;35.2999992371;94.0230178833;24;116.284834862;
98;11;27.6599998474;72.7372436523;10;76.8674582243;6;35.2999992371;95.0207138062;25;116.156351089;
99;11;27.6599998474;73.0551452637;12;77.737018466;6;35.2999992371;96.0186462402;25;116.040715218;
100;11;25.6599998474;80.0901260376;15;78.5846569538;6;35.2999992371;97.0167770386;25;115.9366436;
101;11;26.6599998474;79.2978591919;16;79.4101456404;6;39.0999984741;100.615097046;23;115.842979431;
102;11;25.6599998474;81.5018310547;17;80.213518858;6;42.1019439697;100.613586426;24;115.758680344;
103;11;25.1828937531;83.7008972168;20;80.9950259924;6;43.4884567261;101.612228394;25;115.682811737;
104;11;26.2108802795;82.8940429688;21;81.7302908897;6;43.2816123962;105.61100769;25;115.61452961;
105;11;26.2299995422;82.0803527832;22;82.2878865004;6;45.2754516602;103.609909058;25;115.553076744;
106;11;27.2299995422;82.2590637207;22;82.8163458109;6;43.2699050903;100.609909058;20;115.497769356;
107;11;29.4841804504;82.4295654297;21;83.3443524837;6;43.2649154663;100.609909058;21;115.447993279;
108;11;28.5643348694;81.5913696289;22;83.8709774017;6;45.2604217529;94.6099090576;21;115.403193474;
109;11;28.6475925446;80.7441558838;22;84.3953518867;6;43.2563819885;98.6099090576;20;115.362874031;
110;11;29.1602478027;80.8877258301;22;84.9166491032;6;43.2527427673;102.609909058;21;115.326586723;
111;11;28.2212219238;80.0220565796;21;85.4340684414;6;45.2494659424;100.609909058;21;115.293928146;
112;11;28.2839546204;80.1471862793;21;85.9468183517;6;43.2465209961;99.6099090576;22;115.264535904;
113;11;29.3482093811;81.2632904053;21;86.4541044235;6;43.2438697815;104.609909058;24;115.238081932;
114;11;28.4137191772;80.3706207275;21;86.9551179409;7;43.241481781;109.609909058;22;115.214273453;
115;11;28.4801940918;80.4694976807;19;87.4490330219;7;43.2393341064;114.609909058;23;115.192847252;
116;11;29.5473251343;81.5602874756;19;91.657741785;7;43.2374038696;119.609909058;24;115.17356205;
117;11;28.8639259338;82.3059844971;20;95.835691452;7;43.235660553;124.609909058;25;115.156206131;
