Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
35;5;23.5;17.9961891174;2;35.1800761223;1;12.0;17.5;9;25.0;
36;5;24.5;19.209815979;3;35.5474034548;1;12.0;18.5;9;25.0;
37;5;25.8370666504;18.333694458;3;35.9102691412;1;12.0;19.5;10;25.0;
38;5;25.5;19.6663417816;3;36.2687289715;1;12.0;20.5;10;25.0;
39;5;25.8635520935;19.2814731598;3;36.6230108738;1;12.0;21.5;10;25.0;
40;5;25.9212684631;19.401599884;3;36.9734957218;1;12.0;22.5;11;25.0;
41;5;25.9574794769;19.5530319214;3;37.3206812143;1;12.0;23.5;11;25.0;
42;5;27.4021606445;21.1524085999;3;37.6651539803;1;12.0;24.5;12;25.0;
43;5;28.4583797455;24.1524085999;4;38.0075548887;1;12.0;25.5;12;25.0;
44;5;29.4022674561;27.1524085999;4;38.3485467434;1;12.0;26.5;13;25.0;
45;5;29.5045642853;30.1524085999;4;38.688781023;1;12.0;27.5;13;25.0;
46;5;29.60663414;32.5;5;39.0288670063;1;12.0;28.5;13;25.0;
47;6;29.7086601257;32.5;4;39.2857095003;1;12.0;29.5;15;25.0;
48;6;29.2861690521;32.5;4;39.5346226692;1;13.0;27.5;15;25.0;
49;6;29.8603878021;32.5;5;39.7932610512;1;12.0;28.5;16;25.0;
50;6;29.9379787445;32.5;5;40.0611790419;1;12.0;29.5;17;25.0;
51;6;30.0183525085;32.5;5;40.337806344;1;13.0;27.5;17;25.0;
52;6;30.1013412476;32.5;6;40.6224461794;1;12.0;28.5;18;25.0;
53;6;30.1867332458;32.5;7;40.914277792;1;12.0;29.5;18;25.0;
54;6;30.2742843628;32.5;7;42.2123618126;1;13.0;27.5;18;25.0;
55;6;31.3637084961;33.5;8;42.5456500053;1;12.0;28.5;18;25.0;
56;6;32.4546966553;34.5;8;42.8835904598;1;12.0;29.5;18;25.0;
57;6;32.8650741577;35.5;9;43.2249543667;1;13.0;27.5;18;25.0;
58;6;32.9674873352;36.5;9;43.5684549809;1;12.0;28.5;18;25.0;
59;6;33.0705375671;37.5;9;43.9127687216;1;12.0;29.5;19;25.0;
60;6;33.1738319397;37.5;9;44.2565604448;1;12.0;30.5;19;25.0;
61;6;33.2769699097;37.5;10;44.5985088348;1;12.0;31.5;20;25.0;
62;6;33.3795509338;37.5;11;44.9373314381;1;12.0;32.5;20;25.0;
63;6;33.4812011719;37.5;11;46.6968361139;1;12.0;33.5;21;25.0;
64;6;34.0090484619;38.0;11;48.2130154371;1;12.0;34.5;22;25.0;
65;6;34.4639091492;38.3899993896;12;49.5184538364;1;13.0;32.5;22;25.0;
66;7;34.8555374146;38.6872596741;11;50.6476305723;1;12.0;33.5;23;25.0;
67;8;33.2830924988;38.9097442627;7;67.484637022;1;12.0;34.5;22;25.0;
68;8;34.4951820374;40.0;8;68.9128135443;1;13.0;32.5;22;25.0;
69;8;36.0704574585;41.0;8;70.2180505991;1;12.0;33.5;22;25.0;
70;8;36.2323608398;42.0;8;71.4009555578;1;12.0;34.5;24;25.0;
71;8;36.3865814209;43.0;10;72.4663338661;1;13.0;32.5;24;25.0;
72;8;36.5332221985;44.0;10;73.3472361565;1;12.0;33.5;25;25.0;
73;8;36.6522750854;45.0;11;75.0908651352;1;12.0;34.5;26;25.0;
74;9;35.705368042;46.0;10;75.9970927238;1;13.0;32.5;27;25.0;
75;9;36.770980835;48.0251846313;11;79.1098338366;1;12.0;33.5;28;25.0;
76;9;38.0306968689;51.7004623413;13;81.6506100893;1;12.0;34.5;28;25.0;
77;9;39.4336547852;55.2291984558;14;83.9239196777;1;13.0;32.5;29;25.0;
78;9;39.0793075562;57.6162643433;15;86.0083415508;1;12.0;33.5;29;25.0;
79;9;40.581829071;59.8922767639;15;87.8030221462;1;12.0;34.5;30;25.0;
80;9;41.6399993896;62.0;16;89.4433722496;1;13.0;32.5;30;25.0;
81;10;42.4938316345;64.5234985352;15;91.1581428051;1;12.0;33.5;31;25.0;
82;10;42.5603713989;66.6374053955;16;92.9575970173;1;12.0;34.5;30;25.0;
83;10;42.6183929443;68.7499313354;17;94.8465175629;1;13.0;32.5;32;25.0;
84;11;42.6687316895;70.860534668;14;125.489500523;2;13.0;34.5;32;26.0;
85;11;41.6687316895;74.9687042236;15;130.921033382;3;15.0;33.5;31;26.0900000334;
86;11;41.6687316895;78.8467941284;15;135.715578794;3;17.0;34.5;30;27.1871190071;
87;11;41.6687316895;81.667098999;17;140.679827452;3;19.2671012878;35.5;31;27.5017384291;
88;12;43.6399993896;85.5579910278;17;143.992558956;3;20.0;36.5;31;29.1416201591;
89;12;45.6399993896;89.1013717651;17;146.759049177;3;21.0;37.5;31;30.5773330927;
90;12;44.6399993896;91.1548538208;18;147.568781734;3;22.0;37.6068534851;31;31.8518229723;
91;12;44.7750015259;92.8602600098;19;147.887342274;3;22.6900463104;35.5;32;33.0152347088;
92;12;47.4347991943;93.4359130859;20;148.159035087;3;22.4239311218;35.5;32;34.1171240807;
93;12;50.2663383484;94.3049545288;21;148.362099111;3;22.9937858582;33.5;32;34.9373049736;
94;12;52.1577033997;95.189453125;22;148.488119245;3;22.5249996185;33.5;32;35.8262224197;
95;12;55.6807594299;93.0877609253;24;148.539044619;3;23.0995368958;31.5;33;36.8248763084;
96;12;55.7302017212;93.9984283447;26;148.523603082;3;22.5249996185;30.5;33;37.9357481003;
97;12;56.757270813;94.920135498;27;148.453978121;3;22.5249996185;29.5;33;39.157081604;
98;12;54.0079116821;98.8026809692;27;148.343270123;3;23.2731399536;30.5;33;40.5535178185;
99;12;53.0542602539;102.687919617;29;148.016486496;3;22.5025005341;32.4500007629;33;42.0957026482;
100;12;55.0439910889;100.562484741;31;147.614838362;3;23.3475799561;32.4049987793;34;43.7586941719;
