Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
21;2;22.7827796936;12.5;6;29.6917257309;2;19.9518871307;12.5;5;26.5043625832;
22;2;22.9075183868;12.5;7;30.1284441948;2;19.9634819031;12.5;6;26.5569496155;
23;3;21.5;13.5;6;30.5834169388;2;19.9753131866;12.5;6;26.6105561256;
24;3;21.5;14.1750249863;6;31.0533499718;2;19.9873752594;12.5;5;26.6651450396;
25;3;19.5;15.3160047531;6;31.5343885422;2;19.9996566772;12.5;5;26.72067523;
26;3;20.5;14.460316658;6;32.0222206116;3;20.0121517181;12.5;5;26.7771017551;
27;3;19.5;13.5;6;32.5122156143;3;20.024848938;12.5;6;26.8343759775;
28;3;19.5;14.5;6;32.9995918274;3;19.625;13.2337503433;6;26.8924454451;
29;3;18.8998775482;15.5;7;33.4795999527;3;18.0508003235;13.5;6;26.9512542486;
30;3;18.0438804626;16.5;7;33.9477081299;3;17.064031601;14.5;6;27.0107431412;
31;3;17.1843128204;17.5;7;34.399772644;3;16.0774173737;15.5;6;27.0708494186;
32;3;16.8199310303;18.5;6;34.8321838379;3;15.0909414291;16.5;6;27.1315076351;
33;3;16.9496555328;19.5;6;35.2419710159;3;14.4795894623;17.5;6;27.1926498413;
34;3;17.0725917816;20.5;6;35.6268672943;3;14.4933462143;18.5;6;27.2542052269;
35;3;16.0725917816;19.5;6;36.9853258133;3;14.5071964264;19.5;6;27.3161010742;
36;3;17.0725917816;19.5;6;37.3764977455;3;14.5211229324;20.5;6;27.3782629967;
37;3;16.0725917816;21.5;6;39.3326349258;3;14.5351085663;21.5;6;27.4406147003;
38;3;17.0725917816;21.5;7;40.9858139753;3;14.5491380692;22.5;8;27.5030794144;
39;3;18.0725917816;22.5;7;42.365568161;3;14.5631923676;23.5;11;27.5655794144;
40;3;19.0725917816;23.5;8;43.5100952387;3;14.577255249;24.5;12;27.628036499;
41;3;20.0725917816;24.5;8;44.4587095976;3;14.5913085938;25.5;12;27.690372467;
42;3;20.2265319824;25.5;7;44.982981205;3;14.6053333282;26.5;13;27.7525100708;
43;3;20.3495883942;26.5;7;45.4275170565;3;14.6193141937;27.5;13;27.8143725395;
44;4;20.4583892822;27.5;7;45.8304617405;3;14.633234024;28.5;13;27.8758842945;
45;4;20.5537395477;28.5;7;46.1951779127;3;14.6470737457;29.5;14;27.936971426;
46;4;19.5537395477;28.5;8;46.5253962278;3;15.6608181;27.5;15;27.9975619316;
47;4;19.5537395477;29.5;9;46.8249764442;3;14.674451828;28.5;16;28.0575861931;
48;4;19.5537395477;30.5;9;47.0235335827;3;14.68795681;29.5;16;28.1169772148;
49;4;20.0;31.5;10;47.1242339611;3;15.7013196945;27.5;17;28.1756706238;
50;4;21.0;32.5;10;47.2278065681;3;14.7145261765;28.5;18;28.2336053848;
51;4;22.0;32.5;10;47.3341217041;3;15.727560997;27.5;19;28.2907235622;
52;5;23.0;32.5;9;57.4430289268;3;16.0;27.5;19;28.346971035;
53;5;24.8299999237;33.5;10;57.9543566704;3;17.753068924;27.5;20;28.4022974968;
54;5;25.8299999237;35.5;10;58.4423143864;3;18.7655162811;27.5;20;28.4566559792;
55;5;26.8299999237;37.5;10;59.1209180355;3;19.0;27.5;20;28.5100040436;
56;5;27.8299999237;39.3662567139;11;59.2669000626;3;19.625;27.5;21;28.5623030663;
57;5;28.8299999237;40.3633956909;11;59.912507534;3;19.625;27.5;21;28.6135182381;
58;5;30.3978233337;38.3107261658;11;60.521166563;3;20.438041687;24.5;21;28.6636190414;
59;5;29.5443611145;39.2618789673;13;61.090420723;3;19.625;24.5;22;28.7125790119;
60;6;29.6787757874;40.2170753479;12;61.6191334724;3;19.625;24.5;22;28.7603754997;
61;6;30.8008117676;38.1763954163;14;62.1073358059;3;20.4710845947;22.5;23;28.8069901466;
62;6;29.9105644226;39.1398124695;16;62.5560255051;3;19.625;23.5;24;28.8524079323;
63;6;30.0084209442;40.1071929932;16;62.9669418335;3;19.625;24.5;24;28.8966178894;
64;6;31.0949935913;38.0783348083;18;63.3423478603;3;20.501739502;22.5;24;28.9396123886;
65;6;30.1710548401;39.0529823303;18;63.6848306656;3;19.625;23.5;24;28.9813876152;
66;6;30.2374649048;40.0308456421;18;63.9971294403;3;20.5208129883;22.5;24;29.0;
67;6;31.2951335907;38.0116195679;19;64.2320871353;3;20.5249996185;22.5;25;29.0;
68;6;30.3299999237;39.0;20;64.3492274284;3;20.5249996185;22.5;25;29.0;
69;6;30.3299999237;40.0;21;66.4045152664;3;20.5249996185;22.5;26;29.0;
70;7;31.7332000732;38.5499992371;20;68.049654007;3;20.5249996185;22.5;26;29.0;
71;7;33.0424957275;37.9522628784;21;69.3553853035;3;20.5249996185;22.5;27;29.0;
72;7;34.2758140564;37.2374572754;21;70.3256616592;3;20.5249996185;22.5;27;29.0;
73;7;35.4328155518;36.4023933411;21;70.7093296051;3;19.625;22.5;28;29.0;
74;7;36.2478027344;35.4000015259;21;71.0054745674;3;19.625;22.5;27;29.0;
75;8;36.2999992371;34.4000015259;20;71.1053099632;3;19.625;22.5;27;29.0;
76;8;32.2999992371;36.4000015259;21;72.2020397186;3;20.5249996185;22.5;27;29.0;
77;8;31.2999992371;39.4000015259;21;72.4155703783;3;20.5249996185;22.5;27;29.0;
78;8;30.2999992371;42.4000015259;22;72.638885498;3;20.5249996185;22.5;28;29.0;
79;8;28.4399986267;45.4000015259;22;72.8730177879;3;20.5249996185;22.5;28;29.0;
80;8;26.4399986267;46.4000015259;22;73.1190253496;3;20.5249996185;22.5;28;29.0;
81;8;25.8619213104;48.4000015259;23;74.3779683113;3;20.5249996185;22.5;28;29.0;
82;9;25.4399986267;50.4000015259;22;74.6808769703;3;20.5249996185;22.5;28;30.1199998856;
83;9;26.0;53.4000015259;21;74.9993083477;3;19.8500003815;24.0;28;31.0186567307;
84;9;26.8600006104;56.4000015259;21;75.33411479;3;20.9791984558;23.3899993896;29;31.7302174568;
85;9;26.8600006104;59.4000015259;21;75.6859922409;3;20.1592674255;24.6872596741;30;32.2903623581;
86;9;26.8600006104;62.4000015259;21;76.0554307699;3;21.2593841553;23.9097423553;30;32.5839514732;
87;9;26.8600006104;64.4000015259;22;76.3942524195;3;21.3313884735;24.0;30;32.6947021484;
88;9;26.8600006104;66.4000015259;22;77.7416360378;3;21.3563079834;24.0;31;32.8029289246;
89;9;27.8600006104;69.4000015259;23;78.1492519379;3;21.380657196;24.0;32;32.9084525108;
90;10;27.8600006104;70.4000015259;22;78.5773451328;3;21.4044017792;24.0;33;33.0111150742;
91;10;27.8600006104;72.4000015259;22;79.0245397091;3;21.4274997711;24.0;28;33.1107802391;
92;9;25.8600006104;72.4000015259;25;79.1210052967;4;20.2999992371;25.0;27;33.2073340416;
93;8;23.8600006104;70.4000015259;24;79.2652560472;5;21.2999992371;24.0;25;33.3006839752;
94;8;24.0;71.4000015259;24;79.96763587;5;21.4926528931;24.0;24;33.3907594681;
95;8;26.0;73.4000015259;29;80.6282992363;5;20.2999992371;25.0;25;33.4775099754;
96;9;28.0;71.4000015259;29;81.1305845976;5;21.2999992371;24.0;23;33.5609045029;
97;10;26.0;71.4000015259;29;81.6354173422;4;20.2999992371;25.0;25;33.6409311295;
98;10;26.0;73.4000015259;29;82.1392009258;4;20.2999992371;26.0;25;33.7175951004;
99;10;28.0;72.4000015259;30;82.6383789778;4;20.2999992371;27.0;25;33.7909178734;
100;10;28.0;74.4000015259;31;83.1295541525;4;21.2999992371;25.0;26;33.8609347343;
