Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
75;6;28.1653900146;48.2547454834;13;64.4595525265;10;34.0;57.6631546021;12;83.9138237238;
76;6;27.1817359924;49.3373260498;16;64.642840147;11;35.6102142334;58.720905304;11;86.7094701529;
77;7;25.6100006104;51.3935585022;14;64.8267943859;11;36.7523117065;59.7781982422;9;88.7703303099;
78;7;25.2148132324;50.3935585022;14;65.0110435486;11;37.8798446655;60.8349876404;7;90.2463655472;
79;7;25.231502533;51.3935585022;15;65.1952133179;12;39.9935417175;62.8912162781;6;91.8452142477;
80;8;25.2482719421;52.3935585022;14;65.3789310455;11;42.0942955017;64.9468383789;7;92.2967358828;
81;9;26.2150974274;53.3935585022;12;79.3020431995;10;35.0;62.0018196106;7;78.8132429123;
82;9;24.5599994659;58.3935585022;13;79.6568541527;10;36.3770179749;62.8831596375;8;79.0723997355;
83;9;24.5599994659;61.9020271301;13;80.9237232208;11;38.0;64.8831634521;8;80.3338831663;
84;9;25.5599994659;63.9849128723;12;81.1620326042;11;40.0;66.8831634521;8;80.6575783491;
85;9;26.5599994659;67.0669326782;12;83.6192126274;11;41.2384986877;68.8831634521;9;80.9863280058;
86;9;27.3464298248;70.2336502075;12;85.6765656471;11;42.2526664734;70.8831634521;9;81.320071578;
87;9;28.3770713806;72.4021987915;12;87.3924161196;11;43.2675170898;72.8831634521;10;81.6587311029;
88;9;29.4100399017;74.5719146729;12;88.83177495;11;44.2830619812;73.1001739502;10;82.0022096634;
89;9;30.445438385;76.3421020508;14;89.8842481375;11;44.2999992371;72.4138336182;11;82.3503890038;
90;9;31.7833690643;75.5120697021;12;90.675724864;11;44.2999992371;71.4614257812;12;82.7031265497;
91;9;30.8239173889;77.6811141968;12;91.4266169071;11;44.7120132446;70.5080718994;13;83.060254693;
92;9;30.8671588898;79.8485641479;12;92.0737469196;11;44.7333068848;69.5537719727;13;83.4215781689;
93;9;30.9131526947;82.0137557983;11;92.589261055;11;44.2999992371;68.5985031128;13;83.7868710756;
94;9;31.9619369507;81.1760940552;12;93.1066837311;11;44.2999992371;68.1422576904;13;84.1323215961;
95;9;31.0135250092;83.3349990845;13;93.6248760223;11;44.8012542725;68.1685562134;14;84.465464592;
96;9;31.067905426;85.489982605;15;94.1427333355;11;44.2999992371;68.1828536987;14;84.8029224873;
97;9;32.1250419617;84.6405944824;15;94.6591846943;11;44.2999992371;68.1970214844;14;85.1285421848;
98;9;32.1848564148;83.7864456177;15;95.173188448;11;44.2999992371;68.1999969482;14;85.4536628723;
99;9;31.2472419739;85.9272232056;14;95.6837255955;11;44.9002799988;68.1999969482;15;85.7821075916;
100;9;32.3120574951;85.0626907349;15;96.1897940636;11;44.92628479;68.1999969482;15;86.1134126186;
101;9;32.379119873;84.1926574707;15;96.6904025078;11;44.9526901245;70.0;15;86.4470813274;
102;9;31.4482154846;86.3169784546;16;97.1845645905;11;44.9794464111;70.0;16;86.7710912228;
103;9;30.2999992371;91.7973937988;15;97.6712970734;11;45.0064926147;70.0;16;87.0682253838;
104;9;30.2999992371;94.9545135498;15;98.1496186256;12;46.6140670776;70.0;15;87.367279768;
105;9;30.2999992371;96.0380554199;16;98.6185536385;12;45.9611968994;70.0;15;87.6676506996;
106;9;31.2999992371;96.4743270874;17;99.0771398544;12;45.9887275696;70.0;16;87.9687170982;
107;9;30.2999992371;99.721031189;18;99.5244379044;12;46.0162887573;70.0;17;88.2698459625;
108;9;30.2999992371;102.213500977;19;99.9388308525;12;46.7769546509;70.0;17;88.5703976154;
109;9;31.2999992371;99.4360427856;19;100.272540569;12;46.8171463013;70.0;18;89.8976521492;
110;9;31.2999992371;99.6089477539;20;100.599583149;13;46.9840698242;70.2600021362;17;91.2693319321;
111;9;30.2999992371;102.779541016;22;100.918795586;13;47.1561851501;70.5221633911;16;92.6801218987;
112;9;31.2999992371;102.164634705;22;101.229109287;13;46.4569969177;70.7856292725;16;94.1237287521;
113;9;31.2999992371;101.377250671;22;101.529569149;13;46.5924186707;71.0495071411;16;95.592941761;
114;9;31.2999992371;101.42414093;23;101.819344521;13;47.6956825256;71.3129119873;16;99.0797462463;
115;9;31.2999992371;101.468925476;25;102.097742558;13;49.8800621033;73.5749511719;17;101.655485392;
116;9;31.2999992371;101.511619568;24;103.6614995;13;53.0649299622;76.8347625732;17;104.294219494;
117;9;31.2999992371;102.10723877;25;105.211719513;13;56.2491531372;78.8972091675;18;105.989675283;
118;9;31.2999992371;102.69002533;25;106.731400967;13;57.734336853;81.9597091675;18;107.675693035;
119;9;31.2999992371;103.25428009;26;108.204592228;13;57.9556617737;85.0221786499;18;109.343522072;
120;9;31.2999992371;104.43674469;27;110.61708498;13;58.1718521118;87.0845413208;19;110.984955192;
121;9;33.2999992371;103.613899231;27;112.016964436;13;58.3818206787;89.1467208862;20;112.5925529;
122;9;35.2999992371;103.784858704;28;113.337934494;13;58.5846099854;91.2086334229;20;114.159819603;
123;9;35.2999992371;106.948951721;29;114.573622584;13;58.7794075012;93.2702178955;21;115.681331277;
124;9;37.8943023682;104.105567932;31;115.720425606;13;58.965549469;95.3313903809;22;117.152807593;
125;9;37.0387573242;104.697013855;32;116.777303338;13;59.1425552368;97.392074585;22;118.571123719;
126;9;36.1710128784;108.837501526;33;117.745454669;13;59.3100738525;99.3286514282;23;119.934274673;
127;9;37.2908859253;107.837501526;35;118.627907276;13;59.4679412842;100.736228943;23;121.241297007;
128;9;38.3985214233;106.837501526;35;119.429086804;13;59.6161003113;101.760879517;25;122.492148638;
129;9;36.494354248;111.837501526;36;120.154397249;13;59.7546386719;102.052490234;25;123.687580943;
130;9;37.5790328979;113.315315247;36;120.752364039;13;59.8837356567;102.350479126;25;124.828993201;
131;9;36.5790328979;110.315315247;38;122.202300906;13;63.1728515625;103.654510498;26;125.918284774;
132;9;36.5790328979;114.597129822;38;122.67517662;13;68.1728515625;104.964233398;28;126.95772028;
133;9;39.5790328979;116.663383484;39;123.040993452;13;73.1728515625;106.279243469;30;127.949802518;
134;9;38.5790328979;113.731788635;39;123.313194871;13;78.1078796387;107.599105835;31;128.657178044;
135;9;37.5790328979;115.802276611;39;123.48585844;13;81.2717208862;108.923316956;32;129.260754347;
136;9;39.5790328979;115.874778748;40;122.164411187;13;84.3416595459;110.251350403;33;129.77547586;
137;9;40.7099990845;113.949203491;41;123.478642821;13;86.5585784912;111.582626343;34;130.260743976;
138;9;38.7673301697;118.025436401;42;124.038708687;13;83.6000061035;114.916534424;35;130.691558838;
139;9;39.7999992371;119.103363037;43;124.234137893;13;82.6000061035;118.252426147;35;131.124210596;
140;9;40.7999992371;117.182853699;43;124.434819221;13;81.6000061035;121.589637756;36;131.557824016;
141;9;38.7999992371;120.681632996;44;124.640509486;13;80.6000061035;124.927474976;37;131.991503835;
142;9;39.7999992371;120.763793945;44;124.850931525;13;79.6000061035;128.265228271;38;132.424342513;
143;9;38.7999992371;116.84703064;40;125.065775156;13;79.6000061035;128.602203369;24;132.855428696;
144;9;37.7999992371;117.931167603;41;125.284698248;13;77.6000061035;131.937652588;21;133.269115329;
145;9;39.7999992371;119.01600647;33;125.507328272;13;77.9000015259;135.256103516;21;133.654435277;
146;9;40.7999992371;117.101356506;34;125.733264208;13;79.1148376465;135.546813965;22;134.036546588;
147;9;38.7999992371;121.187011719;35;125.962079048;13;79.1309280396;136.751983643;17;134.414600372;
148;9;39.7999992371;119.272758484;32;126.193322659;13;77.9000015259;139.872039795;13;134.787783384;
149;9;40.7999992371;117.358398438;33;126.426524401;13;78.9000015259;136.872039795;12;135.155323863;
150;9;38.7999992371;121.443710327;29;126.661196947;13;73.6000061035;142.872039795;13;135.516498327;
151;8;32.5;116.048477173;29;111.396840811;14;71.6000061035;148.657714844;13;149.87063694;
152;8;34.5;116.287345886;30;112.762845993;14;69.6000061035;158.840866089;14;150.217128158;
153;8;36.5;116.715301514;33;111.535905838;14;69.8000030518;164.866729736;15;150.555422783;
154;8;38.5;116.302017212;33;110.454698324;14;71.0;167.892440796;17;150.885035038;
155;8;40.5;115.936950684;34;109.504076004;14;72.0;170.91796875;18;151.205544949;
156;8;42.5;115.615013123;35;108.670372009;14;72.0;176.943313599;19;151.516598463;
