Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
21;2;24.5;12.8624048233;6;26.2296639681;2;19.9518871307;12.5;6;26.5043625832;
22;2;24.8689002991;12.5;6;26.2514331341;2;19.9634819031;12.5;7;26.5569496155;
23;2;24.8754310608;12.5;6;26.2733153105;3;19.9753131866;12.5;6;26.6105561256;
24;3;24.5;12.8819942474;5;26.2953014374;3;19.625;12.5;6;26.6651450396;
25;3;22.5;13.5;5;26.3173824549;3;19.9996566772;12.5;6;26.72067523;
26;3;21.5;15.1586914062;6;26.3395489454;3;20.0121517181;12.5;6;26.7771017551;
27;3;20.5;16.1697750092;6;26.3617914915;3;20.024848938;12.5;6;26.8343759775;
28;3;19.5;17.1808948517;6;26.3841004372;3;19.625;13.2337503433;6;26.8924454451;
29;3;18.5;18.1920509338;6;26.4064661264;3;18.0508003235;13.5;6;26.9512542486;
30;3;17.5;19.2032337189;6;26.428878665;3;17.064031601;14.5;6;27.0107431412;
31;3;17.0;20.2144393921;6;27.4513280392;3;16.0774173737;15.5;6;27.0708494186;
32;3;18.0;21.7256641388;6;27.5138043165;3;15.0909414291;16.5;6;27.1315076351;
33;3;19.0;22.7569026947;6;27.577481389;3;14.4795894623;17.5;6;27.1926498413;
34;3;19.0;23.7887401581;5;27.6423509121;3;14.4933462143;18.5;6;27.2542052269;
35;3;19.0;24.8211765289;5;27.7084013224;3;14.5071964264;19.5;7;27.3161010742;
36;3;19.0;25.8542003632;6;27.7756183147;3;14.5211229324;20.5;7;27.3782629967;
37;3;20.0;23.8878097534;6;27.8439840078;3;14.5351085663;21.5;7;27.4406147003;
38;3;19.0;24.9219913483;5;27.9134777784;3;14.5491380692;22.5;7;27.5030794144;
39;3;19.0;25.9567394257;5;27.9840750694;3;14.5631923676;23.5;7;27.5655794144;
40;3;20.0;23.9920368195;5;28.0557479858;3;14.577255249;24.5;8;27.628036499;
41;3;19.0;25.0278739929;6;28.1284649372;3;14.5913085938;25.5;9;27.690372467;
42;3;19.0;26.0642318726;6;28.2021907568;4;15.6053333282;27.2000007629;8;28.7525100708;
43;3;20.4513092041;26.0642318726;7;28.2768864632;4;16.6193141937;27.5;9;28.8443725109;
44;3;21.5159816742;27.0642318726;8;28.3525092602;4;16.864982605;28.5;10;28.9364752769;
45;4;22.4831676483;28.0642318726;7;28.4290127754;4;16.6470737457;30.2424144745;12;29.028737545;
46;4;23.5291595459;29.0642318726;9;28.5063467026;4;17.9064655304;27.5;13;29.1210792065;
47;4;24.5357017517;29.2264137268;10;28.584457159;4;16.9272422791;28.5;13;29.2134212255;
48;4;25.5331306458;28.403678894;10;28.6632866859;4;16.9480209351;29.5;14;29.3056861162;
49;4;26.0;29.3316440582;11;28.7427743673;4;17.0;29.3320960999;14;29.3977975845;
50;4;27.0677337646;28.425163269;11;28.8228558302;6;18.9895057678;30.3320960999;10;59.4896814823;
51;4;27.6468582153;27.5;11;28.9034638405;6;21.7275619507;33.3320960999;8;61.0812654495;
52;4;26.5;28.4463615417;12;29.9845278263;6;24.0;36.3320960999;9;62.5112285614;
53;4;27.5;29.4568386078;12;30.0959746838;6;26.0513076782;39.3320960999;10;63.777836442;
54;4;29.0803413391;29.5;13;30.20832026;6;26.3905181885;41.3320960999;11;64.8860707283;
55;5;29.4047012329;30.5;12;30.3214797974;6;25.9392967224;42.5;11;65.8458945751;
56;5;28.8275299072;31.5;10;30.4353656769;6;25.947479248;43.5;12;66.6705083847;
57;5;29.4357795715;32.5;9;30.5340980291;8;26.4265174866;42.5;9;73.374770999;
58;5;28.5;34.0779190063;9;30.6293236017;8;27.438041687;43.5550537109;10;74.1539331675;
59;5;28.5;34.0943527222;9;30.7252063751;8;27.625;45.5813522339;10;74.6495710611;
60;5;28.8666381836;32.5;9;30.8216555119;8;30.8164405823;45.5;11;74.9037429094;
61;5;28.8768234253;32.5;9;31.9185783863;8;32.7925224304;47.5;12;75.1505200863;
62;5;27.8871631622;34.5;10;32.0658810139;8;33.860168457;49.5;13;75.3895806074;
63;6;27.8976516724;36.5;9;32.2154442072;8;34.925567627;50.5;13;75.6206812859;
64;6;27.5;39.180480957;9;32.3671978712;8;35.2636489868;51.5;13;76.8436549902;
65;6;27.9190635681;40.5;9;32.5210667849;8;36.3243675232;53.0;14;77.1184067726;
66;6;29.5;40.2166175842;10;33.7851787806;8;37.3826980591;54.0;14;78.793638587;
67;6;30.945306778;39.1531677246;10;34.8378136158;8;37.7549285889;55.625;14;80.2006911039;
68;6;31.5;39.8616905212;10;35.7133847475;8;38.0656013489;57.1171875;15;81.3735957146;
69;6;32.9769287109;39.4440917969;11;37.4476845264;9;38.3223724365;58.4937896729;14;82.3531674147;
70;6;34.9931945801;40.7232322693;11;37.9856257439;9;38.5344161987;58.7754020691;16;83.1795510054;
71;6;36.9097442627;41.8734664917;11;38.3538782597;9;38.710773468;58.9822807312;16;86.0145909786;
72;6;36.4000015259;43.8144378662;12;38.7327469587;9;37.0813751221;60.8517036438;17;88.3556259871;
73;7;34.4000015259;45.9096755981;11;39.121961236;9;34.8359832764;61.5213775635;17;90.2053451538;
74;7;33.4000015259;46.9349784851;12;39.521186471;9;36.6028556824;61.0276756287;18;91.6749013662;
75;7;32.4000015259;48.9642410278;12;39.9300216436;9;37.7699165344;61.3783493042;18;93.6123784781;
76;7;31.3999996185;50.218132019;13;40.3479943275;9;39.8507766724;62.5;19;94.163862586;
77;7;33.0142784119;49.3044815063;14;40.7745593786;10;41.931060791;63.5;19;94.7234585285;
78;7;30.3999996185;49.3878479004;14;41.2090966702;10;39.3348884583;66.5;19;95.2903969288;
79;7;29.3999996185;50.5587425232;15;41.650911212;10;38.3861541748;69.5;20;95.8639737368;
80;7;28.3999996185;50.1152076721;16;42.0992342234;11;37.4357757568;71.7706222534;20;96.4435534477;
81;7;28.0;51.1460952759;16;42.5532243252;11;37.9658432007;71.7706222534;19;97.0285631418;
82;7;28.0;52.1771316528;15;43.0119719505;11;38.0392227173;72.7211914062;17;97.6184868813;
83;7;28.0;53.2082748413;16;43.4745056629;12;36.4123420715;74.8342132568;15;98.2128477097;
84;7;28.0;55.2394866943;17;43.9397988319;12;36.6000022888;75.9555511475;15;99.8111922741;
85;7;28.0;57.2707366943;17;44.4067788124;12;39.2466430664;77.085395813;16;100.453066349;
86;7;28.0;58.4454116821;18;44.8743383884;12;39.4165496826;80.2238769531;16;102.09917593;
87;7;28.0;59.5776290894;19;45.3413448334;12;38.6000022888;85.371055603;17;102.868992209;
88;8;28.0;60.4808502197;15;50.0566563606;12;40.548412323;87.5268554688;17;105.666852355;
89;8;30.0;59.6104278564;15;50.6360080242;12;40.9370002747;91.3268585205;19;108.025932789;
90;8;32.0;59.7392654419;17;51.2095115185;13;42.2707061768;93.8712005615;19;110.043075562;
91;8;34.0;59.8669281006;16;51.7758376598;13;40.3935165405;100.24823761;20;111.762773275;
92;8;36.0;59.9929885864;15;52.3337168694;14;41.5;102.559646606;19;113.020590186;
93;8;38.0;60.1170578003;15;52.8819537163;14;40.5;106.563964844;21;114.287710547;
94;6;38.0;55.2387542725;15;50.0363454819;17;40.5;109.847465515;14;118.823362112;
95;6;40.0;55.8332748413;15;50.4397032261;17;41.5;114.140396118;14;120.420953989;
96;6;38.0;57.9799423218;15;50.7944066525;17;43.5;115.441734314;13;123.041758537;
97;6;37.0;59.8824081421;14;51.1134397984;17;45.5;115.539993286;10;124.802846313;
98;6;36.0;58.9373168945;14;51.4217498302;17;48.6769981384;113.036613464;11;126.593768358;
99;6;35.0;58.9908409119;12;51.718962431;17;49.8189163208;113.5;12;129.132786989;
100;6;34.0;59.8402481079;14;52.0048036575;17;49.9605102539;111.5;14;130.739307284;
