Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
49;3;18.3635520935;25.0835533142;9;28.6624288559;4;17.2432594299;33.6879577637;14;35.0443842411;
50;3;19.377325058;26.0835533142;9;28.7719061375;4;16.247926712;34.7597427368;15;35.1228116751;
51;3;20.0;27.0835533142;9;28.8826107979;5;19.0;33.5;14;36.1438889503;
52;4;23.1647834778;29.0835533142;8;29.9944466352;5;22.2573757172;34.5;15;36.2051208019;
53;4;24.7776222229;30.0835533142;8;30.137313962;5;23.0249996185;35.5;16;36.2676832676;
54;4;25.0;32.2264137268;9;30.2817006111;5;24.0249996185;36.5;15;36.3315700293;
55;4;25.9513092041;32.8583755493;9;30.4274930954;5;25.0249996185;37.5;16;36.396771431;
56;4;26.3336334229;33.2784729004;9;30.5745735168;5;25.6499996185;37.3607635498;17;36.4632745981;
57;4;25.9831676483;33.5;9;30.7228207588;5;25.6499996185;36.3760032654;18;36.531063199;
58;4;26.370552063;33.332572937;8;30.3721100092;5;25.6499996185;35.3913192749;19;36.600117445;
59;4;25.5;34.3603363037;8;30.5244407654;5;26.2350254059;33.5;19;36.6704138517;
60;4;26.0331306458;33.7626037598;8;30.6781576872;5;25.9544315338;33.4221687317;21;36.7419250011;
61;3;23.5;29.7110404968;8;29.542574048;6;25.9513988495;32.2074699402;19;38.0706958771;
62;3;24.8627719879;27.5;8;29.663657546;6;26.9564037323;31.2185382843;19;38.1790049076;
63;3;24.0853767395;28.5;9;29.7851953506;6;27.9884815216;32.6800231934;20;38.2889243364;
64;3;24.3323364258;28.5;7;29.9070484638;6;28.6746559143;32.7036590576;20;38.4003939629;
65;3;24.1212539673;28.5;7;30.0290763378;6;28.3798332214;34.696269989;20;38.5133484602;
66;3;23.5;29.9487838745;8;29.6511378288;6;28.4018115997;35.7042808533;18;38.6277173758;
67;3;23.5;29.8255691528;8;29.2751760483;7;28.4241256714;35.7122154236;15;38.7434247732;
68;3;23.5;29.637588501;7;28.8972771168;7;28.4467563629;35.7200698853;14;38.8603901863;
69;3;24.1243534088;28.4080505371;9;29.0158458948;7;28.0569477081;36.7335662842;14;38.9785277843;
70;3;23.5;27.5;9;29.135643959;7;28.0670928955;37.0602416992;16;39.0977474451;
71;3;23.5;27.5;9;29.2565422058;8;28.0773334503;37.1090202332;15;39.2179543972;
72;3;23.5;27.5;10;29.3784060478;8;28.5400810242;35.750667572;15;39.3390496969;
73;3;23.5;27.5;10;29.5010960102;8;28.46002388;35.6380615234;16;39.4609307051;
74;3;23.5;27.5;11;30.7144904137;8;28.1085624695;37.1180381775;16;39.5834914446;
75;3;23.7999992371;28.0;11;31.7129709721;8;28.9844722748;34.615398407;17;40.9478503466;
76;3;24.0340003967;28.3899993896;11;32.530703783;8;26.8764858246;37.0048561096;17;42.0826900005;
77;3;24.2123565674;28.6872596741;11;33.2032344341;8;26.9074630737;38.312412262;18;43.0226463079;
78;3;24.3458442688;28.9097423553;12;33.6152336597;9;26.6749591827;41.2900123596;17;43.8038526773;
79;3;24.3999996185;29.0;14;33.8501763344;9;27.2593841553;37.9100189209;19;44.3116611242;
80;3;24.3999996185;29.0;14;34.0880832672;9;28.2999992371;36.9838829041;19;44.6303012371;
81;3;24.3999996185;29.0;13;34.3284316063;9;28.9280357361;35.7353134155;19;44.9367206097;
82;3;24.3999996185;29.0;13;34.5706737041;9;26.5499992371;37.7234725952;20;45.1393412352;
83;4;22.3999996185;30.0;12;34.814242363;9;23.9615039825;38.7071685791;19;45.3433196545;
84;4;21.3999996185;31.0;10;35.0585558414;9;23.5499992371;39.6950798035;20;45.5482933521;
85;5;20.3999996185;32.0;9;35.3030228615;10;21.7211093903;40.6786384583;15;45.7538895607;
86;5;19.3999996185;33.0;10;35.5470485687;10;21.9471626282;42.6786384583;15;45.959728241;
87;5;18.3999996185;34.0;10;35.7900400162;10;22.6640110016;45.6786384583;15;46.1654253006;
88;5;17.3999996185;35.0;10;36.0314128399;10;22.25;45.6786384583;15;46.370595336;
89;5;16.3999996185;36.0;11;36.2705948353;10;22.25;47.6297149658;15;46.5748560429;
90;5;16.0;37.0;10;36.5070343018;10;22.25;49.6175765991;16;46.7778308392;
91;5;16.0;38.0;10;37.7402024269;10;22.25;51.6055297852;17;46.9633622169;
92;5;19.0;40.0;10;37.9695987701;10;22.25;52.9807701111;17;47.1428346634;
93;5;19.3902339935;43.0;11;39.863843441;10;22.25;53.96900177;17;47.3201656342;
94;5;20.4648323059;44.0;12;41.4203500748;10;22.25;54.9574050903;17;47.4950375557;
95;5;20.9885864258;46.0;12;42.6940145493;10;22.25;55.9460144043;18;47.6671526432;
96;5;21.1384449005;48.0;13;43.7445139885;10;20.25;57.9348449707;17;47.8362333775;
97;5;21.2879867554;49.0;11;44.4548950195;10;20.0;59.9239196777;18;48.0020258427;
98;5;21.4364681244;50.0;12;44.9438643456;10;20.0;61.9132614136;18;48.1643002033;
99;6;21.5831604004;51.0;9;45.424536705;10;20.0;63.9028816223;18;48.3228518963;
100;7;19.6382904053;53.0;7;60.8947272301;10;20.0;65.892791748;18;48.4775011539;
101;7;19.0;57.0;8;62.402431488;10;21.0;64.8830184937;19;49.6280941963;
102;7;20.0;61.0;8;63.8008375168;10;22.0;64.873550415;19;50.924502492;
103;7;21.0;64.2339324951;9;65.5879969597;10;25.0;66.8644180298;19;51.2973968983;
104;7;22.0;65.7063446045;11;67.2170572281;10;27.25;65.8556137085;19;53.69199121;
105;7;23.0;66.7733154297;11;69.6701889038;10;26.25;71.8471374512;20;54.1907166243;
106;7;25.0;68.8477020264;11;71.0028691292;10;28.0;77.8390045166;20;54.7184208632;
107;7;27.0;70.9295501709;13;72.1645159721;10;29.0;80.8312072754;21;55.2775570154;
108;7;28.0;73.017906189;12;73.1692456007;10;28.6067199707;86.8237457275;20;55.8704434633;
109;7;29.8677062988;72.1112136841;13;74.0353183746;10;28.6302375793;91.8166122437;20;56.4991378784;
110;7;29.0124530792;74.2076339722;13;74.7823072672;10;29.0;92.9247055054;20;57.1652914286;
111;8;29.1264152527;75.3052825928;9;79.1992994547;9;27.67918396;87.8033294678;20;53.9758520126;
112;8;31.2000007629;75.1103820801;10;79.5797598362;9;28.7046012878;89.8000030518;21;54.6169856787;
113;8;31.2000007629;77.2678070068;10;79.9440265894;9;27.3653182983;91.141418457;22;55.3005949259;
114;8;31.2000007629;79.41847229;11;80.2927947044;9;27.7572822571;89.7880935669;21;56.0249054432;
115;8;32.2000007629;78.5627059937;14;80.6995743513;9;28.784526825;90.0748596191;21;56.7869255543;
116;8;31.2000007629;80.6979522705;15;81.0092014074;9;27.4061775208;90.0699768066;22;57.5823848248;
117;8;31.2000007629;81.7891921997;14;81.2354435921;9;27.8407516479;88.6955108643;24;58.4057555199;
118;8;32.2000007629;79.8429031372;14;81.4491078854;9;27.8697013855;90.278175354;24;59.2503664494;
119;8;31.2000007629;79.8799972534;14;81.5072510242;9;28.8991775513;90.7488479614;25;60.1086196899;
120;8;31.2000007629;81.8799972534;14;81.7255263329;9;29.9291648865;91.2270507812;25;60.9722976685;
121;8;31.2000007629;85.1200027466;13;81.7820696831;9;30.9596328735;91.7075805664;27;61.8329434395;
122;8;31.2000007629;87.1200027466;14;82.0044908524;9;29.990562439;91.7802581787;27;62.6822705269;
123;8;31.2000007629;88.8301239014;14;82.2270517349;9;30.0219192505;92.8542251587;27;63.5125691891;
124;8;31.2000007629;89.9080505371;15;82.4493572712;9;29.9451618195;93.9293441772;27;64.3170590401;
125;8;31.2000007629;90.9875411987;16;82.67101264;10;30.1302680969;95.0054473877;28;65.0901563168;
126;8;31.2000007629;92.0684432983;16;82.891626358;10;29.747423172;96.0823669434;28;65.8276295662;
127;8;32.2000007629;90.150604248;17;83.110812664;10;30.472946167;96.1599349976;28;66.5266470909;
128;8;31.2000007629;91.2338409424;19;83.3281919956;10;30.6287593842;96.2379684448;30;67.1857116222;
129;8;31.2000007629;92.3179779053;21;83.5433945656;11;30.7736682892;96.3162841797;29;67.804523468;
130;8;32.2000007629;90.4028167725;21;83.7560606003;11;30.2823257446;96.3946838379;28;68.8037843704;
131;8;31.2000007629;91.4881668091;19;83.9658439159;11;31.0310440063;96.7581939697;28;71.2426891327;
132;8;31.2000007629;90.4881668091;14;83.942305088;11;31.5109767914;94.7159500122;28;72.8262957335;
133;8;32.2000007629;89.4881668091;13;85.8744745255;11;32.6251945496;96.6738128662;29;75.0971643925;
134;8;31.2000007629;89.926399231;14;87.6803500652;11;33.6531448364;100.632148743;29;77.3719652891;
135;8;31.2000007629;92.7115859985;14;89.56767869;11;33.9399528503;103.810089111;29;80.6452636719;
136;8;32.2000007629;92.4663619995;15;91.4078609943;12;36.2142868042;104.826019287;29;84.0328178406;
137;8;33.2000007629;90.4663619995;13;93.1868952513;13;37.4764442444;108.84362793;29;86.4840745926;
138;8;31.2000007629;91.4663619995;13;94.7592340708;13;38.7271194458;112.863082886;30;88.9395930767;
139;9;32.2000007629;90.4663619995;13;96.3878211975;13;39.9672279358;113.583236694;31;91.3967881203;
140;9;31.2000007629;93.4663619995;13;97.929091692;13;39.1977386475;117.016326904;31;93.8525824547;
141;9;33.2000007629;91.4663619995;17;99.3789684772;13;39.4195709229;119.449180603;32;96.2092233896;
142;9;32.2000007629;92.4663619995;17;100.735455513;13;40.6081314087;118.876579285;32;98.4866694212;
143;9;31.2000007629;96.4663619995;18;101.998321652;13;39.7705688477;121.293563843;36;100.778377771;
144;9;31.2000007629;100.466362;18;103.168771744;13;39.9338531494;123.695678711;36;103.074502587;
145;9;34.2000007629;92.4663619995;20;104.990342855;13;42.0970001221;120.729148865;36;105.365334272;
146;9;32.2000007629;97.4663619995;21;106.089372039;13;40.2590332031;123.764259338;38;107.641305804;
147;9;33.2000007629;102.466362;20;106.997660518;13;40.4189758301;126.800872803;37;109.892963052;
148;9;36.2000007629;98.4663619995;21;107.665775299;13;41.5758972168;126.12059021;37;112.110939741;
149;9;33.2000007629;103.466362;23;108.307885528;13;41.7289466858;125.225883484;38;114.245513439;
150;9;33.2000007629;108.466362;25;108.923865438;13;34.8600006104;130.338317871;39;116.253021717;
151;9;36.2000007629;103.750053406;25;109.514133096;13;34.8600006104;132.46105957;42;118.212739706;
152;9;33.2000007629;107.019882202;27;110.079565525;13;32.8600006104;137.585113525;42;120.115257025;
153;9;33.2000007629;110.280097961;28;110.621406555;13;33.0;139.710296631;42;121.952005863;
154;9;36.2000007629;104.531219482;29;111.141173959;13;33.0;141.836471558;44;123.715498447;
155;9;33.2000007629;107.773918152;30;111.640564203;13;32.0;146.03112793;45;125.284999371;
156;9;33.2000007629;111.00894165;30;112.02300632;13;33.0;146.419265747;46;125.33606863;
157;9;36.2000007629;105.237129211;31;112.395963311;13;33.0;146.438598633;46;125.417788029;
158;9;33.2000007629;108.459289551;29;112.749575973;13;32.0;149.469100952;47;127.323214769;
159;9;33.2000007629;111.667289734;29;112.791746616;13;33.0;149.854675293;47;129.082218409;
160;9;34.2000007629;106.796707153;29;113.159984827;13;33.0;150.223220825;48;130.553310633;
161;9;32.2000007629;106.866363525;29;113.500939608;13;33.0;152.462966919;45;131.73513484;
162;9;31.2000007629;107.866363525;29;112.163379908;13;35.0;152.693984985;45;131.22407198;
163;9;32.2000007629;104.866363525;30;113.632576942;13;35.5034370422;152.730270386;46;130.773102522;
164;9;30.2000007629;107.866363525;31;114.208128691;13;34.4690933228;155.774597168;49;130.375553608;
165;9;31.2000007629;112.447387695;29;114.488467932;13;34.4690933228;154.82585144;50;130.001512289;
166;9;32.2000007629;107.601402283;30;114.572727919;13;38.4690933228;148.139663696;42;129.533122063;
167;9;30.2000007629;109.758026123;30;114.977359295;13;41.4690933228;148.247879028;42;129.099205971;
168;9;31.2000007629;112.916542053;32;115.074187756;13;46.4690933228;145.331924438;44;128.719358444;
169;9;32.2000007629;108.076187134;33;115.486998796;14;51.4690933228;140.331924438;43;128.387770176;
170;9;30.2000007629;110.236190796;33;115.589935064;14;53.4690933228;141.552520752;46;128.099204063;
171;9;31.2000007629;113.395736694;33;116.00464654;14;58.4690933228;140.552520752;47;127.848932266;
172;9;33.2000007629;112.700866699;34;116.404955387;14;59.0789031982;138.552520752;46;127.632695675;
173;9;35.2000007629;111.857147217;35;116.491265059;14;57.0030212402;142.552520752;46;127.446659088;
174;9;37.2000007629;111.010665894;35;116.887339592;14;54.934715271;145.552520752;48;127.287366867;
175;9;39.2000007629;110.160728455;35;117.265964508;14;53.8732452393;145.552520752;49;127.151720524;
176;9;41.2000007629;109.30670166;35;117.327306509;14;49.8179168701;151.552520752;47;127.036931515;
177;9;43.2000007629;108.448013306;35;117.696822643;14;49.7681274414;154.552520752;48;126.940498352;
178;9;45.2000007629;107.584190369;30;118.046761751;14;52.7233123779;149.552520752;43;127.860183716;
179;9;47.2000007629;106.781639099;29;118.282680273;14;51.6829833984;152.552520752;39;127.833981991;
180;9;49.2000007629;106.906410217;30;118.302603483;14;51.6466827393;154.552520752;42;129.828611255;
181;9;51.2000007629;107.02507782;30;118.629835367;14;51.9992599487;150.552520752;41;131.673281908;
182;9;53.2000007629;107.137496948;31;118.911439657;14;51.23046875;152.552520752;42;133.34580195;
183;9;54.75;107.243583679;31;119.100194931;15;50.5772705078;154.552520752;41;134.87191534;
184;9;55.75;107.343338013;30;119.278578043;16;50.9046173096;152.552520752;41;136.258302689;
185;9;56.75;107.436813354;31;119.446753025;16;50.2126846313;153.552520752;42;137.513256073;
186;9;56.75;107.524131775;32;119.604959011;16;50.5018539429;154.552520752;43;138.627345681;
187;9;56.75;107.605438232;33;119.751478195;16;51.7726974487;158.152526855;43;139.470832586;
188;9;56.75;107.68094635;33;119.860742569;16;53.025932312;160.152526855;43;140.121099114;
