Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
21;2;21.977191925;12.5;6;26.6607804298;2;19.9518871307;12.5;4;26.5043625832;
22;2;21.9982337952;12.5;6;26.7328453064;2;19.9634819031;12.5;4;26.5569496155;
23;2;22.0198535919;12.5;4;26.8067884445;2;19.9753131866;12.5;5;26.6105561256;
24;2;22.0420360565;12.5;4;26.8825509548;2;19.9873752594;12.5;5;26.6651450396;
25;2;21.5;13.0647649765;5;26.9600640535;2;19.9996566772;12.5;5;26.72067523;
26;3;21.5;13.088019371;5;27.0392494202;2;20.0121517181;12.5;5;26.7771017551;
27;3;20.1117744446;13.5;4;27.120018959;2;20.024848938;12.5;5;26.8343759775;
28;3;19.1360054016;14.5;4;27.2022752762;2;20.0377349854;12.5;5;26.8924454451;
29;3;18.1606826782;15.5;4;27.2859115601;2;18.0508003235;13.5;5;26.9512542486;
30;3;17.1857738495;16.5;4;27.3708124161;2;17.064031601;14.5;6;27.0107431412;
31;3;16.2112426758;17.5;4;27.4568536282;2;16.0774173737;15.5;6;27.0708494186;
32;3;15.2370557785;18.5;4;27.5439035892;2;15.0909414291;16.5;7;27.1315076351;
33;3;14.763171196;19.5;4;27.6318233013;2;14.4795894623;17.5;7;27.1926498413;
34;3;14.7895469666;20.5;4;27.7204678059;2;14.4933462143;18.5;7;27.2542052269;
35;3;14.8161401749;21.5;4;27.8096864223;2;14.5071964264;19.5;8;27.3161010742;
36;3;14.8429059982;22.5;4;27.8993241787;2;14.5211229324;20.5;9;27.3782629967;
37;3;14.8697967529;23.5;4;27.989222765;2;14.5351085663;21.5;9;27.4406147003;
38;3;14.8967666626;24.5;5;28.079221487;2;14.5491380692;22.5;10;27.5030794144;
39;3;15.9237661362;22.5;7;28.1691586971;2;14.5631923676;23.5;10;27.5655794144;
40;3;16.0;22.5;7;28.258872509;2;14.577255249;24.5;10;27.628036499;
41;3;14.9776620865;22.5;7;28.348202467;2;14.5913085938;25.5;10;27.690372467;
42;3;15.0044612885;23.5;8;28.4369900227;2;14.6053333282;26.5;11;27.7525100708;
43;3;15.0;22.5;8;28.5250804424;3;14.6193141937;27.5;8;37.8143725395;
44;3;15.0;22.5;9;28.6123232841;3;15.633234024;28.5;9;38.275883913;
45;3;15.0;21.5;9;28.6985738277;3;16.6470737457;29.5;9;38.7113711834;
46;3;15.0;21.5;10;28.7836937904;3;18.6608181;27.5;9;39.1195006371;
47;3;15.0;20.5;11;28.867552042;3;18.674451828;28.5;10;39.4996209145;
48;3;16.0;20.4337768555;11;28.9500255585;3;19.2624149323;29.5;11;39.8516955376;
49;3;17.0;20.4337768555;11;29.0310001373;3;20.341632843;27.5;13;40.1762132645;
50;3;19.0;21.4337768555;12;29.110370636;4;21.414648056;28.5;12;40.4740934372;
51;3;19.0;22.4337768555;13;29.1880412102;4;22.4816703796;29.5;13;40.7465846539;
52;3;21.0;22.5;13;29.2639269829;4;22.8025684357;30.5;14;40.9951682091;
53;3;21.0;23.5;14;29.3379516602;4;24.5989131927;31.5;15;41.221473217;
54;3;21.5;24.5;15;29.4100503922;4;25.2748317719;32.5;15;41.4272036552;
55;4;21.75;22.5;13;44.4801678658;4;24.5433731079;32.5;14;41.5100040436;
56;4;21.75;24.5;13;45.2982587814;4;24.5499992371;32.5;15;41.5623030663;
57;5;22.75;26.5;12;46.0336623192;4;24.5499992371;31.9936122894;15;42.6135182381;
58;5;23.75;27.6225719452;13;46.6855182648;5;26.3630409241;29.9936122894;10;52.7136189938;
59;5;24.75;27.9512557983;13;47.2563333511;6;28.3743133545;30.5;9;53.2145535946;
60;5;23.75;28.9288024902;12;47.7511119843;6;29.3853302002;32.5;10;53.6907252073;
61;5;23.75;29.9127693176;12;48.1764831543;6;29.3960838318;34.5;10;54.1408735514;
62;5;23.75;30.9024925232;12;48.5399122238;6;29.6792602539;36.5;12;54.5644159317;
63;5;23.338104248;31.8972301483;13;48.8490653038;6;29.4167919159;38.3889808655;12;54.961379528;
64;5;22.4148292542;32.8962249756;13;50.0;6;29.426738739;38.4310302734;12;55.3323107958;
65;6;23.7000007629;35.8999977112;12;51.0;6;29.4364128113;38.4745101929;13;56.6781798601;
66;6;25.7000007629;38.8999977112;15;51.0199999809;7;30.7734794617;38.5;14;57.1083352566;
67;6;26.7000007629;41.8999977112;14;51.0401959419;7;31.7925567627;39.5;14;57.5142714977;
68;6;27.7000007629;44.8999977112;14;51.0605818033;7;31.4500007629;40.5;14;57.9176802635;
69;6;28.7000007629;47.9000015259;15;51.0811508894;7;31.4500007629;41.5;15;58.3217279911;
70;7;28.7000007629;50.097328186;14;51.1018965244;7;31.4500007629;42.5;16;58.6255003214;
71;7;29.7000007629;48.1068725586;14;51.1228116751;7;31.4500007629;42.5;16;58.9228053093;
72;7;28.7000007629;49.1164932251;15;51.1438889503;7;31.4500007629;42.5;17;59.2443276644;
73;8;28.7000007629;50.1261901855;13;68.4151208401;8;31.4500007629;42.5;16;61.3356187344;
74;8;32.0145835876;46.5999984741;13;69.2989985943;8;31.7604999542;43.0;16;63.1886677742;
75;8;33.0203552246;47.5999984741;13;70.0699206591;8;32.0146102905;43.3899993896;17;64.8435473442;
76;8;34.0261650085;48.5999984741;15;73.0393301249;8;32.2205276489;43.6872596741;17;66.341394186;
77;8;35.2030105591;48.6490020752;15;76.5314929485;8;32.3867874146;43.9097442627;17;67.5128421783;
78;8;38.3515510559;47.6155853271;16;78.6116580963;9;32.481388092;44.0;16;68.2907984257;
79;8;36.1311988831;52.176399231;16;80.316871047;9;32.5063056946;44.0;17;70.1071779728;
80;8;35.2270126343;56.1689758301;16;81.5441465378;9;31.5306587219;46.0;20;71.0384083986;
81;8;34.2999992371;59.5229110718;17;82.2285562754;10;31.5544013977;48.0;19;72.0051504374;
82;8;33.2999992371;62.6309776306;19;82.8125983477;10;30.5774993896;50.0;19;73.0014996529;
83;8;33.2999992371;65.2875442505;19;83.16611588;10;30.4499988556;50.0;20;74.0203953981;
84;8;33.2999992371;67.4009552002;20;83.3936737776;10;29.4499988556;51.0;20;76.0538480282;
85;8;33.2999992371;69.5116119385;20;83.6148169041;10;29.6426525116;53.0;21;77.243257761;
86;8;33.2999992371;71.619354248;21;83.8293019533;11;30.4499988556;53.0;19;78.4505714178;
87;8;33.2999992371;73.7240600586;22;84.0369594097;11;30.1499996185;54.0;19;80.6694836617;
88;8;34.2999992371;72.825668335;22;84.2376891375;11;31.1499996185;55.0;19;81.9543749094;
89;8;33.2999992371;74.924118042;23;84.4314553738;11;31.1499996185;59.0;19;83.2435718775;
90;8;33.2999992371;77.0194015503;23;84.6182796955;11;31.1499996185;62.0;20;84.533675313;
91;8;34.2999992371;76.1115112305;24;84.7982361317;11;31.1499996185;65.0;21;85.822501421;
92;8;33.2999992371;78.2004928589;25;84.9714432955;11;31.1499996185;68.1026535034;21;87.10899508;
93;8;34.2999992371;77.2863922119;25;85.1380577087;11;31.1499996185;70.8145294189;21;88.3930190802;
94;8;34.2999992371;76.3692703247;26;85.2982680798;11;31.1499996185;72.896736145;22;89.6233541965;
95;8;33.2999992371;78.4492263794;26;85.4522881508;12;31.1499996185;74.9421768188;25;90.846706748;
96;8;34.2999992371;77.5263442993;27;85.5334308147;12;31.1499996185;76.9831085205;25;92.0722818375;
97;8;34.2999992371;76.5699539185;28;85.6005111933;12;31.1499996185;79.0256652832;25;93.2999964952;
98;8;33.2999992371;78.6071014404;28;85.6675623655;12;31.1499996185;82.0698242188;26;94.5289026499;
99;8;34.2999992371;77.644241333;29;85.7345548868;12;31.1499996185;85.1155853271;26;95.7569556236;
100;8;34.2999992371;76.6813583374;30;85.801459074;12;31.1499996185;85.162902832;27;96.9433686733;
101;8;33.2999992371;78.7184371948;31;85.8682457209;12;31.1499996185;87.211769104;28;99.0140197277;
102;8;34.2999992371;77.7554550171;31;85.9348853827;12;32.1500015259;90.2621154785;28;100.181185126;
103;8;34.2999992371;76.7923965454;31;86.0013493299;12;34.1500015259;90.3139038086;28;102.262043238;
104;8;33.2999992371;78.8292541504;31;86.0676087141;12;33.1500015259;93.4004821777;29;104.33391583;
105;8;34.2999992371;77.8659973145;32;86.1336352825;14;33.1500015259;96.4916992188;27;106.381343603;
106;8;34.8053321838;78.1341018677;33;86.199401021;14;33.1500015259;101.942504883;28;108.388782978;
107;8;35.2999992371;79.1698074341;31;86.2648785114;14;33.1500015259;104.082855225;26;110.341503024;
108;8;33.2999992371;81.4301605225;31;86.3300405741;15;34.1500015259;102.93069458;25;111.594481111;
109;8;33.2999992371;83.4789581299;28;86.3948607445;15;33.1500015259;105.082626343;21;112.810610294;
110;8;33.2999992371;84.2762451172;29;86.459313035;15;33.1500015259;108.239738464;21;113.368961573;
111;8;33.2999992371;87.3114395142;28;86.5233719349;15;34.1500015259;108.291702271;20;113.906411648;
112;8;33.2999992371;89.6237487793;26;86.5712231398;15;35.1500015259;106.377029419;22;114.427936316;
113;8;33.2999992371;91.6613311768;26;86.614582181;16;33.1500015259;111.461807251;21;116.187866688;
114;8;33.2999992371;92.4159927368;27;86.6576843262;16;33.1500015259;116.629699707;21;117.843986273;
115;8;34.2999992371;91.4504547119;27;86.70051229;16;33.1500015259;121.800552368;22;119.397070169;
116;8;34.2999992371;91.4846801758;28;86.7430496216;16;34.1500015259;123.973632812;24;120.850141287;
117;8;33.2999992371;92.5186767578;26;86.7852799892;16;33.1500015259;126.148086548;21;122.080439329;
118;8;34.2999992371;91.5524368286;26;86.8271877766;16;33.1500015259;129.3230896;22;123.207328081;
119;8;34.2999992371;91.5859298706;27;87.7639911175;16;35.1500015259;128.497741699;23;126.720093727;
120;8;33.2999992371;93.1760940552;24;88.7070264816;17;33.1500015259;131.320968628;23;130.2394104;
121;8;34.2999992371;92.770690918;24;89.6456463337;17;33.1500015259;136.164718628;24;133.609723091;
122;8;34.2999992371;92.3629226685;23;90.5694365501;17;35.1500015259;136.021270752;25;136.964794636;
123;8;33.2999992371;94.946144104;23;92.4687941074;17;35.1500015259;138.021270752;25;141.259018421;
124;8;36.2999992371;93.0871658325;26;93.3954253197;17;39.8927688599;137.021270752;26;145.490920544;
125;8;36.2999992371;94.2306365967;28;94.2856769562;17;45.1254806519;137.021270752;26;149.646378517;
126;8;35.2999992371;98.376335144;29;95.1348670721;17;48.3525161743;141.021270752;26;153.700418234;
127;8;36.2999992371;99.524017334;29;95.9401936531;17;51.9465904236;146.931625366;27;157.635833979;
128;8;37.2999992371;97.6734313965;30;96.7006028891;17;56.1556816101;150.931625366;28;160.442850351;
