Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
21;2;20.488527298;12.5;5;26.1228116751;2;20.5249996185;14.5;4;30.3255085945;
22;2;21.488527298;12.5;5;26.1438889503;2;20.5249996185;14.5;5;30.3609591722;
23;2;21.5;12.5;5;26.1651208401;3;20.5249996185;14.5;4;30.3968753815;
24;2;21.5;12.5;6;26.1864993572;3;20.5249996185;14.5;4;30.4332377911;
25;3;21.5;12.5;5;26.2080165148;3;20.5249996185;14.5;4;30.4700255394;
26;3;21.5;12.5;5;26.2296639681;3;20.5249996185;14.5;4;30.5072168112;
27;3;21.5;12.5;5;26.2514331341;3;20.5249996185;14.5;4;30.5447884798;
28;4;21.5;12.5;4;26.2733153105;3;20.5249996185;14.5;4;30.5827163458;
29;4;21.5;12.5;4;26.2953014374;4;18.5249996185;15.5;3;30.6209751368;
30;4;19.5;13.5;4;26.3173824549;4;17.5249996185;16.5;3;30.6595385075;
31;4;18.5;14.5;4;26.3395489454;4;16.5249996185;17.5;3;30.6983793974;
32;4;17.5;15.5;4;26.3617914915;4;15.5249996185;18.5;3;30.7374696732;
33;4;16.5;16.5;5;26.3841004372;4;14.5249996185;19.5;3;30.7767804861;
34;4;15.5;17.5;5;26.4064661264;4;14.0;20.5;3;30.8162822723;
35;4;14.5;18.5;5;26.428878665;4;14.0;21.5;3;30.8559447527;
36;4;14.0;19.5;5;26.4513280392;4;14.0;22.5;3;30.8957372904;
37;4;14.0;20.5;5;26.4738043547;4;14.0;23.5;3;30.9356285334;
38;4;14.0;21.5;6;26.4962974787;4;14.0;24.5;3;30.9755871296;
39;4;14.0;22.5;6;27.5187973976;4;14.0;25.5;3;31.015581131;
40;4;15.0;23.5;6;27.6712938547;4;15.0;27.2000007629;2;33.0555787086;
41;4;16.0;24.5;6;27.8392078876;4;17.0;27.5;2;33.1955478191;
42;4;17.0;22.5;6;28.0239602327;4;18.2362499237;28.5;2;33.3394064903;
43;4;16.0;23.5;6;28.2269967794;4;18.4958877563;29.5;5;33.4871730804;
44;4;16.0;24.5;6;29.4497555494;5;18.5201778412;30.5;3;43.6388554573;
45;4;18.0;22.5;6;29.723626256;5;19.545375824;32.5;3;44.19445014;
46;4;18.0;23.5;6;30.0204912424;5;20.5714874268;34.5;3;44.7283425331;
47;4;18.0;24.5;6;30.3414763212;5;20.5985183716;36.5;4;45.2392427921;
48;4;19.0;22.5;7;30.6874785423;5;20.6264705658;38.5;4;45.7265267372;
49;4;20.0;24.5;7;31.0590912104;5;21.65533638;40.5;4;46.1901674271;
50;4;21.0;26.5;7;31.4565236568;5;22.6851139069;43.5;5;46.6306447983;
51;4;22.0;28.5;8;31.8795216084;5;23.7157897949;46.5;5;47.0488500595;
52;5;23.0;30.5;7;32.3272936344;6;24.7473506927;49.5;5;47.4459831715;
53;5;24.0;32.5;7;32.7984501123;6;25.0;52.5;5;47.8234553337;
54;5;25.0;32.5;8;33.2909646034;6;26.8130550385;52.5;6;48.1828041077;
55;5;25.5;32.5;8;33.8021603823;6;27.3721466064;52.5;7;48.5256199837;
56;5;25.5;32.5;7;34.3287353516;6;27.4070281982;51.9852752686;7;48.7494115829;
57;5;25.5;32.5;8;34.8668227196;6;27.4426612854;51.0;7;48.9464495182;
58;5;25.5;32.5;8;35.4120943546;6;27.0020027161;50.0;7;50.1459720135;
59;5;25.5;32.5;8;35.9598972797;6;28.5160236359;50.0;8;50.4177476168;
60;5;25.5;32.5;8;36.5054219961;6;29.5536594391;50.0;8;50.6956797838;
61;5;25.5;32.5;8;37.0438843966;6;29.5918655396;50.0;8;50.9796440601;
62;5;25.5;32.5;10;37.5549217463;6;29.6305828094;50.0;11;51.2694917917;
63;5;25.5;32.5;11;38.0460836887;6;29.9634819031;51.0;12;51.5650475025;
64;5;25.5;32.5;11;38.5179690123;6;30.0227108002;51.0;15;51.866109252;
65;5;25.5;32.5;11;38.9675588608;6;30.0833072662;51.0;15;52.1724463701;
66;5;25.5;32.5;13;39.3925346136;6;30.1452217102;51.0;15;52.4817781448;
67;5;25.5;32.5;13;39.7912998199;6;30.2084007263;51.0;14;52.7678964138;
68;5;25.5;32.5;14;40.1629544497;6;30.27277565;51.0;14;53.0590286255;
69;5;25.5;32.5;14;40.5072437525;6;30.3382816315;51.0;14;53.3548276424;
70;5;25.5;32.5;14;40.8244749308;6;30.4048366547;51.0;16;53.6549129486;
71;5;25.5;32.5;15;41.1154253483;6;29.2582454681;51.0;16;53.9588713646;
72;5;25.5;32.5;14;41.3812398911;6;29.278345108;51.0;16;55.7984697819;
73;5;25.5;32.5;11;41.6233344078;6;28.7859992981;51.7100028992;14;57.3150584698;
74;5;25.5;32.5;9;43.1152157784;6;28.9787216187;52.2536315918;14;58.4216275215;
75;5;25.7999992371;33.0;10;44.3463318348;6;29.1171417236;52.6630401611;15;59.2568175793;
76;5;26.0340003967;33.3899993896;11;45.3518717289;7;29.2000007629;52.9365692139;14;59.6716275215;
77;5;26.2123565674;33.6872596741;10;46.1693208218;7;29.2000007629;53.0;15;59.9588251114;
78;5;26.3458442688;33.9097442627;10;46.6859817505;7;29.2000007629;53.0;18;60.2447032928;
79;5;26.3999996185;34.0;11;46.9884288311;7;29.2000007629;53.0;18;60.5286972523;
80;5;26.3999996185;34.0;10;47.2600626945;7;27.2000007629;54.0;19;60.810249567;
81;5;26.3999996185;34.0;10;47.5038526058;8;26.2000007629;55.0;19;61.0888159275;
82;5;24.3999996185;35.0;11;47.6122338772;8;25.2000007629;56.0;19;61.358161211;
83;5;23.3999996185;36.0;10;47.6746079922;8;24.2000007629;59.0;19;61.5893671513;
84;5;22.3999996185;37.0;11;47.7368030548;8;23.2000007629;61.0;20;61.8172886372;
85;7;21.3999996185;38.0;9;67.7987422943;8;22.2000007629;63.0;20;62.0414681435;
86;7;21.3999996185;40.0;9;69.6603491306;8;22.0;65.0;21;62.2614774704;
87;7;21.3999996185;42.0;9;71.291151762;8;22.0;67.0;21;62.7224526405;
88;7;20.3999996185;44.0;9;72.6676762104;9;22.0;69.0;21;64.051630497;
89;7;20.0;46.0;8;73.7929272652;9;23.0;69.0;21;64.2809704542;
90;7;20.0;48.0;8;74.6892518997;9;26.0;72.0;22;64.7746351361;
91;7;20.0;50.0;9;75.3896129131;9;28.1639995575;75.0;23;65.2643157244;
92;7;21.0;51.0;9;75.9300394058;9;28.0;78.0;23;65.748498559;
93;7;22.0;53.0;9;76.2763442993;9;30.0;78.9297943115;24;66.2257208824;
94;7;24.0;52.2000007629;10;76.3328170776;9;30.0;80.9842605591;24;67.6945956945;
95;7;24.0;55.2000007629;10;76.3883812428;9;32.0;84.0363769531;24;68.1838365793;
96;7;25.0;58.2000007629;11;76.4429891109;9;34.2000007629;85.0363769531;25;68.6628658772;
97;7;27.0;59.2000007629;11;76.4965968132;9;33.2000007629;90.0363845825;24;69.1306421757;
98;7;27.0;57.2000007629;11;76.549164772;9;33.2000007629;90.0363845825;24;69.5548620224;
99;7;28.0;57.2000007629;12;76.6006572247;9;33.7895889282;92.0363845825;24;69.9391803741;
100;7;27.0;55.2000007629;14;76.6510426998;9;33.4600639343;96.0363845825;25;70.3130147457;
