Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
21;2;21.8976516724;12.5;3;26.3609591722;3;20.5249996185;14.5;1;31.2279164791;
22;2;21.9082870483;12.5;3;26.3968753815;3;20.5249996185;14.5;1;31.3565137386;
23;2;21.9190635681;12.5;3;26.4332377911;3;20.5249996185;14.5;1;31.4895033836;
24;2;21.5;12.9299716949;6;26.4700255394;3;20.5249996185;14.5;3;31.6266872883;
25;3;20.75;12.9116067886;4;55.2572168112;4;20.5249996185;14.5;2;31.7678275108;
26;3;19.75;13.9220209122;7;57.3072892427;4;20.5249996185;14.5;2;31.9126451015;
27;4;19.75;14.9325408936;5;71.6294959784;4;20.5249996185;14.5;2;32.0608217716;
28;4;21.75;14.2280492783;5;73.42053473;4;20.5249996185;14.5;2;32.2120013237;
29;4;21.187664032;15.5;5;74.8242828846;4;18.5249996185;15.5;2;33.3657917976;
30;4;20.75;18.2633876801;5;75.9233483076;4;18.5249996185;16.5;3;33.5217695236;
31;4;20.75;20.2812538147;6;76.4582223892;4;18.5249996185;17.5;3;33.67948246;
32;4;21.0;22.2992362976;7;76.9136070013;4;18.5249996185;18.5;4;33.8384552002;
33;4;22.0;24.3173179626;7;77.3167257309;4;18.5249996185;19.5;4;33.9981942177;
34;4;23.0;26.3354892731;7;77.6713267565;4;19.0;20.5;4;34.1581940651;
35;4;24.0;28.3537349701;9;77.9817587137;4;19.9750003815;21.5;3;34.3179440498;
36;4;25.0;30.3720397949;9;78.2526375055;4;19.9750003815;22.5;3;34.4769330025;
37;4;25.4551544189;32.3903884888;10;78.4755871296;4;19.9750003815;23.5;4;35.6346583366;
38;5;25.5375003815;34.4087677002;8;93.515581131;4;20.9750003815;24.5;5;35.860630393;
39;5;26.5375003815;36.5;8;94.3055787086;4;21.9750003815;25.5;7;36.0885304213;
40;5;28.5375003815;35.44556427;8;95.0149223804;4;22.2324352264;26.5;7;36.3180532455;
41;5;28.5375003815;34.4639511108;8;95.6427464485;4;22.2500839233;27.5;7;36.5489131212;
42;5;27.5375003815;36.4823112488;10;96.1915428638;4;22.2687282562;28.5;7;36.7808451653;
43;6;28.5375003815;38.4823112488;9;96.666292429;4;22.2883911133;29.5;8;37.0136073828;
44;6;29.5375003815;41.4823112488;9;97.0735938549;4;22.30909729;30.5;7;37.2469784021;
45;6;30.5375003815;44.4823112488;11;97.4208741188;4;23.3308639526;31.5;7;37.4807581902;
46;6;31.5375003815;45.9446105957;11;97.7157554626;4;24.3537044525;33.5;6;37.7147648335;
47;6;32.5374984741;46.9190330505;11;97.8718836308;4;25.3776264191;35.5;6;37.9488310814;
48;6;34.5374984741;44.0160675049;12;97.9105007648;4;26.4026317596;37.5;7;38.1828024387;
49;7;34.5374984741;44.0338287354;12;97.9488155842;4;27.4287147522;39.5;8;38.4165320396;
50;7;35.5374984741;42.9249992371;12;97.9868011475;4;28.4558639526;38.5;9;38.6498756409;
51;7;37.5374984741;40.9249992371;12;98.0244314671;4;29.009054184;37.5;10;38.8826880455;
52;7;37.5374984741;41.6112365723;14;98.0616812706;4;29.0382614136;36.5;11;39.1148188114;
53;7;37.9625015259;42.6283721924;14;98.0985264778;4;29.068447113;35.5;12;39.3461070061;
54;7;38.9625015259;40.645324707;14;98.1349442005;4;29.0995616913;34.5;12;39.5763785839;
55;7;37.9625015259;41.6620750427;14;99.1709127426;4;29.1315498352;34.5;12;39.8054425716;
56;7;38.9625015259;43.6786193848;15;99.2364115715;4;29.1643466949;34.5;11;40.0330889225;
57;7;40.9625015259;42.6949501038;15;99.3020124435;4;29.1978778839;34.5;12;40.2536101341;
58;7;39.9625015259;43.4500007629;16;99.3676905632;4;29.2320613861;34.5;13;40.408039093;
59;7;39.9625015259;45.4500007629;17;102.009930372;4;28.5;35.5;13;40.5645349026;
60;7;41.783657074;45.1951255798;16;105.511373401;4;29.3020210266;34.5;14;40.722638607;
61;8;42.379737854;47.289024353;16;109.131923914;4;29.3375930786;34.5;14;40.8818693161;
62;9;43.7981719971;49.1435470581;13;111.235459208;4;29.3734207153;34.5;14;41.0417299271;
63;9;44.0755157471;51.0510559082;14;112.398669481;4;29.4093894958;34.5;14;41.2017126083;
64;9;45.0999984741;53.041179657;15;113.211062431;4;29.4453849792;34.5;14;41.3613057137;
65;9;44.0999984741;56.0683822632;15;113.650230169;4;29.481294632;34.5;15;41.5200004578;
66;9;45.0999984741;55.796421051;15;114.146829605;4;29.5170001984;34.5;16;41.6772966385;
67;9;44.0999984741;57.84815979;16;114.707821608;4;29.5523910522;34.5;16;41.8327093124;
68;9;44.0999984741;59.9000473022;16;116.339907765;4;29.5873584747;34.5;16;43.482429266;
69;9;44.0999984741;60.9520606995;16;117.199009061;4;28.8802490234;36.0800018311;16;44.8206560612;
70;9;45.0999984741;63.0041465759;18;118.160372019;4;30.1945705414;35.5082702637;15;45.9077894688;
71;11;46.4962310791;66.0562744141;15;119.228553891;4;30.7126960754;35.8158721924;15;46.7366607189;
72;12;47.5543937683;65.4568786621;14;120.405100346;4;29.6659812927;37.0;15;47.1845473051;
73;12;46.0999984741;69.4568786621;16;121.687674522;4;29.7944450378;38.0;16;47.6184712648;
74;12;46.0999984741;73.4568786621;16;123.069364905;4;30.9251174927;36.0;17;48.0373830795;
75;12;47.0999984741;74.4568786621;17;124.538349628;4;30.0579566956;37.0;17;48.4404265881;
76;12;46.0999984741;78.4568786621;18;126.078081608;4;31.1929035187;36.0;17;48.8269398212;
77;11;44.0999984741;65.7053451538;17;106.668096304;6;30.3299045563;37.0;14;70.1964530945;
78;11;45.980884552;68.1154022217;8;123.28541255;7;30.4688968658;38.0;11;70.5486813784;
79;11;48.1641540527;71.1457290649;9;125.956342459;7;31.6098136902;39.0;11;70.8835158348;
80;11;47.3152084351;72.8448104858;9;128.513379335;8;32.7525787354;41.0;11;72.2010099888;
81;11;47.9849433899;75.0729522705;9;131.926346064;9;34.646446228;44.0;10;72.467805624;
82;11;50.917011261;77.3153991699;10;134.338952303;9;35.0433502197;45.0;10;72.7200773954;
83;11;48.129776001;83.5709762573;10;136.614755511;9;34.1911888123;48.0;10;72.9648480415;
84;11;48.469833374;87.8379821777;10;138.76240623;9;34.3405342102;47.0;10;73.2137856483;
85;11;50.6780128479;90.1142501831;10;140.794166327;9;33.4912986755;49.0;10;74.4566054344;
86;11;47.8755226135;96.1921157837;15;142.726531744;9;31.6433773041;53.0;11;74.7235937119;
87;11;49.0639572144;99.4398193359;17;144.57794261;10;31.7966651917;57.0;11;74.9856748581;
88;11;51.2450828552;100.681518555;16;146.268203735;10;30.9510574341;61.0;11;76.2432056665;
89;11;48.410774231;105.913238525;16;147.821796179;10;29.7510566711;61.0;12;76.5565602779;
90;11;50.5016403198;106.884109497;18;149.282597303;10;31.062702179;60.0;12;75.8621585369;
91;12;51.7082595825;108.846664429;17;152.275206327;9;24.0;56.7999992371;12;73.8229997158;
92;13;49.8476142883;115.388015747;17;153.557402611;9;24.0;58.6199989319;12;73.452634573;
93;13;49.9918251038;121.345550537;17;154.895584822;9;24.0;60.4580001831;15;73.1456502676;
94;13;50.1400337219;127.29485321;18;156.276432514;10;24.0;61.9773483276;14;73.8963347673;
95;13;50.2910690308;133.236816406;21;157.683363199;10;25.0;63.8838348389;14;73.8195086718;
96;14;50.692565918;136.17276001;19;159.096681774;10;26.0;65.8050537109;14;74.2250517607;
97;15;51.3822250366;137.21333313;19;162.060541749;9;24.0;61.9565963745;15;73.0221545696;
98;15;52.1862564087;143.253326416;19;163.504482746;9;24.0;63.8609352112;15;72.9201442003;
99;16;51.9864578247;145.292694092;20;165.323381186;9;24.0;65.7748413086;15;73.3704862595;
100;16;54.003452301;144.425125122;22;167.085606039;9;24.0;66.6973571777;15;73.3263642788;
