Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
70;11;38.806476593;68.6790542603;16;100.627654552;8;32.25;40.5;7;60.5601081848;
71;11;39.3649978638;71.7201309204;16;102.50666666;8;33.0699996948;41.2999992371;7;60.3082593679;
72;12;40.2748413086;73.7617111206;16;107.094340563;7;30.908000946;37.1199989319;6;58.6065609455;
73;13;44.2313499451;75.8863449097;15;108.540038228;7;30.8971996307;38.108001709;6;58.9858945608;
74;13;46.0312232971;150.576416016;16;106.44018364;7;30.8874778748;39.0971984863;6;59.3883429766;
75;14;44.679889679;80.3484954834;15;100.464610338;6;30.8787326813;39.0874786377;7;59.8148044348;
76;14;44.8480110168;83.1031265259;15;99.969892621;6;30.8708591461;39.0787315369;7;61.2660858631;
77;14;45.2228050232;85.3487319946;17;99.5090887547;6;30.8637733459;39.0708580017;7;61.6428365707;
78;14;45.5815658569;87.9252929688;19;109.21212697;6;30.8573951721;39.0637741089;7;62.0554679036;
79;14;45.9273262024;91.2670211792;17;113.005860209;6;28.8545265198;40.0573959351;8;62.3725191355;
80;14;41.9338760376;96.8687438965;17;117.226089239;6;24.8545265198;40.0573959351;8;62.7666813731;
81;14;43.0117835999;99.917175293;19;119.833185196;6;23.3258285522;41.0573959351;8;62.9565070868;
82;14;44.0400009155;103.98928833;19;122.977812767;6;22.3258285522;42.0573959351;9;63.1771974564;
83;15;52.4310722351;100.56060791;18;124.864000797;7;21.3258285522;43.0573959351;9;63.7581404448;
84;15;56.1714401245;176.471313477;16;124.206687689;7;20.3258285522;44.0573959351;10;64.3652077317;
85;15;53.8604278564;108.317153931;18;118.727375269;7;20.0;45.0573959351;11;64.7376685739;
86;17;53.0146179199;112.878250122;16;117.75157392;7;20.0;46.0573959351;11;65.1116844118;
87;17;51.9796218872;115.526863098;16;116.843628526;7;20.0;47.0573959351;11;65.6992213726;
88;17;51.8788719177;119.648597717;18;115.978209257;7;20.0;48.0573959351;10;66.3069861531;
89;18;51.7829322815;122.605224609;16;116.136394858;7;20.0;49.0573959351;10;66.9304618239;
90;18;52.6899642944;124.586708069;17;116.424819946;7;20.0;50.0573959351;10;67.5648284405;
91;19;54.5986747742;131.109375;15;118.534193873;7;20.0;51.0573959351;10;68.835164547;
92;19;57.3509559631;134.193099976;15;132.855328798;7;21.0;52.5573959351;10;69.1900211573;
93;19;60.1114959717;141.60206604;14;140.925756931;7;22.0;53.507396698;10;69.4770755619;
94;19;63.7188796997;149.846511841;16;147.251562953;7;23.0;55.507396698;12;70.1486209035;
95;19;67.3049468994;154.220748901;16;153.357866764;7;24.0;57.507396698;14;70.8134958744;
96;19;69.9016799927;158.508361816;16;157.715103745;7;23.0;57.507396698;15;70.9529707879;
97;19;72.1287002563;162.74810791;18;162.349653244;7;23.0;57.507396698;15;71.0985703468;
98;19;72.6455001831;168.836700439;19;165.450066447;7;24.0;59.507396698;16;71.7416753396;
99;19;78.777015686;162.835876465;19;168.123629332;7;23.0;59.507396698;16;71.8439778239;
100;19;80.2615432739;249.133834839;23;166.962588787;7;23.0;60.0573959351;16;71.9515562579;
