Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
21;2;21.9358482361;12.5;5;26.5043625832;2;19.9405345917;12.5;5;26.4528282881;
22;2;21.9513092041;12.5;5;26.5569496155;2;19.9518871307;12.5;6;26.5043625832;
23;3;21.9670848846;12.5;4;26.6105561256;2;19.9634819031;12.5;6;26.5569496155;
24;3;21.5;12.5;4;26.6651450396;2;19.9753131866;12.5;6;26.6105561256;
25;3;21.5;12.99954319;4;26.72067523;2;19.9873752594;12.5;6;26.6651450396;
26;3;21.5;13.0162029266;4;26.7771017551;2;19.9996566772;12.5;7;26.72067523;
27;3;22.0331306458;12.5;6;26.8343759775;2;20.0121517181;12.5;7;26.7771017551;
28;4;20.0503120422;13.5;5;26.8924454451;2;20.024848938;12.5;7;26.8343759775;
29;4;19.0677337646;14.5;5;26.9512542486;2;18.0377349854;13.5;7;26.8924454451;
30;4;18.0853767395;15.5;5;27.0107431412;2;17.0508003235;14.5;7;26.9512542486;
31;4;17.1032218933;16.5;5;27.0708494186;2;16.064031601;15.5;7;27.0107431412;
32;4;16.1212539673;17.5;5;27.1315076351;2;15.0774173737;16.5;7;27.0708494186;
33;4;15.1394519806;18.5;6;28.1926498413;2;14.4659414291;17.5;7;27.1315076351;
34;4;15.6577949524;20.0;6;28.2942051888;2;14.4795894623;18.5;8;27.1926498413;
35;4;16.6762619019;20.5;6;28.3972849846;2;14.4933462143;19.5;8;27.2542052269;
36;4;16.6948299408;22.0405921936;6;28.5018165112;2;14.5071964264;20.5;9;27.3161010742;
37;4;17.0505447388;22.5;6;28.6077221632;2;14.5211229324;21.5;9;27.3782629967;
38;4;16.7321853638;24.0835533142;6;28.7149208784;2;14.5351085663;22.5;11;27.4406147003;
39;4;17.1144752502;24.5;6;28.8233273029;2;14.5491380692;23.5;11;27.5030794144;
40;4;17.0;24.1288738251;6;28.9328525066;2;14.5631923676;24.5;11;27.5655794144;
41;4;17.1798553467;23.5;6;29.0434038639;2;14.577255249;25.5;13;27.628036499;
42;4;17.2130203247;24.5;6;29.1548861265;2;14.5913085938;26.5;13;27.690372467;
43;4;18.246465683;22.5;6;29.2672008276;2;14.6053333282;27.5;14;27.7525100708;
44;4;17.2801589966;23.5;7;29.3802468777;2;14.6193141937;28.5;14;27.8143725395;
45;4;17.3140735626;24.5;8;29.4939210415;2;14.633234024;29.5;15;27.8758842945;
46;4;18.3481750488;22.5;8;29.6081180573;2;15.6470737457;27.5;15;27.936971426;
47;4;18.483165741;23.5;8;29.7227312326;2;14.6608181;28.5;15;27.9975619316;
48;4;19.0;24.5;9;29.8376524448;2;14.674451828;29.5;15;28.0575861931;
49;5;20.0;25.5;8;29.9527723789;2;15.68795681;27.5;15;28.1169772148;
50;5;21.5331306458;26.5;8;30.0679813623;2;14.7013196945;28.5;15;28.1756706238;
51;6;23.0;28.5;8;31.1831690073;2;15.7145261765;27.5;14;28.2336053848;
52;6;25.9872169495;29.5;8;31.3482252359;2;16.7275619507;27.5;14;28.2907235622;
53;6;26.4003753662;31.5;10;31.5150156021;3;17.0;27.5;10;52.346971035;
54;6;26.8305931091;32.5;10;31.683455348;3;19.753068924;28.5;10;53.6022982597;
55;6;27.5050373077;32.5;10;31.853456378;3;21.7655162811;29.5;10;54.614256382;
56;6;26.5530014038;34.10597229;10;32.0249261856;3;22.625;30.5;11;55.411108017;
57;6;26.5686912537;32.5;10;32.1977667809;3;23.625;31.5;12;56.0280337334;
58;6;26.5840549469;32.5;11;33.3718758821;3;24.625;31.9936122894;13;56.500647068;
59;7;27.5990867615;33.5;10;33.587146163;3;26.438041687;28.9936122894;14;56.6636190414;
60;7;28.6137733459;34.5;10;33.8046482801;3;26.625;28.9936122894;15;56.7125790119;
61;7;28.8713798523;35.5;9;34.0242663622;4;28.625;30.9936122894;14;57.7603754997;
62;7;28.6420974731;36.5;9;34.2458752394;4;31.4710845947;29.9936122894;14;57.9369901419;
63;7;28.6557235718;37.5;10;34.4693411589;4;31.8792495728;31.9936122894;15;58.1278389692;
64;7;28.6689853668;38.1059188843;10;34.6945211887;4;32.9119720459;33.9936141968;15;58.3343420029;
65;7;28.6818847656;38.1288757324;11;34.9212646484;4;34.8252258301;32.9936141968;16;58.5579473972;
66;7;27.5;39.1524085999;11;35.1274679899;4;34.625;34.9936141968;16;58.8000994921;
67;8;28.5;38.1765136719;10;35.3175097704;4;36.5208129883;33.7730979919;16;59.0402543545;
68;8;28.7000007629;37.5;10;35.5098186731;4;37.5840568542;32.5;16;59.2842636108;
69;8;28.7000007629;38.2264137268;14;35.704199791;4;37.6389579773;32.5;15;59.5518820286;
70;8;28.7000007629;38.2521820068;15;35.9004473686;4;37.6991729736;32.5;15;59.8440244198;
71;8;28.7000007629;38.2784729004;16;37.3563545942;4;34.2249984741;35.5;15;60.1613030434;
72;8;29.0359992981;38.8208465576;16;38.5993688107;4;33.2249984741;38.5;14;60.5039470196;
73;8;28.0340003967;40.2548294067;16;40.6632043123;4;32.2249984741;40.7527618408;15;62.901802063;
74;8;30.2123565674;40.5976715088;16;41.6029428244;4;31.6030006409;42.1432609558;14;64.8987131119;
75;8;33.5371055603;41.8673019409;16;42.2829790115;4;31.2583255768;43.5590400696;14;66.5747647285;
76;8;31.4999828339;45.0062522888;15;42.7863019705;4;31.4621124268;44.9991073608;15;67.7647776604;
77;8;31.536649704;46.0564422607;16;43.2924414873;5;31.5;46.4617080688;15;68.634581089;
78;8;30.5731487274;46.1080703735;16;43.8003835678;6;32.5;48.9442062378;14;70.3473315239;
79;8;30.6093940735;46.1610794067;17;44.3090904951;6;34.5;49.3656082153;14;71.137403965;
80;9;27.3999996185;49.2153930664;15;44.8175096512;6;33.5;52.8008995056;14;71.9406275749;
81;9;26.3999996185;50.5553894043;14;45.3245806694;6;33.5;56.2452163696;14;72.7492045164;
82;9;25.3999996185;52.796585083;14;45.8292458057;6;33.5;58.9921722412;20;73.5549454689;
83;9;25.3999996185;53.1818504333;14;46.3304566145;8;33.5;61.388458252;14;100.849667668;
84;9;27.0172271729;51.6367721558;15;46.8271845579;8;35.5;64.0135650635;14;103.30810535;
85;9;26.3999996185;52.6961479187;16;47.3184285164;8;37.5;68.0789108276;15;105.60381937;
86;10;28.3999996185;51.7561798096;15;47.8032232523;9;38.5;72.1419677734;15;107.715963006;
87;10;28.3999996185;51.1929168701;15;48.2806487083;9;39.5;76.2026901245;15;109.63380456;
88;10;29.3999996185;52.1929168701;15;48.7498365641;9;40.5;80.2610626221;16;111.355743289;
89;10;27.3999996185;54.1929168701;15;49.2099758387;9;41.5;83.3170852661;18;112.887581706;
90;11;26.3999996185;56.1929168701;12;51.4914851189;8;39.946182251;81.3707504272;18;112.314709187;
91;12;26.3999996185;59.1929168701;9;66.9805328846;7;38.0457420349;76.4220733643;18;98.1452584267;
92;12;29.3999996185;60.1929168701;9;67.7612453699;7;39.1274147034;75.4710845947;18;98.819920063;
93;12;31.3999996185;62.1929168701;10;68.4872151613;7;38.1937599182;77.5178222656;21;99.2985935211;
94;12;32.4000015259;65.1929168701;13;69.1703617573;7;38.2249984741;79.5623092651;24;99.5495109558;
95;12;33.4000015259;67.9701385498;13;69.8140019178;7;38.2249984741;81.5684356689;22;99.7605495453;
96;12;31.3999996185;69.3644104004;15;70.3031512499;7;39.2249984741;80.5684356689;21;99.9434995651;
97;12;32.4000015259;70.3535232544;16;70.7353754044;7;38.2249984741;82.5684356689;21;100.0;
98;12;33.4000015259;71.8536300659;16;71.1592922211;7;38.2249984741;84.5684280396;20;100.0;
99;12;33.5599975586;72.8725967407;16;71.5672360659;7;39.2249984741;83.5684280396;15;100.0;
100;12;33.5599975586;73.8865585327;18;71.9137588739;7;38.2249984741;85.5684280396;13;100.0;
101;12;33.5599975586;74.8748245239;19;72.2539502382;7;38.2249984741;87.5684280396;13;100.0;
102;12;34.5599975586;77.8629302979;19;72.5874605179;7;40.2249984741;83.5684280396;14;100.0;
