Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
21;2;21.8059997559;12.5;5;26.0401959419;2;20.5249996185;14.5;5;31.2279164791;
22;2;21.8120594025;12.5;5;26.0605818033;2;20.5249996185;14.5;6;31.3565137386;
23;2;21.8181743622;12.5;5;26.0811508894;2;20.5249996185;14.5;6;31.4895033836;
24;2;21.824344635;12.5;5;26.1018965244;2;20.5249996185;14.5;6;31.6266872883;
25;2;21.8305683136;12.5;5;26.1228116751;2;20.5249996185;14.5;7;31.7678275108;
26;2;21.8368434906;12.5;5;26.1438889503;2;20.5249996185;14.5;8;31.9126451015;
27;4;20.75;12.8202886581;3;31.9151208401;2;20.5249996185;14.5;9;32.0608217716;
28;4;21.75;14.0359554291;3;32.1089994907;2;20.5249996185;14.5;9;32.2120013237;
29;4;23.0703544617;14.5;3;32.2979751825;2;18.5249996185;15.5;9;32.3657917976;
30;4;23.0761642456;15.5;3;32.4816180468;2;17.5249996185;16.5;9;32.5217695236;
31;4;23.0820083618;16.2511730194;3;32.6595637798;2;16.5249996185;17.5;9;32.67948246;
32;4;23.0878868103;16.3448791504;3;32.8315161467;2;15.5249996185;18.5;9;32.8384552002;
33;4;22.75;17.020647049;3;32.9972448349;2;14.5249996185;19.5;9;32.9981942177;
34;4;23.0997314453;16.5211658478;3;33.1565853357;2;14.8995933533;20.5;10;33.1581940651;
35;4;23.1056938171;16.603521347;3;34.3094352484;2;14.935593605;21.5;10;32.9179444313;
36;4;23.75;17.2981243134;3;34.4857498407;2;14.97153759;22.5;10;32.7169327736;
37;4;24.75;17.3827991486;3;34.6561286449;2;15.0073099136;23.5;10;32.5506587029;
38;4;24.75;17.4635486603;3;34.8206218481;2;15.0427980423;24.5;10;32.4150314331;
39;4;25.1297454834;16.8934326172;4;34.9793206453;2;15.0778923035;25.5;11;32.3063406944;
40;4;25.1357975006;16.9561538696;3;35.1323515177;2;15.1124858856;26.5;11;32.2212257385;
41;4;25.1418590546;17.0151138306;3;35.2798709869;2;15.146478653;27.5;11;32.1566495895;
42;4;25.1479263306;17.0704154968;3;35.4220596552;2;15.1797790527;28.5;13;32.1098690033;
43;4;26.1539993286;19.729637146;3;35.5248734951;2;15.2122993469;29.5;13;32.0784158707;
44;4;27.1600761414;22.7250003815;3;35.5818357468;2;15.2439651489;30.5;13;32.0600771904;
45;4;27.4911499023;25.7250003815;4;35.6392854452;2;14.0;32.5;15;32.0528717041;
46;4;27.497220993;28.7250003815;4;35.6971952915;2;15.0;31.5;16;32.0550327301;
47;4;27.5032844543;31.7250003815;4;35.7555371523;2;16.0;31.5;16;32.064991951;
48;4;27.5093383789;31.7250003815;5;35.8142814636;2;17.0;31.5;17;32.081363678;
49;4;27.5153827667;31.7250003815;6;35.8733974695;2;18.0;31.5;17;32.1029286385;
50;5;27.5214118958;31.7250003815;5;35.9328534603;2;19.0;31.1514282227;18;32.128616333;
51;5;27.5274219513;31.7250003815;5;35.9926166534;2;19.7917709351;31.1514282227;18;32.157497406;
52;6;28.5334148407;32.7249984741;4;37.0526531935;2;19.7750930786;31.1514282227;19;32.1887664795;
53;6;29.5393829346;33.7249984741;4;37.1429282427;2;19.7600841522;31.1514282227;20;32.2217311859;
54;6;29.8234272003;34.7249984741;4;37.2339972258;2;19.7465763092;31.1514282227;20;32.2557992935;
55;6;30.2856788635;35.7249984741;5;37.3258169889;2;19.734418869;31.1514282227;21;32.2904686928;
56;6;30.3104724884;36.7249984741;5;38.4183423519;2;19.7234764099;30.667514801;21;32.3253164291;
57;6;31.3354511261;37.7249984741;5;38.5415261984;2;19.7136287689;29.7382678986;22;32.354516983;
58;6;32.3606109619;38.7249984741;6;38.6659110785;2;19.7047653198;28.9772567749;23;32.319065094;
59;7;32.7041091919;39.7249984741;5;38.791439414;2;19.6967887878;28.9595317841;23;32.2871589661;
60;7;31.9103069305;40.7249984741;5;38.918051362;2;19.6896114349;28.9435787201;24;32.2584438324;
61;8;32.7740783691;41.6126480103;6;39.0456838608;2;19.6831493378;28.9292221069;24;32.2325992584;
62;8;32.8095092773;41.6094169617;6;39.1742717028;2;19.6773338318;28.9162979126;23;32.2093391418;
63;8;32.8452148438;41.6061286926;6;39.3037467003;2;19.6721019745;28.904668808;24;32.1884059906;
64;8;32.8811759949;41.6027870178;6;40.5830112696;2;19.6673908234;28.894203186;25;32.1695652008;
65;8;33.2310523987;42.0878715515;6;42.6389157772;2;19.6631526947;28.8847808838;25;32.1526088715;
66;8;31.1235160828;47.0571403503;7;43.5286227465;2;19.6593360901;28.8763046265;26;32.137348175;
67;9;31.3911209106;50.359577179;6;44.2078508139;2;19.6559028625;28.8686733246;26;32.1236133575;
68;9;31.5112609863;52.6688270569;6;45.6285321712;2;19.6528129578;28.8618049622;27;32.1112518311;
69;9;34.1639251709;53.1147766113;6;45.9145252705;2;19.6500320435;28.8556251526;28;32.1001262665;
70;9;35.1954956055;56.1507644653;7;46.2074307203;2;19.6475296021;28.850063324;28;32.0901145935;
71;10;35.5192832947;58.7035179138;6;46.50712955;2;19.645275116;28.8450565338;29;32.0811023712;
72;10;35.5628662109;59.7940330505;6;46.8134777546;2;19.6432476044;28.840549469;29;32.0729923248;
73;10;35.1091842651;61.7357559204;6;47.1263046265;2;19.6414222717;28.8364944458;29;32.0656929016;
74;11;34.8109321594;63.5417327881;6;47.4454116821;2;19.6397819519;28.8328456879;29;32.0591239929;
75;11;34.4395904541;61.6119918823;7;47.7705726624;2;19.6383018494;28.8295612335;30;32.0532112122;
76;12;34.4523010254;65.6119918823;6;48.1015318632;2;19.6369724274;28.8266048431;30;32.0478897095;
77;12;35.2265434265;66.2922058105;6;48.4380048513;2;19.6357746124;28.8239440918;30;32.0431003571;
78;12;34.4786376953;68.4006195068;6;48.7796772718;2;19.6346969604;28.8215484619;30;32.0387897491;
79;12;34.4922637939;69.8650360107;7;49.1262047291;2;19.6337280273;28.819393158;30;32.034910202;
80;12;32.7768363953;71.5455322266;6;50.4772148132;2;19.6328544617;28.8174552917;31;33.2375669479;
81;12;32.0999984741;75.4579849243;6;50.8998061419;2;19.8562030792;29.5027828217;30;34.2123770714;
82;12;32.8377227783;77.7803878784;5;52.3298851252;2;20.0302734375;30.0706520081;29;34.993540287;
83;12;32.4187011719;82.6671447754;6;52.807115674;2;20.1628665924;30.537979126;29;35.6166286469;
84;12;32.0245819092;87.02394104;7;53.2923109531;2;20.2620563507;30.9224205017;30;35.9576878548;
85;13;31.4497318268;90.9659729004;9;53.7850674391;2;20.2999992371;31.1619186401;30;36.1202087402;
86;14;30.0;93.1068572998;12;54.2849435806;2;20.2999992371;31.3081874847;31;36.272851944;
87;14;30.0;95.1993865967;15;54.7914612293;2;20.2999992371;31.4455661774;31;36.4157361984;
88;14;30.5268383026;100.01802063;15;55.3041056395;2;20.2999992371;31.5741615295;31;36.5490636826;
89;14;30.9488525391;102.487678528;15;55.8223260641;2;20.2999992371;29.5741615295;31;36.6731052399;
90;14;30.9629516602;103.77519989;16;56.3455374241;2;20.2999992371;28.5741615295;31;36.7881879807;
91;14;30.9767551422;103.391784668;17;56.8731212616;2;20.2999992371;27.5741615295;32;36.8946838379;
92;14;31.0;102.61579895;18;58.4044271708;3;20.2999992371;28.5741615295;31;36.9929981232;
93;14;31.0;103.465751648;19;58.9787755013;3;20.2999992371;26.5741615295;31;37.0;
94;14;32.0;105.176109314;21;59.6075314283;3;20.2999992371;27.5741615295;31;37.0;
95;14;33.0;105.382354736;22;60.2431148291;3;20.2999992371;25.5741615295;31;37.0;
96;14;35.0;106.597633362;23;60.8848559856;3;20.2999992371;24.5741615295;32;37.0;
97;14;36.0530395508;108.656082153;23;61.4721024036;3;20.2999992371;24.0;32;37.0;
98;14;34.0646209717;105.4921875;25;62.0597127676;3;20.2999992371;24.0;32;37.0;
99;14;34.0;103.745933533;26;63.6217017174;3;20.2999992371;24.0;32;37.0;
100;14;36.5400009155;104.001495361;28;65.068339467;3;20.2999992371;24.0;32;37.0;
