Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
28;3;17.9748153687;13.5;5;26.6209751368;4;17.625;20.5;4;64.5825281143;
29;3;16.9862918854;14.5;5;26.6595385075;4;19.0;22.5;5;67.0347969532;
30;3;15.9978618622;15.5;5;26.6983793974;4;21.0;25.2210006714;5;68.9845421314;
31;3;15.009513855;16.5;5;26.7374696732;4;23.0;27.2424125671;6;70.4894340038;
32;3;14.521241188;17.5;5;26.7767804861;4;25.0;28.9541625977;6;71.6334888935;
33;3;14.5330343246;18.5;5;26.8162822723;4;27.0;30.208190918;7;72.501776576;
34;3;14.5448846817;19.5;6;26.8559447527;4;28.0;31.4433746338;8;72.835639596;
35;3;14.5567836761;20.5;6;26.8957372904;4;29.0;32.6599502563;8;73.1192579269;
36;3;14.0;22.4478683472;6;26.9356285334;4;30.0;33.8584823608;10;73.3782770634;
37;3;14.0;23.4678134918;6;26.9755871296;4;31.0;35.0397949219;11;73.614137888;
38;3;14.0;24.4877929688;7;27.015581131;4;32.0;36.2048950195;12;73.8284544945;
39;3;14.0;25.5077896118;7;27.0555787086;4;33.0;40.2048950195;12;74.0229407549;
40;3;15.0;23.5277900696;8;28.0955479145;4;34.0;44.2048950195;13;74.1468753815;
41;3;15.0;25.0477733612;8;28.1854565144;4;34.4249992371;48.2048950195;11;74.1832377911;
42;3;16.0;26.0927276611;9;28.2772481441;5;34.4249992371;52.2048950195;8;89.2200255394;
43;3;17.0;24.1386241913;9;28.3709160089;5;36.4249992371;54.2048950195;8;90.0072168112;
44;3;16.0;25.1854572296;9;28.4664486647;5;36.4249992371;57.3565673828;9;90.7141629457;
45;3;16.0;26.2332248688;9;28.563829422;5;36.4249992371;60.3828697205;12;91.3400062323;
46;3;17.0;24.2819156647;9;28.6630358696;5;36.4249992371;63.4094200134;12;91.8872448206;
47;3;16.0;25.3315181732;8;28.7640393972;5;38.4249992371;60.4361991882;13;92.3608648777;
48;3;16.0;25.1960773468;8;28.8668049574;5;38.4249992371;61.4631958008;14;92.7674692869;
49;3;17.0;24.2281513214;10;28.9712897539;5;36.4249992371;62.4903831482;13;93.114487648;
50;3;18.7346439362;25.2281513214;10;29.0774444342;5;37.4249992371;61.5177459717;15;93.409543395;
51;3;19.7460403442;26.2281513214;10;29.1852118969;5;37.4249992371;61.5452651978;15;93.5662822723;
52;3;20.7573299408;27.2281513214;11;29.294526577;6;38.8336639404;61.3015174866;11;108.605944753;
53;3;21.0;28.2281532288;14;29.4053149223;6;38.4249992371;63.3015174866;12;109.39573729;
54;3;22.7795581818;27.5;14;29.5174951553;6;39.4249992371;64.6285324097;13;110.105002999;
55;3;23.7904834747;27.5;14;29.6309767962;6;41.4249992371;66.6564559937;13;110.732877016;
56;3;24.3012733459;27.5;15;29.7456610203;6;42.3499984741;65.6844329834;15;115.773626804;
57;3;24.3119239807;27.5;16;29.8614404202;6;43.0015640259;67.7262573242;17;119.684615612;
58;3;23.5;28.5;14;29.9781997204;7;43.9248085022;66.3015136719;19;122.663837671;
59;3;23.5;28.8879623413;15;30.0958154202;7;43.8248329163;67.3015136719;19;124.880141497;
60;3;23.5;27.5;15;30.2141568661;7;45.0;68.0525054932;18;126.047989368;
61;3;23.5;28.5;15;30.3330857754;7;47.0;70.0956954956;18;126.681934357;
62;3;24.3628692627;27.5;16;30.4524579048;7;49.5268554688;70.5;18;127.220118284;
63;3;24.3725662231;27.5;16;30.5721228123;7;47.2585487366;74.5;19;127.466237783;
64;3;23.5;28.5;16;30.6919257641;8;46.2999992371;78.2263641357;17;139.028726339;
65;3;23.5;27.5;15;30.8096864223;8;47.2999992371;82.270111084;17;140.72371769;
66;4;23.5;27.5;12;30.8993241787;8;49.2999992371;87.3138504028;19;141.476683974;
67;4;24.3999996185;27.5;12;30.989222765;8;50.2999992371;92.3575439453;20;142.192006826;
68;4;24.3999996185;27.5;12;31.079221487;8;49.2999992371;95.4011306763;20;142.867642641;
69;4;24.3999996185;27.5;13;31.1691586971;8;48.2999992371;98.4445495605;22;143.503320098;
70;4;24.3999996185;27.5;13;31.258872509;8;46.2999992371;104.487762451;24;144.1002841;
71;4;24.3999996185;27.5;12;31.348202467;10;46.2999992371;107.530700684;25;144.660979629;
72;4;24.3999996185;27.5;12;31.4369900227;10;47.2999992371;107.57333374;25;145.188703537;
73;4;24.3999996185;27.5;13;31.5250804424;11;48.2999992371;108.615585327;24;145.68727684;
74;4;24.3999996185;27.5;12;31.6123232841;11;49.2999992371;109.657424927;25;146.160750628;
75;4;23.5;27.5;11;31.6985738277;11;50.2999992371;111.698806763;26;146.613162756;
76;4;23.5;27.5;7;32.8436937332;12;51.2999992371;113.739677429;25;146.930078268;
77;4;23.7999992371;28.0;5;33.7669167519;12;49.2999992371;116.116470337;26;147.20942235;
78;3;4.0;10.0;5;7.12805342674;13;48.2999992371;118.267494202;25;174.279964924;
79;3;4.0;10.0;5;7.26693081856;13;47.2999992371;124.423942566;26;175.175755739;
80;3;4.0;10.0;5;8.40338540077;13;48.2999992371;127.58556366;27;176.93208003;
81;3;5.0;11.0;4;8.57726716995;13;48.2999992371;134.752029419;29;177.473194838;
82;2;4.0;7.0;4;4.4856979847;14;51.0;137.332748413;28;183.031229496;
83;2;4.0;8.0;4;4.58238601685;14;54.2432670593;144.590576172;30;183.535284042;
84;2;4.0;9.0;4;4.67924630642;14;58.2527999878;150.812362671;30;184.046231866;
85;2;4.0;10.0;2;4.77623593807;15;61.5931930542;157.037063599;32;184.562479734;
86;2;4.0;10.0;1;4.87331295013;19;62.346786499;163.263717651;29;185.082307458;
87;1;2.0;5.0;1;3.66562008858;20;64.3635864258;169.370132446;26;186.861651182;
88;1;3.0;5.0;1;3.71453332901;20;68.6745758057;174.591827393;27;187.480526447;
89;1;3.11435985565;5.0;1;3.76228237152;20;72.2492980957;176.01210022;28;188.312591314;
90;1;3.12868475914;5.0;1;3.80884885788;20;73.5437927246;180.092330933;28;189.15585494;
91;1;3.14265465736;5.0;1;3.85421800613;20;75.6529693604;184.270401001;29;191.008111954;
92;0;0;0;0;0;21;77.6791992188;189.445220947;28;196.88139379;
