Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
21;2;24.5;14.1225919724;6;30.873316288;1;17.625;12.5;7;25.0;
22;2;24.5;14.2619953156;6;31.3506221771;1;17.625;12.5;8;25.0;
23;2;25.5;12.5;6;31.8364052773;1;17.625;12.5;8;25.0;
24;2;24.5;13.5;6;32.3261375427;1;17.625;12.5;8;25.0;
25;2;24.5;14.5;6;32.815073967;1;17.625;12.5;8;25.0;
26;3;23.5;13.5;6;33.2984304428;1;17.625;12.5;9;25.0;
27;3;23.5;13.5;7;33.7715711594;1;17.625;12.5;10;25.0;
28;3;22.5;13.5;7;34.2301864624;1;17.625;12.5;10;25.0;
29;3;22.5;13.5;7;34.6704492569;1;17.625;12.5;10;25.0;
30;3;23.5;14.5;7;35.0891361237;1;17.625;12.5;10;25.0;
31;3;22.5;13.5;6;35.4837083817;1;15.625;13.5;10;25.0;
32;4;22.5;14.5;4;45.8523464203;1;14.625;14.5;12;25.0;
33;4;23.4301338196;15.5;4;46.5939407349;1;13.625;15.5;12;25.0;
34;4;23.5223636627;16.5;4;48.2824497223;1;12.625;16.5;12;25.0;
35;4;22.5223636627;18.9599990845;5;49.006763339;1;12.0;17.5;12;25.0;
36;4;23.0223636627;21.0013999939;5;49.6840748787;1;12.0;18.5;13;25.0;
37;4;24.0;23.0460739136;5;50.3158558607;1;12.0;19.5;14;25.0;
38;4;26.869184494;24.0460739136;6;50.9043903351;1;12.0;20.5;14;25.0;
39;5;26.6001625061;27.0460739136;5;51.4525818825;1;12.0;21.5;14;25.0;
40;5;27.6721458435;30.0460739136;5;51.9637559652;1;12.0;22.5;15;25.0;
41;5;28.7367591858;32.8004875183;6;52.4404207468;1;12.0;23.5;16;25.0;
42;5;30.7944602966;31.781255722;6;52.7585010529;1;12.0;24.5;16;25.0;
43;5;32.8457527161;32.1101722717;6;53.0661957264;1;12.0;25.5;17;25.0;
44;5;35.2069892883;31.2029457092;6;53.261295557;1;12.0;26.5;17;25.0;
45;5;35.7705497742;31.2000007629;7;54.4362905025;1;12.0;27.5;18;25.0;
46;5;36.8177986145;32.2000007629;7;54.6505644321;1;12.0;28.5;19;25.0;
47;5;37.8675537109;33.2000007629;8;54.8745384216;1;12.0;29.5;20;25.0;
48;5;37.4781761169;35.2000007629;8;55.107925415;1;13.0;27.5;20;25.0;
49;5;38.3018951416;35.2000007629;9;55.3503203392;1;12.0;28.5;20;25.0;
50;6;38.3682899475;36.0876502991;8;55.6011959314;1;12.0;29.5;20;25.0;
51;6;38.0902481079;36.0844192505;10;55.8599008322;1;13.0;27.5;20;25.0;
52;6;35.5166130066;38.0811309814;10;56.1256616116;1;12.0;28.5;22;25.0;
53;6;33.526638031;39.0777893066;10;56.3975884914;1;12.0;29.5;22;25.0;
54;6;32.5368232727;40.0743942261;11;56.6746842861;1;13.0;27.5;23;25.0;
55;6;32.5471611023;42.0709457397;11;56.9558582306;3;13.0;29.3999996185;18;41.0;
56;6;31.5576515198;43.1974105835;11;57.239942193;3;15.0;29.5;18;41.9099999666;
57;7;30.8182868958;44.3082351685;9;85.2381122112;3;17.0;27.5;19;44.0131183863;
58;7;31.9111461639;45.4146614075;9;89.7604062557;3;19.0;28.5;19;45.795788765;
59;7;36.9955558777;43.3865242004;9;93.5756613016;3;21.0;29.5;20;47.2980171442;
60;7;35.0721473694;46.3609924316;10;96.6843918562;4;23.0;30.5;19;48.5691211224;
61;8;38.1416168213;45.3658714294;9;98.9811276197;4;25.0;31.5;19;49.6593058109;
62;8;40.4332427979;47.4380645752;9;100.554526567;4;27.0;32.5;20;50.3500964642;
63;8;43.015045166;49.0977363586;11;101.803464293;5;28.1131057739;31.5;19;50.9946131706;
64;9;41.6373825073;51.1298789978;10;102.517449141;5;28.1898288727;30.5;20;51.544028759;
65;9;40.7425270081;53.1635437012;10;102.928715944;5;28.2249984741;30.5;20;52.0209121704;
66;9;39.8331871033;55.1987342834;11;103.333760619;5;28.2249984741;31.5;20;52.1427903175;
67;9;36.850643158;58.2354736328;12;103.731501102;5;28.1349983215;32.2999992371;19;53.3486948013;
68;10;36.8683204651;59.2737388611;11;104.121046662;5;29.0540008545;34.1199989319;19;53.6721858978;
69;10;35.25;62.3135375977;11;105.501699448;5;29.981098175;35.9580001831;19;54.0667743683;
70;10;36.8741950989;66.3548431396;11;106.952946067;5;30.2398452759;37.5372695923;19;55.5234591961;
71;10;37.8924179077;69.3976287842;13;107.419982314;5;31.1935081482;40.0151290894;20;56.0619403124;
72;10;39.9107818604;72.3426513672;14;107.883062124;5;32.1534309387;42.5280418396;20;56.6413995028;
73;10;42.2413253784;76.3364868164;16;108.342359066;6;32.4371986389;44.0667953491;19;57.2496433258;
74;10;43.2660255432;80.330291748;16;108.798143744;6;32.0399513245;45.6213684082;20;57.874174118;
75;11;44.6844367981;83.2159576416;17;109.250753522;6;32.402179718;47.1813812256;22;58.5027467012;
76;12;45.0038375854;85.2076416016;17;109.700568676;7;32.3914680481;47.7366065979;21;59.1239295006;
77;13;47.242931366;89.1993026733;16;110.147982717;7;31.9640426636;48.2774620056;21;59.727624774;
78;13;45.868347168;96.6005401611;16;110.593381047;7;32.3816719055;48.7955169678;21;60.3054702282;
79;13;45.910446167;101.975410461;17;110.980935574;7;32.3819007874;49.2838287354;22;61.8510773182;
80;13;43.7473487854;108.07183075;18;111.328399539;7;33.3851394653;50.737197876;22;64.186881423;
81;13;42.7806587219;113.778434753;18;112.683479428;7;35.7757987976;50.1369285583;22;66.1851317883;
82;13;42.8146629333;119.941612244;21;113.295683622;7;35.4338226318;52.4422073364;22;67.8868619204;
83;13;44.6493148804;123.108100891;23;113.973822474;7;35.7165184021;54.671043396;22;69.2134592533;
84;13;44.8404960632;126.277656555;24;114.729629874;7;35.9255867004;56.7796630859;23;71.1849023104;
85;13;43.9143829346;132.449951172;26;115.576403022;8;37.0651473999;58.7796630859;22;72.0039560795;
86;14;45.9972991943;132.224700928;27;116.528698325;8;37.5000152588;60.7796630859;22;72.7891013622;
87;14;46.0907211304;129.838195801;28;117.601680875;8;36.710144043;61.6039772034;23;73.5480989218;
88;14;44.1961593628;135.457366943;29;118.810003757;8;34.5810279846;64.7796630859;24;74.2892711163;
89;14;46.31508255;134.550842285;30;120.166108489;8;34.352645874;66.7796630859;24;75.0210241079;
90;15;46.4487533569;134.404205322;30;121.677910209;8;33.4295692444;69.7796630859;24;75.620445013;
91;15;44.5979576111;137.906982422;31;123.345994234;9;33.959022522;71.3611068726;24;77.199483037;
92;15;46.7627716064;137.33984375;32;125.160689473;9;33.7112083435;75.578414917;25;77.9187837839;
93;15;47.9368019104;142.980712891;33;127.099686265;9;33.7641487122;79.8199920654;25;78.6884651184;
94;15;49.1896705627;146.180282593;33;129.127120018;9;34.2019386292;82.0869750977;25;79.5097043514;
95;15;50.4060211182;149.378234863;34;131.194985151;10;33.8719215393;85.3800888062;25;80.3828901052;
96;15;51.8261032104;149.573913574;35;134.247342229;10;33.9265518188;88.6995544434;24;81.3074393272;
97;15;52.0443115234;154.766693115;36;136.276868224;10;34.9815444946;88.2664489746;24;82.2816313505;
98;15;54.2549171448;156.95602417;37;142.081425428;10;34.0367851257;90.6922454834;25;83.3024764061;
99;15;53.8691558838;160.432403564;38;147.263694644;11;33.0078659058;94.1418914795;23;84.365642786;
100;15;58.2834434509;157.610443115;40;151.78937614;11;35.0265541077;92.6123886108;23;85.465464592;
