Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
76;9;34.9000015259;52.7256622314;8;65.3456202745;9;27.8359165192;38.9097442627;20;56.2074279785;
77;9;34.9000015259;55.5341911316;8;66.5766780376;9;28.2999992371;40.0;20;56.7980225086;
78;9;33.9000015259;57.6277923584;9;67.8391224146;9;29.928150177;39.0;21;57.3509602547;
79;9;35.4718093872;56.7743225098;9;69.1264654398;9;30.3193378448;39.0;21;57.758389473;
80;9;32.9000015259;60.7933044434;10;70.431543231;9;25.6647529602;42.0;22;58.1104977131;
81;9;31.8999996185;63.6872711182;10;71.7217849493;9;23.6647529602;45.0;22;58.4529299736;
82;9;31.6388053894;64.6373596191;11;72.9421093464;9;22.2999992371;47.2888717651;22;58.7858371735;
83;10;30.5;67.7243728638;10;74.1670327187;9;21.2999992371;49.3742523193;22;59.1094019413;
84;10;30.5;69.8160018921;11;75.389487505;9;20.2999992371;51.4599189758;23;59.3571369648;
85;10;30.5;73.912322998;10;76.5241895914;9;20.0;53.5456695557;23;59.5686688423;
86;10;31.5;75.9738311768;11;77.6383414268;9;20.0;55.6312866211;23;59.78013587;
87;10;31.590177536;80.9339752197;11;78.7277750969;9;20.0;57.7165679932;25;59.9910843372;
88;10;31.5;82.9447021484;13;79.7893668413;9;21.0;57.8013038635;25;60.2010643482;
89;11;31.5;85.9553527832;12;80.8209022284;9;22.0;58.8852920532;26;60.4096348286;
90;11;31.8390769958;89.965927124;14;81.8209079504;9;23.9541072845;57.8852920532;26;60.6163654327;
91;11;30.5;91.9764251709;15;82.7884702682;9;21.0;58.8852920532;27;60.8208425045;
92;11;29.5;93.0219268799;13;83.7230666876;9;20.0;60.8852920532;25;61.0226695538;
93;11;31.5;91.9971618652;13;84.6244231462;9;20.0;63.2099761963;25;61.2214729786;
94;11;31.5;94.0219268799;14;85.4924091101;9;20.0;65.2874755859;25;61.4169020653;
95;11;32.5;98.0219268799;15;86.2570254803;9;20.0;67.3632049561;26;61.6086332798;
96;11;34.5;99.0219268799;16;86.8964724541;9;20.0;70.4370422363;26;62.7963705063;
97;11;35.5;100.02192688;16;87.5228672028;9;22.0;69.5088729858;26;63.1298466921;
98;11;35.0;104.02192688;16;89.1336677074;9;22.0;73.5786056519;21;63.4796004295;
99;11;35.0;104.02192688;17;89.8066097498;9;22.0;77.6461639404;19;63.8477543592;
100;11;34.0;103.02192688;18;90.4652723074;9;23.0;78.7114715576;18;64.2365522385;
101;11;32.5;106.948478699;16;91.311796546;9;22.0;82.7744903564;19;64.6483010054;
102;11;32.5;105.067398071;18;91.9357126951;9;22.0;85.8351745605;19;65.0852982998;
103;11;31.5;108.12663269;19;92.5423822403;9;23.0;85.8935165405;22;65.5497305393;
104;11;31.5;111.185043335;19;93.1313169003;9;23.0;85.9494934082;22;66.0435535908;
105;11;33.5;113.139511108;22;93.7023072243;9;22.0;89.0031280518;23;66.5683448315;
106;11;34.0;111.255332947;24;94.2553880215;9;23.0;89.0544128418;22;67.1251404285;
107;11;36.0;111.399353027;24;94.7908022404;9;23.0;89.1033935547;21;67.714258194;
108;11;35.0;113.535766602;25;95.3089637756;9;22.0;92.1500854492;22;68.3351211548;
109;11;37.0;117.421569824;27;95.8104143143;9;23.0;92.1945495605;21;68.9334983826;
110;11;39.4000015259;117.995925903;27;96.2391991615;9;23.0;91.1999969482;22;69.5544524193;
111;11;37.4000015259;120.096885681;28;96.6237418652;9;22.0;93.1999969482;22;70.2016448975;
112;12;38.5599975586;120.163124084;24;103.344858408;8;21.0;87.1999969482;23;63.912894249;
