Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
32;2;22.3999996185;15.0909976959;10;29.588827014;4;15.064031601;16.5;4;27.0107431412;
33;2;22.3999996185;15.1121788025;10;29.6191922426;4;14.4524173737;17.5;5;27.0708494186;
34;2;22.3999996185;15.1334342957;10;29.649646163;4;14.4659414291;18.5;4;27.1315076351;
35;2;22.3999996185;15.1547527313;10;29.6801704168;4;14.4795894623;19.5;5;27.1926498413;
36;2;22.3999996185;15.1761188507;10;29.7107466459;4;14.4933462143;20.5;5;27.2542052269;
37;2;22.3999996185;15.1975231171;10;29.7413562536;4;14.5071964264;21.5;6;27.3161010742;
38;2;22.3999996185;15.2189493179;10;29.7719805241;4;14.5211229324;22.5;7;27.3782629967;
39;2;22.3999996185;15.2403860092;11;29.8026007414;4;14.5351085663;23.5;7;27.4406147003;
40;2;22.3999996185;15.2618207932;11;29.8331980705;4;14.5491380692;24.5;8;27.5030794144;
41;2;22.3999996185;15.2832384109;11;29.8637537956;4;14.5631923676;25.5;8;27.5655794144;
42;2;22.3999996185;17.2832393646;12;29.8942494392;5;14.577255249;26.5;5;39.628036499;
43;2;22.3999996185;19.2832393646;13;29.9246664047;5;15.5913085938;27.5;6;40.1703720093;
44;2;22.3999996185;21.2832374573;13;29.9549863338;5;16.6053333282;28.5;6;40.6718053818;
45;2;22.3999996185;23.2832374573;14;29.9851911068;5;17.6193141937;29.5;7;41.131673336;
46;2;22.3999996185;25.2832374573;14;30.0152628422;5;19.633234024;27.5;7;41.5504486561;
47;2;22.3999996185;25.4106845856;14;30.0451841354;5;19.6470737457;28.5;9;41.9295289516;
48;2;22.3999996185;25.4316291809;15;30.0749378204;5;20.6608181;29.5;9;42.2710118294;
49;2;22.3999996185;25.452457428;17;30.1045069695;5;21.9564857483;27.5;9;42.5774741173;
50;2;22.3999996185;25.4731559753;17;30.1338751316;6;22.355966568;28.5;9;42.8517756462;
51;2;22.3999996185;25.4937133789;17;30.1630265713;7;24.121761322;29.5;10;43.0968942642;
52;2;22.3999996185;25.5141181946;19;30.1919455528;7;24.4763679504;30.5;11;43.2336053848;
53;2;22.3999996185;25.534362793;19;30.2206172943;7;26.2275619507;31.5;11;43.2907235622;
54;2;22.3999996185;25.5544319153;19;30.2490274906;9;26.125;32.5;8;58.346971035;
55;2;22.3999996185;25.5743198395;21;30.2771623135;9;27.878068924;32.5;8;59.1522974968;
56;2;22.3999996185;25.5940132141;21;30.3050084114;9;28.8905162811;32.5;8;59.8760304451;
57;2;22.3999996185;25.6135063171;21;30.3325531483;9;28.125;33.5;8;61.5172939301;
58;2;22.3999996185;25.6327877045;23;30.3597843647;9;30.9147510529;33.5;8;63.2485727072;
59;2;22.3999996185;25.6518497467;23;30.3866910934;9;33.9265174866;35.5;8;63.9817554951;
60;2;22.3999996185;25.6706848145;23;30.4132623672;9;36.2455978394;37.5;9;64.6789543629;
61;2;22.3999996185;25.689283371;25;30.4394881725;9;37.6386184692;39.5;9;66.3513691425;
62;2;22.3999996185;25.7076416016;25;30.465359211;9;39.7246742249;42.5;10;67.0405124426;
63;2;22.3999996185;25.7257518768;25;30.4908668995;9;41.3346672058;45.5;11;67.6345024109;
64;2;22.3999996185;25.7436065674;25;30.5;9;42.0678062439;46.5;11;68.1582684517;
65;2;22.3999996185;25.75;25;30.5;9;40.125;51.1650238037;11;68.732293725;
66;2;22.3999996185;25.75;26;30.5;9;39.6749992371;54.9237098694;12;69.359130621;
67;2;22.3999996185;25.75;26;30.5;9;38.6749992371;56.6510467529;12;70.0403165817;
68;2;22.3999996185;25.75;23;31.9312496185;9;38.1317405701;57.3303947449;13;71.3240813017;
69;2;22.8199996948;26.4718761444;23;33.0204985142;9;37.7836914062;58.7589187622;14;74.1294504404;
70;2;23.1375198364;27.0226688385;23;33.8250653744;9;38.1087341309;60.3983764648;15;76.6748130322;
71;2;23.369758606;27.4310379028;23;34.4070978165;9;38.3846817017;62.0942382812;15;79.0034060478;
72;2;23.5353660583;27.728055954;22;34.6521103382;9;39.6177978516;60.8420028687;16;81.1402709484;
73;2;23.6000003815;27.8564777374;20;34.681227684;9;39.8075828552;60.5533065796;15;82.6515549421;
74;2;23.6000003815;27.8768596649;19;34.7098839283;9;39.8694076538;61.2991867065;14;83.9884238243;
75;2;23.6000003815;27.8969192505;17;34.7380697727;9;39.9180831909;63.0168113708;15;85.3321734667;
76;2;23.6000003815;27.9166488647;17;34.75;9;36.25;68.7881622314;17;86.6583231688;
77;2;23.6000003815;27.9249992371;18;34.75;9;35.25;73.1090240479;18;87.9431326389;
78;2;22.4250011444;27.0;18;34.75;9;34.25;76.9307556152;18;89.1656324863;
79;2;21.4250011444;28.0;19;34.75;10;33.4500007629;80.7109069824;14;110.309265375;
80;2;20.4250011444;29.0;19;34.75;10;36.4500007629;79.8048858643;16;113.162853479;
81;2;19.4250011444;30.0;18;34.75;10;38.2131729126;81.6281738281;18;115.690401673;
82;2;18.4250011444;31.0;19;34.75;10;38.4500007629;85.6805953979;19;117.867996216;
83;2;17.4250011444;32.0;20;34.75;10;40.2661399841;88.7336654663;20;119.70232296;
84;2;16.4250011444;33.0;20;34.75;11;40.25;93.7873306274;21;121.222345352;
85;2;15.4250001907;34.0;21;34.75;11;39.25;94.841545105;22;122.46941328;
86;2;14.8249998093;35.0;21;34.75;11;40.1467666626;97.8962402344;22;123.488705873;
87;2;14.8249998093;36.0;21;34.75;11;40.25;102.95136261;24;124.255190134;
88;2;14.8249998093;37.0;22;34.75;11;40.25;107.591415405;24;124.516713619;
89;2;14.8249998093;38.0;22;34.75;11;41.25;108.69203949;24;124.731817961;
90;2;14.8249998093;39.0;22;34.75;11;40.25;111.986572266;27;125.891731977;
91;3;14.8249998093;40.0;22;34.75;11;41.25;116.093231201;28;126.142301917;
92;3;14.8249998093;41.0;22;34.75;11;41.25;118.193511963;28;126.400941849;
93;3;15.0;40.0;22;34.75;11;45.59009552;123.293380737;30;126.667993307;
94;3;14.8249998093;40.0;22;34.75;11;48.4168014526;127.492698669;31;126.943793893;
95;3;14.8249998093;41.0;22;34.75;12;52.2443809509;126.591323853;31;127.228666306;
96;3;15.0;40.0;22;34.75;13;51.2228660583;129.889129639;29;159.522906184;
97;3;14.0;41.9249992371;23;35.75;13;53.2522888184;130.985977173;30;162.70677042;
98;3;15.0;43.9249992371;22;35.8700000048;13;54.2826766968;132.081741333;30;165.155110121;
99;3;17.0;42.9249992371;21;36.0030560493;13;55.3140411377;133.176300049;28;166.953903675;
100;3;16.0;44.9249992371;21;36.1502518654;13;56.346408844;134.269561768;26;168.253677607;
