Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
28;2;22.8634357452;14.0;6;29.5827163458;2;19.625;14.5;6;30.4596014023;
29;2;22.8748149872;14.0;6;29.6209751368;2;18.625;13.5;7;30.7074890137;
30;2;20.8862915039;15.0;6;29.6595385075;2;17.9091854095;14.5;7;30.952483654;
31;2;19.8978614807;16.0;8;29.6983793974;2;16.9643096924;15.5;7;31.1934113503;
32;2;18.9095134735;17.0;8;29.7374696732;2;16.0185165405;16.5;8;31.429169178;
33;2;17.9212398529;18.0;8;29.7767804861;2;15.446562767;17.5;8;31.6587438583;
34;2;16.9330329895;19.0;8;29.8162822723;2;15.4982175827;18.5;8;31.8812294006;
35;2;15.9448843002;20.0;9;29.8559447527;2;15.5482769012;19.5;8;32.0958390236;
36;2;14.9567832947;21.0;10;29.8957372904;2;15.5965633392;20.5;8;32.3019137383;
37;2;14.5687217712;22.0;11;29.9356285334;2;14.0;22.5;9;32.4989256859;
38;2;14.5806884766;23.0;11;29.9755871296;2;14.0;24.5;9;32.6864795685;
39;2;14.5926761627;24.0;11;30.015581131;2;14.0;26.5;11;32.8643078804;
40;2;14.6046743393;25.0;11;30.0555787086;2;14.0;28.5;11;33.0322656631;
41;2;14.6166734695;26.0;11;30.0955479145;2;14.0;30.5;12;33.1903190613;
42;2;14.6286640167;27.0;11;30.135456562;2;14.0;32.2332229614;13;33.3385381699;
43;2;15.0;26.0;11;30.17527318;2;14.0;33.3369750977;13;33.4770793915;
44;2;14.6525821686;26.0;10;30.2149660587;2;14.0;34.4339561462;14;33.6061782837;
45;2;14.6644897461;27.0;11;30.2545039654;2;14.0;35.5243225098;16;33.7261333466;
46;2;15.0;26.0;13;30.293856144;3;15.0;33.608291626;15;33.8372926712;
47;2;16.6881561279;26.0;13;30.3329925537;3;14.0;34.6861038208;18;33.9400444031;
48;2;17.6998977661;26.0;13;30.3718836308;3;14.0;35.7580299377;18;34.0;
49;2;18.7115650177;26.0;13;30.4105007648;3;15.0;33.7999992371;18;34.0;
50;2;19.7231502533;26.0;13;30.4488155842;3;14.0;34.7999992371;18;34.0;
51;2;20.7346439362;25.0;14;30.4868011475;3;14.0;35.7999992371;18;34.0;
52;2;21.7460403442;24.0;15;30.5244314671;4;16.0;32.5;16;50.0;
53;2;22.7573299408;24.0;15;30.5616812706;4;20.0;33.5;17;50.7899999619;
54;2;22.3999996185;25.0;15;30.5985264778;4;23.0249996185;34.5;17;51.5005583763;
55;3;23.1795578003;24.0;14;30.6349442005;4;25.0249996185;35.5;18;52.130843401;
56;3;23.1904830933;24.0;15;30.6709127426;5;27.0249996185;36.5;18;52.6833771467;
57;3;23.2012729645;24.0;16;30.7064116001;5;29.6499996185;37.5;19;53.1631678343;
58;3;23.2119235992;24.0;16;30.7414214611;5;30.6499996185;37.3482894897;19;53.5768377781;
59;3;22.3999996185;25.0;16;30.7759244442;5;31.9329929352;35.5;19;53.9318339825;
60;4;23.3999996185;26.3879623413;15;31.8099038601;5;32.9435844421;34.5;18;54.2357943058;
61;4;24.3999996185;27.4049530029;16;32.0858443975;6;32.8986206055;34.4471206665;17;78.4023760557;
62;4;24.3999996185;28.421672821;18;33.4170253277;6;31.8986206055;35.4816627502;17;80.652829051;
63;4;26.2628688812;29.0;17;33.8346573114;6;32.8986206055;38.5169792175;17;81.7119629383;
64;4;27.2725658417;31.0;17;34.3315572739;6;34.2371025085;40.5;18;82.560028553;
65;4;26.3999996185;33.0;18;34.9214698076;7;34.8979454041;44.5;17;95.982236743;
66;5;26.3999996185;34.4857292175;20;35.6166740656;7;36.6500015259;47.5;19;97.1517183781;
67;5;27.2999992371;34.0;20;36.4051401615;7;34.6500015259;53.5;17;97.9621784687;
68;5;27.2999992371;34.7713279724;20;37.3274453878;7;35.625;58.5934524536;18;98.6065852642;
69;5;27.2999992371;34.7859687805;22;38.3918104172;7;36.625;62.6750030518;20;99.1972844601;
70;7;27.2999992371;34.8007202148;13;58.6002771854;6;35.625;52.7585754395;20;80.7355761528;
71;7;28.2999992371;35.0;13;59.9462172985;6;37.0;54.8441238403;21;81.2241718769;
72;7;29.2999992371;36.0;13;61.4122363329;7;38.4000015259;56.9316101074;20;81.6667684317;
73;7;29.2999992371;37.0;13;65.294803977;7;39.4000015259;58.3209686279;21;84.3286855221;
74;7;29.7425003052;38.7000007629;14;68.8458938599;7;40.6520004272;59.5662918091;21;86.4813091755;
75;8;30.0823898315;40.2291984558;13;73.0676819086;7;41.8388824463;60.8059387207;22;88.211442709;
76;8;30.369758606;42.6162643433;11;75.9983086586;7;42.9747428894;62.0400238037;22;89.3625895977;
77;8;31.5353660583;44.5407676697;8;78.4066618681;7;44.0;63.2687301636;20;90.110798955;
78;8;32.5999984741;45.0;8;80.1850582361;8;45.0;64.4922485352;18;106.58687377;
79;8;31.6000003815;48.0;8;81.7516348362;9;46.0;68.7108078003;17;108.088476539;
80;8;31.6000003815;50.7561225891;8;84.0897656679;9;48.0;72.9219360352;17;109.413631439;
81;8;30.6000003815;51.3969497681;8;85.2443090677;9;48.0;77.0615234375;18;110.659275889;
82;8;30.6000003815;52.4542541504;9;87.1967083216;9;48.0;81.2031707764;19;111.823797941;
83;8;30.6000003815;55.5115432739;10;88.0956054926;9;48.0;85.3466262817;20;112.911536098;
84;8;30.6000003815;58.568775177;10;88.9291502237;9;47.2000007629;89.4916152954;19;113.931242466;
85;9;29.6000003815;59.0;9;89.6066939831;9;46.2000007629;93.6378479004;21;114.894399166;
86;9;28.6000003815;61.6293487549;8;90.024097085;9;45.2000007629;97.0977020264;21;115.813647747;
87;9;27.6000003815;63.6654815674;6;90.4630821943;9;45.2000007629;100.556098938;20;116.701503992;
88;9;26.6000003815;64.7032089233;6;90.9246201515;9;46.2000007629;101.047477722;19;117.470679522;
89;9;26.0;65.7425384521;6;91.4095762968;9;45.2000007629;102.195587158;20;119.138186216;
90;9;26.0;66.783493042;8;91.8814707994;9;46.2000007629;107.34337616;19;119.861811399;
91;10;26.0;69.7425918579;8;92.37568748;9;48.2000007629;109.490531921;18;120.619625807;
92;10;26.0;71.7721557617;9;92.9320765734;9;54.5619659424;114.636734009;20;121.408319116;
93;10;26.0;74.8218078613;9;93.5134481192;9;58.4408302307;119.781684875;20;122.223343968;
94;10;26.0;76.783493042;9;94.119431138;9;61.6223335266;121.168388367;21;123.058942318;
95;10;26.0;76.783493042;9;94.7492511272;9;62.7058944702;122.632621765;23;123.908261418;
96;10;27.0;75.0625839233;8;95.3915584087;9;64.7908248901;124.352981567;24;124.7635746;
97;10;26.0;76.1143798828;8;97.0202733278;9;64.2763595581;125.079345703;23;125.616590023;
98;10;27.0;79.1675567627;8;97.6993224621;9;63.3616600037;128.804367065;23;126.458830595;
99;10;29.0;79.2220153809;9;98.3966193199;9;64.4458847046;129.520431519;23;127.282046676;
100;10;28.0;82.2776947021;10;99.1090304852;9;64.5282058716;130.220214844;27;128.078619123;
