Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
126;14;123.736068726;212.603271484;45;249.365954638;18;119.054298401;210.484161377;37;168.26548028;
127;14;126.802246094;212.842819214;45;250.024825335;18;120.411102295;211.677017212;39;168.865900278;
128;14;129.868133545;213.078598022;46;250.575775623;18;120.531990051;213.87046814;38;169.459679842;
129;14;130.923233032;225.521408081;47;251.124567032;18;119.630058289;219.064285278;39;170.045847893;
130;14;132.978103638;231.769821167;49;251.678319216;18;120.72668457;224.258209229;42;170.623534679;
131;14;134.033493042;238.025390625;52;252.234842539;19;124.803886414;220.451965332;43;171.191968918;
132;14;134.68913269;245.025390625;55;252.791894197;19;122.915145874;224.759140015;43;171.750470161;
133;14;135.720581055;249.025390625;56;253.347215414;19;124.006813049;234.21812439;43;172.298445702;
134;14;135.800369263;254.025390625;57;253.898566008;19;125.096618652;238.634262085;46;172.835380077;
135;14;134.855514526;262.025390625;58;254.443761349;19;127.184532166;243.230545044;48;173.360826969;
136;14;136.91003418;264.025390625;60;254.980706215;19;129.270477295;245.97479248;49;173.874405146;
137;14;136.938735962;266.025390625;60;255.507426262;20;131.354415894;248.465682983;48;175.375786781;
138;14;135.150726318;274.025390625;61;256.022096157;21;134.436294556;251.952880859;49;175.924694538;
139;14;136.202209473;261.225372314;62;255.782222271;21;137.516082764;255.435546875;50;178.505930185;
140;14;136.898208618;263.225372314;66;255.592655182;21;139.770233154;259.038757324;51;180.702178359;
141;14;139.603500366;262.225372314;67;255.446679354;21;140.913208008;262.635406494;52;182.544049263;
142;14;140.398574829;259.225372314;67;255.338238478;21;142.031158447;266.224304199;54;184.102175832;
143;14;141.170883179;260.225372314;69;257.296660423;21;145.096572876;263.652038574;57;186.277530551;
144;14;141.039596558;263.225372314;70;259.143043518;21;147.208572388;263.793518066;57;188.281444669;
145;14;143.90814209;260.225372314;72;260.86286664;21;149.293258667;267.932556152;58;189.397267342;
146;14;142.833969116;263.225372314;72;262.448590755;21;151.513626099;272.068939209;58;190.497416615;
147;14;144.714996338;263.225372314;73;263.89860487;21;154.599700928;273.202514648;58;191.95907414;
148;14;147.67149353;260.225372314;61;265.215916634;21;154.942092896;277.3331604;39;193.359355569;
149;14;145.033477783;265.225372314;53;266.406777382;22;156.242263794;281.3331604;16;194.739539742;
150;14;139.987854004;270.225372314;54;268.949320316;22;155.12689209;281.3331604;16;196.152723193;
151;14;139.951980591;274.225372314;59;271.073045254;22;153.29045105;284.3331604;21;197.540057421;
152;14;138.648284912;278.225372314;65;272.673853397;22;151.447067261;290.3331604;22;198.911692381;
153;14;136.218643188;285.225372314;67;273.851305485;22;150.591156006;296.3331604;25;200.333851814;
154;15;135.510131836;289.225372314;56;286.558190346;22;151.704620361;296.3331604;26;201.799174547;
155;15;133.580825806;298.225372314;54;288.058826447;23;148.873626709;302.333129883;23;204.269149303;
156;16;132.646881104;307.225372314;54;289.464306831;23;149.004592896;302.333129883;25;205.80747664;
157;16;133.663238525;310.225372314;54;290.765399456;23;149.168746948;305.263122559;26;207.389236212;
158;17;130.740264893;319.225372314;53;291.956710339;22;146.438919067;314.161987305;30;209.010074377;
159;19;131.292785645;325.225372314;40;323.036610126;20;133.576187134;263.116088867;31;180.664434552;
160;19;134.341094971;332.225372314;41;338.556088448;20;132.947601318;263.116088867;33;182.304429054;
161;19;134.276138306;342.041381836;42;350.702131271;20;130.130447388;273.116088867;33;184.089799881;
162;18;132.107727051;351.747375488;42;328.394300938;21;130.30897522;277.116088867;34;218.118059158;
163;17;137.545684814;360.115264893;45;334.891395926;22;130.888977051;279.116088867;34;226.813824177;
164;17;139.991333008;391.021881104;46;340.394787788;22;131.222793579;286.42010498;35;234.434038639;
165;17;148.484313965;415.953491211;50;343.871281385;22;136.380249023;288.42010498;37;241.070209503;
166;17;152.384094238;437.222839355;52;348.908864975;23;144.587677002;301.1953125;37;247.073214293;
167;17;155.848403931;450.051605225;54;352.336486101;23;149.365493774;309.016235352;38;252.202253342;
168;17;159.158996582;457.668060303;58;354.54762578;23;153.933731079;318.592071533;45;256.882311344;
169;18;161.254760742;461.751983643;59;355.691516995;23;157.549285889;327.905273438;46;261.204598904;
170;18;161.369171143;468.6980896;64;356.602043152;23;158.748519897;336.945251465;46;264.985794067;
171;18;161.460220337;469.314178467;64;356.942875862;23;159.591522217;345.676849365;50;268.290651321;
172;18;161.494293213;472.809997559;63;357.396030426;23;160.207992554;353.933624268;53;272.162329674;
173;18;161.539611816;476.3543396;66;357.958654642;23;162.717803955;364.801818848;53;274.966341734;
174;18;161.595870972;479.186126709;69;358.626974344;23;163.040542603;375.341583252;55;277.668490767;
175;18;161.662704468;479.353729248;70;387.939918518;23;163.351669312;384.320648193;58;280.185676694;
176;18;173.572479248;497.348175049;71;410.978415966;23;163.642791748;391.991821289;58;282.594403028;
177;18;177.318252563;522.312255859;74;428.589736462;23;163.921630859;399.608551025;60;302.034273624;
178;18;182.07131958;543.94934082;76;441.778430462;23;170.269332886;415.031005859;62;318.989352226;
179;18;185.35635376;559.741638184;79;452.58836174;23;175.844558716;430.094085693;65;333.687814236;
180;18;192.152236938;566.133483887;79;460.064042926;23;180.676025391;444.79473877;67;346.501966953;
181;18;196.247940063;569.942016602;82;466.012201667;23;184.829650879;459.1746521;69;357.181612492;
182;18;200.094116211;569.85736084;86;470.482707739;23;188.323898315;479.300384521;70;366.644190311;
183;18;203.513626099;571.641601562;88;474.100694418;23;191.253723145;498.76071167;73;375.148884296;
184;18;204.114898682;573.981384277;88;477.215595722;23;196.498779297;508.757659912;74;382.996507168;
185;18;198.405654907;578.768676758;94;479.850202799;23;201.456054688;518.451965332;76;389.632518291;
186;18;201.652938843;577.083435059;97;482.129673839;23;205.787155151;527.457519531;78;395.049226284;
187;18;204.880905151;578.26776123;97;484.193105817;23;209.62713623;535.537231445;80;399.654969692;
188;18;205.419311523;579.311767578;98;486.031361103;23;210.896057129;543.279846191;82;403.306132317;
189;18;205.603149414;580.214172363;103;487.530860901;23;211.474639893;555.81237793;84;406.112183094;
190;18;205.753082275;580.980712891;105;488.8214643;23;211.823791504;568.147583008;87;408.325943947;
191;18;205.882141113;581.621948242;106;489.935767412;23;212.110229492;580.46081543;89;409.869167805;
192;18;205.993591309;582.151489258;109;490.894717455;24;212.326187134;592.752197266;89;410.825650692;
193;18;206.089477539;582.583984375;110;491.720424652;24;212.480117798;604.452209473;91;411.532326698;
194;18;206.172058105;582.934020996;110;492.249599457;24;212.605789185;613.452209473;92;412.0;
195;18;209.204315186;582.974975586;111;492.587231636;25;212.699996948;622.452209473;92;412.0;
196;18;212.216583252;582.974975586;116;492.809583664;25;212.699996948;629.799987793;92;412.0;
197;18;215.216583252;582.974975586;117;493.038835764;25;212.699996948;631.399963379;94;412.0;
198;18;218.216583252;582.974975586;118;493.274166584;25;212.699996948;631.399963379;94;415.0;
199;18;221.216583252;582.974975586;119;493.514644146;25;215.0;634.399963379;96;415.569999933;
200;18;224.216583252;582.974975586;124;493.759236813;25;215.056991577;637.399963379;97;416.22795105;
201;18;227.216583252;582.974975586;126;494.006828308;25;215.122787476;640.399963379;98;419.979344368;
202;18;230.216583252;582.974975586;127;494.25623703;25;217.497924805;646.399963379;100;421.306861401;
203;18;233.216583252;582.974975586;128;494.506236553;25;217.630691528;652.305664062;101;422.789343357;
204;18;236.216583252;582.974975586;131;494.755579948;26;217.778930664;656.907714844;101;424.422557354;
205;18;238.407928467;582.974975586;132;495.003023624;26;217.942260742;661.660461426;101;426.194754601;
206;18;239.867828369;582.974975586;134;495.247353077;26;218.11946106;666.543395996;102;428.085981369;
207;18;235.309387207;585.974975586;135;495.487405777;26;218.30859375;671.341430664;102;430.068239212;
208;18;231.725708008;588.974975586;138;495.722094059;26;221.506835938;670.373901367;106;432.106686115;
209;18;228.110351562;591.974975586;140;495.950423241;26;224.710662842;669.451843262;111;434.161869049;
210;18;224.457519531;594.974975586;142;496.171508789;26;227.916183472;668.579284668;118;436.192715645;
211;18;220.761901855;597.974975586;145;496.384586811;26;231.119277954;667.739257812;118;438.159815788;
212;18;217.019073486;600.974975586;149;496.58902216;26;234.315994263;666.91229248;119;440.02841568;
213;18;214.025222778;603.974975586;151;496.784311771;26;237.502853394;666.077514648;119;441.770664215;
214;18;215.177429199;606.974975586;153;496.97008419;26;240.677078247;665.214111328;120;443.366832733;
215;18;216.273498535;609.974975586;154;497.146095753;26;243.836700439;663.566955566;121;444.805517197;
216;18;217.311950684;612.974975586;158;497.312222481;26;246.980575562;660.697692871;124;446.082983971;
217;18;220.311950684;621.974975586;159;497.468450546;26;244.03553772;658.632080078;124;447.201969147;
218;18;223.71194458;630.974975586;162;497.614866257;26;242.081268311;657.409423828;124;448.170199394;
219;18;226.060134888;639.974975586;163;497.751643181;26;240.118835449;656.048339844;125;448.998878479;
220;18;226.935501099;648.974975586;166;497.87902832;26;244.149414062;665.56817627;125;449.639741898;
221;18;227.750778198;657.974975586;168;497.997329712;26;242.763977051;674.882873535;127;450.032482147;
222;18;228.507904053;666.974975586;169;498.106904984;26;246.20324707;683.882873535;127;450.367599487;
223;18;229.20916748;675.125;169;498.208148003;26;250.236755371;692.882873535;128;450.651107788;
224;18;229.857131958;681.125;173;498.25;26;251.265106201;701.882873535;129;450.889202118;
225;18;230.124984741;687.125;174;498.25;26;251.288925171;710.882873535;129;451.0;
226;18;250.857116699;681.325012207;175;498.25;26;251.300003052;719.882873535;129;451.0;
227;18;260.875;676.325012207;176;498.25;26;251.300003052;726.5;128;451.0;
228;18;269.874969482;671.325012207;180;498.25;26;278.862548828;723.5;129;451.0;
229;18;278.875;666.325012207;182;498.25;26;283.862548828;720.900024414;129;451.0;
230;18;287.874969482;661.325012207;183;498.25;26;288.862548828;716.900024414;130;451.0;
231;18;296.124969482;660.325012207;185;498.25;26;293.862548828;712.900024414;130;451.0;
232;18;302.124969482;660.325012207;190;498.25;26;292.862548828;708.900024414;131;451.0;
233;18;305.874969482;660.325012207;192;498.25;26;293.912536621;704.900024414;132;451.0;
234;18;308.874969482;660.325012207;194;498.25;26;294.912536621;701.200012207;133;451.0;
235;18;311.874969482;660.325012207;194;498.25;26;295.912536621;701.299987793;133;451.0;
236;18;314.874969482;660.325012207;196;498.25;26;300.912536621;699.299987793;134;451.0;
237;18;317.874969482;660.325012207;197;498.25;26;306.912536621;697.299987793;134;451.0;
238;18;318.887481689;660.325012207;197;498.25;26;312.912506104;695.299987793;136;451.0;
239;18;318.887481689;660.325012207;199;498.25;26;318.912506104;693.299987793;136;451.0;
240;18;318.887481689;660.325012207;201;498.25;26;322.925018311;691.299987793;137;451.0;
241;18;318.887481689;660.325012207;202;498.25;26;325.925018311;689.299987793;138;451.0;
242;18;318.887481689;660.325012207;203;498.25;26;328.925018311;687.299987793;138;451.0;
243;18;318.887481689;660.325012207;203;498.25;26;331.924987793;687.399963379;139;451.0;
244;18;318.887481689;660.325012207;205;498.25;26;334.924987793;690.399963379;139;451.0;
245;18;318.887481689;660.325012207;206;498.25;26;337.924987793;693.399963379;139;451.0;
246;18;318.887481689;660.325012207;206;498.25;26;340.924987793;694.0;144;451.0;
247;18;318.887481689;660.325012207;208;498.25;26;343.924957275;694.0;144;451.0;
248;18;318.887481689;660.325012207;210;498.25;26;346.924957275;694.0;145;451.0;
249;18;318.887481689;660.325012207;211;498.25;26;349.924957275;694.0;145;451.0;
250;18;318.887481689;660.325012207;212;498.25;26;352.924957275;694.0;145;451.0;
251;18;315.887481689;693.325012207;212;498.25;26;355.924957275;694.0;146;451.0;
252;18;313.887481689;716.175048828;213;498.25;26;349.924957275;722.799987793;146;451.0;
253;18;311.887481689;721.375;214;498.25;26;345.924957275;741.0;147;451.0;
254;18;309.887481689;719.375;215;498.25;26;341.924957275;745.100036621;147;451.0;
255;18;307.887481689;717.375;216;498.25;26;337.924987793;744.700012207;148;451.0;
256;18;305.887481689;715.375;219;498.25;26;333.924987793;744.800048828;148;451.0;
257;18;303.887481689;713.375;220;498.25;26;329.924987793;745.800048828;148;451.0;
258;18;308.874969482;746.375;222;498.25;26;325.925018311;746.800048828;150;451.0;
259;18;314.374969482;769.225036621;225;498.25;26;339.537475586;781.600036621;151;451.0;
260;18;318.374969482;775.424987793;227;498.25;26;350.287475586;804.800048828;151;451.0;
261;18;322.374969482;776.424987793;228;498.25;26;360.287475586;813.900024414;152;451.0;
262;18;329.874969482;777.424987793;228;498.25;26;366.287475586;818.5;153;451.0;
263;18;334.375;778.424987793;229;498.25;26;373.787475586;825.700073242;153;451.0;
264;18;337.375;779.424987793;230;498.25;26;379.787475586;831.700073242;154;451.0;
265;18;340.375;780.325012207;232;498.25;26;385.787475586;837.700073242;158;451.0;
266;18;343.375;778.325012207;232;498.25;26;391.787506104;843.700073242;158;451.0;
267;18;346.375;776.325012207;233;498.25;26;397.787506104;849.700073242;159;451.0;
268;18;349.375;774.325012207;234;498.25;26;403.787506104;853.0;159;451.0;
269;19;352.375;773.325012207;233;498.25;26;409.787506104;856.0;159;451.0;
270;19;355.375;776.325012207;235;498.25;26;415.787506104;859.0;160;451.0;
271;19;358.375;779.325012207;235;498.25;26;421.787506104;862.0;161;451.0;
272;19;361.375;782.325012207;236;498.25;27;427.787506104;865.0;162;451.0;
273;19;364.375;785.325012207;237;498.25;27;434.662475586;871.0;162;454.0;
274;19;367.375;788.325012207;233;498.25;27;437.662475586;876.0;162;454.660000086;
275;19;367.375;746.325012207;228;500.25;27;440.728485107;879.0;161;455.441044331;
276;19;365.677612305;990.814941406;229;492.758201838;28;443.80657959;885.0;161;456.354076862;
277;19;363.925476074;801.727111816;229;469.312042236;28;446.897888184;890.800048828;162;457.405934811;
278;19;364.395294189;788.942993164;231;462.677056313;28;450.003082275;893.800048828;163;458.597058296;
279;19;355.89440918;781.386108398;231;456.553736687;28;453.122192383;896.800048828;163;459.91917038;
280;19;347.412231445;772.535705566;232;450.876917362;28;456.254394531;899.800048828;164;461.35344696;
281;19;343.349914551;770.859130859;232;456.317796707;28;459.397827148;902.800048828;164;462.869870186;
282;19;341.399993896;776.366516113;234;473.569267273;28;462.549468994;905.800048828;165;467.428399086;
283;19;331.246551514;719.012695312;236;477.718712807;28;468.005310059;911.800048828;167;469.462279797;
284;19;320.999908447;694.782226562;237;479.824577332;28;471.208709717;916.800048828;164;471.503257751;
285;19;315.135955811;673.994750977;237;480.490537643;28;474.412811279;919.800048828;164;473.509309292;
286;19;317.631469727;663.073791504;239;479.894897461;28;477.61340332;922.800048828;164;475.446190834;
287;19;318.889251709;834.415283203;224;472.703600883;28;486.807098389;925.800048828;165;477.290223122;
288;19;311.728210449;642.714355469;225;454.717969894;28;492.991516113;931.800048828;164;479.02852726;
289;19;310.577880859;638.741027832;226;448.574060917;28;499.165344238;937.800048828;167;480.657087803;
290;19;310.955718994;646.621337891;226;467.523047447;28;504.353210449;943.800048828;165;482.177620888;
291;19;311.11618042;651.466552734;227;470.347179413;28;504.505279541;949.800048828;165;483.594352722;
