Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
32;3;24.3999996185;15.0;7;42.3874998093;4;19.0;17.5;6;41.4619216919;
33;3;24.7000007629;16.0;7;42.9715299606;4;20.0;18.5;6;41.7151184082;
34;3;24.7000007629;17.0;7;43.4994401932;4;19.0;17.5;7;41.9298877716;
35;3;24.7000007629;18.0;8;43.9707527161;5;19.0;17.5;4;70.75;
36;3;24.7000007629;19.0;8;44.3868265152;5;19.0;16.5;4;72.7625007629;
37;3;24.7000007629;20.0;8;44.7504434586;5;21.0;16.5;4;74.2967796326;
38;3;24.7000007629;21.0;9;45.0653820038;6;23.0;16.5;3;75.4120597839;
39;3;25.2999992371;22.0;10;45.3360214233;6;25.0;16.5;4;76.1932144165;
40;3;27.2999992371;22.0;10;45.5670089722;6;27.0;17.5;4;77.725528717;
41;3;28.755153656;23.0;11;45.75;6;30.625;20.5;4;77.7699999809;
42;3;29.8374996185;25.0;12;45.75;6;33.625;23.5;5;77.7901959419;
43;3;30.8374996185;27.0;12;45.75;6;35.8590431213;26.5;5;77.8105818033;
44;3;31.8374996185;29.0;13;45.75;6;37.6886291504;29.5;5;77.8311508894;
45;3;32.8375015259;29.0;13;45.75;6;36.6932601929;33.5;6;78.8518965244;
46;3;33.8375015259;29.0;14;45.75;6;37.6979255676;35.5;6;78.9028116465;
47;3;34.8375015259;29.0;16;45.75;6;38.625;38.2859687805;8;78.9544799328;
48;3;35.2375030518;29.0;16;45.75;7;39.3073730469;39.5;7;79.0068869591;
49;3;35.2375030518;29.0;15;45.75;7;39.0499992371;42.3155822754;8;79.0600166321;
50;3;35.2375030518;29.0;16;45.75;7;39.0499992371;44.3305511475;8;79.1138515472;
51;3;35.2375030518;29.0;16;45.75;8;39.3100624084;45.3456115723;7;94.1683728695;
52;4;35.2375030518;29.0;16;45.75;9;40.0499992371;48.1928596497;6;94.9735600948;
53;4;35.2375030518;29.0;16;45.75;9;42.3249778748;46.3760032654;7;95.6987658739;
54;5;35.2375030518;29.0;12;50.75;9;42.0499992371;49.2705764771;8;96.3431332111;
55;5;36.2375030518;30.0;12;50.9000000954;10;43.3414421082;50.4033813477;7;96.9091607332;
56;5;37.2375030518;31.0;13;51.0467748642;10;44.0499992371;51.5;8;97.4018344879;
57;5;38.2375030518;32.0;14;51.1899585724;11;45.351398468;53.452671051;7;97.8277567625;
58;5;38.8694877625;33.0;15;53.1435981989;11;45.4781990051;54.4778137207;7;102.426580906;
59;5;39.2008590698;35.21875;15;54.696383357;11;46.5114974976;56.0130462646;7;105.944117069;
60;5;40.0260696411;35.2291984558;16;55.9115036726;11;48.2722396851;54.4390335083;7;108.577775121;
61;6;40.4312286377;35.6162643433;15;56.8570947647;11;47.386100769;55.7730255127;7;111.49438417;
62;6;38.9577102661;36.8922767639;15;57.2896602154;11;48.5612678528;55.8264045715;10;112.480071068;
63;6;38.7000007629;38.5988235474;15;58.4484395981;11;49.9345626831;56.0316619873;11;115.153761029;
64;6;39.7000007629;40.6200942993;14;58.6632039547;11;48.8139381409;60.0474090576;11;115.638590097;
65;6;40.7000007629;41.8016014099;15;59.5968642235;11;50.1705131531;63.2395820618;11;116.026693463;
66;6;41.4224624634;42.2128448486;16;60.4234859943;11;50.5234832764;63.0;14;116.440301895;
67;7;42.7124061584;41.2128448486;15;62.1505486965;12;51.584854126;67.0;13;116.880623698;
68;7;42.9582672119;44.2128448486;15;62.8406413794;13;53.6499862671;71.0;12;117.348794222;
69;7;44.7243461609;43.9465103149;16;63.4547643661;13;54.2183456421;73.0;12;117.845845103;
70;8;44.6684303284;45.2128448486;10;79.0043699741;13;53.1150741577;76.0;12;118.372671723;
71;8;45.3584098816;48.2128448486;10;80.4129599333;13;51.7993164062;79.0;12;120.929994464;
72;8;47.4170074463;49.0200195312;11;81.6061202288;13;53.848274231;84.1729431152;12;121.578321576;
73;9;46.4354553223;51.0453300476;10;83.6590073109;13;55.0401535034;89.1884765625;13;122.259088993;
74;9;48.5649032593;54.2128448486;10;84.678863883;13;54.3684844971;94.203956604;13;123.972242117;
75;9;50.0499992371;59.0970458984;10;85.6020262241;13;60.6963043213;100.219367981;13;124.817390442;
76;9;51.5963401794;61.2128448486;10;86.4352601767;13;65.8219909668;106.234710693;13;125.931399345;
77;9;52.0499992371;65.1500778198;11;87.1881728172;13;67.3132705688;112.249969482;13;127.113311052;
78;9;53.0499992371;68.1770324707;11;87.8717551231;13;69.5053939819;115.265151978;17;128.362657309;
79;9;54.6448364258;70.0638580322;12;89.4972344637;13;68.7082443237;121.280235291;17;129.6779809;
80;10;55.9196434021;73.1025619507;12;90.0065515041;13;68.9215087891;126.295227051;17;131.056744218;
81;10;56.9778785706;75.4294891357;12;90.387223959;14;70.1446456909;128.310119629;18;132.495265722;
82;10;56.994556427;77.4703063965;12;90.7777998447;14;68.8154602051;132.891845703;21;133.988693237;
83;10;57.0113258362;79.5121231079;12;91.1779170036;14;69.6175460815;135.413040161;21;135.531031132;
84;10;57.0281639099;83.3768463135;13;91.5871502161;14;70.8652496338;134.7134552;21;137.115212083;
85;10;57.0450439453;84.8495483398;14;92.0050114393;14;70.1187896729;137.022720337;22;138.733227491;
86;10;57.0619544983;85.99634552;14;93.430948019;15;70.3766937256;139.339279175;22;140.376306057;
87;10;59.0788764954;86.1474914551;15;93.8943452835;15;71.015296936;141.365982056;23;143.019345999;
88;10;61.095790863;87.3027954102;15;94.3651180267;15;73.8976516724;142.807006836;23;144.724486828;
89;10;58.3500022888;91.4620437622;17;94.8425245285;15;76.1569595337;144.246643066;23;146.429331541;
90;10;58.3500022888;95.371711731;18;96.1784787178;15;77.5263748169;145.686523438;26;148.124579549;
91;10;59.204750061;96.0604858398;19;97.6107918024;16;77.7863388062;147.124023438;28;149.80141139;
92;10;59.2851028442;97.6115188599;21;99.1393740177;16;77.3621292114;148.556686401;30;152.451702476;
93;10;59.3705062866;99.2065582275;22;100.762517095;16;79.2901916504;150.982254028;30;155.87811017;
94;10;59.4608039856;100.845428467;22;102.476670027;16;80.8395233154;154.057693481;31;165.357123494;
95;10;59.5557441711;102.527008057;21;104.276264668;16;83.3326034546;157.884414673;32;173.35804081;
96;10;58.3500022888;105.24912262;21;106.153611779;16;85.2012863159;161.560287476;33;180.185941577;
97;11;59.3500022888;106.008491516;19;123.098896027;17;84.4686737061;167.102142334;32;186.771636963;
98;11;57.3500022888;107.800621033;20;126.150293827;17;79.9912872314;175.253753662;35;191.714763045;
99;12;58.3500022888;108.619941711;20;129.149198771;19;78.9284057617;183.155181885;35;196.062175274;
100;12;59.0845756531;110.459877014;21;132.070101976;19;78.275970459;190.456573486;35;199.982364178;
