Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
21;3;24.6084918976;14.0;7;36.0159702301;3;20.3515720367;12.5;5;28.447855711;
22;3;24.8047904968;14.0;7;36.6760072708;3;19.625;12.5;6;28.6737642288;
23;3;25.0028018951;14.0;8;37.3331270218;3;20.4515972137;12.5;6;28.9061751366;
24;3;25.1999378204;14.0;8;37.9786872864;3;20.5038890839;12.5;6;29.1442108154;
25;3;25.3936061859;14.0;8;38.6044816971;3;20.5574474335;12.5;6;29.3868870735;
26;3;23.5813446045;15.0;8;39.2031593323;3;20.6120491028;12.5;6;29.6331281662;
27;3;22.5813446045;15.0;8;39.7685651779;3;20.6674537659;12.5;6;29.8817820549;
28;3;21.5813446045;15.0;8;40.2959661484;3;20.723400116;12.5;6;31.1316423416;
29;3;21.5813446045;16.0;8;41.7821531296;3;19.7796192169;13.5;6;31.4114692211;
30;3;22.2346458435;17.0;8;42.2654190063;3;19.8358306885;14.5;5;31.6906049252;
31;3;22.3676261902;18.0;8;42.7066168785;3;19.8917541504;15.5;6;31.9678108692;
32;3;21.8119850159;19.0;8;43.1065952778;3;19.9471092224;16.5;6;32.241887331;
33;3;20.9319782257;20.0;8;43.4671391249;3;20.3766326904;17.5;6;32.51169765;
34;3;20.6401405334;21.0;10;43.7907189131;3;20.6901321411;18.5;6;32.7761880159;
35;3;20.7372169495;22.0;10;44.0802567005;3;20.7496414185;19.5;6;33.0344052315;
36;3;20.8240776062;23.0;11;44.3389146328;3;20.8077411652;20.5;6;33.2855107784;
37;3;20.9016742706;24.0;11;44.5699293613;3;20.864238739;21.5;6;33.5287907124;
38;3;20.9709777832;25.0;12;44.6523760557;3;19.2903709412;23.5;6;33.7636599541;
39;3;20.9957122803;26.0;12;44.7028282881;3;19.2982406616;25.5;7;33.9896646738;
40;3;21.010848999;27.0;13;44.7543625832;3;19.3062152863;27.5;7;34.2064800262;
41;3;22.0263080597;27.0;13;44.8069496155;3;19.3142967224;29.5;9;34.4139034748;
42;3;23.0420837402;28.0;13;44.8605561256;3;19.322479248;31.5;9;34.6118474007;
43;3;24.0581665039;29.0;13;44.9151450396;3;19.3307552338;33.1992759705;10;34.8003286123;
44;4;24.5750007629;30.0;8;73.72067523;3;19.3391227722;34.3051795959;11;34.9794541597;
45;4;26.5750007629;32.0;9;75.7896025181;3;19.3475761414;35.4042663574;12;35.1494125128;
46;4;29.1081314087;32.0;9;77.3811556101;3;20.3561115265;35.4042663574;12;35.3104578257;
47;4;30.5750007629;32.9171905518;10;78.554505229;3;22.0;33.5;14;35.4628984928;
48;4;33.1427345276;33.0;11;79.3944686651;3;22.0;34.5;15;35.6070841551;
49;4;34.5603752136;34.0;11;79.9862718582;5;23.0;35.5;10;45.7374696732;
50;4;34.9749984741;35.0;12;80.0708494186;5;26.0;34.5;11;46.1767801046;
51;4;36.5962524414;34.0;13;80.1315076351;5;28.625;35.5;11;46.5906820297;
52;4;36.9749984741;35.0;14;80.1926498413;5;30.0586643219;34.5;11;46.9778834581;
53;4;38.6327972412;34.0;14;80.2542052269;5;30.6499996185;35.5;11;47.3377720118;
54;4;38.9749984741;35.0;16;80.3161010742;5;31.6509990692;34.5;11;47.6703468561;
55;5;40.6698303223;34.0;16;80.3782629967;5;31.2903118134;34.5;11;47.9761297703;
56;5;41.6884765625;34.0;16;80.4406147003;5;31.3501205444;33.8829116821;12;49.2560691833;
57;5;42.1321868896;34.0;17;80.5030794144;5;32.4041099548;34.9109077454;12;49.6014398336;
58;5;42.1509246826;34.0;17;80.5655794144;5;33.9150733948;34.5;12;49.9308640957;
59;5;42.169670105;34.0;17;80.628036499;5;34.2344436646;35.5;13;50.2463706732;
60;5;41.4000015259;35.0;18;84.9063928127;6;34.014793396;36.5;12;50.5500471592;
61;5;42.6431274414;36.0813217163;18;88.111135006;6;33.5683746338;37.5;12;50.7398965359;
62;5;41.412361145;37.6794128418;18;90.4511723518;6;33.5750007629;39.5;12;50.9086734056;
63;5;43.853477478;35.6162643433;18;92.1055018902;6;33.9471893311;39.0781517029;12;51.0860797167;
64;5;41.2819290161;37.8922767639;19;92.7856469154;6;33.5750007629;40.1056976318;12;51.2723178864;
65;5;41.3454666138;37.0;19;94.202354908;6;34.0113487244;39.1330947876;12;51.4675316811;
66;5;41.3896179199;38.0;20;94.6443380117;6;34.0465202332;39.1603164673;12;52.6717963219;
67;5;42.6876296997;40.0;20;94.9137947559;6;35.0837936401;40.1873512268;12;54.4118247032;
68;5;42.5999984741;40.0;21;95.139141202;6;35.8990020752;42.7310447693;13;55.9033198357;
69;5;43.9642410278;41.9625091553;21;95.3686263561;6;37.0077819824;43.1647872925;13;57.1831557751;
70;5;44.5999984741;43.0375747681;23;95.6018955708;6;37.2816848755;44.5057907104;13;58.2897020578;
71;6;46.0130996704;43.112449646;22;95.8385834694;6;38.1151847839;43.9097442627;13;59.0809601545;
72;7;44.5999984741;44.9192886353;15;113.328314543;6;37.6806411743;45.0;13;59.5658481121;
73;7;48.4670410156;42.1869163513;15;114.907583356;6;37.5857772827;45.0;14;60.0476081371;
74;7;49.0;45.0135307312;15;116.344252467;7;37.6339874268;46.0;14;60.433914423;
75;7;50.0;46.0;16;117.623492241;7;37.3541946411;46.9213371277;15;60.8289979696;
76;7;50.485824585;48.0;17;118.743235707;7;36.0155334473;46.9213371277;15;61.2314037085;
77;7;50.5273857117;50.0;18;119.711596489;7;34.7083396912;47.9213371277;16;61.6395158768;
78;7;50.5679931641;52.0;19;120.543430805;7;33.7333679199;47.9213371277;17;62.0515863895;
79;8;50.6075592041;54.0;18;121.256984472;7;33.7584838867;49.9213371277;17;62.4657678604;
80;8;50.6460037231;56.0;19;121.871219635;7;34.6336669922;51.9213371277;17;62.8801525831;
81;8;50.6832580566;58.0;19;122.309437037;7;34.6588897705;53.9213371277;18;63.2928164005;
82;8;50.7192687988;60.0;20;122.558498621;7;34.684135437;55.9213371277;19;63.7018616199;
83;8;50.7539825439;62.0;20;122.806411028;7;34.7093811035;57.9213371277;19;64.1054619551;
84;8;50.7873649597;64.0;21;123.052803278;7;34.7346038818;59.9213371277;19;64.5019015074;
85;9;50.8193969727;65.4940719604;20;124.297304869;7;34.7597846985;61.9213371277;20;64.8896118402;
86;9;56.7797927856;67.5652160645;20;124.489546955;7;34.7848968506;63.9213371277;20;65.2671985626;
87;9;61.6333007812;69.6375274658;20;124.684163332;7;34.809928894;65.9213409424;20;65.6334655285;
88;9;64.1756820679;72.3951263428;22;124.880289257;8;35.8348464966;68.9213409424;20;66.9874260426;
89;10;65.4218521118;74.4987945557;22;125.077115178;8;36.8596343994;71.9213409424;20;67.3683092594;
90;11;63.4667549133;77.6032562256;18;140.273881733;8;37.8842697144;74.9213409424;20;67.7367396355;
91;11;63.5103263855;81.708190918;17;142.51987803;8;38.9087371826;77.9213409424;21;68.092363596;
92;11;64.5525360107;86.8133010864;17;143.613072872;8;39.933013916;80.9213409424;22;68.4350122213;
93;10;60.5658111572;89.9182662964;18;126.688475609;10;40.085105896;85.9213409424;20;86.7696570158;
94;10;59.9403495789;95.0227661133;18;126.774643719;11;41.9809150696;89.9213409424;18;88.9958970547;
95;10;58.6774673462;100.126502991;19;127.865481138;11;43.2430000305;96.3593139648;19;90.1407849789;
96;10;58.6865501404;106.229164124;20;128.019950747;11;43.0272521973;102.078651428;20;91.1333357096;
97;10;58.9345703125;111.055458069;22;128.180062771;11;43.041305542;107.27797699;21;92.019426465;
98;11;58.0477256775;115.15511322;21;128.345012784;12;43.0553321838;111.46710968;21;92.8092387915;
99;11;56.8345031738;120.252868652;22;129.639512956;13;43.7693138123;111.903205872;21;93.5025784969;
100;12;55.9639549255;126.014694214;22;130.982129693;13;44.4106483459;115.0;23;94.0360841751;
101;12;57.0401611328;128.874313354;22;132.362833738;13;43.4908332825;115.868339539;24;94.418566823;
102;12;58.120174408;131.446929932;23;133.770579636;13;43.5358200073;116.932670593;24;94.6670666933;
103;12;59.0947265625;134.00289917;24;135.193748355;13;44.5494537354;118.998176575;24;94.9202899933;
104;12;59.4052963257;136.228439331;25;137.620646954;13;45.5629577637;118.064811707;25;96.1780714989;
105;12;60.7104721069;139.721511841;25;139.100011826;13;45.5763206482;119.064811707;26;97.4802232981;
106;12;62.0075302124;143.353103638;25;141.564427376;13;48.5895271301;120.0;26;98.6397563219;
107;12;63.4064254761;147.992401123;26;143.12484467;13;50.7454299927;121.0;26;99.8742495775;
108;12;65.6327209473;150.253555298;30;144.666776597;13;51.7941589355;123.0;28;101.086925507;
109;12;65.0799331665;154.731079102;31;146.185397863;13;52.8837623596;125.699035645;29;102.367875576;
110;12;65.3476257324;159.024780273;32;147.677511215;13;54.9739990234;123.881240845;31;103.718253851;
111;12;65.6019897461;163.33416748;33;149.141400814;13;55.0645103455;124.071372986;32;105.138681054;
112;12;66.8002853394;164.658416748;34;150.57659483;13;54.2831726074;125.269187927;34;106.629108906;
113;12;66.0711898804;168.352645874;35;151.983566046;13;56.3287315369;121.474349976;35;108.188669562;
114;12;66.2870025635;171.852981567;35;153.363415599;13;55.6341438293;121.686447144;36;109.815518141;
115;12;66.4912719727;175.37727356;35;154.717562914;13;55.7222175598;121.904983521;39;111.506668568;
116;12;67.6560821533;175.205718994;40;156.0474751;13;55.4642372131;120.129356384;39;113.257845163;
117;12;71.7315826416;173.506851196;40;157.243966818;13;55.5084114075;120.358901978;40;115.063351631;
118;12;76.7759246826;174.659103394;40;158.401193738;13;54.5518074036;122.59286499;42;116.915988684;
119;12;78.9062194824;176.815460205;43;159.554294586;13;55.5942649841;121.830436707;43;118.807029247;
120;12;83.9624938965;176.782821655;43;160.61498487;13;55.6356430054;121.070739746;43;120.726273298;
121;12;87.0450363159;179.890975952;44;161.622219443;13;56.2100563049;122.312835693;44;122.662205935;
122;12;92.0690231323;180.058853149;47;162.635868311;13;57.2823829651;120.555770874;45;124.602247715;
123;12;93.1690292358;181.230194092;48;163.650868416;13;56.3516960144;121.798568726;45;126.53311801;
124;12;95.4413757324;183.404769897;48;164.66217351;13;62.1720085144;124.040245056;46;128.441272974;
125;12;99.4667434692;183.582351685;49;165.664840937;13;63.1938667297;126.279830933;48;130.313399553;
126;12;101.575172424;183.762649536;52;166.654113054;13;62.0361099243;128.516387939;49;132.136921883;
127;13;103.212310791;183.945404053;51;167.625496387;13;63.2349128723;128.74899292;51;133.900473595;
128;14;104.466621399;184.1302948;50;168.574837923;13;62.4488945007;130.976837158;53;135.594287872;
129;14;107.70362854;182.373062134;52;169.498395681;13;63.6112327576;133.19909668;54;137.210477829;
130;14;109.923492432;181.561264038;46;170.392898083;13;63.8189468384;132.415130615;50;138.743176937;
131;14;105.950538635;185.750610352;45;171.255595207;13;65.5738525391;133.624298096;51;140.118543625;
132;14;105.182777405;193.676376343;45;172.084287643;13;64.7618103027;135.826065063;51;141.39963007;
133;14;104.247589111;198.921386719;46;173.877345562;13;66.2640762329;133.826065063;52;142.596709728;
134;14;104.310646057;205.166488647;44;175.693704128;13;69.3908996582;136.826065063;51;143.689210415;
135;14;106.37171936;209.211212158;45;176.505763173;13;73.4938659668;139.826065063;50;144.643925667;
136;14;105.542922974;215.455078125;47;177.209119201;13;78.5752716064;139.826065063;51;145.526434422;
137;14;106.091262817;221.704681396;42;177.895655036;13;77.7526473999;144.826065063;52;146.34014082;
138;14;108.120742798;224.870162964;37;178.565105319;13;80.8018188477;149.826065063;51;147.001930714;
139;14;108.174133301;231.03503418;38;179.217559457;13;78.8656768799;157.826065063;52;147.55510664;
140;14;107.216255188;235.199035645;44;179.853392601;13;81.8934783936;157.826065063;52;147.941467285;
141;16;109.247703552;233.361923218;43;180.473207116;13;81.927696228;161.826065063;53;148.307076454;
142;16;106.447319031;237.523468018;43;181.077767491;13;82.8987808228;165.826065063;54;148.65212965;
143;16;107.507774353;242.683456421;39;181.66794157;13;85.023651123;163.826065063;46;148.976961136;
144;16;108.541069031;240.841659546;38;182.244650006;13;85.1599121094;164.826065063;41;149.202142239;
145;17;108.595199585;242.99786377;38;182.71525538;13;87.26222229;166.826065063;41;149.41364336;
