Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
65;5;29.5564022064;32.21875;17;42.0223191977;5;28.125;33.4000015259;14;46.0;
66;5;29.9595355988;33.7672080994;18;43.1458131075;5;28.125;33.4000015259;14;46.0;
67;5;30.606678009;34.6162643433;18;44.0311254263;5;28.125;33.4000015259;13;46.0;
68;5;30.859205246;35.8922767639;18;44.5637327433;5;28.125;32.5;14;46.0;
69;5;28.5770111084;38.2047424316;20;44.8649914265;5;28.125;33.4000015259;15;47.4200003147;
70;5;29.5770111084;37.2489700317;20;45.1507935524;5;28.4377498627;33.9270019531;15;48.580070734;
71;6;27.6000003815;38.2942657471;17;67.1717698574;5;28.6918849945;34.3445320129;15;49.516346693;
72;6;26.6000003815;41.3406219482;17;68.7880637646;6;29.895532608;35.6698493958;18;51.2670328617;
73;6;26.6000003815;44.3880195618;17;70.1619855165;7;31.0572929382;35.9097442627;17;51.7799323797;
74;6;26.6000003815;47.4364356995;18;71.3049635887;7;31.390422821;37.0;17;52.0848966837;
75;7;26.6000003815;50.4858474731;18;72.1900600195;7;31.1989746094;39.0;18;52.3655461073;
76;7;27.6000003815;50.7336654663;19;72.8442828655;8;29.2397537231;41.0999145508;17;52.5141279697;
77;7;26.6000003815;54.5389442444;19;73.3663402796;8;28.25;41.0;17;52.6208304167;
78;7;26.6000003815;50.7336654663;19;73.6356474161;8;27.25;43.0;17;52.731220603;
79;7;26.6000003815;50.0;19;73.7434388399;8;26.25;45.1769561768;17;52.8453108072;
80;7;27.0;50.0;19;73.8527809381;8;25.25;45.232006073;17;53.9630986452;
81;7;28.0;51.0;19;74.9635770321;8;26.602399826;46.1929588318;17;54.2045661211;
82;7;29.1000003815;53.0;19;75.0507243872;8;27.875;49.1929588318;16;54.4627341032;
83;8;30.1000003815;55.9756278992;20;75.1416142583;10;30.875;54.4107170105;17;56.7386329174;
84;8;30.1000003815;58.0053710938;20;75.2358820438;11;33.875;60.4107170105;16;57.1932801008;
85;8;30.1000003815;60.0354232788;19;75.333183229;11;34.1134986877;65.6080627441;13;57.6795197725;
86;8;30.1000003815;62.0657539368;20;75.4331912398;11;34.1276664734;69.6422042847;12;58.1988983154;
87;9;31.1000003815;62.0963249207;19;75.5355950594;12;33.875;73.6766357422;11;58.7528406382;
88;9;30.1000003815;65.1271057129;18;75.6400982738;12;33.875;77.7113418579;12;59.3425967693;
89;9;30.1000003815;68.1580505371;18;75.7464181781;12;33.875;81.1624298096;12;59.9691810608;
90;9;31.1000003815;68.1891326904;19;75.8542833328;12;33.875;84.2738418579;14;60.6333075762;
91;10;30.1000003815;71.2203063965;18;75.9634349346;13;33.875;87.3871536255;13;61.3353196383;
92;10;31.1000003815;71.2515411377;17;77.0736242533;13;33.875;90.5021972656;16;62.0751210451;
93;10;32.0999984741;71.4975891113;17;77.2446124554;13;33.875;91.5378875732;18;62.8521084785;
94;10;32.0999984741;74.5570068359;18;77.4191346169;13;33.875;90.4795227051;19;63.6651124954;
95;10;33.0999984741;74.6163101196;17;77.5970411301;13;33.875;92.5378875732;20;64.512349844;
96;10;33.0999984741;74.6754455566;17;77.7781826258;13;33.875;93.5378875732;20;65.3913955688;
97;11;32.0999984741;77.7343292236;18;78.9624099135;13;33.875;94.5378875732;20;66.2991752625;
98;11;34.0999984741;78.4580459595;18;79.2095724344;13;33.875;95.6703491211;21;67.2319867611;
99;11;35.0999984741;78.5539398193;19;79.4624809623;13;33.875;98.0;21;68.1855478287;
100;11;34.0999984741;81.6510009766;20;79.7210467458;13;34.875;98.0;21;69.1550757885;
101;11;35.0999984741;83.6688995361;20;79.985167861;13;33.875;101.0;21;70.1353917122;
102;11;34.0999984741;88.9346313477;20;80.2547262311;13;33.875;105.0;23;71.1210484505;
103;11;34.0999984741;93.013053894;21;80.5295853019;13;34.875;106.0;23;72.1064736843;
104;12;34.0999984741;93.013053894;20;80.8095881343;13;35.875;108.0;24;73.086119175;
105;13;34.0999984741;92.7900848389;19;81.0945543647;13;36.875;110.900856018;26;74.0546081066;
106;13;34.0999984741;93.7900848389;20;81.3842782974;14;37.25;113.019767761;26;75.0068688393;
107;13;35.0999984741;96.7900848389;22;81.6785277724;14;37.25;115.139961243;26;75.9382531643;
108;13;36.0999984741;100.790092468;24;81.9770414233;15;37.25;117.261169434;27;76.844628334;
109;13;35.0999984741;103.247093201;23;82.2795287967;15;37.25;118.921760559;27;77.7224397659;
110;13;35.0999984741;106.283699036;23;82.5856676102;15;37.25;119.38067627;28;78.5687508583;
111;13;36.0999984741;108.685249329;25;82.8951048851;15;37.25;119.832260132;29;79.3812484741;
112;13;35.0999984741;108.832183838;25;83.4646120071;15;37.25;120.274719238;29;80.1582326889;
113;13;35.0999984741;110.159088135;26;85.5124696493;15;37.25;120.706466675;29;80.8985843658;
114;13;35.0999984741;110.445510864;27;87.5853375793;16;37.25;121.126052856;28;90.6017143726;
115;13;35.0999984741;111.212493896;26;89.665128231;16;39.25;123.532279968;32;93.1796417236;
116;13;36.0999984741;111.676872253;25;91.7359896898;16;41.25;126.365837097;33;95.7363593578;
117;13;37.0999984741;113.389526367;21;94.7849144936;16;42.25;129.213012695;30;98.2431149483;
118;13;37.0999984741;114.127601624;21;96.8268796206;16;41.25;132.070892334;31;100.674476981;
119;13;38.0999984741;115.887718201;22;100.829942107;16;41.25;134.93611145;31;104.009776473;
120;13;39.0999984741;118.665908813;22;103.908952713;16;42.25;136.804992676;33;107.293819666;
121;13;44.0999984741;121.457702637;23;106.006184936;16;46.1522293091;135.225723267;34;113.268896222;
122;13;45.0999984741;124.121078491;23;108.061937571;16;50.68334198;135.543197632;36;117.804899573;
123;13;44.0999984741;126.790374756;24;110.07393229;17;54.3808021545;137.704605103;36;122.891773343;
124;13;44.0999984741;130.740112305;25;112.039862156;17;55.9979095459;139.731048584;36;126.645536184;
125;13;46.0999984741;130.406234741;26;113.878076911;17;55.3650741577;142.64553833;37;129.891677022;
126;13;48.0999984741;130.063201904;26;115.570773721;17;55.5833015442;144.382720947;42;132.707271576;
127;13;50.0999984741;129.706161499;22;117.240737915;17;57.3582191467;146.995285034;42;135.228986382;
128;13;51.7249984741;129.3306427;25;118.88001132;18;60.0194206238;149.58380127;41;138.409137487;
129;13;52.7249984741;132.127914429;25;120.48161149;18;61.7529830933;152.612243652;42;140.415981412;
130;13;53.7249984741;128.508544922;21;122.039667845;18;61.9461288452;156.135574341;43;142.67111969;
131;13;54.7249984741;128.055633545;22;123.549505115;18;62.159740448;159.620391846;44;144.849932313;
132;13;53.7249984741;127.40461731;26;125.007664323;18;62.3600769043;163.064682007;47;146.868945718;
133;13;53.7249984741;126.733825684;27;126.411868811;19;62.5468139648;164.86026001;46;148.786084056;
134;13;54.7249984741;127.042152405;26;127.760939479;19;63.7198753357;163.775405884;48;150.644799709;
135;13;56.5683326721;129.922058105;26;129.054678917;19;70.0497817993;166.893493652;49;152.448608279;
136;13;56.0219535828;128.187164307;28;130.293723702;19;72.3670120239;170.018127441;51;154.201803684;
137;13;55.1293792725;130.430740356;29;131.479391813;19;73.0236129761;173.149230957;52;155.833453417;
138;13;55.2479400635;133.653274536;30;132.611438155;19;73.2623977661;175.725708008;51;157.35223937;
139;13;56.3488616943;131.855560303;30;133.550301909;19;73.482711792;178.058929443;52;158.718730688;
140;13;55.4550361633;134.038574219;31;134.409910321;19;74.657951355;178.208236694;54;159.998478413;
141;12;52.3501281738;115.24911499;33;123.202726483;20;73.8402786255;181.362945557;49;173.198150635;
