Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
35;1;17.3999996185;16.0;7;28.0;4;14.2250003815;18.5;5;26.0;
36;1;16.3999996185;17.0;7;28.0;4;14.2250003815;19.5;5;26.0;
37;1;15.3999996185;18.0;7;28.0;4;14.2250003815;20.5;6;26.0;
38;1;14.3999996185;19.0;7;28.0;4;14.2250003815;21.5;5;26.0;
39;1;13.3999996185;20.0;6;28.0;4;14.2250003815;22.5;5;26.0;
40;1;14.3999996185;18.0;6;28.0;4;14.2250003815;23.5;6;26.0;
41;2;15.3999996185;17.0;6;28.0;4;14.2250003815;24.5;5;26.0;
42;2;17.3999996185;16.5;5;29.0;4;14.2250003815;25.5;5;26.0;
43;2;19.3999996185;15.5;5;29.0575000048;4;14.2250003815;26.5;6;26.0;
44;2;17.7172489166;16.0;5;29.1176981926;4;14.2250003815;27.5;6;26.0;
45;2;16.7353096008;17.0;5;29.1806503534;4;14.2250003815;28.5;6;26.0;
46;2;15.7541942596;18.0;5;29.2464048862;4;14.2250003815;29.5;9;26.0;
47;2;16.7739219666;20.0;6;29.3150019646;4;15.2250003815;27.5;10;26.0;
48;2;17.3999996185;21.0;6;29.3864723444;4;14.2250003815;28.5;12;26.0;
49;2;18.3999996185;22.0;6;29.4608361721;4;14.2250003815;29.5;12;26.0;
50;2;19.3999996185;23.0;7;29.53810215;4;15.2250003815;27.5;14;26.0;
51;3;20.3999996185;24.0;6;29.6182664633;4;14.2250003815;28.5;14;26.0;
52;3;21.8854789734;24.0;6;29.7013115883;5;15.0;27.5;14;26.0;
53;3;22.9103927612;24.0;7;29.7872054577;5;16.0;27.5;14;26.0;
54;3;22.3999996185;24.8936023712;8;29.8759007454;6;17.0;27.5;12;41.0;
55;3;22.962770462;24.0;8;29.9673340321;6;19.0;28.5;12;41.75;
56;3;22.9902000427;24.0;9;30.0614249706;6;21.0;29.5;12;42.4193744659;
57;3;22.3999996185;25.0;9;30.1580765247;6;22.625;30.3999996185;11;43.0072898865;
58;4;23.0474224091;24.0;8;30.2571737766;6;23.625;30.3999996185;13;43.5162696838;
59;4;23.0771522522;24.0;8;30.3585846424;6;24.625;30.3999996185;13;43.9513263702;
60;4;23.1075744629;24.0;8;30.4621598721;6;25.625;29.3999996185;13;44.3190898895;
61;4;22.3999996185;25.0;8;30.5677332878;6;25.7467956543;28.3999996185;14;44.6270179749;
62;4;22.3999996185;25.2838668823;11;30.6751227379;6;25.816078186;28.3999996185;14;44.8827629089;
63;4;22.3999996185;25.337562561;11;30.7841308117;6;25.8736209869;28.3999996185;14;46.0;
64;4;22.3999996185;25.3920650482;11;30.8945457935;6;26.8999996185;29.3999996185;15;46.0900000334;
65;4;23.2683639526;24.0;13;31.0061435699;6;27.8999996185;30.3999996185;15;46.1871190071;
66;4;23.3018417358;24.0;13;31.1186892986;6;28.1671009064;31.3999996185;15;46.2917383909;
67;4;22.3999996185;25.0;13;31.2319386005;7;28.8999996185;33.4000015259;15;47.4042263031;
68;4;23.3695812225;24.0;13;31.3456401825;7;29.8999996185;35.4000015259;15;47.5549304485;
69;4;23.4036922455;24.0;12;31.4595377445;7;29.8999996185;37.4000015259;15;47.7147604227;
70;4;23.4378604889;24.0;12;32.5733726025;7;30.2721881866;37.4000015259;14;47.8839896917;
71;4;24.4720115662;25.0;13;32.7168853283;7;29.8999996185;39.4000015259;13;48.0628426075;
72;4;25.5060653687;26.0;13;32.8604099751;7;30.33634758;38.4000015259;12;48.2514830828;
73;4;25.5399456024;27.0;12;33.0036866665;7;30.3715209961;38.4000015259;12;48.4500044584;
74;4;25.5735759735;28.0;14;34.5671584606;7;30.4087905884;38.4000015259;13;48.6584174633;
75;4;24.8199996948;30.7000007629;14;35.7890722752;7;29.8999996185;39.4000015259;13;48.8766405582;
76;4;26.1375198364;30.8183422089;13;36.7264784575;7;30.4896259308;38.4000015259;14;49.1044893265;
77;4;25.369758606;32.2279243469;14;37.441265583;7;29.8999996185;40.4000015259;16;50.9727122784;
78;4;25.5353660583;33.5270347595;14;37.8186980486;8;30.2532501221;42.1225738525;16;81.2896630764;
79;4;25.6000003815;33.9093475342;14;37.9796637297;8;29.3602485657;43.2367210388;16;86.1218454838;
80;4;25.6000003815;33.9898338318;15;38.1393736601;8;29.4484004974;46.4325218201;17;90.0387763977;
81;5;26.6000003815;32.0146446228;15;38.2976106405;8;29.5202579498;48.975769043;18;92.8835756779;
82;5;25.6000003815;33.0400085449;15;38.454174757;8;29.5750007629;51.2331047058;18;94.6660712957;
83;5;24.6000003815;32.758769989;14;38.6088829041;8;29.7250003815;53.4974975586;18;95.9613950253;
84;5;24.1115493774;33.785194397;15;38.7615712881;8;30.7250003815;54.7679862976;19;96.813871026;
85;5;23.1411991119;34.812122345;15;38.9120935202;9;31.7250003815;56.043510437;18;97.1908299923;
86;5;20.6000003815;35.8395385742;15;39.0603206158;9;32.7249984741;56.2550392151;19;97.5712177753;
87;5;19.6000003815;36.8674163818;16;39.2061420679;9;33.7249984741;58.5176544189;19;97.9531800747;
88;5;18.6000003815;37.895740509;16;39.3494627476;9;34.7249984741;59.8881378174;19;98.3348265886;
89;5;17.6000003815;38.9244804382;17;39.490204215;9;35.7249984741;61.1713638306;20;99.7142759562;
90;6;16.6000003815;39.9536094666;15;40.6283024549;10;37.7249984741;63.4532165527;18;100.014699042;
91;6;17.0;41.9831047058;16;40.8162062168;11;39.7249984741;65.7323913574;16;100.316861689;
92;6;18.0;44.012928009;17;41.0035820007;11;40.7249984741;66.1057815552;16;100.618410647;
93;6;19.3321609497;44.043056488;18;41.1904368401;11;40.9640274048;69.3211212158;13;100.917232215;
94;6;20.0;47.012928009;17;41.3767812252;11;40.7249984741;72.5300140381;13;101.211466074;
95;6;21.0;49.012928009;17;41.5546433926;11;40.7249984741;75.2166290283;14;101.49951756;
96;6;22.0;51.012928009;17;41.6804080009;11;40.9195747375;76.9252624512;14;101.780056357;
97;6;23.0;53.012928009;19;41.8087266684;11;40.7249984741;79.5365142822;15;103.052014768;
98;6;24.0;55.012928009;20;41.9395208359;12;41.8968582153;82.2866821289;14;103.354572058;
99;6;25.0;57.012928009;20;42.0727012157;12;42.7249984741;84.1273880005;15;103.648324013;
100;6;26.0;59.012928009;23;42.208168745;12;42.8784561157;88.265045166;17;103.932893932;
