Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
82;7;25.6000003815;44.0;18;52.9449830055;10;29.6647529602;45.0;18;63.4764932394;
83;6;24.6000003815;45.0;18;53.7659683228;11;28.6749992371;46.0;17;63.6757131815;
84;6;23.6000003815;46.0;19;55.5721774101;11;27.6749992371;47.0;17;63.878934741;
85;6;23.6000003815;48.0;19;56.4414912462;11;26.6749992371;48.0;18;64.0859421492;
86;6;23.6000003815;50.0;19;57.2977024317;11;25.6749992371;47.0;18;64.2964957952;
87;6;22.6000003815;52.0;20;58.139657259;11;25.6749992371;47.0;19;64.5103324652;
88;5;20.0;50.0;20;57.6123232841;12;26.2999992371;47.0;20;65.9840154648;
89;5;20.0;51.0;20;58.3198804855;12;28.2999992371;49.0;21;66.3008573055;
90;5;20.0;52.0;21;59.0048575401;12;30.2999992371;51.0;20;66.6262761354;
91;5;20.0;53.0;22;59.6668028831;13;30.2999992371;53.0;19;66.9601126909;
92;5;20.0;55.0;22;60.3053994179;13;30.2999992371;55.0;19;67.3021621704;
93;5;20.0;57.0;22;60.9204301834;13;30.2999992371;57.0;20;67.6521711349;
94;5;20.0;58.7526016235;23;61.4166522026;13;30.2999992371;58.0;20;68.0098339319;
95;5;21.0;56.8488006592;24;61.8051095009;13;30.2999992371;59.0;20;68.3747894764;
96;5;20.0;57.9428787231;24;62.1864256859;13;30.2999992371;60.0;20;68.7466179132;
97;5;20.0;59.034526825;24;62.5592832565;13;30.2999992371;61.0;18;70.1248379946;
98;5;21.0;57.1234664917;23;62.9224796295;13;31.2999992371;63.0;16;70.5689057112;
99;5;20.0;56.1234664917;23;63.2749428749;13;32.2999992371;65.0;14;71.021176815;
100;5;20.0;56.1234664917;23;63.6157417297;13;32.2999992371;67.0;15;71.4810471535;
101;6;21.0;54.0;19;63.9440908432;12;31.2999992371;67.0;15;71.9478410482;
102;6;20.0;55.0;19;64.2593536377;12;31.2999992371;68.0;13;72.4208135605;
103;6;20.0;56.0;19;64.5610437393;12;32.2999992371;69.0;11;72.8991495371;
104;6;21.0;54.0;19;64.848818779;12;31.2999992371;68.0;8;73.3819718361;
105;6;20.0;55.0;17;65.1224751472;12;31.2999992371;68.0;9;73.8683438301;
106;6;21.0;55.0;16;65.3819384575;13;32.2999992371;69.0;7;74.3572773933;
107;6;22.0;56.0;16;65.6272530556;13;31.2999992371;68.0;8;74.8477424383;
108;6;23.0;57.0;16;65.8585705757;13;31.2999992371;68.0;7;75.3386757374;
109;6;24.0;58.0;18;66.0761361122;13;32.2999992371;69.0;7;75.8289933205;
110;7;25.0;59.0;16;66.2802767754;12;31.2999992371;68.0;8;76.3176028728;
111;7;26.0;60.0;17;66.4400949478;13;31.2999992371;68.0;8;76.8034131527;
112;7;27.0;61.0;17;66.5408277512;13;32.2999992371;70.0;8;77.2853524685;
113;7;28.0;62.0;16;66.635032177;13;32.2999992371;72.0;9;77.7623751163;
114;7;29.0;63.0;16;66.7229475975;13;32.2999992371;74.0;9;78.2158392668;
115;7;29.6000003815;64.0;17;66.75;13;32.2999992371;76.0;9;78.6307795048;
116;7;29.6000003815;65.0;17;66.75;13;32.2999992371;78.0;10;79.0399703979;
117;7;29.6000003815;66.0;17;66.75;13;33.2999992371;77.0;12;80.4267647266;
118;7;29.6000003815;67.0;17;66.75;14;33.2999992371;80.0;13;80.8821150064;
119;7;29.6000003815;69.0;19;66.75;14;34.2999992371;83.0;15;81.3351055384;
120;7;29.6000003815;71.0;19;66.75;15;35.2999992371;83.0;14;81.7853522301;
121;7;29.6000003815;73.0;19;66.75;15;34.2999992371;86.0;15;82.2325390577;
122;7;29.6000003815;75.0;20;66.75;16;34.2999992371;89.0;14;82.6764128208;
123;7;29.6000003815;77.0;23;66.75;16;35.2999992371;88.0;16;84.4056210518;
124;7;29.6000003815;79.0;23;66.75;16;34.2999992371;90.0;17;86.2061526775;
125;7;29.6000003815;80.7249984741;25;66.75;16;34.2999992371;93.0;21;88.0666315556;
126;7;29.6000003815;81.3249969482;26;66.75;16;36.2999992371;90.4156341553;21;89.9744949341;
127;7;29.6000003815;81.3249969482;24;66.75;16;34.2999992371;91.7946929932;21;91.9165258408;
128;7;29.6000003815;81.3249969482;25;66.75;16;34.2999992371;93.1881103516;21;94.8793985844;
129;7;29.6000003815;81.3249969482;25;68.7637505531;16;36.2999992371;92.5933990479;21;96.8901560307;
130;7;29.6000003815;82.2306213379;26;70.7882819176;16;36.2999992371;95.0076828003;21;100.897732735;
131;7;29.6000003815;83.1423873901;26;72.7961597443;16;39.2999992371;96.4277572632;22;105.010770798;
132;7;29.6000003815;84.0483627319;26;74.7603492737;16;44.2999992371;100.850204468;21;108.224741578;
133;7;29.6000003815;84.9367370605;27;77.6556777954;16;48.2999992371;106.271484375;22;110.476022124;
134;7;30.6000003815;86.7963943481;28;79.5201306343;16;49.6749992371;110.688026428;22;112.6987257;
135;7;32.5999984741;86.2383880615;29;81.2788085938;16;48.6749992371;117.096412659;24;114.884420514;
136;7;31.6000003815;88.6509094238;29;82.9186447859;16;50.6749992371;122.493431091;24;117.024885178;
137;7;31.6000003815;91.0308990479;30;84.4314508438;16;49.2999992371;125.876190186;31;119.112110376;
138;7;32.5999984741;91.0308990479;29;85.8136888742;16;49.7670211792;128.242233276;31;121.138424873;
139;7;34.5999984741;86.1083679199;30;87.0659474134;16;49.8221817017;130.589538574;32;123.096758604;
