Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
81;3;26.2000007629;37.0;18;65.7608165741;9;32.6239738464;68.0723419189;21;77.2700674534;
82;3;24.2000007629;39.0;19;66.2032966614;10;31.1454696655;72.1975021362;21;77.8939583302;
83;3;23.2000007629;41.0;20;66.5662899017;10;30.1020450592;77.1194000244;21;78.5269409418;
84;4;22.2000007629;43.0;20;66.8611507416;10;29.0901832581;78.1640396118;21;79.1675540209;
85;4;21.2000007629;45.0;20;67.0;10;28.2229652405;79.3079528809;21;79.8142840862;
86;4;20.2000007629;47.0;22;67.0;10;28.5990982056;80.3262939453;24;80.4655791521;
87;4;20.2000007629;49.0;22;67.0;10;31.3450870514;79.3102874756;24;81.1198630333;
88;4;20.2000007629;51.0;22;67.0;10;31.1093997955;82.3653411865;23;81.7755509615;
89;4;20.2000007629;53.0;22;67.0;10;33.2863807678;82.3262939453;23;82.4310621023;
90;4;20.2000007629;55.0;24;68.0;10;30.8309669495;86.3262939453;25;83.084837079;
91;4;21.2000007629;58.0;24;67.9750000238;10;30.0985164642;88.544052124;26;83.7353502512;
92;4;23.2000007629;58.0;24;67.9525000453;10;29.5825042725;90.6081085205;28;84.3811246157;
93;4;22.2000007629;61.0;22;67.9322500229;10;28.2999992371;92.6743621826;28;85.0207434893;
94;4;22.2000007629;64.0;24;67.9140250087;10;27.835723877;94.3262939453;29;85.6528640985;
95;4;24.2000007629;61.0;25;67.8976225257;10;28.4684486389;98.3262939453;29;86.2762274742;
96;4;22.2000007629;63.0;25;67.8828603029;10;29.0261306763;98.7338104248;30;86.8896660805;
97;4;22.2000007629;65.0;25;67.8695742488;10;27.9911174774;100.326293945;30;87.4921119213;
98;4;22.2000007629;62.0;26;67.8576168418;10;28.7550830841;105.326293945;30;88.0826015472;
99;4;21.2000007629;63.0;26;67.8468551636;10;28.5747299194;104.026733398;31;88.6602785587;
100;4;22.2000007629;65.0;27;67.8371696472;10;28.0;106.185844421;32;89.1618287563;
