Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
132;21;62.9520645142;152.296035767;22;128.805882335;7;20.0;66.2309417725;7;43.2960003614;
133;21;64.4230651855;160.000045776;28;131.72204113;7;20.0;66.1781768799;7;43.4677265882;
134;21;65.4356002808;165.710968018;29;134.665863752;7;20.0;67.2182846069;9;43.6392273903;
135;21;67.533531189;169.429199219;28;137.757486224;7;20.0;68.2567062378;9;43.810454607;
136;21;75.6860580444;176.154830933;26;140.988194585;7;21.0;69.2934570312;9;43.9813549519;
137;21;77.9633026123;179.887451172;28;144.345893145;7;20.0;71.4999847412;9;44.1518673897;
138;21;78.244178772;181.626068115;28;147.746941566;7;20.0;72.5468444824;11;44.3219218254;
139;21;79.5316848755;184.216308594;28;151.218214035;7;20.0;73.5914611816;11;44.4430289268;
140;21;78.8302536011;187.488510132;24;154.775084734;7;20.0;74.5999984741;11;44.5543570518;
141;21;83.0838012695;184.592498779;25;158.394694805;7;20.0;75.5999984741;11;44.667914629;
142;22;88.3105316162;184.713516235;26;161.962695837;7;20.0;76.5999984741;13;44.7834908962;
143;22;93.3382873535;184.779815674;28;165.563310862;7;20.0;77.5999984741;13;44.9008569717;
144;23;98.8184661865;184.858627319;28;169.173071146;7;20.0;78.5999984741;14;45.0197672844;
145;23;104.299461365;184.942245483;30;172.767063379;8;20.0;79.5999984741;13;45.1399610043;
146;23;109.778450012;185.022872925;30;176.319009542;8;20.0;80.5999984741;14;46.3495624065;
147;23;115.252449036;186.092910767;27;179.801784277;8;20.0;81.9360046387;13;47.5844471455;
148;23;118.843353271;187.145217896;33;184.188349485;8;20.0;83.2741012573;13;48.8366248608;
149;23;124.267227173;186.173416138;33;187.603030562;8;20.0;84.6117706299;13;50.0976552963;
150;23;128.682235718;186.920181274;37;191.828714371;8;20.0;85.946472168;13;52.3588733673;
151;23;132.717193604;189.884475708;38;194.892668962;8;21.0;88.2757568359;15;54.6716189384;
152;23;137.083084106;191.521392822;40;197.842980862;8;23.0;91.5973205566;15;56.0104238987;
153;24;140.557113647;194.146514893;40;200.668191195;8;25.0;91.9090881348;16;57.3285511732;
154;25;143.910720825;196.757202148;41;203.301050186;8;24.0;95.2092590332;17;58.6186966896;
155;26;145.187606812;198.30796814;41;205.793145418;8;24.0;98.4963684082;18;59.8743183613;
156;26;147.567199707;200.402755737;43;208.162284493;8;25.0;98.7693023682;18;61.0897507668;
157;27;142.860366821;209.30796814;42;210.415024638;8;24.0;101.027267456;18;62.2602832317;
158;27;140.998199463;217.30796814;46;212.535720587;8;24.0;103.269836426;20;63.3821994066;
159;27;143.105285645;220.30796814;47;214.435731173;8;25.0;102.496856689;19;64.4527800083;
160;27;138.221618652;227.30796814;48;217.202939749;8;24.0;104.708465576;20;65.4702823162;
161;27;138.884552002;234.30796814;49;218.88449657;8;24.0;106.905006409;20;66.4338767529;
162;27;138.01965332;243.30796814;50;220.501938581;8;25.0;105.368835449;22;67.3435811996;
163;28;137.23727417;248.30796814;43;222.103045344;8;24.0;106.603263855;15;68.200160265;
164;29;138.439178467;249.30796814;39;223.685878515;8;24.0;107.826759338;13;69.0050168037;
165;29;135.612182617;258.307983398;39;225.223297358;8;25.0;106.040092468;14;69.6791404486;
166;29;133.243530273;269.307983398;38;226.613251328;8;24.0;107.215736389;15;70.1556801796;
167;29;134.390319824;282.307952881;38;227.961189151;8;24.0;108.330253601;16;70.613266468;
168;29;138.525115967;293.307952881;39;229.246394873;8;25.0;106.445968628;18;71.0522738695;
169;29;141.653640747;305.307952881;39;231.426325083;8;24.0;107.562744141;18;71.473301053;
170;29;146.771636963;315.307952881;39;233.647781134;8;24.0;108.680404663;21;71.8771089315;
171;29;152.887771606;327.307952881;36;237.333250165;8;25.0;106.798782349;20;72.2645657063;
172;29;158.350311279;341.307952881;37;240.82884109;8;24.0;107.917686462;20;72.6365962029;
173;29;163.802200317;352.307983398;39;244.132300377;8;24.0;109.036911011;22;72.9261629581;
174;30;167.142242432;366.307983398;40;247.228168249;8;25.0;107.156265259;24;73.1576757431;
175;30;171.003662109;376.307983398;41;250.118047833;8;24.0;108.275520325;24;73.3891680241;
176;30;174.258529663;383.307983398;38;255.192539454;8;24.0;109.394470215;21;73.6202554703;
177;30;177.914001465;388.307983398;40;260.043852806;8;25.0;107.512908936;18;73.85055089;
178;30;181.043807983;394.307983398;42;264.53354454;8;24.0;108.630607605;18;74.079666853;
179;32;181.707931519;405.307983398;37;283.039954901;6;20.0;99.7473373413;17;59.8041393757;
180;32;186.847015381;418.307983398;38;288.846206188;6;21.0;97.8628997803;17;59.9672489166;
181;32;193.86126709;422.307983398;41;293.531283259;6;20.0;98.9770736694;20;60.1133489609;
182;32;196.281082153;433.307983398;43;298.031222105;6;20.0;100.079345703;20;60.2320871353;
183;32;199.552719116;441.307983398;48;302.196828008;6;21.0;98.1624679565;20;60.3492274284;
184;32;203.507385254;444.307983398;53;306.201786757;6;20.0;99.2444610596;21;60.464515686;
185;32;205.215988159;452.307983398;55;309.884693742;6;20.0;100.325164795;25;60.5777130127;
186;32;205.128646851;461.307983398;58;313.428744793;6;21.0;98.4044036865;26;60.688598156;
187;33;208.19178772;463.307983398;59;325.359688759;6;20.0;99.4820251465;25;60.7969703674;
188;33;208.928771973;469.307983398;59;340.665409803;6;20.0;100.557884216;25;60.9026489258;
189;33;217.119354248;479.107971191;64;354.362143993;6;21.0;98.6318588257;26;61.0054745674;
190;33;221.645309448;508.729919434;69;366.567139149;6;20.0;99.7038345337;27;61.1053099632;
191;33;229.260635376;531.789855957;70;377.379858494;6;20.0;100.773719788;27;61.2020397186;
192;33;229.741256714;543.255554199;73;387.711736679;6;21.0;98.8414306641;28;61.2955703735;
193;33;232.48210144;564.208862305;74;396.142015934;6;20.0;99.9069061279;29;61.3858294487;
194;33;241.882476807;565.846435547;77;402.879211187;6;20.0;100.970085144;30;61.4727659225;
195;33;250.708618164;583.962097168;78;408.443953395;6;21.0;99.0309448242;31;61.556347847;
196;33;255.880844116;591.852294922;79;412.869903922;6;20.0;100.089447021;31;61.6365623474;
197;33;261.541992188;599.38092041;81;416.952452302;6;20.0;101.145599365;32;61.7134132385;
198;33;263.246734619;600.191711426;85;420.425862789;6;21.0;99.1993942261;33;61.7869210243;
199;33;258.660308838;608.214416504;85;423.647380352;6;20.0;100.250846863;33;61.8571209908;
200;33;263.132141113;614.226135254;86;454.276807785;6;20.0;101.299987793;34;61.9240608215;
201;33;277.249572754;642.282897949;86;480.938561201;6;21.0;99.3468475342;34;61.9878001213;
202;33;283.577301025;659.639465332;87;503.650540113;6;20.0;100.391464233;35;62.0;
203;33;291.642150879;675.789245605;91;522.72790432;6;20.0;101.400009155;36;62.0;
204;33;300.260253906;691.273742676;92;538.271253347;6;21.0;99.4000091553;36;62.0;
205;33;308.007293701;707.540161133;95;551.147668362;6;20.0;100.400009155;37;62.0;
206;33;314.823303223;724.049133301;99;561.525646687;6;20.0;101.400009155;37;62.0;
207;33;323.388519287;743.100097656;100;568.59230566;6;24.0;93.4000091553;38;62.0;
208;33;327.531158447;753.010070801;102;573.678978443;6;24.0;93.4000091553;38;62.0;
209;33;337.303192139;764.70489502;103;577.40991354;6;26.0;93.4000091553;40;62.0;
210;33;343.791870117;781.375793457;104;580.214140892;6;26.0;91.4000091553;40;62.0;
211;33;346.061157227;794.388000488;105;582.502234936;6;25.0;92.4000091553;41;62.0;
212;33;349.361846924;809.918701172;107;584.49036932;6;26.0;93.4000091553;41;62.0;
213;33;349.458740234;819.412536621;108;586.082856178;6;29.0;88.4000091553;42;62.0;
214;33;355.535125732;829.678833008;109;587.416839123;6;28.0;89.4000091553;42;62.0;
215;33;355.587280273;846.912231445;110;588.39643383;6;28.7000007629;90.4000091553;43;62.0;
216;33;356.606964111;864.930847168;111;589.137799263;6;30.7000007629;85.4000091553;44;62.0;
217;34;359.906951904;885.930847168;112;592.828868866;6;28.7000007629;86.4000091553;45;62.0;
218;34;363.92565918;906.930847168;114;593.583155632;6;28.7000007629;87.4000091553;45;62.0;
219;34;366.937652588;925.200012207;116;594.277974606;6;30.7000007629;82.4000091553;46;62.0;
220;34;369.949768066;940.200134277;116;594.911887169;6;28.7000007629;83.4000091553;46;62.0;
221;34;372.96194458;953.679870605;117;595.485672474;6;28.7000007629;84.4000091553;47;62.0;
222;34;375.974182129;963.010192871;118;596.001856565;6;30.7000007629;79.4000091553;47;62.0;
223;34;369.986419678;961.140930176;120;596.464210272;6;28.7000007629;80.4000091553;49;62.0;
224;34;368.998657227;962.471374512;121;596.87726903;6;28.7000007629;82.0;49;62.0;
225;34;368.410888672;963.800598145;121;597.245928049;6;30.7000007629;78.0;50;62.0;
226;34;376.623016357;964.528015137;122;597.575120926;6;28.7000007629;80.0;51;62.0;
227;34;389.785064697;967.252746582;122;597.712547302;6;28.7000007629;82.0;51;62.0;
228;34;397.796966553;970.574035645;125;597.829969883;6;30.7000007629;78.0;52;62.0;
229;34;405.408721924;973.891052246;126;597.945581436;6;28.7000007629;80.0;52;62.0;
230;34;414.420288086;977.203186035;127;598.059140205;6;28.7000007629;82.0;52;62.0;
231;34;423.431640625;985.109802246;127;598.170422554;7;30.7000007629;78.0;52;62.0;
232;34;432.442779541;997.610229492;128;598.279223442;7;28.7000007629;80.0;53;62.0;
233;34;438.453643799;1009.10400391;129;598.385359287;7;28.7000007629;82.0;53;62.0;
234;35;443.464233398;1021.39050293;125;603.488667011;7;30.7000007629;78.0;53;62.0;
235;35;439.673828125;1040.56945801;126;603.589005947;7;28.7000007629;80.0;53;62.0;
236;35;438.083862305;1059.84033203;126;603.686256409;7;28.7000007629;82.0;54;62.0;
237;35;440.093566895;1077.95288086;128;603.780321598;7;30.7000007629;78.0;54;63.0;
238;35;466.102996826;1099.20678711;131;603.871126175;7;29.7000007629;80.7999954224;55;63.0399999619;
239;35;473.112060547;1120.45202637;131;603.958614826;7;30.7000007629;82.7999954224;55;63.8811831474;
240;35;478.245819092;1141.16320801;132;604.04275322;7;30.7000007629;84.8719940186;58;64.6758086681;
241;35;480.191711426;1157.5904541;132;604.123524666;9;29.7000007629;83.8719940186;56;65.4222053289;
242;35;483.399810791;1170.40844727;133;604.200931072;9;27.7000007629;85.8719940186;56;66.1199549437;
243;35;488.157562256;1181.7175293;134;604.274990082;10;27.7000007629;87.8719940186;56;66.7696893215;
244;35;486.764984131;1190.91748047;135;604.576734066;10;28.7000007629;86.8719940186;56;67.3728744984;
245;35;489.795166016;1242.75524902;136;604.875907898;10;28.0;88.8719940186;56;67.9315917492;
246;35;492.82510376;1269.60266113;137;605.170735836;10;30.0;87.8719940186;57;68.4483407736;
247;35;495.85458374;1272.68725586;140;605.4595294;11;31.0;86.8719940186;56;69.9258693457;
248;35;498.883453369;1274.55358887;141;605.740726948;11;32.0;89.8719940186;56;71.3748458624;
249;35;501.911560059;1281.3972168;141;606.012925625;11;35.0;93.8719940186;56;72.8312085867;
250;35;504.938781738;1288.21386719;142;606.274907112;11;40.0;92.8719940186;56;73.3212844133;
251;35;507.964996338;1294.99975586;143;606.525654793;11;40.0;97.8719940186;57;73.8165557384;
252;35;510.99005127;1301.75195312;144;606.764365196;11;41.7689285278;102.871994019;57;74.317949295;
253;35;514.013977051;1308.46813965;147;606.990447998;11;44.7915306091;101.871994019;57;74.8264058828;
254;35;517.036621094;1314.1463623;149;607.203519821;11;43.8145484924;106.871994019;59;75.2946591377;
255;35;520.057861328;1317.78552246;149;607.403394699;12;44.8379821777;110.871994019;58;75.771912694;
256;35;523.077880859;1321.38525391;150;607.590064049;12;47.0;109.871994019;58;76.2083545923;
257;35;526.096496582;1324.9453125;150;607.763678551;12;46.0;114.871994019;22;76.623762846;
258;35;537.113891602;1386.14526367;153;607.924526215;12;47.0;113.872001648;12;77.0589773655;
259;36;550.879943848;1420.12609863;149;620.073007584;11;49.0;99.8719940186;12;64.8009654284;
260;36;562.469848633;1421.81604004;147;621.409613609;11;46.2999992371;101.872001648;5;65.6331393719;
261;36;569.603515625;1423.2668457;149;622.696505547;11;47.2999992371;101.222000122;6;66.2837123871;
262;37;574.482177734;1424.68029785;148;623.90808773;10;51.2999992371;97.2220001221;6;66.0646346807;
263;39;575.60333252;1428.05847168;147;628.020816326;0;0;0;0;0;
