Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
25;3;26.0607738495;15.0;6;48.1675930023;3;22.9996566772;12.5;4;26.72067523;
26;3;25.4502773285;16.0;6;50.2934303284;3;22.625;13.1882705688;4;26.7771017551;
27;3;25.788028717;17.5;6;51.2823877335;3;21.024848938;13.5;4;26.8343759775;
28;3;26.0727157593;18.0;6;52.1037478447;3;20.0377349854;14.5;4;27.8924454451;
29;3;25.0727157593;17.5405921936;6;52.7740433216;3;20.0508003235;15.5;4;27.9912542105;
30;3;25.4097824097;17.0;6;53.3141411543;3;20.064031601;16.5;4;28.0919270515;
31;3;24.0727157593;16.5835533142;7;53.7459448576;3;20.4524173737;17.5;5;28.1944029331;
32;3;24.4362678528;17.0;7;54.0077478886;3;21.4659423828;18.5;5;28.298615098;
33;3;23.0727157593;16.6288738251;6;54.0548160076;3;22.4795894623;19.5;5;28.4044913054;
34;3;23.0727157593;16.6524085999;6;54.1030313969;3;22.7660102844;20.5;5;28.5119531155;
35;3;23.4786243439;17.0;6;54.1523760557;3;22.790189743;21.5;5;28.6209170818;
36;3;23.0727157593;18.7011871338;7;54.2028282881;3;22.814704895;22.5;6;28.7312943935;
37;4;23.8358478546;19.0;5;54.2543625832;4;22.8395404816;23.5;5;28.842990756;
38;4;24.3999996185;20.7521820068;5;54.3069496155;4;22.3155345917;24.5;5;28.9559077024;
39;4;25.8670845032;21.7521820068;6;54.3605561256;5;22.8900775909;25.5;4;29.0699419975;
40;4;26.8831672668;23.7521820068;6;54.4151450396;5;22.9157371521;26.5;5;29.1849861145;
41;4;27.8995437622;25.7521820068;5;54.47067523;5;22.9416217804;27.5;5;29.3009285927;
42;4;28.3999996185;27.7521820068;6;54.5271017551;5;22.9677085876;28.5;5;29.4176551104;
43;4;29.9331302643;29.0;7;54.5843759775;5;23.0;28.5;7;29.5350477695;
44;4;30.3999996185;29.9171886444;8;54.6424454451;5;24.633234024;29.5;7;29.6529860497;
45;4;31.9677333832;29.0;9;54.7012542486;5;25.399848938;30.5;7;29.7713474035;
46;4;32.4103775024;29.0;9;54.7607431412;5;26.0;31.5;8;29.8900073767;
47;4;31.8249988556;30.0;10;54.8208494186;5;27.4258003235;32.5;9;31.0088404417;
48;4;30.4462547302;30.0;11;54.8815076351;5;28.625;34.5;8;31.1677203178;
49;4;28.8249988556;32.0;11;54.9426498413;6;30.0774173737;34.5;7;41.3277039528;
50;4;28.482793808;32.0;12;55.0042052269;6;31.8054695129;33.5;8;41.888666153;
51;4;26.8249988556;34.0;12;55.0661010742;6;32.1045913696;35.5;8;42.4248806238;
52;4;26.5198287964;34.0;13;55.1282629967;6;32.380947113;37.5;8;42.9349564314;
53;4;25.5384788513;35.0;13;55.1906147003;6;32.8852653503;37.3482894897;9;43.418181181;
54;4;25.132183075;36.0;14;55.2530794144;6;33.1946334839;37.5;9;44.8744533062;
55;4;25.1509227753;37.0;14;55.3155794144;6;32.9185829163;41.5;10;45.3241927624;
56;4;25.1696739197;38.0;14;55.378036499;6;34.7191810608;43.2084312439;12;45.7484425306;
57;4;24.3999996185;40.0;15;55.440372467;6;34.6605606079;46.2338180542;13;46.1483688354;
58;5;25.2071113586;40.0;12;77.2525100708;6;35.0035591125;47.2959060669;13;46.5253661871;
59;5;25.3999996185;43.0;12;78.4018721581;6;34.206741333;50.3396263123;14;46.8809733391;
60;5;27.3999996185;42.4071884155;13;79.3569004536;7;34.8285751343;50.5;15;47.2168010473;
61;5;28.2627639771;43.0;13;83.4570219517;7;35.0860900879;49.9852752686;15;47.4303966761;
62;5;28.3048171997;43.0;14;86.7006189823;7;34.5156097412;51.0;16;47.6140882969;
63;5;28.3999996185;46.2291984558;15;89.2002263069;7;35.1410980225;50.0;17;49.2261699438;
64;5;29.3911590576;44.2291984558;17;91.0922548771;8;35.0110359192;52.6300010681;16;50.5926030874;
65;6;29.3999996185;45.8922767639;15;92.3273746967;8;35.2184371948;53.6493186951;19;51.7494417429;
66;6;31.3999996185;46.0;16;92.7485098839;8;35.6144981384;51.7145309448;19;52.7342751026;
67;6;33.4000015259;48.0;17;92.8985061646;9;36.7437553406;50.8463134766;16;68.4044107199;
68;6;35.4000015259;49.9492530823;18;93.0486569405;10;36.5868263245;54.0;13;70.8181905746;
69;7;34.5;50.0;17;93.1985116005;10;38.6305198669;55.0;11;72.2872896194;
70;7;33.759552002;52.0;18;93.3476214409;10;36.2999992371;61.6586914062;12;73.6712552309;
71;7;32.5;52.0;18;94.4955439568;11;35.2999992371;67.4411849976;11;74.9680821896;
72;7;33.5;53.0;19;94.6168495417;12;34.2999992371;69.8782806396;10;76.1818010807;
73;7;35.5;55.0;20;94.7386252284;12;33.2999992371;72.3539123535;11;77.3209605217;
74;7;36.5;58.0;23;94.860229969;12;33.2999992371;74.4372406006;11;79.3969682455;
75;8;37.5;61.0;20;118.981073558;12;35.2730331421;74.5333633423;10;80.5025445223;
76;8;38.7000007629;65.0;20;120.780617654;12;37.0007400513;76.5333633423;11;81.5759961605;
77;8;39.7000007629;68.0;20;122.264552712;12;38.2902145386;80.4372406006;12;82.5307255983;
78;8;39.7000007629;70.667755127;20;123.449450672;12;35.5827903748;86.7580108643;12;83.3846281767;
79;8;39.7000007629;72.732170105;22;124.373371065;12;34.6046867371;92.5936584473;13;84.2765607834;
80;8;37.7000007629;75.7946166992;23;125.083166122;12;35.3279838562;96.2006988525;14;85.2056305408;
81;8;38.7000007629;76.8550033569;24;125.625091553;12;35.1907119751;97.2843475342;14;86.1698832512;
82;8;39.7000007629;78.9132461548;24;125.767016053;12;35.3789367676;98.0013198853;15;87.1661815643;
83;10;37.7000007629;78.9692840576;22;125.86674428;12;35.4066581726;99.4053955078;19;88.1901386976;
84;10;39.7000007629;77.0230712891;24;125.962701321;12;35.0;104.138183594;20;89.2361348867;
85;11;39.7000007629;79.0745773315;24;126.054784894;12;35.4666976929;103.692802429;21;90.2586578131;
86;12;39.7000007629;81.1237945557;24;126.14293015;12;35.4720420837;105.144309998;22;91.2695478201;
87;12;40.7000007629;80.1707305908;24;126.227104962;12;35.5328598022;106.309928894;23;92.2827966213;
88;12;39.7000007629;82.2153930664;25;126.307308435;12;35.5681991577;106.768638611;25;93.2898135185;
89;12;39.7000007629;84.2578125;26;127.383566797;12;35.8869094849;107.984085083;28;94.2821706533;
90;12;42.4383544922;88.2980194092;26;128.60593003;12;35.0;111.503616333;28;95.2520046234;
91;12;46.4455947876;92.3360748291;26;129.085243106;12;36.6826705933;113.005630493;28;96.1923687458;
92;12;49.284526825;94.3720397949;28;130.576633275;12;35.7233963013;112.485488892;28;97.0974956751;
93;13;49.4576644897;100.375;27;131.243405998;12;36.1095275879;113.939491272;30;97.9271109104;
94;13;50.515335083;103.375;28;132.023225129;14;37.1580924988;122.370109558;29;113.691648483;
95;14;49.302318573;110.375;27;132.932119548;14;37.8517990112;127.279220581;31;115.464713097;
96;14;49.3932113647;117.375;27;133.986487865;14;39.8962097168;131.38494873;32;117.100638628;
97;14;50.4986457825;121.375;28;135.202050269;14;41.9411735535;135.48727417;35;118.589220762;
98;14;49.6202011108;127.375;28;136.59232682;14;43.7249984741;137.586105347;36;119.927915454;
99;14;50.7592315674;130.375;28;138.166623175;14;43.7249984741;140.681472778;37;121.120675802;
100;14;51.9166641235;135.725006104;29;139.927615881;14;44.7249984741;143.773330688;38;122.176287889;
101;14;53.0927658081;139.725006104;29;141.86881423;14;45.1711807251;145.861709595;36;123.090830803;
102;14;54.2868843079;143.725006104;29;143.972393513;14;46.270740509;144.935592651;37;123.865196705;
103;14;55.4972381592;147.725006104;31;146.208072066;14;46.3524131775;147.003219604;38;124.419070244;
104;14;56.7208061218;151.725006104;32;148.533741951;14;46.6750106812;149.067626953;40;124.774120808;
105;14;58.9533729553;153.25541687;32;150.898288369;15;46.7491760254;151.093063354;39;124.960386753;
106;14;61.18983078;155.254867554;33;153.246456206;15;46.4499969482;151.093063354;40;126.938390732;
107;14;63.4246444702;155.254394531;34;156.788296461;15;46.4499969482;153.395065308;41;128.953359127;
108;14;65.3788299561;158.693023682;35;160.315849245;16;50.4453315735;158.704772949;39;130.986633539;
109;14;66.7315826416;160.138687134;35;163.775413513;16;52.9986572266;161.011489868;41;133.018255234;
110;14;68.0775375366;162.586837769;36;167.121380091;16;54.6298103333;157.304534912;43;136.027745247;
111;15;70.3547363281;163.631027222;37;171.317299962;16;57.5177078247;159.164962769;43;138.054982662;
112;15;71.7317276001;166.67779541;39;175.395855069;16;59.8936042786;158.605697632;42;140.024052382;
113;15;75.0335845947;171.727233887;39;178.341276765;16;61.1490211487;159.032363892;44;141.918217063;
114;15;76.4281234741;176.779403687;37;181.085705996;16;59.6979026794;164.442443848;24;143.723458052;
115;15;77.7597503662;178.83442688;37;183.625365376;16;62.0045623779;166.736740112;24;145.428923965;
116;15;78.9681167603;182.892349243;38;185.81258285;16;61.2600593567;166.107910156;24;147.027125955;
117;15;80.1446838379;185.953216553;36;187.748570561;16;61.5610046387;169.457733154;24;148.513896465;
118;15;81.2039413452;186.017105103;34;189.547365904;16;61.7798309326;168.785598755;26;150.888133407;
119;15;81.4889755249;189.08404541;34;191.21064651;16;62.0343399048;174.76600647;29;152.351392984;
120;15;82.7499694824;189.154037476;36;192.743356109;16;63.2395515442;177.290542603;31;153.745006323;
121;15;81.9878616333;189.227096558;36;194.152595639;16;65.5684585571;177.772567749;29;155.080370665;
122;15;83.1720046997;189.303192139;39;195.430646896;16;63.7428436279;179.495544434;30;156.370558023;
123;15;83.3979873657;186.382324219;41;196.412072301;16;63.9265174866;181.784011841;30;158.629707336;
124;15;82.5543136597;187.464401245;42;197.338729382;17;66.0996932983;181.056106567;30;159.992388368;
125;15;83.6300430298;190.089385986;37;198.101612091;17;66.2791213989;183.313034058;25;161.119122744;
126;15;85.7026367188;193.152053833;39;198.79639411;17;66.7535934448;185.515457153;25;162.030432463;
127;15;87.7721099854;197.216629028;39;199.460911989;17;67.8830947876;187.629959106;27;163.040191531;
128;15;90.6460876465;201.282989502;40;200.096746683;17;66.7040252686;189.745681763;26;164.151560783;
129;15;93.7096786499;206.915649414;41;200.705900908;17;67.8151550293;190.862457275;26;165.364536524;
130;15;97.7705917358;209.013015747;43;201.290603399;17;68.9364547729;191.396789551;27;166.675101757;
131;15;99.8290557861;214.112289429;45;201.853144646;17;70.0675125122;191.515167236;28;168.074569464;
132;15;102.885322571;219.213241577;45;202.328907967;17;74.1078414917;189.634078979;26;170.549299479;
133;15;106.932891846;223.315597534;46;202.713032484;17;78.9501876831;188.753295898;26;172.200957894;
134;15;108.971298218;230.4190979;49;203.101186514;17;81.9945755005;193.872650146;28;173.900475025;
135;15;112.010124207;237.523422241;51;203.492403269;17;88.1662902832;192.991897583;31;175.624530792;
136;16;117.034255981;238.721389771;50;203.885681391;17;92.2294006348;192.110855103;31;177.349473834;
137;16;119.088569641;242.806243896;50;204.279995203;17;94.2959213257;197.229293823;30;179.053343534;
138;16;121.627998352;246.891586304;51;204.674304724;17;97.3658599854;197.346984863;31;180.717621565;
139;16;123.667434692;251.678329468;53;205.067567348;17;99.4391326904;197.4637146;33;182.328397512;
140;16;124.691917419;255.788589478;53;205.458749056;17;99.5156173706;203.579284668;36;183.87678957;
141;16;124.745880127;259.898681641;56;205.846834421;17;103.095153809;203.693466187;35;185.343910933;
142;16;125.784675598;264.401000977;56;207.230838299;17;105.17603302;200.795730591;34;186.719442368;
143;16;127.82308197;271.263397217;57;207.679815173;18;102.956954956;206.878845215;43;188.031960964;
144;17;130.846969604;273.549835205;57;208.127019286;18;107.028488159;204.878845215;43;189.285651922;
145;17;133.000991821;273.680419922;57;208.571749687;18;109.125366211;199.878845215;44;190.485343218;
146;18;135.045471191;275.680419922;58;209.013359189;18;106.171646118;206.878845215;44;191.635735035;
147;18;136.101318359;280.680419922;58;209.451255322;18;107.47819519;214.478851318;47;192.639830589;
148;18;140.121398926;279.680419922;56;209.884904265;18;108.663986206;220.478851318;45;193.522235394;
149;18;141.177398682;281.680419922;58;210.313830972;18;110.741653442;223.478851318;46;194.399775982;
150;19;142.231384277;286.680419922;42;232.737616539;17;89.0399780273;226.478851318;49;174.267369747;
151;19;144.262390137;292.680419922;37;233.215895891;17;88.1267318726;234.078857422;47;175.12007618;
152;19;148.6953125;292.680419922;35;234.691318989;17;89.2120056152;239.878845215;46;175.953188896;
153;19;149.869125366;300.740997314;34;236.425736785;17;91.2859573364;242.878845215;46;176.762328625;
154;19;154.033569336;306.740997314;37;238.103795052;17;91.3762359619;248.678848267;48;177.543521404;
155;19;156.352996826;309.740997314;40;239.723667264;17;93.4543457031;250.678848267;47;178.293271542;
156;20;156.547714233;314.740997314;39;241.2855829;16;93.5293273926;255.678848267;47;179.008625031;
