Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
34;3;22.3999996185;14.7256641388;4;29.4738043547;2;12.625;16.5;1;25.0;
35;3;20.8421401978;15.0;5;29.4962974787;2;12.0;17.5;1;25.0;
36;3;19.8488883972;16.0;5;29.5187973976;2;12.0;18.5;1;25.0;
37;3;18.855638504;17.0;5;29.5412938595;2;12.0;19.5;1;25.0;
38;3;17.8623886108;18.0;5;29.5637768507;2;12.0;20.5;2;25.0;
39;3;16.8691329956;19.0;5;29.5862361193;2;12.0;21.5;2;25.0;
40;3;15.8758707047;20.0;5;29.6086617708;2;12.0;22.5;3;25.0;
41;3;14.8825979233;21.0;5;29.6310436726;2;12.0;23.5;4;25.0;
42;3;14.4893131256;22.0;6;29.6533719301;2;12.0;24.5;5;25.0;
43;3;15.0;20.8266868591;6;29.6756366491;2;12.0;25.5;4;25.0;
44;3;16.5026912689;20.8266868591;6;29.6978281736;2;12.0;26.5;5;25.0;
45;3;17.0;21.8266868591;8;29.7199368477;2;12.0;27.5;5;25.0;
46;3;18.5159816742;22.8266868591;8;29.7419531345;2;12.0;28.5;6;25.0;
47;3;19.5225868225;23.8266868591;8;29.7638677359;2;12.0;29.5;6;25.0;
48;3;20.5291595459;24.0;9;29.7856714725;2;13.0;27.5;6;25.0;
49;3;21.5357017517;24.0;9;29.8073554039;2;12.0;28.5;6;25.0;
50;3;22.5422058105;24.0;10;29.8289107084;2;12.0;29.5;6;25.0;
51;3;22.3999996185;24.9144554138;11;29.8503289223;2;13.0;27.5;6;25.0;
52;3;22.9550971985;24.0;11;29.8716015816;2;12.0;28.5;7;25.0;
53;3;22.961479187;24.0;12;29.8927206993;2;12.0;29.5;8;25.0;
54;3;22.3999996185;24.9463615417;12;29.9136784077;2;13.0;27.5;9;25.0;
55;3;22.9741039276;24.0;12;29.9344670773;2;12.0;28.5;10;25.0;
56;3;22.3999996185;24.9672336578;12;29.9550794363;2;12.0;29.5;10;25.0;
57;3;22.9865226746;24.0;13;29.9755084515;2;13.0;27.5;11;25.0;
58;3;22.3999996185;24.9877548218;13;29.9957473278;2;12.0;28.5;12;25.0;
59;4;22.3999996185;24.9978733063;9;45.0;2;12.0;29.5;13;25.0;
60;4;23.3999996185;26.0;10;45.75;2;12.0;30.5;13;25.0;
61;4;24.3999996185;27.0;10;46.4193744659;2;12.0;31.5;14;25.0;
62;4;24.3999996185;28.0;14;47.0072898865;2;12.0;32.5;14;25.0;
63;4;25.3999996185;29.0;13;47.5162696838;2;12.0;33.5;15;25.0;
64;4;24.3999996185;30.0;14;47.9513263702;2;12.0;34.5;15;25.0;
65;4;25.3999996185;30.0;15;48.3190898895;2;13.0;32.5;15;25.0;
66;5;26.3999996185;30.0;15;48.6270179749;2;12.0;33.5;15;25.0;
67;5;27.3999996185;30.0;15;48.8827629089;2;12.0;34.5;15;25.0;
68;5;28.3999996185;30.0;15;49.0;3;13.0;32.5;14;25.0;
69;6;29.3999996185;30.0;14;49.0;3;12.0;33.5;15;25.0;
70;6;30.0999984741;30.0;16;49.0;3;12.0;34.5;15;25.0;
71;6;30.0999984741;30.0;16;50.9949994087;3;13.0;32.5;18;25.0;
72;6;31.298500061;29.7000007629;14;52.5537564754;3;12.0;33.5;18;25.0;
73;6;31.1511859894;31.2291984558;14;53.7442708015;3;12.0;34.5;18;25.0;
74;6;30.0057468414;31.6162643433;15;54.6400506496;3;13.0;32.5;19;25.0;
75;6;30.5490322113;31.8922767639;16;55.1229560375;3;12.0;33.5;20;25.0;
76;6;28.6136665344;33.0614776611;16;55.1468827724;3;12.0;34.5;20;25.0;
77;6;27.6136665344;34.0734405518;16;55.1705653667;3;13.0;32.5;20;25.0;
78;6;26.6136665344;35.0852813721;18;56.1939952374;4;12.0;33.5;20;25.0;
79;6;26.6136665344;37.0969963074;19;56.3671640158;4;12.0;34.5;20;25.0;
80;6;27.6000003815;39.108581543;18;57.5608386993;4;13.0;32.5;21;25.0;
81;6;26.6000003815;40.1200332642;17;57.7146545053;4;12.0;33.5;21;25.0;
82;6;26.6000003815;42.125;17;57.8890573978;4;12.0;34.5;21;25.0;
83;6;25.6000003815;44.125;18;58.0959370732;5;13.0;32.5;22;25.0;
84;6;27.1944313049;42.125;19;58.337256074;5;12.0;33.5;23;25.0;
85;6;28.2777614594;42.125;19;58.6148839593;5;12.0;34.5;23;26.0;
86;6;28.6000003815;44.125;20;58.9304713011;5;14.0;33.5;24;26.1000000238;
87;6;29.6000003815;45.5823745728;20;59.2853017449;5;16.0;33.5;24;26.2088999748;
88;6;30.5888462067;46.125;22;59.6801252365;5;17.0;33.5;25;26.3272645473;
89;6;30.7144680023;48.125;22;60.1149805784;5;18.0;33.5;24;27.4556473494;
90;6;29.6000003815;51.125;22;60.5890177488;5;20.0;34.5;25;27.6145794392;
91;6;29.6000003815;54.125;22;61.1003399491;5;21.625;34.5;25;27.7847522497;
92;6;30.6000003815;54.125;23;61.6458815336;5;21.625;34.5;25;27.9666045904;
93;6;29.6000003815;57.125;23;62.2213448882;5;21.625;34.5;27;28.1605068445;
94;6;29.6000003815;60.125;23;62.8212206364;7;21.625;34.5;25;28.3667445183;
95;6;29.6000003815;63.125;24;63.4389002323;7;21.625;33.5;25;28.5854974985;
96;6;29.6000003815;65.2194519043;24;64.0668913126;7;21.625;32.5;23;28.816822052;
97;6;29.6000003815;66.5334472656;24;64.6971229911;7;21.625;31.5;23;29.0606307983;
98;6;30.6000003815;64.8485641479;25;65.3213241696;7;21.625;30.5;24;29.316675663;
99;6;29.6000003815;66.16065979;25;65.9314312935;7;21.625;29.5;24;30.6471356153;
100;6;29.6000003815;64.0319061279;26;66.5199919939;7;21.8500003815;28.5;24;31.7775937319;
101;6;30.6000003815;61.0285339355;26;67.0805149078;7;22.0255012512;29.3899993896;24;32.7417376041;
102;6;29.6000003815;64.0254974365;26;67.6077349782;7;22.1592674255;30.6872596741;24;33.5742424726;
103;6;28.6000003815;63.0227584839;27;68.0977642536;7;22.2593841553;28.9097423553;24;35.1584982872;
104;6;29.6000003815;62.2721557617;28;68.5481362343;7;23.5914421082;30.0;25;35.6362878084;
105;6;27.6000003815;62.3949432373;28;68.9577383399;7;24.5964107513;31.0;25;36.1285151243;
106;6;28.6000003815;64.3929443359;29;69.3266693354;7;24.601398468;32.0;25;36.6322991848;
107;6;30.6000003815;63.3911514282;28;69.6560394168;7;24.2999992371;33.0;26;37.1444482803;
108;6;31.2749996185;61.3703536987;26;69.9477448463;8;24.2999992371;34.0;24;37.6615507603;
109;6;30.2749996185;63.3683166504;23;70.204244256;8;24.2999992371;34.0;21;38.1800820827;
110;6;31.2749996185;62.3664855957;23;70.4283506274;8;24.2999992371;34.0;22;38.6965224743;
111;6;32.2750015259;63.3648376465;23;70.6230542064;8;24.6265487671;34.0;22;39.2074728012;
112;6;29.6000003815;64.3633575439;23;70.7671684623;8;24.6316051483;34.0;22;39.7097672224;
113;6;30.6000003815;60.3620185852;23;70.7654516101;8;24.6366653442;34.0;22;40.2005666494;
114;6;31.2749996185;61.3608169556;23;70.7639064789;8;24.6417274475;34.0;23;40.6774355173;
115;6;29.6000003815;62.3597335815;22;70.7625158429;8;24.6467895508;34.0;23;41.1383889914;
116;6;30.6000003815;59.8587608337;22;70.7612642646;8;24.6518478394;35.0;23;41.5819185972;
117;6;30.6000003815;59.8578872681;23;70.760137856;8;24.6569023132;36.0;23;42.0069864988;
118;6;31.2749996185;59.8570976257;23;70.7591240406;8;24.6619491577;37.0;23;42.4130036831;
119;6;33.2750015259;60.8563842773;23;70.7582116127;8;24.6669845581;35.0;22;42.7997857332;
120;6;34.2750015259;61.8557472229;24;70.8623303771;8;24.6720085144;34.0;22;44.167499423;
121;6;34.798625946;62.8735046387;22;70.9685025811;8;25.6770172119;35.0;18;44.5765999556;
122;6;34.0999984741;64.8920593262;23;71.076649487;8;26.2999992371;36.0;19;44.9707334042;
123;6;34.0999984741;66.6536560059;24;71.1866866946;8;26.9396514893;37.0;19;45.3508147001;
124;6;34.8710212708;65.9316329956;24;71.2985248566;8;26.6919384003;38.0;19;45.7178596258;
125;6;33.0999984741;65.9527130127;24;71.4120705724;8;26.6968688965;40.0;19;46.0729316473;
126;6;33.9201850891;64.9746856689;25;71.5272259712;8;26.7017745972;41.0;20;46.3530284166;
127;6;34.0999984741;66.9975738525;25;71.6438901424;8;26.706653595;39.0;20;46.5744270086;
128;6;33.0999984741;65.0214004517;26;71.761959672;8;26.7115039825;39.0;20;46.7996464968;
129;6;33.0999984741;65.0461959839;24;71.8813290596;8;26.7163238525;39.0;18;47.0283875465;
130;6;34.0999984741;66.071975708;24;72.0018915534;8;26.7211093903;39.0;15;47.2603305578;
131;6;33.0999984741;65.0987548828;24;72.123539269;8;26.7258605957;39.0;15;47.4951363802;
132;6;34.0685348511;65.1265716553;24;72.2461647391;8;26.7305774689;39.0;15;47.7324485779;
133;6;34.0999984741;67.1554260254;26;72.3696604967;8;26.7352542877;39.0;16;47.9718953371;
134;6;35.0999984741;66.185333252;29;72.4939205647;8;26.7398910522;39.0;17;48.2130913734;
135;6;34.0999984741;67.6457443237;27;72.6188397408;8;26.7444877625;39.0;15;48.4556410313;
136;6;35.0999984741;66.6778106689;28;72.744314909;8;26.2999992371;39.0;15;48.6833491325;
137;6;35.0999984741;65.7109680176;28;72.8702453375;9;26.2999992371;40.0;14;48.9075446129;
138;6;34.0999984741;67.7452316284;29;72.9965322018;9;26.75;39.0;15;49.1320700645;
139;6;34.0999984741;68.9975738525;28;73.1230795383;9;26.75;39.0;14;49.356512785;
140;6;34.0999984741;66.034034729;29;73.2497940063;9;26.75;39.0;14;49.5804612637;
141;6;32.278427124;67.4251937866;29;73.3765850067;9;26.75;39.0;15;49.8035058975;
142;6;31.2998962402;69.4638519287;25;73.5033643246;9;26.75;39.0;10;50.0252418518;
143;6;31.3208999634;68.5035858154;26;73.6300470829;9;26.2999992371;39.0;10;50.2452709675;
144;6;29.3414154053;70.5444030762;24;73.756549716;9;26.75;39.0;8;50.4632043839;
145;6;28.3614253998;72.5862579346;22;73.8827916384;10;26.2999992371;39.0;7;50.6786646843;
146;6;28.3809185028;71.6291503906;23;74.0086942911;10;26.75;39.0;7;51.8912870884;
147;6;27.1000003815;71.673034668;22;74.1341804266;10;27.75;40.0;7;52.1607232094;
148;6;28.1000003815;72.7178955078;24;74.2591741085;10;28.75;41.0;8;52.429605484;
149;6;28.1000003815;69.7636871338;23;74.383600831;11;27.0026664734;43.0;7;52.6976906061;
150;6;23.1000003815;73.8103790283;24;74.507387042;11;26.0175151825;45.0;7;52.9647474289;
151;6;21.5;77.857925415;25;74.6304600239;11;25.0330619812;47.0;7;53.9484432936;
152;6;21.5;78.9062652588;25;74.752746582;11;24.0797977448;48.0;8;54.9695259333;
153;6;20.0;82.2269287109;26;74.8741745949;11;23.1300964355;49.0;8;56.0235368013;
154;6;20.0;85.311920166;27;74.9722340107;11;22.884185791;50.0;8;57.1054457426;
155;6;21.0;85.3805618286;26;75.0450737476;11;22.942276001;51.0;8;58.2097740173;
156;6;20.0;88.4315490723;24;75.1186292171;11;23.0045642853;52.0;8;59.3307366371;
157;6;20.0;91.483039856;25;75.1927998066;11;23.0712203979;53.0;8;62.4623930454;
158;6;21.0;91.5349578857;22;75.2674810886;11;25.142370224;56.0;8;64.7187943459;
159;6;20.0;94.5872344971;21;75.3425655365;11;28.2180957794;60.0;8;68.4374005795;
160;6;21.0;94.639793396;21;75.4179427624;11;29.5582351685;64.0;9;71.7969881296;
161;6;21.0;94.6925582886;20;75.4935004711;11;29.7944908142;65.0;9;75.8388977051;
162;6;20.0;97.7454452515;19;75.5691249371;11;31.869720459;68.0;12;78.6509457827;
163;6;21.0;97.7983856201;19;75.6447021961;11;33.9491653442;69.0;12;81.0675543547;
164;6;24.0;93.05128479;20;75.7201178074;11;35.0325164795;69.0;14;83.199898243;
165;6;27.0;90.1040802002;19;75.7952582836;11;36.1193618774;69.0;13;85.2559034824;
166;6;30.0;85.8316802979;21;75.8700115681;11;37.2091903687;69.0;13;87.2304558754;
167;6;32.7999992371;82.8840026855;21;75.9442675114;11;38.301399231;68.0;13;89.1206761599;
168;6;34.7999992371;79.9359893799;20;76.0179188251;11;38.5953102112;67.0;14;90.8434538841;
169;6;36.7999992371;77.7875442505;20;76.0908613205;11;38.6901702881;66.0;15;92.4254540205;
170;6;38.7999992371;75.8386077881;20;76.1629951;11;38.7852020264;66.0;15;93.9446898699;
171;6;40.7999992371;73.8890991211;19;76.2342245579;11;38.8795928955;66.0;15;95.4015363455;
172;6;42.7999992371;74.9389572144;20;76.3044586182;11;38.9725646973;66.0;17;97.0335609913;
173;6;44.7999992371;74.9881210327;20;76.3736121655;11;39.1165313721;66.0;16;98.5626575947;
174;6;46.7999992371;75.036529541;21;76.4416050911;12;39.2599258423;66.0;14;99.9507775307;
175;6;47.7999992371;74.2841186523;21;76.5083639622;12;39.4009246826;66.0;14;101.303808093;
176;6;48.7999992371;73.3308563232;20;76.5738210678;12;39.5377807617;66.0;15;102.532564402;
177;6;49.7999992371;72.3766784668;20;76.6379151344;12;39.668926239;66.0;13;103.662382364;
178;6;50.7999992371;71.4215393066;20;76.7005915642;12;39.7930374146;66.0;14;104.763841271;
179;6;51.7999992371;70.4654159546;20;76.7618021965;12;39.9090881348;66.0;14;105.832082629;
180;6;52.7999992371;69.5082626343;21;76.8215055466;12;40.0163574219;66.0;14;106.86354959;
181;6;53.7999992371;68.5500488281;22;76.8796668053;12;40.1144447327;66.0;15;107.365931988;
182;6;54.7999992371;68.5907669067;23;76.9362568855;12;40.0930023193;66.0;16;108.878141642;
183;6;55.7999992371;68.6303863525;23;76.991253376;12;41.0736999512;67.0;16;109.457331896;
184;6;56.7999992371;68.6688842773;24;77.0446400642;12;42.0563316345;68.0;16;110.043734789;
185;6;57.7999992371;68.7062530518;24;77.096405983;12;43.0406990051;69.0;16;110.634823203;
186;6;58.7999992371;68.7424850464;25;77.146545887;12;44.0266265869;70.0;18;111.213475943;
187;7;59.7999992371;68.7775878906;23;77.1950597763;12;45.0139656067;71.0;17;111.767401099;
188;7;58.7999992371;70.7424850464;23;77.2419524193;12;49.1679115295;72.0;17;112.320581794;
189;7;56.7999992371;73.7424850464;22;77.25;12;49.7141189575;73.0;14;112.871151924;
190;7;55.7999992371;76.7424850464;24;77.25;12;48.7609634399;74.0;11;113.41743052;
191;7;55.7999992371;76.7424850464;24;77.25;12;48.8082084656;75.0;12;113.957925081;
192;7;53.7999992371;79.7424850464;24;77.25;12;48.8556098938;76.0;12;114.491331935;
193;7;52.7999992371;82.7424850464;26;77.25;12;48.9029693604;77.0;12;115.016526103;
194;7;52.7999992371;82.7424850464;26;77.25;12;48.9501037598;78.0;13;115.532556057;
195;7;51.7999992371;82.7424850464;26;77.25;12;50.0041313171;79.0;14;116.038629532;
196;7;49.7999992371;85.7424850464;29;77.25;12;51.0569229126;80.0;14;116.534103394;
197;7;49.7999992371;85.7424850464;30;77.25;12;52.1084289551;81.0;16;117.01846981;
198;7;48.7999992371;85.7424850464;31;77.25;12;53.1586303711;82.0;16;117.491337776;
199;7;46.7999992371;88.7424850464;32;77.25;12;54.2075119019;83.0;16;117.952423096;
200;7;46.7999992371;88.7424850464;33;77.25;12;55.2550468445;84.0;16;118.401527405;
201;7;45.7999992371;88.7424850464;34;77.25;12;55.321269989;85.0;18;118.838532209;
202;7;43.7999992371;91.7424850464;34;77.25;12;55.3568534851;86.0;19;119.197185993;
203;7;43.7999992371;91.7424850464;34;77.25;12;55.3854217529;87.0;19;119.525209904;
204;7;42.7999992371;91.7424850464;34;77.25;12;55.411655426;88.0;21;119.848065376;
205;7;40.7999992371;94.7424850464;35;77.25;12;53.4447822571;90.0;22;120.165373564;
206;7;40.7999992371;94.7424850464;35;77.25;12;52.4772758484;92.0;22;120.476790428;
207;7;39.7999992371;94.7424850464;35;77.25;12;51.5091018677;94.0;25;120.782001019;
208;7;37.7999992371;97.7424850464;35;77.25;12;50.5402336121;96.0;25;121.080716848;
209;7;37.7999992371;97.7424850464;34;77.25;12;49.5706596375;98.0;25;121.324268818;
210;7;36.7999992371;97.7424850464;35;77.25;12;48.5955162048;100.0;25;121.50327611;
211;7;35.7999992371;100.742477417;34;77.25;12;47.613861084;102.0;27;121.668905497;
212;7;36.7999992371;100.742485046;35;77.25;12;47.1668891907;104.0;27;121.832998753;
213;7;36.7999992371;100.742477417;36;77.25;12;48.1836624146;103.0;27;121.995210171;
214;7;35.7999992371;103.742477417;37;77.25;12;47.1995201111;105.0;27;122.155213356;
215;7;36.7999992371;103.742477417;37;77.25;12;47.2155189514;107.0;29;122.312696934;
216;7;36.7999992371;103.742477417;37;77.25;12;48.2315330505;106.0;28;122.467374325;
217;7;36.7999992371;98.8500061035;38;77.25;12;47.2467346191;108.0;28;123.077462196;
218;7;36.7999992371;101.742477417;39;77.25;12;47.3077430725;110.0;28;123.625870228;
219;7;36.7999992371;101.742477417;39;77.25;12;47.3625831604;113.0;27;124.130475998;
220;7;35.7999992371;104.742477417;39;77.25;12;47.4130477905;114.0;28;124.591691971;
221;7;36.7999992371;104.742477417;40;77.25;12;47.4591674805;117.0;29;125.010865688;
222;7;36.7999992371;104.742477417;40;77.25;12;47.501083374;120.0;29;125.390054226;
223;7;35.7999992371;107.742477417;41;77.25;12;48.5110664368;119.0;30;125.258309364;
224;7;36.7999992371;107.742477417;40;77.25;12;47.5258293152;123.0;27;125.625056267;
225;7;36.7999992371;107.742477417;39;77.25;12;48.5351829529;125.0;27;125.95469141;
226;7;35.7999992371;110.742477417;39;77.25;12;47.5954666138;130.0;26;125.784741402;
227;7;35.7999992371;113.742477417;40;77.25;13;49.6041603088;135.0;27;126.137125969;
228;7;36.7999992371;113.742477417;39;77.25;13;52.6125183105;139.0;24;126.570082188;
229;7;35.7999992371;116.742477417;39;77.25;13;54.6787948608;144.0;19;127.002510726;
230;7;35.7999992371;119.742477417;39;77.25;13;56.4983711243;149.0;20;127.424426198;
231;7;36.7999992371;119.742477417;40;77.25;13;56.1106300354;151.0;21;127.209410965;
232;7;36.7999992371;119.742477417;40;77.25;13;56.6806144714;153.0;21;127.518352747;
233;7;35.7999992371;122.742477417;42;77.25;13;56.741230011;153.0;21;127.71278441;
234;7;37.7999992371;119.742477417;43;77.25;13;57.7874221802;156.0;23;127.61375618;
235;7;36.7999992371;119.742477417;43;77.4074997902;13;59.7545776367;157.0;23;128.501750827;
236;7;35.7999992371;122.742477417;38;77.5631766319;13;59.8234214783;161.0;19;129.167817593;
237;7;36.7999992371;122.742477417;37;77.7165641785;13;62.4167823792;159.0;21;129.189352036;
238;7;37.7999992371;119.742477417;37;77.8672218323;13;61.2089385986;160.0;21;129.84124732;
239;7;35.7999992371;122.742477417;40;78.0147399902;13;60.4078941345;164.0;22;129.966628551;
240;7;36.7999992371;122.742477417;44;78.1587443352;13;62.2180557251;162.0;25;130.164131165;
241;7;37.7999992371;119.742477417;44;78.2988986969;13;62.3807029724;164.0;25;131.397620678;
242;7;35.7999992371;122.742477417;43;78.4349079132;13;60.6277885437;167.0;22;132.390755653;
243;7;36.7999992371;122.742477417;43;78.5665187836;13;63.739074707;166.0;24;133.232212067;
244;7;36.7999992371;122.742485046;43;78.6935214996;13;61.823223114;166.0;25;134.152572155;
245;7;39.7999992371;113.934860229;45;78.8157486916;13;61.9152565002;171.0;26;135.143019676;
