Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
1;1;6.0;14.1000003815;4;23.0;1;6.0;14.0;4;20.0;
2;1;7.0;13.1000003815;6;23.0;1;7.0;13.0;6;20.0;
3;1;8.0;12.1000003815;6;23.0;1;8.0;12.0;6;20.0;
4;1;9.0;11.5;6;23.0;1;8.0;11.0;6;20.0;
5;1;9.60000038147;11.5;6;23.0;1;8.0;10.0;6;20.0;
6;1;10.6000003815;11.5;6;23.0;1;9.0;10.0;6;20.0;
7;1;11.6000003815;11.5;6;23.0;1;9.5;10.0;6;20.0;
8;1;11.8999996185;11.5;6;23.4599990845;1;9.5;10.0;6;20.3999996185;
9;1;12.0380001068;11.7299995422;6;23.8212833405;1;9.59000015259;10.1999998093;6;20.7264003754;
10;2;12.1463851929;12.1106414795;5;25.0;1;9.66343975067;10.3632001877;6;20.9903717041;
11;2;12.5000009537;12.0;5;26.2400007248;1;9.72283363342;10.4951858521;6;22.0419120789;
12;2;14.4583854675;12.6000003815;5;27.2387843132;1;9.95943069458;11.0209560394;5;22.9143505096;
13;2;16.4583854675;13.0788002014;5;28.0246574879;1;11.7228336334;11.4571752548;5;23.6214065552;
14;2;18.4583854675;13.4505519867;5;28.63283813;1;12.7228336334;11.8107032776;5;24.1832637787;
15;2;19.4965171814;13.7328653336;5;29.098970294;2;14.7228336334;12.3916320801;3;25.6226100922;
16;2;20.5099372864;13.943564415;5;29.2577478886;2;16.7228336334;12.3113050461;3;26.0917595625;
17;2;21.5237102509;14.0;6;29.3048160076;2;17.9770832062;12.4808797836;3;26.2754310369;
18;2;22.5378303528;14.0;6;29.3530313969;2;19.0098056793;12.5;3;26.4377241135;
19;2;22.8059082031;14.0;6;29.4023760557;2;19.9484882355;12.5;3;26.6183350086;
20;2;22.3999996185;14.420712471;6;29.4528282881;2;19.625;12.9855003357;5;26.8187118769;
21;2;22.3999996185;14.4358482361;5;29.5043625832;2;20.0342102051;12.5;5;27.0402543545;
22;2;22.3999996185;14.4513092041;5;29.5569496155;2;20.0840568542;12.5;5;27.2842636108;
23;2;22.8670845032;14.0;7;29.6105561256;2;20.1389598846;12.5;6;27.5518820286;
24;3;22.8831672668;14.0;6;29.6651450396;2;20.1991729736;12.5;6;27.8440244198;
25;3;22.3999996185;14.49954319;7;29.72067523;2;19.625;13.5;6;28.1613030434;
26;3;20.9162025452;15.0;7;29.7771017551;2;20.3362922668;12.5;6;28.5039470196;
27;3;19.9331302643;16.0;7;29.8343759775;2;19.625;13.5;6;28.871723175;
28;4;18.9503116608;17.0;6;29.8924454451;2;19.625;14.0486888885;4;29.263862133;
29;4;17.9677333832;18.0;6;29.9512542486;2;18.5843696594;13.5;4;29.6789975166;
30;4;16.985376358;19.0;6;30.0107431412;2;17.6777744293;14.5;4;30.1151270866;
31;4;16.0032234192;20.0;5;30.0708494186;2;16.7759037018;15.5;5;30.5695996284;
32;4;15.0212545395;21.0;7;30.1315076351;2;15.8781604767;16.5;5;31.0391392708;
33;5;14.6394519806;22.0;6;30.1926498413;2;15.3588066101;17.5;5;31.5199065208;
34;5;14.6577949524;23.0;7;30.2542052269;2;15.4669790268;18.5;5;32.007601738;
35;5;14.6762619019;24.0;6;30.3161010742;2;15.576710701;19.5;6;32.4976010323;
36;5;14.6948299408;25.0;6;30.3782629967;2;14.0;21.5;7;32.9851250648;
37;5;14.7134790421;26.0;6;30.4406147003;2;14.0;23.5;7;33.465420723;
38;5;14.7321844101;27.0;6;30.5030794144;2;14.0;25.5;8;33.9339466095;
39;5;15.7509241104;25.0;6;30.5655794144;2;14.0;27.5;8;34.3865451813;
40;5;14.7696743011;26.0;7;31.628036499;2;14.0;29.5;8;34.8195896149;
41;5;16.0;25.5;7;31.7403724194;2;14.0;31.5;8;35.2300891876;
42;5;16.8071117401;25.0;7;31.8544850349;2;14.0;33.5;8;35.6157541275;
43;5;17.0;24.5509872437;8;31.9703224897;2;14.0;34.9310264587;9;35.9750175476;
44;5;17.1910972595;24.0;7;32.0878289938;2;14.0;36.182510376;9;36.307009697;
45;5;17.226348877;25.0;7;32.2069447041;2;14.0;37.4149055481;11;36.6115064621;
46;5;17.8810920715;25.0;8;32.3276052475;2;15.0;35.6280555725;13;36.8888463974;
47;6;18.899269104;26.0;8;32.4497419596;2;14.0;36.8221931458;13;37.1398382187;
48;6;19.9172763824;27.0;9;32.5732814074;2;14.0;37.9978866577;12;37.3656587601;
49;6;20.4368915558;28.0;10;32.6981447935;3;15.0;36.155960083;11;53.5677556992;
50;6;21.456741333;29.0;10;32.8242486715;3;15.0;37.2974281311;11;54.3877563477;
51;6;22.477191925;30.0;12;32.9515039921;3;16.0;38.4234313965;12;55.1064939499;
52;6;23.4982337952;30.645362854;12;33.0798163414;3;18.0;38.4234313965;12;55.6808338165;
53;6;24.5198535919;30.6734848022;12;33.2090859413;3;21.0;36.4234313965;11;56.0908813477;
54;6;24.942035675;30.7011489868;12;33.339206934;3;24.0;35.4234313965;11;56.436258316;
55;6;25.3999996185;29.9412765503;14;33.4700680971;3;26.9249992371;34.4234313965;12;56.7245540619;
56;6;25.4530010223;29.9800319672;14;33.6015524864;4;28.9249992371;33.5;11;56.9633750916;
57;6;25.0117740631;30.0;12;33.7335371971;5;30.2390136719;32.5;7;74.25;
58;6;25.3999996185;30.0;11;33.8658943176;5;31.25;32.5;9;75.1124992371;
59;6;26.1597671509;29.0;11;33.998490572;5;32.25;32.5;9;75.8619041443;
60;6;25.5137729645;30.0;13;35.1311879158;5;32.25;32.5;9;76.5009632111;
61;6;26.5281124115;31.1854057312;12;35.2938437462;5;32.25;32.5;10;77.0370521545;
62;6;27.5420970917;32.228427887;13;35.456902504;5;32.25;32.5;12;78.4804611206;
63;6;28.3188934326;32.0;14;35.6202073097;5;33.25;34.5;13;78.9928706884;
64;6;27.5689849854;34.0;15;35.7835974693;5;34.25;36.5;14;79.4569311142;
65;6;28.3980236053;34.0;15;35.94690907;5;34.646232605;38.5;14;79.7646545172;
66;6;27.2429046631;35.5779190063;15;36.0880330801;5;34.7043952942;40.5;16;79.9840574265;
67;6;27.3999996185;35.5943527222;18;36.2113497257;5;34.7702178955;42.5;17;80.2314370871;
68;6;28.4967670441;34.6110610962;19;36.3352975845;5;34.8444328308;43.5;17;80.5092060566;
69;6;27.6000003815;35.628036499;18;36.4597005844;5;34.9277610779;44.5;17;80.8196389675;
70;6;27.6000003815;36.229850769;18;36.5843811035;5;35.0208930969;45.5;16;81.1647508144;
71;6;27.6000003815;36.2921905518;19;36.7091616392;5;35.1244239807;46.5;16;81.546153307;
72;6;28.6000003815;34.680480957;19;38.5314028263;5;35.2388458252;47.5;15;82.7617666721;
73;6;29.1362743378;35.4052429199;18;40.0194091797;5;35.3644676208;48.5;15;85.6763648987;
74;6;28.2776679993;36.9597549438;19;41.2292147875;5;35.9392776489;50.0;12;88.1806411743;
75;6;29.5805912018;36.3726730347;19;42.2215795517;6;36.449092865;51.3899993896;11;105.337800026;
76;6;28.9137554169;37.6750640869;21;42.8805402517;6;37.9043922424;53.6872596741;12;108.10038805;
77;6;27.6000003815;39.8096733093;21;43.3256765604;6;39.267375946;55.9097442627;11;110.176841736;
78;6;27.6000003815;41.2216911316;22;43.7708330154;6;40.5592498779;58.0;10;111.922066212;
79;6;28.6000003815;39.3742675781;22;44.2143905163;6;37.8123130798;61.0;12;113.5514431;
80;6;27.6000003815;40.527545929;23;44.6547371149;7;37.0654830933;64.0;11;114.950237274;
81;6;27.6000003815;41.6808929443;23;45.0902968645;7;35.2814903259;67.0;12;116.205277443;
82;6;28.6000003815;39.8336448669;23;45.5195556879;7;34.4980926514;70.0;13;117.361337662;
83;6;27.6000003815;42.8336448669;24;45.9410851002;7;32.7121658325;71.0;13;118.419340134;
84;6;27.6000003815;45.8336448669;24;46.3535661697;8;33.6206665039;73.5999984741;10;132.131332397;
85;6;27.6000003815;48.8336448669;24;46.2558078766;8;35.8208084106;76.5999984741;11;133.69834137;
86;6;27.6000003815;51.8336448669;24;46.6406763792;8;37.0204391479;79.5999984741;15;135.026236534;
87;6;27.6000003815;54.7309379578;25;47.0138778687;8;38.1971893311;82.5999984741;15;136.242386818;
88;6;27.6000003815;56.4488067627;25;47.3747024536;8;39.359992981;85.5999984741;15;137.340571404;
89;6;27.6000003815;57.5792541504;24;46.722599268;8;40.508102417;88.5999984741;17;138.31943512;
90;6;27.6000003815;58.205532074;24;46.1314649582;8;41.2634506226;90.5999984741;17;139.181743622;
91;6;25.6000003815;48.0657310486;23;46.3932657242;8;41.4871101379;92.5999984741;18;139.933446884;
92;6;25.6000003815;48.1966323853;23;46.6407418251;8;41.6823730469;94.5999984741;17;140.582700729;
93;6;25.6000003815;48.3203697205;24;46.8739767075;8;42.8073730469;98.5999984741;18;141.138973236;
94;6;25.6000003815;48.4369850159;24;47.0931677818;8;45.2710342407;101.599998474;18;141.61228466;
95;6;25.6000003815;48.546585083;24;47.2582492828;8;45.7314224243;104.599998474;19;141.956540108;
96;6;25.6000003815;48.6291236877;24;47.3851709366;8;44.7761306763;107.599998474;20;142.0;
97;6;25.6000003815;48.6925849915;24;47.5030260086;8;44.7999992371;110.599998474;20;142.0;
98;6;25.6000003815;48.7515106201;24;48.6121740341;8;43.7999992371;112.599998474;22;142.0;
99;6;26.6000003815;49.8060874939;25;48.6630098224;8;43.7999992371;115.599998474;21;142.0;
100;6;27.6000003815;50.8565063477;25;48.6549999714;8;44.7999992371;119.599998474;23;142.0;
