Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
125;19;141.38961792;199.493789673;52;193.697566986;13;39.0876312256;105.163299561;42;96.7327640057;
126;19;138.707305908;206.493789673;53;194.346647739;13;40.3168373108;107.635696411;40;98.613779068;
127;19;138.003890991;210.493789673;55;194.990582466;13;41.5405807495;110.073562622;40;103.462624073;
128;19;135.293151855;217.493789673;55;195.627383947;13;42.2206115723;112.474983215;42;107.769986987;
129;19;133.574081421;224.493789673;54;196.255182266;13;42.8129730225;114.839256287;42;111.595841408;
130;19;132.830947876;227.733322144;56;196.872244358;13;44.3279647827;114.839256287;43;115.009109139;
131;19;132.095291138;228.733322144;56;197.4769876;13;43.7773132324;116.839256287;43;117.90375936;
132;19;129.358627319;233.333312988;56;198.067990303;14;44.1334457397;119.929512024;44;120.266178608;
133;19;127.584457397;238.333312988;57;198.643997669;14;44.4222717285;122.929512024;45;122.399332166;
134;19;126.815261841;240.333312988;48;199.203924417;14;45.69140625;122.929512024;38;124.422140837;
135;19;124.044754028;245.333312988;47;199.746853352;14;44.940448761;125.929512024;37;126.272136569;
136;19;121.750457764;253.333312988;48;200.272033215;14;45.1694259644;128.929504395;37;127.844179988;
137;19;121.944633484;258.002624512;50;201.726135731;14;46.3619155884;128.929504395;39;129.278728962;
138;19;125.102355957;257.002624512;53;203.173474312;14;45.5270843506;131.929504395;40;131.622508764;
139;19;123.844650269;265.002624512;54;204.602968693;14;46.6770095825;135.929504395;40;132.9332335;
140;19;126.509002686;270.002624512;49;206.004198551;14;49.8124809265;133.929504395;37;134.112923145;
141;19;129.14666748;272.002624512;50;207.367705822;14;47.9253158569;137.929504395;39;135.128254771;
142;19;129.727722168;277.002624512;52;208.685231209;14;55.8026657104;141.929504395;40;135.98307848;
143;19;133.292007446;276.002624512;53;209.949870586;14;59.3551216125;142.929504395;40;136.716158032;
144;19;133.855911255;278.002624512;54;211.156142712;14;60.3602828979;143.929504395;42;137.401816487;
145;19;133.348861694;286.002624512;52;212.299987793;14;59.858253479;147.667327881;41;138.041995287;
146;19;136.777893066;285.002624512;55;213.378705502;14;59.9493103027;145.978118896;42;138.639324307;
147;19;137.214859009;284.002624512;55;214.390841484;14;59.0338287354;148.252258301;40;139.196887732;
148;19;136.564071655;286.002624512;56;215.336048603;14;60.1122512817;151.492492676;43;139.651860833;
149;19;136.927200317;288.002624512;57;216.214935303;14;62.165184021;148.701751709;44;140.045943141;
150;19;136.230239868;288.002624512;57;217.028900146;14;52.2045974731;155.16494751;41;140.308908463;
151;19;134.480865479;291.002624512;57;217.77998209;14;50.8262557983;159.231201172;42;140.528991222;
152;19;134.72253418;291.002624512;57;218.362106323;14;48.8529014587;161.299591064;42;140.752191305;
153;19;133.836196899;291.002624512;60;218.869621754;14;46.8752212524;167.37008667;43;140.9781003;
154;19;130.886962891;297.002624512;59;219.339609146;14;47.8978118896;171.442596436;44;141.206289053;
155;19;131.917709351;297.002624512;59;219.773382187;14;51.5206298828;164.442596436;42;141.436311245;
156;19;131.963516235;294.002624512;60;220.172489166;14;52.5436325073;168.442596436;43;141.667706013;
157;19;128.017242432;300.002624512;62;229.143820763;14;56.5667724609;169.442596436;46;141.900001764;
158;19;130.256378174;306.434631348;63;236.709927559;14;60.5900039673;166.750671387;47;142.132718325;
159;19;132.227096558;312.808380127;64;243.041473389;15;62.6132736206;168.831573486;47;142.365372658;
160;19;130.79208374;332.819335938;64;248.273463249;15;65.6365356445;170.913726807;48;142.597480297;
161;19;132.691192627;341.926757812;65;252.073912621;15;68.6597518921;169.996963501;51;142.82855916;
162;20;135.898101807;348.269165039;57;270.145928383;15;69.6828536987;172.081100464;52;143.058135033;
163;20;139.697967529;354.212219238;58;273.862574577;16;71.1058120728;174.165939331;52;143.285743237;
164;20;143.231781006;356.394714355;60;276.937272072;16;73.1285705566;173.251281738;52;143.510932207;
165;20;144.452453613;357.985595703;61;279.492198944;16;72.6510848999;175.33694458;53;144.733267307;
166;20;144.928375244;362.1328125;64;281.371507645;16;73.673324585;179.422698975;54;145.012333393;
167;20;145.137145996;365.867370605;66;282.811050415;16;75.6952285767;180.508331299;55;145.290701628;
168;20;145.281097412;369.29486084;66;283.781628609;16;74.8290634155;184.593643188;55;145.568072677;
169;20;145.378173828;372.509552002;68;284.58146286;16;74.856803894;188.678421021;56;146.844166756;
170;20;145.4581604;375.70211792;70;285.21830368;16;75.8844146729;190.762481689;57;147.178723454;
171;20;145.521835327;378.850006104;71;285.631982803;16;76.9118728638;192.845581055;57;148.359826922;
172;20;145.563201904;381.850006104;73;305.973189354;16;78.4719772339;197.762481689;60;149.515732408;
173;20;152.997314453;399.39151001;75;322.96139431;17;80.8703460693;198.762481689;54;150.644209743;
174;21;159.083175659;415.692565918;76;336.780023575;17;81.286529541;202.762466431;55;151.744135022;
175;21;163.904495239;430.675445557;78;347.839216232;17;82.6466064453;206.762466431;55;152.815302849;
176;21;167.634155273;444.353210449;78;356.190925598;17;83.9763183594;210.762466431;56;153.858220935;
177;21;170.357849121;459.206665039;80;362.481209755;17;86.252456665;211.762466431;57;154.873903751;
178;21;172.096954346;470.558563232;81;367.041727066;17;86.5513153076;212.762466431;60;155.863684654;
179;21;173.117324829;480.941223145;83;370.168589592;17;85.8007202148;217.762466431;61;156.829055071;
180;21;173.833282471;489.996826172;86;375.094347;17;87.0084152222;219.762466431;62;158.689341784;
181;21;176.509429932;500.857452393;86;376.732120037;17;87.1460037231;220.762466431;62;159.56193912;
182;21;176.673202515;510.021118164;89;377.895450592;17;87.2471847534;225.578125;63;160.441286564;
183;21;176.789550781;516.687988281;90;378.622302532;17;89.4441299438;227.787612915;64;161.326316237;
184;21;176.862228394;522.849975586;92;379.286883354;17;88.5172042847;228.006942749;66;162.215939283;
185;21;176.92868042;530.200012207;96;380.011879921;18;88.6019439697;229.235687256;65;163.109022379;
186;21;177.001174927;534.200012207;97;380.792710304;18;89.7108917236;230.473342896;67;164.004367232;
187;21;177.079269409;537.200012207;99;381.621916294;18;89.8004379272;231.71925354;67;164.900695443;
188;21;177.162185669;540.200012207;95;382.489144325;18;88.8900680542;236.71925354;62;165.796634197;
189;21;177.248901367;543.200012207;90;383.381425858;18;88.9796600342;241.045196533;55;166.690706968;
190;21;177.338134766;545.395874023;86;384.283784866;18;92.0202102661;237.045196533;51;167.511717558;
191;21;177.428375244;546.568908691;84;385.180141449;18;89.1511688232;242.115692139;42;168.312848806;
192;21;177.518005371;547.734191895;85;386.054412842;18;89.2312850952;248.115692139;43;169.114043236;
193;21;177.605438232;548.870727539;86;386.891662598;18;90.3114013672;251.115692139;44;169.913030863;
194;21;177.689163208;549.95916748;77;387.679128647;18;92.3552322388;248.115692139;32;170.70750165;
195;21;177.767913818;550.982849121;74;388.406977654;18;89.4707489014;254.115692139;19;171.455744982;
196;21;177.840698242;551.929077148;73;389.068693161;18;91.5455703735;254.115692139;15;172.147403955;
197;21;177.906860352;552.789306641;75;389.661089897;18;91.6147384644;254.115692139;11;172.834762812;
198;21;180.966110229;553.559387207;78;390.184000015;18;93.6595535278;250.115692139;13;172.915202856;
199;21;184.018386841;552.239196777;77;390.639741898;18;93.7515182495;250.115692139;14;174.291668892;
200;21;187.063964844;550.831665039;77;391.032482147;18;93.9431610107;253.115692139;14;175.692057133;
201;22;192.103240967;551.342224121;72;414.554599762;17;87.6977233887;206.115692139;14;154.131231785;
202;23;197.455444336;556.777893066;75;416.649707794;17;86.9162902832;210.115692139;16;155.727295876;
203;23;200.664962769;563.14642334;76;418.388067245;17;87.0955810547;214.115692139;17;158.281739235;
204;23;202.838806152;569.455932617;78;419.691614151;17;90.2016372681;213.115692139;18;159.814548254;
205;23;202.969161987;575.0;80;420.607759476;17;88.4349594116;219.115692139;16;161.287860155;
206;23;203.060775757;578.0;83;421.292125702;17;90.3591690063;205.887252808;14;161.653158426;
207;25;203.129211426;581.0;85;421.792398453;15;89.7441253662;205.887252808;14;162.023559809;
208;27;207.179244995;588.0;81;448.733979225;13;73.2452316284;163.054290771;15;138.931146026;
209;27;214.873397827;594.0;81;451.090504408;13;74.3057022095;167.054290771;15;139.537350297;
210;28;220.109054565;602.0;78;467.031207085;12;68.2488327026;149.599609375;15;128.743303299;
211;28;224.703125;613.350036621;81;473.226694345;12;68.0054092407;149.643051147;15;128.372019053;
212;28;228.322662354;623.95715332;82;478.845117092;12;66.7615432739;153.687194824;16;128.049634218;
213;28;231.884490967;635.852050781;83;483.882279396;12;66.7494888306;149.054290771;16;127.370281696;
214;28;235.388214111;650.225402832;84;488.156822205;12;70.0866012573;147.054290771;16;126.768772244;
215;28;236.315689087;663.714233398;88;491.738646507;12;69.7577819824;147.054290771;17;126.853643417;
216;28;236.673858643;676.614196777;87;494.516614914;12;69.7500686646;144.788284302;18;126.321332693;
217;28;239.951644897;682.850097656;87;496.819772243;12;69.7435379028;144.788284302;19;125.850051403;
218;29;245.18196106;691.850097656;84;510.283433914;11;65.5760650635;139.788284302;19;114.135275245;
219;30;251.528335571;703.850036621;81;521.95732832;10;55.9691390991;137.054290771;19;104.746659398;
220;31;263.695739746;725.153991699;82;533.391767502;9;46.8195800781;135.054290771;21;95.6140702963;
221;31;276.03918457;746.618530273;85;536.485960484;9;47.8112678528;137.054290771;25;95.4491935968;
222;31;283.548583984;767.995666504;92;539.246622086;9;47.5341949463;139.054290771;25;94.4042739868;
223;31;285.074645996;787.035522461;93;541.714164734;9;47.4610061646;138.054290771;25;93.4638468027;
224;31;285.321411133;802.470947266;93;543.883774757;9;46.3597984314;140.054290771;27;92.6174627542;
225;31;285.538360596;813.350036621;94;545.791331291;9;46.283821106;142.054290771;29;91.8557161093;
226;31;285.729125977;822.350036621;94;547.545615196;9;47.2186508179;141.054290771;26;91.6507692933;
227;31;285.904541016;831.350036621;97;549.141122818;9;48.0007247925;145.054290771;26;94.4567831755;
228;31;286.064086914;837.362792969;98;550.577224731;9;50.5520057678;149.054290771;28;96.8514287472;
229;31;286.207702637;841.246765137;98;551.857581139;9;53.014465332;150.054290771;28;98.7590706348;
230;31;286.335754395;845.021911621;100;552.884824753;9;53.4678115845;154.054290771;29;100.160491705;
231;31;313.438446045;839.520324707;100;553.733446121;9;54.3200798035;158.054290771;29;101.33055532;
232;32;326.52331543;835.862121582;100;554.47663784;9;54.6326026917;161.054290771;30;102.371348262;
233;32;329.59765625;834.16217041;97;555.07976532;9;56.8842430115;158.054290771;33;103.293237448;
234;32;338.532958984;838.350036621;98;555.505599976;9;59.0583686829;152.794830322;34;104.039043665;
235;32;345.575531006;840.573608398;100;555.872034073;9;55.3541069031;155.794815063;34;104.498471379;
236;33;353.112182617;842.942749023;99;571.0;8;42.449848175;147.794815063;34;89.8515423536;
237;35;363.624969482;839.950012207;96;590.049999237;6;37.6851539612;125.794815063;34;72.1719062328;
238;35;372.529968262;839.450012207;96;595.804973602;6;37.7171936035;132.794830322;35;72.3444657326;
239;35;379.10546875;840.450012207;96;598.757977009;6;37.7344474792;136.940536499;35;72.380168438;
240;35;385.400787354;839.450012207;98;607.307180882;6;37.7380180359;137.800003052;35;72.4163265228;
241;35;395.25567627;843.711975098;98;614.512226105;6;37.7416343689;123.400009155;36;72.4529197216;
242;35;404.976196289;846.237731934;99;620.547726631;6;37.7452926636;137.800003052;36;72.4899266958;
243;36;412.079742432;854.020507812;98;625.370049477;6;37.7489929199;137.800003052;38;72.5273249149;
244;36;418.561981201;861.542663574;95;629.058637619;6;37.7527351379;137.800003052;33;72.5650906563;
245;36;424.930877686;867.575500488;96;632.146603584;6;37.7565116882;137.800003052;32;72.6031992435;
246;36;431.239654541;877.458496094;97;634.377876282;6;37.7603225708;137.800003052;32;72.6416246891;
247;36;437.462768555;886.849975586;92;636.041070938;6;37.7641639709;137.800003052;14;72.6803404093;
248;36;445.279083252;934.849975586;90;637.305927277;6;37.7680358887;123.400009155;1;72.7193186283;
249;39;455.405548096;973.549987793;86;682.498872757;0;0;0;0;0;
