Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
1;1;6.0;14.1000003815;4;23.0;1;6.0;14.0;4;20.0;
2;1;7.0;13.1000003815;6;23.0;1;7.0;13.0;6;20.0;
3;1;8.0;12.1000003815;6;23.0;1;8.0;12.0;6;20.0;
4;1;9.0;11.5;6;23.0;1;8.0;11.0;6;20.0;
5;2;9.60000038147;11.6999998093;5;24.0;1;8.0;10.0;6;20.0;
6;2;10.9000005722;11.5;5;24.1575000286;1;9.0;10.0;6;20.0;
7;2;11.9472503662;11.5;5;24.3379832506;1;9.5;10.0;6;20.0;
8;2;12.3013944626;11.5;5;25.017572403;1;9.5;10.0;6;20.3999996185;
9;2;12.5052719116;11.7299995422;5;25.6310656071;1;9.59000015259;10.1999998093;6;20.7264003754;
10;2;12.6893196106;11.9106416702;5;26.0982654095;2;9.66343975067;10.6632003784;5;21.9903717041;
11;2;12.8294801712;12.0;5;27.6896290779;2;9.94783401489;10.4951858521;5;23.0819120407;
12;2;14.8932733536;12.6000003815;5;29.1018440723;2;10.1934309006;11.0209560394;5;23.99553442;
13;2;16.8932743073;13.0788002014;5;30.3695924282;2;11.9660997391;11.4571752548;5;24.7449600697;
14;2;18.8932743073;13.4505519867;4;31.5336265564;2;13.9660997391;11.8107032776;5;25.3503712416;
15;2;20.3667545319;13.7328653336;4;32.6336355209;2;15.9660997391;12.0916318893;5;25.8344515562;
16;2;21.5703372955;13.943564415;4;33.5061135292;2;16.7228336334;12.6748571396;5;26.2195074558;
17;2;22.7982196808;14.0;5;34.3454594612;2;18.0058269501;12.4808797836;5;26.3048160076;
18;2;24.0500221252;14.0;5;35.2594938278;2;19.0164165497;12.5;5;26.3530313969;
19;2;24.5778465271;14.0;5;36.2388362885;2;19.9294319153;12.5;4;26.4023760557;
20;3;24.8716506958;14.0;5;37.269610405;2;19.625;12.920712471;5;26.4528282881;
21;3;22.8716506958;15.0;5;38.3337974548;2;19.9518871307;12.5;6;26.5043625832;
22;3;23.8716506958;14.0;5;39.4101867676;2;19.9634819031;12.5;6;26.5569496155;
23;3;22.3999996185;15.0;6;40.4758768082;2;19.9753131866;12.5;6;26.6105561256;
24;3;23.3999996185;14.0;6;41.508146286;2;19.9873752594;12.5;6;26.6651450396;
25;3;22.3999996185;15.0;6;42.4863862991;2;19.9996566772;12.5;7;26.72067523;
26;3;21.3999996185;15.0;7;43.3937578201;2;20.0121517181;12.5;8;26.7771017551;
27;3;21.3999996185;16.0;7;44.2182846069;2;20.024848938;12.5;8;26.8343759775;
28;3;21.3999996185;17.0;7;44.953250885;2;19.625;13.2337503433;9;26.8924454451;
29;3;21.3999996185;18.0;7;45.5969238281;2;18.0508003235;13.5;9;26.9512542486;
30;3;21.3999996185;19.0;7;46.1517677307;2;17.064031601;14.5;10;27.0107431412;
31;3;20.8455295563;20.0;7;47.6233921051;2;16.0774173737;15.5;9;27.0708494186;
32;3;20.9870166779;21.5;8;48.0769377947;2;15.0909414291;16.5;6;27.1315076351;
33;3;21.7058315277;22.0;8;48.4662795067;2;14.4795894623;17.5;5;27.1926498413;
34;3;22.1398849487;23.0;9;48.8003860712;2;14.4933462143;18.5;5;27.2542052269;
35;3;22.2401161194;24.0;9;48.9964048862;2;14.5071964264;19.5;5;27.3161010742;
36;3;21.9249992371;25.6232032776;9;49.0650019646;2;14.5211229324;20.5;5;27.3782629967;
37;3;21.9249992371;26.6575012207;9;49.1364723444;2;14.5351085663;21.5;6;27.4406147003;
38;3;21.9249992371;27.6932353973;10;49.2108361721;2;14.5491380692;22.5;6;27.5030794144;
39;3;22.9249992371;25.7304172516;11;49.28810215;2;14.5631923676;23.5;5;27.5655794144;
40;4;21.9249992371;26.7690505981;10;49.3682664633;2;14.577255249;24.5;6;27.628036499;
41;4;22.4104785919;29.7690505981;12;49.4513115883;2;14.5913085938;25.5;6;27.690372467;
42;4;22.4353923798;32.7690505981;10;49.5372054577;2;14.6053333282;26.5;7;27.7525100708;
43;4;21.9249992371;35.7690505981;11;49.6259007454;2;14.6193141937;27.5;7;27.8143725395;
44;4;22.4877700806;38.7690505981;12;49.7173340321;2;14.633234024;28.5;8;27.8758842945;
45;4;22.5151996613;41.0;12;49.8114249706;2;14.6470737457;29.5;10;27.936971426;
46;5;22.9249992371;40.0;12;62.6580765247;2;15.6608181;27.5;10;27.9975619316;
47;5;21.5724220276;42.0;12;63.3946735859;2;14.674451828;28.5;11;28.0575861931;
48;5;21.6021518707;45.0;13;64.080114603;2;14.68795681;29.5;12;28.1169772148;
49;5;20.9249992371;49.0;14;64.7116000652;3;15.7013196945;27.5;10;48.1756706238;
50;6;21.9249992371;49.2310791016;14;65.2884860039;3;15.0;29.5;11;49.4336061478;
51;6;21.0;52.2838668823;16;65.8119492531;3;17.7275619507;29.5;12;50.508323431;
52;6;22.0;54.337562561;16;66.2845742702;3;18.0;30.5;12;51.4049296379;
53;8;24.0;53.3920669556;11;112.459927797;3;19.753068924;31.5;14;52.1386313438;
54;8;27.0;53.0;11;115.129665375;4;20.7655162811;32.5;13;52.7303013802;
55;8;31.0;56.0;12;117.324314833;4;22.0;33.5;13;53.2026977539;
56;8;35.0;55.5593452454;12;120.080495119;4;23.625;33.5;14;53.5623030663;
57;8;38.969581604;57.0;13;121.474237323;4;24.625;32.9936141968;15;53.6135182381;
58;8;43.003692627;60.0;15;122.618620872;4;26.438041687;29.9936122894;16;53.6636190414;
59;9;46.9628601074;59.0;14;123.347831368;4;26.625;29.9936122894;16;53.7125790119;
60;9;47.9970092773;62.0;15;123.685828924;4;27.625;29.9936122894;16;53.7603754997;
61;9;48.9249992371;66.0;16;124.052377939;4;29.4710845947;27.9936122894;17;54.8069901466;
62;9;52.9249992371;65.0;16;124.449792862;5;30.125;29.9936122894;16;54.8824079037;
63;9;53.3363647461;67.0;17;124.880251884;5;31.125;31.9936122894;16;54.9572088718;
64;10;54.507194519;68.0;17;126.345666647;5;32.2403717041;30.9936122894;17;55.0313785076;
65;10;55.6139068604;69.0;17;127.867527723;6;31.3706474304;32.9936141968;15;73.1049048901;
66;10;55.7249984741;75.0;21;128.556923985;6;33.0208129883;33.5;15;74.055834651;
67;10;59.6426925659;81.068359375;21;129.299385548;6;34.2850646973;34.5;15;74.8636089563;
68;10;62.8299407959;86.3566818237;21;134.196780801;6;35.0250015259;36.3320960999;18;75.55123806;
69;10;65.6808013916;91.7274627686;23;138.301010132;6;36.2999801636;36.5;17;77.1281559467;
70;11;67.1911010742;97.1280136108;15;156.664509177;6;38.0250015259;39.3792533875;17;77.6367630959;
71;11;69.5696029663;102.597000122;15;160.196392894;6;37.125;42.4033813477;18;78.0612380505;
72;11;72.7398681641;105.047805786;16;163.031947494;7;37.125;45.4278564453;17;78.4150284529;
73;11;73.5026931763;109.824394226;17;165.384815454;7;37.125;48.2526702881;18;79.149844408;
74;12;74.4384918213;114.647232056;16;167.526980758;7;36.9138336182;50.2778129578;18;81.900170207;
75;12;75.6527023315;116.510848999;18;169.600142717;7;36.7497673035;51.9805793762;18;84.0998636484;
76;12;74.8600234985;121.957565308;21;171.59525013;7;37.1112365723;53.1219978333;19;85.8367642164;
77;12;75.0595245361;127.436965942;22;173.505761862;9;37.3893241882;54.2636108398;17;87.0192139149;
78;12;77.250579834;130.795471191;22;175.327146888;9;37.5458450317;55.4052200317;17;88.5960152149;
79;12;75.4327163696;138.26348877;23;177.056538582;9;38.5999984741;57.5466117859;18;88.9015380144;
80;12;75.6056594849;145.761505127;24;178.593748331;9;37.5999984741;60.6876068115;19;89.2417117357;
81;12;77.7593765259;147.286087036;24;179.945767283;9;36.5999984741;63.8420448303;19;89.5907675028;
82;12;75.8945770264;155.761505127;24;181.243368626;9;35.5999984741;66.9968109131;17;89.9488656521;
83;12;76.0243377686;163.761505127;26;182.480343461;9;34.5999984741;70.1517410278;16;90.3161484003;
84;12;76.1480331421;171.761505127;26;183.652045965;9;33.5999984741;73.2655944824;17;90.6927306652;
85;13;76.2652053833;179.761505127;24;184.713347197;8;32.5999984741;76.3788757324;18;91.0786893368;
86;13;76.3713302612;187.761505127;26;185.687570333;9;31.6000003815;79.4914779663;17;92.4740536213;
87;13;76.46875;195.311508179;27;186.592460632;9;32.2000007629;82.5937271118;17;92.9087905884;
88;14;78.5328445435;194.985733032;26;187.427464008;9;33.2000007629;87.6544570923;18;94.9614284039;
89;14;78.6427459717;198.037078857;34;188.032953858;9;33.2000007629;91.2230377197;18;96.6848218441;
90;14;79.7032928467;201.088653564;37;189.577541351;9;33.2000007629;95.0135574341;18;98.134745121;
91;14;81.7072753906;198.140380859;37;190.102556705;9;34.2000007629;96.0908203125;18;99.3717285395;
92;14;80.8082580566;201.192230225;39;190.586771131;9;33.2000007629;99.1697006226;20;100.279608846;
93;14;81.9586715698;205.24420166;44;191.030000806;9;33.2000007629;102.250061035;20;100.977782965;
94;14;82.0029983521;205.296173096;44;193.301876426;9;34.2000007629;102.331726074;21;101.679919243;
95;16;82.1301879883;209.400588989;37;218.716806531;8;24.0;100.414550781;21;78.3842132092;
96;16;82.2506790161;216.506958008;41;220.086375117;8;26.0;97.4983520508;22;79.0888404846;
97;16;85.508644104;217.61517334;43;221.404431701;8;26.0;98.5829315186;23;79.791967988;
98;16;85.6404418945;221.725067139;43;223.672534585;8;27.0;99.6681060791;23;80.491764307;
99;16;88.767250061;227.836486816;46;224.959084511;8;29.0;97.7536621094;24;81.1864097118;
100;18;90.8899078369;229.949279785;44;226.22065866;8;29.0;98.635925293;24;81.8741116524;
