Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
34;2;20.3999996185;14.0;6;28.0;4;22.198091507;18.5;3;48.8801989555;
35;2;20.3999996185;14.0;7;28.0;4;22.7460250854;19.5;3;49.4369421005;
36;2;20.3999996185;14.0;7;28.0;4;22.8945446014;20.5;3;49.9377799034;
37;2;20.3999996185;14.0;9;28.0;4;23.026550293;21.5;3;50.3024535179;
38;2;20.3999996185;14.0;8;28.0;4;23.1180515289;22.5;11;50.5354895592;
39;2;20.3999996185;14.0;9;28.0;4;23.1704864502;23.5;12;50.7619123459;
40;2;20.3999996185;14.0;9;28.0;4;23.2214298248;24.5;12;50.9808688164;
41;2;20.3999996185;14.0;9;28.0;4;23.2706947327;25.5;12;51.1916303635;
42;2;20.3999996185;14.0;10;28.0;4;21.7000007629;27.5;12;51.3935980797;
43;2;20.3999996185;14.0;10;28.0;4;21.7000007629;29.5;12;51.5863051414;
44;2;20.3999996185;14.0;10;28.0;4;21.7000007629;31.5;13;51.7694153786;
45;2;20.3999996185;15.0;11;28.0;4;22.7000007629;31.5;14;51.9427189827;
46;2;20.3999996185;16.0;11;28.0;4;24.7000007629;32.5;14;52.1061229706;
47;2;20.3999996185;17.0;11;28.0;4;24.7000007629;33.5;14;52.259642601;
48;2;20.3999996185;18.0;13;28.0;5;26.7000007629;32.5;7;52.4033899307;
49;2;20.3999996185;19.0;13;28.0;5;26.7000007629;33.5;7;52.5375595093;
50;2;20.3999996185;19.0;13;28.0;5;28.3250007629;31.5;9;52.6624164581;
51;2;20.3999996185;19.0;13;28.0;5;29.2740440369;30.5;9;52.7782831192;
52;2;20.3999996185;19.0;12;28.0;5;27.3250007629;30.5;11;52.8855285645;
53;2;20.3999996185;19.0;13;28.0;5;27.3250007629;30.5;11;52.9845552444;
54;2;20.3999996185;19.0;13;28.0;5;28.3250007629;27.5;11;53.0;
55;2;20.3999996185;19.0;13;28.0;6;29.3250007629;27.5;10;70.25;
56;2;20.3999996185;19.0;14;28.0;6;30.3499984741;28.5;10;71.1124992371;
57;3;20.3999996185;19.0;13;28.0;6;31.3499984741;29.5;10;71.8619041443;
58;3;20.3999996185;19.0;13;28.0;6;32.3499984741;30.5;10;72.5009632111;
59;3;20.3999996185;19.0;14;28.0;6;33.3499984741;31.5;11;73.0370521545;
60;3;20.3999996185;19.0;14;28.0;7;34.3499984741;32.5;11;73.4804611206;
61;3;20.3999996185;19.0;13;28.0;7;35.3499984741;32.5;9;73.8428707123;
62;3;20.3999996185;19.0;13;28.0;7;36.3499984741;32.5;9;74.1361560822;
63;3;20.3999996185;19.0;13;29.0;7;37.3499984741;32.5;10;74.25;
64;3;21.3999996185;20.0;13;29.0399999619;8;37.7249984741;32.5;9;74.25;
65;3;22.3999996185;21.0;14;29.0811839104;9;37.7249984741;32.5;5;84.25;
66;3;22.3999996185;22.0;15;29.1235535145;9;38.7249984741;33.5;5;87.296875;
67;3;22.3999996185;23.0;15;29.1671074629;9;38.3600616455;36.0;6;90.8430747986;
68;3;22.3999996185;24.0;16;29.211841464;9;40.8485488892;39.3899993896;5;92.9883079529;
69;3;22.3999996185;24.6059207916;16;29.2577478886;9;43.256603241;42.6872596741;5;94.7586903572;
70;3;22.3999996185;24.6288738251;16;29.3048160076;9;42.4763793945;46.6872596741;6;96.0541203022;
71;3;22.3999996185;24.6524085999;17;29.3530313969;9;42.3060188293;49.6872596741;7;96.6025198698;
72;3;22.3999996185;24.6765155792;17;29.4023760557;10;39.4085197449;53.6872596741;6;98.0611513853;
73;3;22.3999996185;24.7011871338;17;30.8808754683;10;38.5010375977;58.5355491638;7;98.3584069014;
74;3;22.8199996948;25.4404392242;16;32.0210059881;10;37.5839424133;61.5676841736;10;98.6289944053;
75;3;23.1375198364;26.0105018616;17;32.8801028728;10;38.4984817505;62.6006317139;12;98.874694109;
76;3;23.369758606;26.4400501251;17;33.5203127861;10;39.5638008118;64.6343841553;12;99.0975041986;
77;3;23.5353660583;26.7601547241;17;33.8271318674;10;40.621307373;67.6689224243;13;99.299531281;
78;3;23.6000003815;26.9135665894;17;33.9216469526;10;41.6716995239;70.7042388916;13;99.3872228861;
79;3;23.6000003815;26.9608230591;18;34.0192348957;10;39.6869773865;74.7403106689;13;99.4265238643;
80;4;21.6000003815;28.0096168518;17;34.119808197;10;38.6869773865;77.7771224976;12;99.4681729674;
81;4;20.6000003815;29.0599040985;17;34.2232589722;10;37.6869773865;80.8146514893;12;99.5120002031;
82;5;19.6000003815;30.1116294861;17;34.3294582367;11;38.6869773865;80.8528594971;11;99.5578448772;
83;6;18.6000003815;31.164730072;13;56.1882565022;11;39.6869773865;81.4777526855;12;99.6055544615;
84;6;18.6000003815;33.219127655;12;57.6588585377;11;40.6869773865;82.5111465454;14;99.6549834013;
85;6;18.6000003815;35.2747421265;12;58.9025173187;11;41.6869773865;83.5457458496;15;99.7059921026;
86;6;18.6000003815;37.3314743042;12;59.9295232296;11;41.7000007629;84.581451416;15;99.7584462166;
87;6;18.6000003815;39.3892211914;13;61.7633504868;11;41.7000007629;85.6181716919;17;99.8122159243;
88;6;20.0;42.4478683472;13;62.4087966681;11;41.7000007629;86.6558074951;16;100.867174923;
89;6;22.0;44.5072937012;14;62.9240714908;11;42.7000007629;88.6942749023;17;100.943200588;
90;6;23.0;46.567363739;14;64.1881437302;13;43.7000007629;90.7334976196;16;101.02036947;
91;6;25.0;49.6279449463;13;64.3668228984;13;43.7000007629;92.7733764648;17;101.098558366;
92;6;27.0;52.6888999939;14;64.5525898337;13;43.7000007629;94.813835144;16;101.17764616;
93;6;28.0;55.1988830566;16;64.7451510429;13;43.7000007629;96.8547973633;16;101.257514298;
94;6;28.1000003815;57.2527542114;16;64.944216907;14;43.7000007629;98.896194458;16;101.338045657;
95;6;29.1000003815;56.3072853088;16;65.1494995952;15;45.2491378784;98.8401412964;15;101.419125736;
96;6;28.1000003815;57.3622589111;18;65.3607096672;15;46.2631950378;99.4594116211;16;102.500641882;
97;7;28.1000003815;58.4174537659;17;65.5775545835;15;47.527256012;101.457199097;16;102.642483234;
98;7;29.1000003815;56.4726715088;19;65.7997357845;15;48.5413093567;103.455200195;16;102.787505567;
99;7;28.1000003815;57.5277099609;19;66.0269459486;15;48.5553359985;105.453407288;18;102.935672343;
100;7;28.1000003815;58.5823974609;20;66.2588655949;15;48.569316864;106.68145752;14;103.086941183;
