Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
1;1;6.0;14.1000003815;4;23.0;1;6.0;14.0;4;20.0;
2;1;7.0;13.1000003815;6;23.0;1;7.0;13.0;6;20.0;
3;1;8.0;12.1000003815;6;23.0;1;8.0;12.0;6;20.0;
4;1;9.0;11.5;6;23.0;1;8.0;11.0;6;20.0;
5;1;9.60000038147;11.5;6;23.0;1;8.0;10.0;6;20.0;
6;1;10.6000003815;11.5;6;23.0;1;9.0;10.0;6;20.0;
7;1;11.6000003815;11.5;6;23.0;1;9.5;10.0;6;20.0;
8;1;11.8999996185;11.5;6;23.4599990845;1;9.5;10.0;6;20.3999996185;
9;1;12.0380001068;11.7299995422;6;23.8212833405;1;9.59000015259;10.1999998093;6;20.7264003754;
10;1;12.1463851929;11.9106416702;6;24.0;2;9.66343975067;10.6632003784;5;21.9903717041;
11;2;12.2000007629;12.1999998093;5;26.2000007629;2;9.94783401489;10.4951858521;5;23.0719120502;
12;2;14.4463853836;12.6000003815;5;27.1876003742;2;10.1911802292;11.0209560394;5;23.9749414921;
13;2;16.4463844299;13.0788002014;5;27.9616949558;2;11.9614667892;11.4571752548;5;24.7131726742;
14;2;18.4463844299;13.4505519867;5;28.5574967861;2;13.9614667892;11.8107032776;5;25.3067810535;
15;2;19.4739151001;13.7328653336;5;29.0106461048;2;15.9614667892;12.0916318893;5;25.7784451246;
16;2;20.4834403992;13.943564415;5;29.1558350325;2;16.9828968048;12.3113050461;5;26.1504684687;
17;2;21.4931354523;14.0;6;29.1887089014;2;17.9902935028;12.4808797836;5;26.2221269608;
18;2;22.5029983521;14.0;6;29.2221269608;2;18.9978122711;12.5;6;26.2560760975;
19;2;22.7666378021;14.0;6;29.2560760975;2;19.907617569;12.5;6;26.2905418873;
20;2;22.7768230438;14.0;7;29.2905418873;2;19.625;12.8871622086;6;26.3255085945;
21;2;22.7871627808;14.0;7;29.3255085945;3;19.9232387543;12.5;5;26.3609591722;
22;2;22.7976531982;14.0;7;29.3609591722;3;19.625;13.0443840027;6;26.3968753815;
23;2;22.8082866669;14.0;8;29.3968753815;3;19.625;13.0587501526;6;26.4332377911;
24;2;22.8190612793;14.0;8;29.4332377911;3;19.947479248;12.5;6;26.4700255394;
25;2;22.3999996185;14.4299716949;8;29.4700255394;3;19.625;13.0880098343;6;26.5072168112;
26;2;20.8410072327;15.0;8;29.5072168112;3;19.625;13.1028871536;6;26.5447884798;
27;2;19.8521652222;16.0;8;29.5447884798;3;19.625;13.1179151535;6;26.5827163458;
28;2;18.8634357452;17.0;8;29.5827163458;3;19.9811115265;12.5;6;27.6209751368;
29;2;17.8748149872;18.0;8;29.6209751368;3;20.625;13.5483894348;6;27.6895384789;
30;2;16.8862915039;19.0;8;29.6595385075;3;19.9983959198;14.2209997177;6;27.7589703798;
31;2;15.8978614807;20.0;8;29.6983793974;3;19.0071353912;15.2424135208;6;27.8292357922;
32;2;14.9095134735;21.0;8;29.7374696732;3;17.8706474304;16.5;6;27.900297761;
33;2;14.521241188;22.0;8;29.7767804861;3;16.8777923584;17.7437458038;6;27.9721173048;
34;2;14.5330343246;23.0;8;29.8162822723;3;16.2600631714;18.771396637;6;28.0446536541;
35;2;14.5448846817;24.0;9;29.8559447527;3;16.4175872803;19.3320960999;6;28.1178642511;
36;2;14.5567836761;25.0;11;29.8957372904;3;16.2749786377;20.5;6;28.1917046309;
37;2;14.5687217712;26.0;11;29.9356285334;3;16.282617569;21.8549404144;6;28.2661290169;
38;2;14.5806884766;27.0;11;29.9755871296;3;16.4445075989;22.4033794403;7;28.3410897255;
39;2;15.5926761627;25.0;12;30.015581131;3;16.2982406616;23.5;7;28.4165378809;
40;2;14.6046743393;26.0;13;30.0555787086;3;16.3062152863;24.9389057159;7;28.492423296;
41;2;14.6166734695;27.0;14;30.0955479145;3;16.3142967224;25.9668827057;8;28.5686943531;
42;2;15.6286640167;25.0;15;30.135456562;4;16.4804782867;26.5;7;28.6452987194;
43;2;14.6406364441;26.0;16;30.17527318;4;16.3307552338;27.5;7;28.7221828699;
44;2;14.6525821686;27.0;16;30.2149660587;4;16.4983673096;28.5;8;28.7992924452;
45;2;15.6644897461;25.0;17;30.2545039654;4;16.5072631836;29.5813522339;9;28.8765724897;
46;2;14.6763515472;26.0;18;30.293856144;4;16.3561115265;30.5;9;28.9539676905;
47;2;15.6881570816;25.0;18;30.3329925537;4;17.0;30.1330947876;10;29.0314221382;
48;2;16.6998977661;25.0;19;30.3718836308;4;16.3733959198;30.1603183746;12;29.1088801622;
49;2;17.7115650177;25.0;20;30.4105007648;4;16.3821353912;31.1873512268;12;29.1862852573;
50;3;18.7231502533;25.0;19;30.4488155842;4;17.0;31.1873512268;12;29.2635816336;
51;3;19.0;25.0;19;30.4868011475;4;18.0;32.1873512268;13;29.3407137394;
52;3;20.7460403442;24.0;19;30.5244314671;4;19.0;33.1873512268;13;29.4176260233;
53;3;21.7573299408;24.0;19;30.5616812706;5;21.5763778687;34.5;11;30.4942637682;
54;3;22.0;24.0;19;30.5985264778;5;23.4265403748;36.5;11;30.5905727148;
55;4;22.3999996185;24.0;13;45.6349442005;5;24.2178630829;36.5;12;30.6866958141;
56;4;24.1904830933;25.0;13;46.4209127426;5;24.4599990845;36.8829116821;12;30.7825745344;
57;4;25.2012729645;26.0;14;47.1257860661;5;23.8636322021;37.9109077454;14;30.8781510592;
58;4;25.2119235992;27.0;15;47.7487113476;5;24.4850788116;35.9389038086;14;30.9733688831;
59;4;24.3999996185;29.0;15;48.292194128;5;23.872926712;35.966884613;15;31.0681720972;
60;4;26.2327766418;29.0;15;48.7612302303;5;24.1054782867;35.2528991699;15;31.1625065804;
61;4;27.2429695129;29.0;15;49.1624343395;5;23.8823738098;35.4903411865;16;31.256319046;
62;4;28.2530021667;29.0;15;49.5032501221;5;23.625;36.8794250488;16;31.3495576382;
63;4;29.2628688812;29.0;16;49.7913172245;5;24.1322631836;35.3665390015;17;31.4421721697;
64;5;29.5211868286;29.0;15;50.940299511;5;24.286567688;34.3815994263;17;31.53411448;
65;5;27.6486206055;32.0;16;50.9714579582;5;24.2935791016;34.9938583374;17;31.6233167648;
66;5;27.6486206055;33.0;16;51.0;5;23.625;35.1603164673;18;31.6838160753;
67;5;27.5486221313;35.0;16;51.0;5;23.625;37.0786705017;18;31.7441170216;
68;5;27.2999992371;37.0;16;51.0;5;23.9164428711;36.3141708374;18;31.8041836023;
69;6;27.2999992371;39.0;14;52.3173824549;4;21.625;31.3407611847;18;30.5244314671;
70;6;28.2999992371;41.0;14;52.3395489454;4;21.625;31.3671016693;18;30.5616812706;
71;6;29.2999992371;43.0;15;52.3617914915;5;22.2013778687;29.6000003815;18;30.5985264778;
72;6;29.2999992371;45.0;16;52.3841004372;5;21.625;30.6000003815;18;30.6349442005;
73;6;29.2999992371;47.0;16;54.4889655113;5;22.2178630829;29.6000003815;18;30.6709127426;
74;6;29.7425003052;49.7000007629;18;56.1584148407;5;22.2259559631;29.6000003815;18;30.7064116001;
75;7;30.0823898315;51.2291984558;17;57.4603379965;5;21.625;30.6000003815;18;30.7414214611;
76;7;29.369758606;53.6162643433;17;58.4681338072;5;22.2418193817;29.6000003815;19;31.8633384705;
77;7;29.5353660583;55.5407676697;19;59.0635529757;5;21.8500003815;31.1420001984;18;32.7642831802;
78;7;29.9592933655;57.6848068237;19;59.2003831863;5;22.0255012512;32.5735549927;16;33.4786322117;
79;7;30.6000003815;56.4039497375;19;60.3372526169;5;22.8743247986;30.9190750122;16;34.0421867371;
80;7;31.6000003815;56.7207641602;20;60.6240477562;5;22.9874687195;31.0004825592;17;34.3399167061;
81;8;31.6000003815;58.0;19;61.9314324856;5;22.2999992371;32.1328315735;16;34.4556369781;
82;8;33.5999984741;58.825378418;19;62.461628437;5;22.2999992371;33.1744880676;16;35.5697476864;
83;8;33.5999984741;61.8591346741;19;63.0545495749;5;23.2999992371;34.5988235474;15;35.74214077;
84;8;33.5999984741;64.8922576904;22;63.7185766697;5;25.8034820557;31.5988235474;12;35.9156792164;
85;9;35.054649353;65.9247207642;21;64.4625767469;5;25.3428974152;33.2156639099;12;36.0903388262;
86;9;34.069355011;67.1294403076;21;65.2956537008;5;23.3183364868;35.0;12;36.266094923;
87;10;34.0843048096;70.1760177612;24;67.2267748117;5;22.3463687897;38.0;13;36.4429215193;
88;10;35.5999984741;70.0178527832;24;68.21424824;6;21.3748931885;39.5659332275;13;36.6207898855;
89;10;35.5999984741;74.7452163696;25;69.3200391531;6;20.4520530701;39.5659332275;14;36.7996675968;
90;10;35.8714981079;79.4874725342;25;70.5484262109;6;20.63397789;39.5659332275;14;36.9795168638;
91;10;36.8593521118;81.3123245239;25;71.9005830288;6;22.5093898773;38.0;14;37.1602931023;
92;10;35.8484153748;86.2209625244;27;73.3735588193;6;22.671546936;39.0;14;37.3419436216;
93;10;35.5999984741;90.6092681885;28;75.9593399763;6;23.6914215088;41.0;14;37.5244067907;
94;10;38.5999984741;90.6363525391;28;77.5941672325;6;24.7120113373;43.0;15;37.7076096535;
95;10;37.5999984741;93.6662063599;30;79.3133149147;7;24.7333068848;45.0;14;37.8679115772;
96;10;37.5999984741;98.0950088501;29;81.0808797479;7;24.7552947998;46.6910629272;12;38.0130383968;
97;10;38.5999984741;98.6276931763;29;82.8423690796;7;24.7779521942;47.7221641541;11;38.1598231792;
98;10;37.8484153748;104.41166687;30;84.6013121605;7;24.8012561798;48.7524108887;11;38.3081316948;
99;11;37.5999984741;109.850593567;31;86.3250000477;7;24.2999992371;50.7818069458;12;38.4430289268;
100;11;38.5999984741;110.506187439;31;87.983093977;7;24.2999992371;52.7999992371;12;38.5543570518;
