Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
81;9;32.0429916382;56.2523193359;16;55.0721557736;8;25.2593841553;48.2566871643;11;55.4534358978;
82;9;31.8385734558;57.2807388306;17;55.2083393931;8;25.2593841553;52.2566871643;13;56.7710123062;
83;9;32.0901794434;60.3141174316;17;55.3500739932;8;26.0;56.2566871643;14;58.0081100464;
84;9;32.342212677;62.9604721069;19;55.4965257645;8;27.0;59.2566871643;14;60.1696770191;
85;9;32.1498413086;66.3476638794;19;55.6469423175;8;29.0;63.2566871643;16;61.3829821348;
86;9;32.1782608032;69.3668060303;20;55.800645709;9;30.0;67.256690979;16;64.0235137939;
87;10;31.2057113647;71.2241363525;19;55.9570253193;9;31.0;71.256690979;17;66.2848830223;
88;10;28.6000003815;73.2582397461;20;56.1155336499;9;32.0;75.256690979;17;68.1334494352;
89;10;27.6000003815;75.2950592041;20;56.2756777704;9;33.0;79.2566833496;18;69.6450586319;
90;10;27.0;77.1378326416;21;56.4370165765;9;34.0;82.1949310303;18;70.8403091431;
91;10;28.1843147278;77.8234863281;21;56.5991550386;9;35.0;85.2772827148;19;72.8363571167;
92;10;28.9088077545;79.0442276001;22;56.761738658;10;36.0;86.7799682617;19;73.1876314878;
93;10;28.927148819;81.0691833496;24;56.9244508743;10;37.2999992371;88.9556732178;19;74.6168313026;
94;10;28.9448165894;83.0948028564;25;57.0870080888;11;38.2999992371;91.2366638184;19;75.6503785849;
95;10;28.7892799377;85.4085083008;25;57.2231142223;11;38.2999992371;94.5095062256;19;76.68435359;
96;10;28.7999992371;87.4313964844;25;57.3259328902;11;37.2999992371;97.7727508545;18;77.0320851207;
97;11;28.9682350159;89.1746368408;22;57.4309081733;10;36.2999992371;100.899162292;19;77.4322138429;
98;11;28.7999992371;91.479309082;23;57.5377655625;10;36.2999992371;104.020767212;19;78.8758582473;
99;11;28.9647712708;93.2294845581;21;57.646243006;10;37.2999992371;108.13646698;20;79.454834938;
100;11;28.7999992371;94.8231201172;21;57.7560907602;10;39.2999992371;109.245422363;19;80.0704817772;
101;11;28.9619636536;95.6081008911;22;57.8670692444;10;38.2999992371;113.347122192;20;80.716334641;
102;11;28.1607685089;94.6655883789;25;57.9789493978;10;38.2999992371;116.787109375;21;81.3863961995;
103;11;28.0;94.9894714355;27;58.0915116072;10;39.2999992371;116.83895874;23;82.0750647783;
104;11;28.7999992371;96.045753479;26;58.2045457363;10;40.2999992371;116.886680603;22;82.7771069705;
105;11;29.9578495026;93.8391876221;24;58.3178497255;10;41.2999992371;116.930137634;22;83.4876430035;
106;11;28.7999992371;95.1589279175;23;58.431230545;10;42.2999992371;116.969329834;22;84.2021412253;
107;12;29.9563579559;96.1370239258;23;58.544503361;10;43.2999992371;120.200653076;22;84.0972537696;
108;12;30.9557228088;96.017791748;23;58.6574912965;10;44.2999992371;120.410362244;22;84.0443023592;
109;12;31.9551506042;95.098236084;21;58.7700255513;10;44.8287658691;121.120300293;25;84.0380478203;
110;12;32.9546356201;94.1782073975;21;58.8819456697;10;44.8058891296;121.8592453;24;84.0737817585;
111;12;33.9541702271;93.2576293945;21;58.9930986464;10;44.7853012085;122.624298096;24;84.147232607;
112;12;34.953754425;92.3364181519;21;59.1033391953;10;44.7667694092;122.576675415;23;84.2118665129;
113;12;35.95337677;91.4144515991;21;60.2125308812;10;44.7500915527;122.422531128;25;84.2722756863;
114;12;37.9530410767;91.49168396;22;60.333044678;10;44.7350845337;122.251251221;25;84.3280744553;
115;12;39.9527359009;91.5680007935;23;60.4522892237;10;44.721572876;122.097099304;26;84.3623793572;
116;12;40.5524673462;91.6433334351;20;60.5701481104;10;44.7094192505;121.958366394;20;84.429034777;
117;12;40.5522193909;91.7176208496;14;60.6865131855;10;45.698474884;122.844802856;19;86.9460356534;
118;12;40.5519943237;91.7907943726;14;60.801284343;10;46.6886291504;125.194267273;19;89.442194812;
119;13;40.5517959595;90.8627700806;14;61.3339503109;10;46.6797637939;127.534767151;18;91.8875651807;
120;14;40.5593795776;90.134727478;11;61.8866838813;10;46.6717910767;129.849517822;20;94.2546869144;
121;14;40.5672988892;89.4116134644;10;62.4590497315;10;46.6646118164;132.122848511;23;96.5198390931;
122;14;40.5755653381;88.692489624;10;63.0505119562;10;46.6581497192;133.345275879;25;98.6639323682;
123;14;40.5841941833;85.9763641357;9;63.6604321599;10;46.6523361206;134.706970215;25;100.672987692;
124;14;40.5931930542;84.4621963501;7;66.2880676985;10;47.647102356;134.425506592;28;102.538181156;
125;14;42.6025772095;89.5489044189;7;67.0525641739;10;46.6423912048;137.100006104;29;104.255515426;
126;13;44.6123504639;89.0353927612;7;67.8388774693;11;47.6381530762;137.282913208;27;105.825224683;
127;13;44.6225242615;91.3205795288;8;69.6460456252;11;46.6343383789;140.462081909;23;107.251010239;
128;13;45.6331138611;96.6033630371;8;71.5329474807;11;47.6309013367;140.636856079;24;108.539213195;
129;13;47.6441230774;101.682723999;9;72.5012528896;11;46.6278114319;143.806640625;24;109.698022932;
130;14;48.6555633545;105.957641602;8;73.4925079644;11;47.6250305176;143.970962524;25;110.736760423;
131;14;48.6674423218;110.22719574;9;74.5051462352;11;47.6225280762;144.12940979;26;112.50583449;
132;14;48.6797676086;114.490524292;10;75.5373634398;11;48.6202774048;145.281661987;27;113.247613892;
133;14;48.6925468445;117.746856689;11;76.5871060491;12;48.6182479858;149.427505493;27;113.856370971;
134;14;48.705783844;119.995513916;13;77.6520691514;12;50.6164207458;147.566741943;28;114.445285797;
135;14;48.7194824219;122.235916138;13;78.7297057807;12;49.614780426;148.699310303;31;115.065159142;
136;14;48.7336540222;123.031227112;14;80.817248702;13;53.0153808594;153.828475952;30;115.723276824;
137;14;49.7482910156;124.386283875;15;81.9717417657;13;55.0817871094;151.950668335;31;116.427199751;
138;14;50.7634048462;125.736274719;16;83.1330520809;13;54.9427223206;153.066009521;32;117.184356645;
139;14;50.7789916992;127.080863953;17;84.2980695963;13;54.0184364319;157.174667358;34;119.001493216;
140;14;50.79504776;128.419845581;17;85.463657856;13;57.100151062;156.276809692;35;119.970231116;
141;14;50.8115730286;129.752990723;19;86.6267246604;13;58.1874084473;155.37272644;35;122.04928945;
142;14;50.8285636902;131.080200195;20;87.7842875123;13;58.7576675415;158.440567017;37;124.987325788;
143;14;50.8460121155;132.401382446;20;88.9335401654;13;63.1588287354;156.446304321;37;126.9785496;
144;14;50.863910675;133.716461182;20;90.034694016;13;64.513168335;157.452194214;39;128.926595718;
145;14;50.8822517395;132.999359131;19;91.0824854374;14;64.9527511597;161.436843872;38;130.838903472;
146;14;55.7360572815;132.173873901;19;92.1206095815;14;67.8503952026;159.44190979;41;132.57403186;
147;14;57.7872276306;131.350769043;22;93.1470764279;14;70.9028015137;158.447219849;42;134.207949504;
148;14;60.8394699097;134.529678345;23;94.1602016687;14;70.9561386108;161.45375061;43;135.844612792;
149;14;63.8927383423;130.710235596;24;95.0849487185;14;75.0106658936;158.46043396;42;137.462495178;
150;14;64.9469909668;131.492034912;25;95.9926834106;14;73.0666503906;159.467269897;43;138.967270821;
151;13;64.802154541;121.6746521;25;82.8890641332;15;73.646446228;163.474304199;37;155.380610973;
152;13;66.8581848145;120.857696533;23;83.7731074095;15;76.787902832;165.481491089;37;156.800831318;
153;13;66.9150238037;118.943328857;27;84.6439937353;15;78.3188400269;170.488876343;37;160.461443305;
154;13;68.9725799561;116.028640747;27;85.5010324121;15;79.7668991089;178.499191284;38;163.672729373;
155;13;72.0307922363;115.113418579;27;86.3436323404;15;83.5120315552;180.509887695;43;166.888063967;
156;13;70.08959198;119.197479248;28;87.1712767482;15;84.8335647583;185.520935059;46;169.276603431;
157;13;73.1488876343;118.197479248;29;87.9773680568;16;86.0724105835;191.532363892;45;189.603227973;
158;13;72.1999969482;114.197479248;28;88.6618713737;16;91.3050842285;193.544174194;47;192.390851706;
159;13;71.1999969482;117.197479248;24;89.3417267203;16;93.4905014038;195.556365967;49;195.319750965;
160;13;71.1999969482;112.197479248;22;90.0155548453;16;93.2954330444;203.568984985;48;197.938594937;
161;13;71.1999969482;109.197479248;22;90.6820312738;16;96.4629211426;205.582000732;51;200.270050913;
162;13;71.1999969482;110.745269775;23;91.3398922682;16;97.6036453247;207.595443726;54;202.814228803;
163;13;71.1999969482;107.745269775;28;91.9879447818;17;94.7413864136;216.688934326;53;210.02802363;
164;13;71.1999969482;108.745269775;28;92.6250756979;17;95.8551330566;226.706130981;54;211.782652944;
165;13;74.1999969482;108.205703735;29;93.2502573133;17;96.9243545532;236.618103027;54;213.296471357;
166;13;74.6906509399;111.205696106;28;93.8625522256;17;97.5283126831;245.546981812;56;214.654353648;
167;13;77.7500915527;107.830696106;28;94.4611171484;17;99.6124191284;250.655303955;58;216.264273196;
168;13;76.8090591431;106.830696106;29;95.0452076793;18;99.7344207764;254.67477417;58;217.503701627;
169;13;75.8674697876;108.830703735;29;95.6141757369;20;97.8503723145;264.694824219;55;218.532674253;
170;13;74.925239563;109.830703735;29;96.167473197;20;99.9532699585;267.96963501;57;219.221648037;
171;13;76.9822845459;106.830696106;33;96.7046477795;20;102.02217865;274.005584717;58;219.893905461;
172;13;72.0385513306;108.830696106;33;97.225343585;20;104.089393616;284.030853271;59;220.923131406;
173;13;71.0939483643;111.830703735;33;97.7292978764;20;106.192314148;292.062835693;59;221.861504376;
174;13;73.1484375;104.830703735;34;98.2163341045;20;108.286155701;296.095733643;62;223.395199478;
175;13;73.2019348145;107.830703735;36;98.6863601208;20;112.339523315;300.135345459;63;225.058753967;
176;13;75.2543945312;110.830703735;37;99.0425463915;20;115.39087677;310.08013916;63;225.921533167;
177;13;78.305770874;107.830696106;37;99.3634749651;20;119.551109314;309.034881592;64;226.822666466;
178;13;75.305770874;107.830696106;38;99.6735014915;20;119.638511658;317.152618408;66;228.159960628;
179;13;73.305770874;109.830696106;38;99.9242219925;20;121.291061401;328.190338135;65;229.50386399;
180;13;73.1999969482;106.830696106;39;100.106539845;20;126.690582275;330.229064941;64;230.86934644;
181;13;72.1999969482;107.830703735;40;100.271922588;20;127.124130249;334.268798828;64;233.017820418;
182;13;72.1999969482;108.830703735;41;100.43252337;20;126.604949951;339.309509277;65;234.044381976;
183;13;73.1999969482;101.830696106;41;100.588317275;20;130.124465942;342.351287842;65;235.210250497;
184;13;72.1999969482;102.830696106;41;100.739302158;20;129.292984009;346.394104004;66;239.675293863;
185;13;73.1999969482;103.830696106;41;100.885494947;20;131.669891357;353.437927246;68;243.925854564;
186;13;73.1999969482;104.830696106;41;101.026930928;21;131.492599487;365.482788086;70;248.015354037;
187;13;74.1999969482;103.205696106;42;101.163661361;21;133.901550293;373.473236084;70;251.978331447;
188;13;74.1999969482;102.205696106;39;101.214113116;21;135.297851562;381.434570312;70;255.823270977;
189;13;73.1999969482;105.205696106;39;101.240260482;21;136.282699585;389.453125;71;259.556638122;
190;13;74.1999969482;103.205696106;39;101.266485214;21;139.493972778;387.519561768;75;263.180523753;
191;13;74.1999969482;102.205696106;39;101.292773724;21;138.744094849;389.588043213;76;266.623656034;
192;13;73.1999969482;104.205696106;38;101.31911242;21;138.038604736;397.658508301;77;270.45293951;
193;13;78.6069107056;104.205696106;38;101.345487475;21;141.212265015;400.720977783;81;273.264263868;
194;13;76.7345428467;101.205696106;35;101.371885061;21;141.369552612;401.795471191;81;275.970163465;
195;13;74.3371810913;102.205696106;36;103.591688633;21;141.657562256;407.87197876;79;278.618772149;
196;13;75.559173584;104.205696106;33;105.74407649;21;142.82925415;409.950469971;82;281.184328914;
197;13;75.7509384155;101.205696106;34;107.81311202;21;142.001235962;411.030914307;84;283.646790862;
198;13;74.9813156128;102.205696106;34;109.786162853;21;139.172164917;417.113311768;84;285.991918087;
199;13;76.1786117554;104.205696106;33;111.654174328;21;141.34085083;418.197662354;84;288.210753918;
200;12;67.9654159546;99.2057037354;33;107.411612272;22;141.506103516;419.283843994;84;296.298776388;
201;12;68.1411590576;101.205703735;34;109.05614543;22;142.666900635;425.277954102;87;309.901466966;
202;11;68.3056106567;103.205703735;25;110.588157415;23;147.523452759;436.017547607;75;321.468756437;
203;10;59.6402435303;83.8793487549;14;104.01017642;24;153.657196045;444.676361084;71;339.214138746;
204;10;58.7649269104;86.8793487549;16;105.326309919;24;163.712768555;473.72454834;76;347.740013123;
205;10;58.8656616211;90.8793487549;16;106.541724682;24;173.185470581;490.600036621;78;354.291850924;
206;9;56.1609916687;90.8793487549;16;99.6622228622;25;179.223129272;506.458099365;76;367.513518572;
207;9;57.2362976074;92.8793487549;16;100.571624279;25;183.125839233;519.307861328;79;371.814659119;
208;9;56.3355636597;97.8793487549;20;101.365979195;25;183.975723267;530.40423584;83;375.155271292;
209;9;56.4150009155;102.879348755;19;102.109856129;25;184.515518188;540.0546875;83;377.808600903;
210;9;57.4775733948;104.879348755;18;102.805014849;25;187.743835449;538.111999512;84;378.520381927;
211;9;56.5589103699;109.879348755;17;103.453430653;25;183.83203125;544.563171387;84;381.74287796;
212;9;56.6237411499;114.879348755;18;103.794950485;25;185.091094971;551.216796875;86;383.480557442;
213;9;59.6456565857;110.879348755;18;103.92749238;25;185.348022461;556.602172852;89;385.495728731;
214;9;57.6711578369;112.879348755;19;104.055082321;25;188.479537964;554.041503906;89;413.503184319;
215;9;56.6839179993;117.879348755;20;104.161913872;25;197.11819458;565.175048828;93;431.427309275;
216;9;59.6946029663;113.879348755;21;104.210842133;25;203.692489624;587.736694336;95;446.732992649;
217;9;57.6994934082;115.879348755;18;104.259343386;25;214.723602295;601.824157715;90;458.821749687;
218;9;55.8259429932;120.879348755;18;104.307374001;25;224.382583618;614.932067871;90;463.485433817;
219;8;55.1307449341;111.879348755;14;97.3548922539;27;225.643325806;625.534912109;88;473.277443886;
220;8;52.1354942322;111.879348755;15;97.4018583298;27;224.462081909;636.034667969;89;475.658014536;
221;7;36.540184021;71.8793487549;12;65.4482340813;28;224.440979004;641.091430664;86;514.905372381;
222;6;31.644821167;58.5;12;56.4939837456;29;228.553482056;659.064819336;85;533.643855095;
223;6;31.6493968964;58.5;13;56.5390737057;29;236.038391113;677.856628418;87;541.898791313;
224;6;31.6539058685;58.5;13;56.5834722519;29;241.622421265;696.359741211;84;547.394756556;
225;6;31.6583461761;58.5;4;56.6271505356;29;248.73638916;686.733154297;81;553.521600723;
226;6;31.6627140045;58.5;1;56.6700816154;29;251.447296143;709.140075684;78;556.884624243;
227;6;31.6670074463;58.5;2;56.7122411728;29;254.895996094;718.690917969;82;569.594883919;
228;6;32.6712226868;56.5;2;56.7536070347;29;259.159454346;736.206176758;85;579.299033165;
229;6;30.675359726;58.5;2;56.7941596508;31;263.129852295;750.182006836;84;586.843401909;
230;6;31.6794147491;61.5;1;56.833881855;31;266.884307861;764.537841797;78;592.477532387;
231;6;31.683385849;58.5;1;56.8727588654;31;270.447723389;780.545410156;83;596.705225945;
232;4;25.8872756958;39.0;1;38.9107780457;33;277.870483398;797.539550781;79;618.147035122;
233;2;20.6499996185;19.5;1;26.5;35;287.014648438;801.20703125;71;635.241189957;
234;2;20.6499996185;19.5;1;26.5;35;291.724029541;808.319213867;71;653.081674099;
235;2;20.6499996185;19.5;1;26.5;37;296.508117676;828.866149902;72;672.043997049;
236;2;20.6499996185;19.5;1;26.5;39;303.40435791;845.499816895;72;686.921040773;
237;2;20.6499996185;19.5;1;26.5;39;309.892059326;863.160827637;72;702.002776384;
238;2;20.6499996185;19.5;1;26.5;39;313.000183105;881.691589355;75;713.754604816;
239;1;17.75;5.0;1;17.5;40;316.175445557;898.98638916;73;732.607038021;
240;1;17.75;5.0;1;17.5;41;318.060638428;916.280578613;73;742.62353754;
241;1;17.75;5.0;1;17.5;43;319.062286377;931.286315918;75;751.831666946;
242;1;17.75;5.0;1;17.5;44;319.983154297;950.045593262;74;763.307112694;
243;1;17.75;5.0;1;17.5;47;326.13067627;968.062072754;72;774.426298857;
244;1;17.75;5.0;1;17.5;49;329.240478516;990.495483398;71;785.773976803;
245;1;17.75;5.0;1;17.5;49;335.375274658;1013.07202148;72;797.525651693;
246;1;17.75;5.0;1;17.5;50;344.550415039;1026.11450195;74;809.742730379;
247;1;17.75;5.0;1;17.5;51;353.772125244;1041.12268066;74;822.237024069;
248;1;17.75;5.0;1;17.5;52;360.623626709;1060.42370605;76;834.725986242;
249;1;17.75;5.0;1;17.5;52;366.872497559;1092.8425293;77;852.855347633;
250;1;17.75;5.0;1;17.5;52;375.961486816;1127.49194336;78;870.346511364;
251;1;17.75;5.0;1;18.5499992371;53;388.988098145;1164.39135742;79;887.731814623;
252;1;18.6949996948;5.0;1;19.4682235718;54;397.490905762;1202.14489746;79;905.430363417;
253;1;19.5214004517;5.0;1;20.2531394958;56;404.562561035;1237.78381348;78;923.804401159;
254;1;20.2278251648;5.0;1;20.9107303619;56;414.424530029;1263.53515625;79;943.059531212;
255;0;0;0;0;0;56;427.038818359;1282.54284668;81;963.110141993;
