Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
25;3;26.3999996185;15.0;6;35.0251584053;3;20.0625495911;12.5;5;27.0235302448;
26;3;26.5075473785;16.0;6;35.418487668;3;20.0802936554;12.5;5;27.1039953232;
27;3;25.6255455017;17.0;6;35.8124873638;3;20.0983982086;12.5;5;27.1859669685;
28;3;24.3698234558;18.6232032776;6;36.2050495148;3;20.1168422699;12.5;5;27.2693405151;
29;3;23.4670143127;19.6575012207;7;36.5941478014;3;18.1356010437;13.5;5;27.3540019989;
30;3;20.4670143127;21.6932353973;7;36.9778883457;3;17.1546497345;14.5;6;28.4398288727;
31;3;19.3999996185;23.7304172516;7;37.3545546532;3;17.1739616394;15.5;6;28.5466909409;
32;3;19.0;25.7690505981;7;37.7226413488;3;17.1935043335;16.5;6;28.6546466351;
33;3;19.0;27.8091335297;7;38.0808806419;3;16.8222961426;17.5;6;28.7635461092;
34;3;19.0;29.0404415131;7;38.4282529354;3;16.8467979431;18.5;6;28.8732329607;
35;4;19.0;30.2141265869;7;38.7639918327;3;16.8714771271;19.5;6;28.983546257;
36;4;19.0;31.3819961548;7;39.0875742435;3;16.8962974548;20.5;7;29.0943213701;
37;4;19.0;32.5437850952;8;39.3987052441;3;16.9212226868;21.5;7;29.2053904533;
38;4;21.0;31.9836673737;9;39.697296381;3;16.9462127686;22.5;7;29.3165845871;
39;4;21.6474227905;33.9836654663;9;39.9834368229;3;16.9712314606;23.5;7;29.4277336597;
40;4;22.5950317383;35.9836654663;9;40.2573664188;3;16.9962387085;24.5;7;29.5386689901;
41;4;22.6772098541;37.9836654663;9;40.5194423199;3;17.0212001801;25.5;7;29.6492232084;
42;4;23.0171852112;36.9836654663;11;40.7701134682;3;17.0460739136;26.5;7;29.7592320442;
43;4;22.0171852112;37.2838668823;13;41.0098910332;3;17.0708274841;27.5;8;29.8685356379;
44;4;24.0171852112;35.337562561;14;41.2393233776;3;17.0954208374;28.5;8;29.9769787788;
45;4;23.0171852112;35.3920669556;14;41.3945457935;3;17.1198196411;29.5;10;30.0844129324;
46;4;24.8683643341;34.0;15;41.5061435699;3;17.8475818634;28.4221668243;10;30.1906961203;
47;4;25.9018440247;34.0;15;41.6186892986;3;17.1679077148;28.5;11;30.295694232;
48;4;26.0;35.0;18;41.7319386005;3;17.191532135;29.5;11;30.3992815018;
49;5;27.969581604;34.0;17;41.8456401825;3;17.311422348;29.5;12;30.5013414621;
50;5;29.4036922455;32.0;17;41.9595377445;3;18.3164558411;30.5;12;30.6017664671;
51;6;28.4378604889;33.0;18;42.0733726025;3;19.0;31.5;12;30.7004592419;
52;6;28.4720115662;34.0;18;42.1868853569;3;20.9560546875;32.5;11;30.7973321676;
53;6;29.5060653687;32.0;18;42.2998189926;3;21.9727935791;33.5;12;30.8923078775;
54;6;28.5399456024;33.0;18;42.4119205475;3;21.625;34.5;12;30.9853191376;
55;6;28.5735759735;34.0;18;42.5229439735;4;22.9667282104;31.5;9;55.0763089657;
56;6;29.6068820953;32.0;18;43.6326518059;4;22.625;32.5;9;56.3652299643;
57;6;29.6397953033;34.0;18;43.7408175468;4;23.625;33.5;8;57.4096423388;
58;6;30.6722450256;36.0;17;44.8472275734;4;23.625;33.5;7;58.2378226519;
59;6;33.7041702271;36.0;17;45.0016815662;4;22.625;36.5;7;58.8849694729;
60;7;34.7355041504;39.0;14;72.6217012405;3;17.625;34.5;7;31.4995905161;
61;7;37.7661972046;40.0;15;73.7463949919;3;19.625;30.5;7;31.5777701139;
62;7;39.7961997986;41.7000007629;15;76.3577353954;3;19.625;30.5;6;31.6537803411;
63;7;41.2489547729;43.4140014648;15;78.4154016972;3;20.625;30.5;6;31.7199368477;
64;7;41.8994293213;45.6289749146;16;79.9357215166;3;21.625;30.5;7;31.7419531345;
65;7;40.7366638184;48.0817375183;16;80.9177746773;3;21.625;31.0;7;31.7638677359;
66;7;41.962097168;48.4267654419;17;82.5476694107;3;21.625;31.0;9;31.7856714725;
67;8;43.6323852539;50.6069068909;16;82.8977364898;3;21.625;31.0;10;31.8073554039;
68;8;43.1294326782;53.6827888489;17;83.2396858931;3;21.625;31.0;10;31.8289107084;
69;8;44.4445266724;54.7621688843;20;83.534396112;3;21.625;31.0;11;31.8503289223;
70;8;45.0930900574;56.8450737;20;83.7468773127;3;21.625;31.0;11;31.8716015816;
71;8;45.1075439453;58.9314956665;19;83.9665495753;3;21.625;31.0;11;31.8927206993;
72;9;43.2000007629;61.4190216064;18;84.1929221153;3;21.625;31.0;11;31.9136784077;
73;9;44.2000007629;60.6368179321;18;85.4254913926;3;21.625;31.0;12;31.9344670773;
74;9;42.4217453003;65.2113723755;20;85.5887319446;3;21.625;31.0;12;31.9550794363;
75;9;42.2000007629;69.6688232422;20;85.7645900846;3;21.625;31.0;12;31.9755084515;
76;9;41.4572525024;71.7126083374;20;85.9517275691;3;21.625;31.0;13;31.9957473278;
77;9;41.4390258789;74.8409729004;21;86.1191549301;3;21.625;31.0;13;33.0;
78;10;42.5999984741;75.9404983521;23;86.2664694786;3;21.8500003815;31.5;13;33.7800006866;
79;10;43.8002243042;75.7852935791;24;86.4242321849;4;22.0255012512;31.8899993896;12;34.3745174408;
80;10;43.5945739746;79.164642334;25;86.5911201239;4;22.1592674255;32.1872596741;13;34.8194847107;
81;10;43.5843162537;81.2696609497;26;86.7658227086;4;23.2593841553;30.4097423553;13;35.0;
82;11;41.7527389526;84.0807876587;27;86.9470441341;4;23.4249992371;29.5;13;35.0;
83;11;42.5621681213;85.4935073853;27;87.1335098147;4;23.4249992371;29.0;13;35.0;
84;11;43.5750160217;87.5698242188;27;88.3239713907;4;23.4249992371;29.0;14;35.0;
85;11;44.4000015259;90.9612426758;28;88.4922163486;4;23.4249992371;29.0;14;36.0;
86;12;45.3999977112;94.0623626709;28;88.6645760834;4;24.4249992371;30.0;14;36.0599999428;
87;12;45.700428009;96.6635818481;28;88.8396857381;4;22.2999992371;33.0;14;36.1229639053;
88;12;45.5264701843;100.055679321;29;90.0162682831;4;21.2999992371;36.0;15;36.1889609098;
89;12;46.6860961914;103.891540527;30;90.4331398308;5;20.2999992371;39.0;14;36.2580518723;
90;12;47.5166931152;108.275001526;30;90.9038400352;5;19.2999992371;41.5;15;36.3302885294;
91;12;48.5619621277;109.299446106;31;91.4382454157;5;18.2999992371;42.5;15;36.4057120085;
92;12;45.7607650757;116.027313232;31;93.0476765633;5;18.0;43.5;17;36.484351635;
93;12;47.2997550964;122.53540802;32;93.8121275604;5;18.0;44.5;18;36.5662232637;
94;12;48.7194480896;127.055961609;33;94.6810544431;6;18.0;45.5;17;36.6513283253;
95;12;48.1991195679;133.190490723;35;95.6673988402;6;18.0;46.5;17;37.7396525145;
96;12;48.5999984741;137.11340332;35;96.7824249566;6;19.0;48.5;17;37.8711642027;
97;13;49.2393417358;138.645019531;36;98.86450544;6;20.0;50.5;17;38.0069980621;
98;13;49.3040733337;141.216827393;36;101.133855313;6;20.0;52.5;19;38.1470870972;
99;13;47.5999984741;147.440002441;38;103.576878905;6;20.0;54.5;19;38.291341424;
100;13;49.7035140991;146.853805542;39;106.169105798;6;20.0;56.5;20;38.4396480322;
