Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
127;9;54.2638015747;94.8798522949;24;125.845670342;14;61.5429840088;98.0;15;109.238376975;
128;9;55.2831726074;99.0689163208;27;126.03346616;15;62.7834854126;98.0;14;112.13796401;
129;9;56.4033470154;100.198425293;27;126.148375034;15;68.5051956177;101.0;11;113.999479294;
130;9;55.5148353577;103.278862;25;126.257117629;16;72.2964477539;103.0;8;115.799756765;
131;9;56.5257110596;102.779983521;27;126.359939396;16;73.2984466553;105.0;9;117.399848461;
132;9;55.5359916687;104.851959229;27;126.388075769;16;75.3592147827;107.0;9;118.995461106;
133;9;55.5388069153;106.871658325;28;126.404741824;16;75.0712890625;108.281814575;9;120.57323432;
134;9;57.1404762268;105.883323669;28;126.421734035;16;75.837638855;108.348068237;9;122.120672941;
135;9;57.1421699524;107.895217896;29;126.439053118;16;76.2931442261;108.416473389;11;124.563275933;
136;9;58.1439056396;107.907341003;30;126.456699431;16;78.2652740479;109.486961365;11;126.995464802;
137;9;60.1456718445;108.919692993;29;126.474672914;16;80.9079666138;112.559463501;11;128.437133431;
138;10;63.1474647522;108.932273865;32;126.492973268;15;83.6290969849;112.633880615;12;129.825627446;
139;10;66.1492919922;108.245079041;34;126.511599779;15;83.322303772;115.710121155;13;131.157315135;
140;10;69.1511535645;107.258125305;35;126.530551434;15;83.8730621338;118.788047791;14;132.43027854;
141;10;72.1530532837;106.271385193;35;126.549826741;15;88.5801391602;119.867538452;14;133.644073963;
142;10;75.1549758911;105.284881592;36;126.569423854;15;91.6737442017;122.094421387;15;134.799455404;
143;10;78.1569366455;105.298599243;37;126.589340568;15;95.7681808472;124.196372986;17;135.898104906;
144;10;81.1589279175;105.312538147;37;126.609574199;15;100.863319397;123.299484253;17;136.942388892;
145;10;84.1609573364;105.326705933;39;126.630121708;15;103.359062195;125.403572083;18;137.87047267;
146;10;86.4630050659;105.341087341;40;126.650979519;15;107.455291748;127.508422852;18;138.664546847;
147;11;87.46509552;105.355690002;40;126.672143698;15;110.317497253;129.613861084;20;139.436421633;
148;11;88.4672164917;105.370506287;41;126.693609893;15;112.168708801;130.71963501;21;140.186222196;
149;11;89.4693527222;105.385528564;42;126.715373218;15;113.411727905;131.825561523;22;140.914334416;
150;11;90.471534729;105.400764465;44;126.737428367;15;111.718505859;133.931396484;24;141.621341228;
151;11;91.4737319946;105.41620636;44;126.759769678;15;111.004638672;136.036941528;25;142.307958722;
152;11;92.4759750366;105.431846619;45;126.782390833;15;110.271362305;138.141967773;25;142.974988103;
153;11;93.4782333374;105.447677612;46;127.805285215;15;109.519973755;140.246276855;25;143.529699445;
154;12;95.4805221558;106.46370697;44;143.01844573;14;94.6488800049;137.349624634;27;129.050448656;
155;12;98.4828414917;108.479911804;44;143.265703797;14;93.7446746826;139.451858521;28;129.566484332;
156;12;100.626564026;110.496307373;46;143.552151799;14;92.8399200439;140.952774048;28;130.026539683;
157;13;102.655204773;112.512878418;45;143.883276463;14;91.9294128418;142.052185059;29;130.455438733;
158;13;102.188316345;122.989387512;45;144.264831543;14;89.0455551147;143.149963379;31;130.883828282;
159;13;102.226478577;129.015960693;44;144.702634096;14;90.088394165;146.75378418;32;131.311002612;
160;13;102.270256042;129.042755127;46;145.202269316;14;91.1311035156;147.971252441;32;131.736260653;
161;13;100.320228577;132.769805908;42;145.768689871;14;92.1736297607;149.113189697;35;132.158910275;
162;13;100.376869202;137.046539307;43;146.405710578;14;94.2158966064;150.251754761;37;132.578271866;
163;13;101.440559387;143.07901001;39;148.115411282;14;96.2578277588;151.386779785;38;132.993683219;
164;13;104.511543274;144.111724854;39;148.957492471;14;96.2935028076;154.118164062;38;133.404503584;
165;13;102.589744568;151.14465332;39;149.871617317;14;98.3287963867;155.245788574;40;133.81011796;
166;13;102.787162781;158.17779541;43;150.851053715;14;99.6845245361;156.369598389;42;134.209939718;
167;13;103.885108948;157.211120605;46;151.885314107;14;96.763885498;161.763412476;42;134.603415728;
168;13;101.98853302;163.244628906;45;152.960270405;14;94.8339309692;164.795532227;44;134.990027428;
169;13;103.09601593;170.278289795;46;154.058725238;14;92.9186706543;168.827453613;45;135.353505135;
170;13;104.205863953;169.312103271;49;155.161432505;14;91.9923629761;173.859130859;46;135.705150366;
171;13;100.316139221;173.346038818;49;156.248486876;14;89.0571136475;176.890563965;46;136.048824072;
172;13;100.424842834;179.380096436;49;157.300883055;14;86.1343536377;179.92175293;46;136.384178042;
173;13;103.530082703;177.414215088;49;158.301996231;14;84.2029571533;182.952667236;46;136.662500858;
174;13;101.630195618;181.448425293;48;159.238744497;14;81.2638397217;185.983306885;46;136.92279458;
175;13;98.7212295532;187.448425293;48;160.102254629;14;78.3245391846;189.013671875;46;137.161170006;
176;13;100.810218811;184.95199585;49;160.887978911;14;76.3810119629;192.020050049;47;137.389104843;
177;13;98.8888015747;189.079040527;51;161.676487803;14;73.4356002808;195.020050049;49;137.68768239;
178;13;97.9676437378;195.452667236;53;162.396344185;14;72.5503387451;198.020050049;49;138.577468872;
179;13;102.039634705;192.73626709;53;163.052691221;14;72.7234954834;201.110046387;49;139.458245993;
180;13;101.105262756;196.032653809;54;163.652104378;14;72.8948516846;201.200897217;50;140.326794147;
181;13;101.16519928;202.341644287;56;164.201812506;14;73.0410766602;201.292480469;51;141.180087566;
182;13;104.720176697;199.662841797;56;164.709077597;14;72.2301559448;204.38470459;51;142.015335798;
183;13;102.770896912;202.995758057;57;165.069028974;14;73.3931655884;204.477478027;52;142.830022573;
184;13;101.801948547;205.275299072;58;165.341507673;14;72.5525283813;207.570648193;53;143.621934891;
185;13;102.834144592;205.564697266;58;165.621109009;14;72.6883544922;210.664123535;55;144.389179945;
186;13;102.862113953;209.863037109;54;165.906958818;14;73.8588867188;210.7578125;55;145.130195856;
187;13;101.890693665;216.429046631;54;166.198071241;14;73.0053024292;213.8515625;58;145.843752623;
188;13;105.919807434;210.807495117;55;166.493361235;14;73.1468811035;216.945266724;61;146.528942347;
189;13;103.924858093;211.87322998;55;166.791658878;14;75.2678604126;214.038818359;62;147.185166597;
190;13;101.979164124;218.939025879;56;167.091729403;14;73.414932251;217.132080078;61;147.812117577;
191;13;104.009162903;215.004852295;58;167.392293692;14;74.5411911011;217.224945068;62;148.409748793;
192;13;102.039222717;218.070587158;63;167.692053795;14;74.6621856689;217.317321777;64;148.978253841;
193;13;101.044273376;220.136169434;58;167.989715576;14;74.7661056519;217.409072876;64;149.518032074;
194;13;103.098960876;217.201568604;58;168.284015417;14;74.8884353638;217.500106812;61;150.029662848;
195;13;102.128395081;221.266723633;56;168.573744297;14;74.9937744141;217.590301514;61;150.461416006;
196;13;102.157371521;228.331512451;59;168.857768774;14;75.0847091675;217.67956543;62;150.833276272;
197;13;105.162330627;221.395935059;60;169.135051012;14;75.1754837036;217.767791748;64;151.186531305;
198;13;102.213493347;224.459899902;62;169.40466404;14;75.2580413818;217.854919434;64;151.489855289;
199;13;101.240455627;226.523345947;61;176.445937872;14;75.3333511353;217.940826416;65;151.667307377;
200;13;104.348594666;230.621643066;63;182.339509726;14;75.3667373657;218.025421143;67;151.755907536;
201;13;107.191360474;234.719940186;64;187.229320049;14;75.3755950928;218.108673096;67;151.842987299;
202;13;107.641471863;237.719940186;63;191.224063873;14;75.3843002319;218.190475464;68;151.928491354;
203;13;105.846481323;247.780975342;64;194.230816126;14;75.3928527832;218.270782471;69;152.012369633;
204;13;105.965293884;249.350387573;63;196.505836487;14;75.4012374878;218.349517822;68;152.094577551;
205;13;109.642631531;254.327651978;63;198.079912424;14;75.4094619751;218.426635742;68;152.154694319;
206;13;112.956542969;258.823364258;65;199.155956984;14;75.415473938;218.502075195;70;153.183860302;
207;13;113.535873413;262.936401367;66;199.940771818;14;76.4443893433;218.575836182;71;159.605819941;
208;13;113.69480896;266.652038574;67;200.573129654;14;75.9141769409;224.758956909;68;165.223998547;
209;13;110.833908081;264.375488281;67;201.040591002;14;78.1713180542;227.941116333;68;170.09864974;
210;13;110.904060364;264.952758789;67;201.408324242;14;79.3067932129;231.121856689;69;174.312034369;
211;13;113.940834045;268.43081665;69;201.691960335;14;81.2563476562;235.30078125;70;177.780814409;
212;13;113.969200134;268.799560547;70;201.95431304;14;83.0392837524;233.30078125;71;180.662895203;
213;13;113.995429993;269.140625;67;202.196380615;14;82.7436447144;238.30078125;71;183.196575403;
214;13;114.019638062;269.455291748;69;202.419293404;14;82.3742218018;242.30078125;64;185.007595301;
215;13;111.041931152;266.745056152;70;203.624263525;14;84.650177002;247.877426147;63;186.651388168;
216;13;113.16242981;270.011535645;69;203.762160182;14;84.9056777954;245.896697998;54;187.90437603;
217;13;116.176216125;275.171325684;69;206.747303486;14;88.0968170166;244.855316162;54;188.867358446;
218;13;116.474731445;279.032409668;68;220.824124098;14;91.2552337646;248.213989258;57;189.666125059;
219;13;124.782791138;290.713012695;67;232.361473799;14;92.4421157837;249.047027588;56;190.122170448;
220;13;132.241195679;301.15322876;71;241.563218236;14;87.0122146606;243.248504639;57;190.471466064;
221;13;136.895584106;310.387145996;66;248.80090189;14;88.0471496582;239.390655518;58;190.660781384;
222;13;140.180175781;318.529205322;66;254.12594378;14;89.066078186;235.527893066;61;190.794353962;
223;13;142.828201294;325.131530762;68;258.219900131;14;91.0794372559;239.060211182;61;190.923373699;
224;13;144.988327026;328.468658447;71;260.724593401;14;97.0923309326;242.1875;62;191.047812939;
225;13;146.475708008;330.410583496;73;262.51544714;14;97.1047821045;245.3097229;64;191.16766572;
226;13;147.450256348;332.04385376;74;263.838698864;14;97.1167602539;248.4269104;66;191.259390354;
227;13;148.178207397;333.459503174;76;264.884560466;14;97.1259307861;249.539093018;66;191.330842018;
228;13;145.854263306;331.38973999;76;265.588647723;14;97.1330795288;249.646270752;66;191.399013996;
229;13;146.527130127;331.949890137;77;266.058127046;14;97.1398925781;249.748535156;70;191.463961124;
230;13;150.169509888;335.312164307;78;266.400805473;14;97.1463928223;249.845947266;71;191.5;
231;13;150.804901123;335.781280518;78;266.599519491;14;97.1499938965;249.899993896;71;191.5;
232;13;151.347976685;335.914825439;79;266.789341927;14;97.1499938965;249.899993896;72;205.864998817;
233;13;148.896011353;333.042999268;80;266.977131128;14;90.3014984131;257.962005615;74;218.354897976;
234;13;149.456069946;333.165802002;82;267.162755251;14;86.1552886963;263.936706543;75;228.930298328;
235;13;153.027404785;336.283203125;83;267.346091747;14;81.3357086182;268.805114746;75;237.743610382;
236;13;153.609222412;336.395263672;80;267.527026176;14;75.9215698242;273.553375244;75;244.970728874;
237;13;148.200622559;339.501983643;82;267.705451012;14;76.8191833496;282.17276001;75;250.622163773;
238;13;145.800643921;342.603424072;84;267.881263971;14;71.4337387085;281.830627441;70;255.20217371;
239;13;146.40826416;345.699737549;83;268.054366112;14;77.0573425293;289.613708496;70;258.856352329;
240;13;144.022369385;342.791015625;83;268.184370041;14;71.4274673462;284.839416504;72;261.783811569;
241;13;144.637786865;342.824981689;77;268.288998842;14;77.6655426025;282.942687988;69;264.121237278;
242;13;148.255096436;345.824981689;79;268.394178629;14;74.9671173096;283.931335449;69;265.843667507;
243;13;148.875656128;346.724975586;79;268.499691725;14;75.1201934814;287.814025879;68;267.123614311;
244;13;149.498184204;346.724975586;79;268.605316639;14;84.2313842773;291.500610352;71;267.842740059;
245;13;147.121368408;343.724975586;75;268.710830688;14;93.298210144;297.981689453;72;268.242390156;
246;13;153.743896484;336.824981689;78;268.81601119;14;102.338172913;304.421295166;72;268.597215652;
247;13;154.364471436;339.824981689;78;268.920637608;14;110.414710999;310.804473877;72;268.816823959;
248;14;149.981765747;342.824981689;77;269.024493217;14;116.436683655;317.01385498;74;269.021607399;
249;14;145.594512939;345.824981689;78;269.127367258;14;122.45715332;322.306030273;77;269.212185383;
250;14;143.201461792;342.824981689;78;269.229056358;14;126.921211243;325.481903076;77;269.360934734;
251;14;140.801437378;342.824981689;78;269.329366207;14;127.936088562;331.600006104;79;269.427694798;
252;14;138.393264771;339.824981689;78;269.428112507;14;127.942764282;337.600006104;83;269.491257668;
253;14;135.975860596;339.824981689;76;269.525123596;14;127.949119568;340.799987793;81;269.5;
254;14;137.548233032;342.824981689;78;269.620239735;14;127.949996948;343.799987793;82;269.5;
255;14;141.109405518;345.824981689;78;269.713315487;14;127.949996948;346.799987793;83;269.5;
256;15;141.658554077;348.824981689;69;269.804219246;14;127.949996948;349.799987793;82;269.5;
257;15;142.194885254;351.824981689;69;269.892834187;14;127.949996948;350.0;84;269.5;
258;15;142.717727661;354.824981689;71;269.979059219;14;127.949996948;350.0;85;269.5;
259;15;143.226455688;357.824981689;71;270.062808037;14;127.949996948;350.0;82;269.5;
260;15;140.720565796;354.824981689;71;270.144009113;14;127.949996948;350.0;84;269.5;
261;15;141.199645996;354.824981689;72;270.222606659;14;127.949996948;350.0;85;269.5;
262;15;144.663375854;357.824981689;59;273.298557758;14;127.949996948;350.0;88;269.5;
263;15;147.411499023;363.824981689;56;273.851834774;14;127.949996948;350.0;88;269.5;
264;15;147.891830444;368.824981689;56;274.462517738;15;127.949996948;350.0;87;269.5;
265;15;148.362289429;371.824981689;57;275.132619381;15;127.949996948;350.0;87;269.5;
266;15;148.823104858;374.824981689;58;275.862411499;16;127.949996948;350.0;87;269.5;
267;15;149.274307251;374.824981689;59;276.649954796;16;127.949996948;350.0;87;269.5;
268;16;149.715835571;374.824981689;60;277.49069643;16;127.949996948;350.0;89;269.5;
269;17;150.147384644;374.824981689;62;278.371916294;16;127.949996948;350.000030518;89;269.5;
270;17;147.537185669;371.824981689;62;279.239144325;16;121.949996948;334.0;90;269.5;
271;17;141.623916626;374.824981689;68;280.131425858;16;121.949996948;334.0;92;272.5;
272;17;141.713134766;380.824981689;69;281.033784866;16;130.25;343.0;93;275.980000019;
273;18;146.803375244;379.824981689;68;285.410141468;15;130.25;349.0;93;272.5;
274;18;150.241012573;385.824981689;64;289.31991291;15;130.25;356.0;93;272.5;
275;18;160.713989258;391.399017334;63;292.956075191;15;130.25;359.0;93;272.5;
276;18;168.260910034;396.578063965;63;296.317071915;15;130.25;360.100006104;95;272.5;
277;18;170.884063721;401.396118164;63;299.408812523;15;130.25;360.100006104;96;272.5;
278;18;171.406784058;405.895080566;64;302.242204666;16;133.25;366.100006104;96;272.5;
279;18;171.886322021;410.11932373;66;304.687883854;16;136.25;371.100006104;96;272.5;
280;18;172.310516357;413.92565918;67;306.658438683;16;139.25;377.100006104;96;272.5;
281;18;172.66583252;417.225006104;70;311.210260391;16;142.25;383.100006104;96;272.5;
282;18;175.121017456;414.225006104;72;314.109942675;16;145.25;389.100006104;97;272.5;
283;18;177.706985474;412.225006104;72;316.681508541;16;146.75;393.300018311;97;272.5;
284;18;169.948059082;415.225006104;72;321.169584751;16;146.75;396.300018311;97;275.5;
285;18;171.349960327;426.975006104;79;321.799440145;16;149.050003052;401.700012207;93;275.980000019;
286;18;165.440048218;424.575012207;79;322.660496712;16;149.098007202;404.700012207;93;276.520095825;
287;18;161.950546265;437.398956299;80;323.737942696;16;149.152008057;407.700012207;92;277.122302532;
