Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
28;3;21.3999996185;17.0;7;39.9120550156;3;19.625;14.5;8;30.4596014023;
29;3;20.9736156464;18.0;7;41.4287929535;3;18.625;13.5;9;30.7074890137;
30;3;21.1286373138;19.5;7;41.9337227345;4;17.9091854095;14.5;5;43.952483654;
31;3;21.2711162567;20.0;8;42.3961079121;4;17.9643096924;15.5;5;44.713411808;
32;3;20.4006538391;21.5302963257;8;42.8159444332;4;18.0185165405;16.5;5;45.4196658134;
33;3;20.4447822571;22.0;8;43.1943438053;4;18.4465637207;17.5;5;46.0702848434;
34;3;20.558303833;23.0;8;43.5332888365;4;19.498216629;18.5;5;46.6658067703;
35;4;20.3132362366;24.577917099;7;43.8353868723;4;20.5482769012;19.5;5;47.2079567909;
36;4;20.3940029144;25.0;7;44.103638649;4;21.5965633392;20.5;5;47.6993308067;
37;4;20.8310928345;26.0;7;44.3412392139;4;20.6192245483;22.5;6;48.143099308;
38;4;20.9023723602;27.0;9;44.5405418873;4;20.6932525635;24.5;7;48.542760849;
39;4;19.9127120972;26.0;9;44.5755085945;4;20.7568855286;26.5;8;48.8643078804;
40;4;19.9232025146;26.0;9;44.6109591722;4;20.7999992371;28.5;8;49.0322656631;
41;4;20.9338378906;27.0;10;44.6468753815;4;20.7999992371;30.5;8;49.1903190613;
42;4;21.9940624237;27.0;10;44.6832377911;4;20.7999992371;32.2332229614;9;49.3385381699;
43;4;22.5750007629;28.0;11;44.7200255394;4;20.7999992371;33.3369750977;9;49.4770793915;
44;4;23.5750007629;29.0;11;45.7572168112;4;20.7999992371;34.4339561462;9;49.6061782837;
45;4;26.0271644592;31.0;12;45.8347884417;4;20.7999992371;35.5243225098;10;49.7261333466;
46;4;28.0384368896;33.0;12;45.9139002562;4;22.7999992371;33.5;10;49.8372926712;
47;4;29.0498161316;33.0;13;45.9945286512;4;22.7999992371;34.5;10;49.9400444031;
48;4;29.9120674133;33.8104858398;13;46.0766459703;4;23.7999992371;35.5;12;50.0;
49;4;31.0728607178;34.0;14;46.1602208614;5;25.7999992371;33.5;9;66.0;
50;4;31.8480644226;34.0;15;46.2452175617;5;25.7999992371;36.5;11;66.6399993896;
51;5;31.8735656738;34.0;14;46.3315964937;5;25.8249988556;38.5;11;67.1991043091;
52;5;30.9749984741;34.6524085999;16;46.4193136692;5;25.8249988556;40.5;12;67.6808338165;
53;5;31.9257926941;34.0;15;46.5083208084;6;26.8249988556;42.5;11;68.0908813477;
54;5;31.5317840576;34.7011871338;16;46.5985655785;6;27.8249988556;44.5;10;68.436258316;
55;5;31.5437202454;34.7264137268;15;46.6899911165;6;28.8249988556;45.5;12;68.7245540619;
56;5;31.4263076782;34.9678153992;15;46.7825367451;6;29.8249988556;46.5;13;68.9633750916;
57;5;32.0347595215;34.0;16;46.8761372566;7;30.5140113831;47.5;12;69.0;
58;5;32.0628395081;34.0;16;47.9707237482;7;30.5249977112;48.5;14;69.0;
59;5;32.5916748047;35.832572937;14;48.1062231064;7;30.5249977112;49.5;14;69.0;
60;5;32.9749984741;36.8603363037;14;48.2437422276;7;31.5249977112;47.5;15;69.0;
61;5;33.5081291199;37.0;15;48.383202672;7;28.5249977112;49.5;16;69.0;
62;5;32.9749984741;38.9171905518;15;48.5245189667;7;28.5;51.5;19;70.0;
63;5;34.2072219849;39.0;15;50.748082757;7;30.5;51.5;19;71.1499999762;
64;5;34.8538703918;40.3175926208;17;52.5691376925;7;31.5;55.5;20;71.4107750654;
65;6;31.8840827942;43.8823928833;16;54.0477974415;7;32.896232605;59.5;20;71.7017735243;
66;6;33.7876358032;41.3066482544;16;55.2506088018;7;33.9543952942;60.5;21;72.0257958174;
67;6;34.9902496338;42.6214561462;18;56.0684705973;8;32.5;63.7999992371;20;72.7230036259;
68;6;33.8685569763;42.7695884705;18;56.6283278465;8;33.6169013977;65.8000030518;22;74.9917663336;
69;6;32.1446723938;44.8116149902;15;57.1514486074;8;33.9435310364;66.9260025024;22;76.9696156979;
70;6;30.3465633392;47.2320632935;16;57.5037178993;8;33.7473907471;69.0429534912;24;78.6840075254;
71;6;31.3108215332;45.9004898071;16;58.8134160042;9;33.9899215698;70.8084564209;24;79.9105112553;
72;6;30.6000003815;49.9473075867;17;59.0786246657;9;34.0999984741;70.0599060059;25;80.8686652184;
73;7;31.6000003815;53.0643119812;16;59.3537898064;9;34.0999984741;70.3140869141;25;81.6926112175;
74;7;31.6000003815;51.0;17;59.637812078;9;33.815158844;70.4261474609;25;82.5590806007;
75;7;31.8593502045;56.0;18;59.9296015501;9;31.1000003815;74.5;26;83.3747348785;
76;7;33.8044662476;54.9573554993;19;60.2280762792;10;31.1000003815;75.5;28;84.2412302494;
77;7;32.5999984741;55.6012496948;20;60.5321644545;11;29.1000003815;79.2333068848;27;85.1528613567;
78;7;31.6000003815;58.3085517883;22;60.8408051133;11;30.1000003815;81.4509658813;28;86.1020879745;
79;7;31.8217449188;60.0182266235;23;61.1529517174;12;31.1000003815;83.6788101196;28;87.079710722;
80;7;31.6000003815;58.7304191589;23;61.4675754309;12;32.0999984741;86.9162063599;29;88.0752005577;
81;7;31.909198761;59.7780609131;23;61.7836700678;12;33.0999984741;91.6788101196;29;89.0771698952;
82;7;31.6000003815;62.6359558105;28;62.1002553105;12;33.0999984741;95.6788101196;30;90.0739459991;
83;7;32.5999984741;62.8787765503;29;62.4163836241;13;34.0999984741;96.6788101196;30;91.0541806221;
84;7;31.917881012;62.6107788086;29;62.7311422229;14;35.0999984741;98.6788101196;31;92.0074315071;
85;7;30.6000003815;64.9851837158;29;63.0436608791;14;36.0999984741;100.67881012;32;92.9246411324;
86;7;32.7843170166;65.7327728271;32;63.3531146049;15;36.8163528442;102.67881012;24;108.798474789;
87;7;32.7808837891;65.7940139771;33;63.6587284803;15;33.8163528442;108.678817749;25;110.673479557;
88;7;32.5999984741;67.151550293;33;63.9597796798;15;32.8163528442;114.678817749;25;112.401062965;
89;7;32.7750167847;66.9162521362;32;64.2556033731;15;33.8163528442;117.678817749;26;113.968853951;
90;7;32.5999984741;68.0658569336;33;64.5455918312;15;34.8163528442;121.678817749;27;115.372881889;
91;7;31.8541946411;68.1223144531;34;64.8291994333;15;35.8163528442;125.678817749;27;116.616341114;
92;7;31.7682380676;66.898147583;33;65.1059403419;15;37.6267433167;127.678817749;27;117.707829475;
93;7;31.6000003815;70.2343444824;30;65.3753908277;15;36.6267433167;131.312576294;27;118.659482956;
94;7;32.7647705078;69.2424316406;29;65.6371877193;15;37.6267433167;131.546279907;28;119.485285759;
95;7;31.6000003815;67.5715408325;29;65.8910284042;15;36.6267433167;134.769714355;30;120.174672127;
96;7;31.761964798;67.35521698;30;66.1366690993;15;37.0999984741;137.982177734;31;120.536862373;
97;7;32.7607688904;68.3622131348;30;66.3411599398;15;40.0999984741;135.183166504;32;120.74713707;
98;7;32.5999984741;69.809425354;31;66.5260474086;15;40.8250007629;136.372421265;33;120.944197655;
99;7;33.1087226868;71.5094528198;31;66.7039113045;15;42.8250007629;134.54977417;34;121.128072739;
100;7;34.1078491211;70.5800323486;32;66.8746944666;15;43.8250007629;132.715270996;35;121.29894352;
