Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
290;24;250.543807983;552.698913574;59;450.758153439;33;358.445617676;737.891601562;63;501.864169598;
291;24;256.645019531;552.27355957;57;451.567815781;33;365.626342773;737.052307129;63;502.261143684;
292;24;256.691192627;513.731262207;58;449.711032867;33;372.81918335;736.297119141;63;505.873816967;
293;24;259.03314209;542.331665039;55;451.369027615;33;371.863128662;738.617431641;60;507.255303621;
294;24;265.697723389;549.466003418;56;451.429441452;33;372.651245117;746.005737305;62;511.893844604;
295;24;271.703857422;553.299682617;58;451.386497974;33;376.501251221;750.277404785;63;516.297533512;
296;24;277.699584961;556.174499512;58;451.347846508;33;378.444396973;754.295654297;64;522.740134716;
297;24;283.695739746;556.157043457;68;453.670520306;34;387.682769775;759.624633789;63;528.876083851;
298;24;287.331237793;558.364318848;68;455.914580822;34;396.617950439;764.736999512;66;532.588481903;
299;24;290.555664062;560.494384766;69;458.045726299;34;404.245300293;768.272583008;67;536.122732162;
300;24;293.768798828;562.511535645;72;460.036389351;34;412.023620605;771.775146484;71;539.427571774;
301;24;296.96786499;564.387329102;70;461.867035389;34;409.043670654;811.475402832;66;541.862460136;
302;24;300.150939941;566.102355957;64;463.526486874;34;402.089752197;843.909545898;62;544.720070362;
303;24;303.316894531;538.042236328;57;463.211322784;34;403.370117188;838.163085938;61;546.472381592;
304;24;305.227905273;538.265258789;56;465.661971092;34;407.559661865;839.571838379;63;548.069505692;
305;24;309.530456543;535.676513672;59;466.661690712;34;400.033843994;848.938293457;62;550.049308777;
306;24;312.630462646;543.856262207;60;468.18915844;34;399.638244629;858.017883301;62;551.63541317;
307;23;315.383544922;549.754577637;66;455.333227158;35;400.964477539;869.082702637;63;566.991505623;
308;23;321.498260498;551.520629883;67;456.069859982;36;401.443664551;881.155334473;66;568.133678436;
309;23;327.572174072;552.569641113;68;456.505449295;36;398.318725586;893.23236084;66;569.083452225;
310;23;333.615997314;547.867248535;67;456.874532223;36;411.385955811;944.23236084;62;569.625723839;
311;23;339.653167725;587.067626953;64;457.02538538;36;423.483642578;972.231994629;63;569.45694828;
312;23;354.668426514;617.267883301;63;457.022844791;36;431.907989502;981.249206543;63;570.197963715;
313;23;360.668395996;631.052978516;63;455.220564842;36;437.198608398;988.450683594;66;570.44107914;
314;23;360.280151367;605.493286133;47;453.598507881;37;438.908660889;995.636352539;60;573.382871628;
315;23;360.594818115;601.084533691;48;452.138658047;37;447.913787842;1005.74200439;63;573.994586945;
316;23;360.978027344;600.420410156;52;450.824790001;37;456.909820557;1012.37390137;64;574.779501915;
317;23;361.42288208;600.282836914;55;449.642307281;37;465.659942627;1016.31268311;67;575.755010605;
318;23;363.923370361;602.259277344;54;448.57807827;38;471.527984619;1020.25762939;67;576.933067322;
319;23;364.47366333;599.33770752;56;451.982485294;38;477.40927124;1026.44628906;69;578.315935135;
320;23;371.992462158;608.09185791;57;454.612075329;38;483.302398682;1029.40161133;69;582.891710281;
321;23;379.350341797;617.270874023;53;456.225152016;38;491.506195068;1035.3614502;70;585.200514078;
322;23;379.719909668;621.773498535;50;457.007965565;38;497.476654053;1041.32531738;70;587.711076736;
323;23;370.765625;594.83984375;50;455.207173824;38;503.464630127;1047.29272461;71;590.362812042;
324;23;368.004272461;590.27947998;51;453.586453915;38;509.469696045;1053.26342773;70;596.08261013;
325;23;365.319061279;592.875305176;55;452.127808571;38;512.491333008;1062.23706055;70;599.094380617;
326;23;364.702423096;591.611633301;54;450.815024853;38;516.528747559;1070.21350098;71;607.850767136;
327;23;367.067230225;591.474304199;53;449.633516788;38;526.367797852;1078.84399414;68;615.41194582;
328;23;372.548034668;594.450683594;55;448.570164204;38;534.673950195;1087.04187012;71;621.882084846;
329;23;378.080780029;597.52947998;55;447.613152027;38;540.487304688;1094.84692383;72;627.09246254;
330;23;368.676116943;575.699401855;55;446.751831055;38;542.835327148;1101.47631836;73;631.322284698;
331;22;368.812011719;550.953125;59;430.976640701;39;545.934326172;1108.70080566;75;649.540024757;
332;22;376.970123291;741.246826172;60;424.2791996;39;547.520385742;1114.40270996;81;662.26874876;
333;22;377.404846191;570.163635254;59;406.450383186;39;551.448425293;1129.61450195;80;672.843590736;
334;22;383.280853271;558.89050293;45;400.817834377;39;555.602722168;1142.33581543;74;681.238554955;
335;22;380.593597412;589.953125;45;395.541810036;39;562.439941406;1152.89929199;74;687.839634895;
336;21;378.963623047;577.407592773;47;390.568469524;40;567.960876465;1161.5378418;76;693.117138863;
337;21;367.384765625;515.739257812;47;385.856288433;40;572.998535156;1168.35791016;76;696.2514534;
338;21;360.902008057;511.317596436;47;381.372338772;40;577.786010742;1171.73059082;65;698.064571381;
339;21;353.409759521;516.642333984;50;395.329629421;40;582.388061523;1173.04907227;63;699.625817299;
340;21;345.078704834;519.122680664;50;397.648598194;40;585.521240234;1174.12329102;64;700.959060669;
341;21;340.768218994;528.742675781;53;398.218818665;40;586.925476074;1174.98364258;65;701.991938591;
342;21;343.476287842;524.488830566;56;397.605041027;40;588.209594727;1175.66271973;68;702.758048058;
343;21;344.742156982;535.278076172;58;407.052122593;40;589.37109375;1176.19262695;73;703.175618172;
344;21;349.64956665;607.386352539;57;408.054254532;40;590.399353027;1176.19995117;73;703.547747612;
345;21;345.85357666;583.328552246;58;402.017908096;40;591.325073242;1176.19995117;74;703.879972458;
346;21;343.712524414;522.672729492;60;416.127248287;40;592.151428223;1176.19995117;70;704.174231529;
347;21;344.579986572;581.981262207;52;420.289885044;40;592.883422852;1176.19995117;66;704.433020592;
348;21;342.065460205;505.773101807;49;422.550806046;40;593.527160645;1176.19995117;65;704.659183502;
349;21;342.962646484;616.208007812;52;420.785056114;40;594.08972168;1176.19995117;65;704.855735779;
350;21;343.870025635;509.560302734;53;411.723596573;40;594.578674316;1176.19995117;55;705.0;
351;21;332.786743164;552.600463867;56;409.325205326;40;594.9375;1176.19995117;56;705.0;
352;21;325.711700439;566.9453125;58;403.726569176;40;594.9375;1176.19995117;63;705.0;
353;21;321.644226074;542.301208496;48;393.913059235;40;594.9375;1176.19995117;59;705.0;
354;21;312.846374512;568.879821777;46;389.220898628;40;594.9375;1176.19995117;57;705.0;
355;21;311.128601074;524.653259277;50;395.405105114;40;594.9375;1176.19995117;57;705.0;
356;20;293.879394531;548.91027832;53;383.211228371;41;596.9375;1178.19995117;55;717.000016212;
357;20;286.819519043;549.379516602;56;382.488935947;41;593.9375;1184.19995117;56;717.600014687;
358;20;283.779663086;509.663726807;50;400.288073063;41;591.9375;1187.19995117;56;718.154413223;
359;20;275.742218018;557.624633789;55;406.094583988;41;589.9375;1310.20007324;56;718.660277367;
360;20;266.910980225;543.947692871;56;406.600924015;41;587.9375;1373.20019531;54;719.116492271;
361;20;261.625244141;529.890136719;57;401.147870541;41;585.9375;1434.20019531;54;719.523542404;
362;20;267.358856201;527.569396973;59;399.519688606;41;583.9375;1490.20031738;56;719.88321209;
363;20;278.259796143;593.472412109;61;404.87946558;41;581.9375;1544.20031738;56;720.1982584;
364;20;280.929351807;517.83380127;63;396.932880402;41;579.9375;1595.20031738;59;720.472091675;
365;20;288.557495117;513.776977539;65;395.516928196;41;577.9375;1637.20031738;60;720.708491325;
366;20;294.271392822;509.875396729;62;393.820542336;41;563.9375;1652.20031738;62;720.911367416;
367;20;294.004547119;513.098876953;66;391.75205183;41;567.9375;1652.20031738;63;721.0;
368;20;296.939758301;533.74395752;68;386.490556717;41;548.225036621;1667.20031738;64;721.0;
369;20;302.432342529;508.232421875;71;376.967365742;41;533.225036621;1682.20031738;67;721.0;
370;20;298.954589844;505.429626465;72;372.528412819;41;542.225036621;1670.20031738;69;721.0;
371;20;295.607055664;502.942565918;73;368.295751095;41;551.225036621;1674.20031738;71;721.0;
372;20;295.172088623;500.724182129;78;364.242746353;41;560.225036621;1677.20031738;73;721.0;
373;20;294.756286621;498.738220215;80;360.348107338;41;569.225036621;1680.20031738;75;721.0;
374;20;294.35736084;496.955932617;80;356.594491959;41;576.225036621;1683.20031738;74;721.0;
375;20;293.973510742;495.354187012;80;352.967496872;41;579.025024414;1485.10021973;74;721.0;
376;20;293.603149414;493.913787842;80;349.455065727;41;579.025024414;1394.10021973;76;721.0;
377;20;293.244995117;492.618835449;81;346.046931267;41;579.025024414;1311.10009766;77;721.0;
378;20;292.898010254;491.455871582;80;342.734286308;41;579.025024414;1520.10021973;78;721.0;
379;20;292.561157227;489.313354492;81;339.509502411;41;579.025024414;1583.1003418;78;721.0;
380;20;292.233642578;489.481445312;78;336.365913391;41;579.025024414;1644.1003418;78;721.0;
381;20;285.916412354;423.87512207;77;333.297663212;41;579.025024414;1700.1003418;78;721.0;
382;20;280.606994629;374.85067749;74;330.299564362;41;579.025024414;1703.1003418;78;721.0;
383;20;269.690795898;482.745513916;74;335.606922626;41;579.025024414;1490.10021973;78;721.0;
384;20;270.54776001;473.246551514;71;337.674519062;41;567.025024414;1400.10021973;81;721.0;
385;20;274.041534424;420.956604004;71;340.245179176;41;573.025024414;1616.1003418;82;721.0;
386;20;271.297790527;416.570831299;71;343.092058182;41;579.025024414;1679.1003418;78;721.0;
387;20;269.581695557;424.563751221;71;345.889709115;41;579.025024414;1702.1003418;75;721.0;
388;20;275.126068115;433.817230225;75;354.376573563;41;579.025024414;1705.1003418;73;721.0;
389;20;272.494812012;424.407043457;69;360.450541496;41;579.025024414;1708.1003418;72;721.0;
390;19;270.797576904;416.334289551;68;367.015206337;42;579.025024414;1711.1003418;69;721.0;
391;18;264.325683594;394.038085938;69;347.32529068;43;581.025024414;1714.1003418;69;748.0;
392;18;256.48526001;394.161590576;70;355.433759689;43;565.725036621;1726.1003418;69;748.0;
393;18;249.590621948;405.036315918;70;363.912992477;43;569.725036621;1723.1003418;71;748.0;
394;18;246.237609863;486.467651367;72;368.398412704;43;573.725036621;1726.1003418;71;748.0;
395;18;243.966934204;416.875946045;73;367.054841995;43;571.725036621;1729.1003418;73;748.0;
396;18;241.714096069;391.212158203;72;368.729114532;43;569.725036621;1732.1003418;74;748.0;
397;18;230.475982666;349.399139404;73;368.786222458;43;546.725036621;1744.1003418;75;748.0;
398;18;222.250564575;421.755371094;74;367.81016922;43;536.725036621;1534.1003418;80;748.0;
399;18;226.650695801;389.775756836;75;377.449460983;43;521.725036621;1753.1003418;82;748.0;
400;18;235.425338745;490.891967773;67;377.224813461;43;509.725006104;1765.1003418;80;748.0;
401;18;241.38331604;427.726196289;68;369.427110672;43;494.725006104;1777.1003418;81;748.0;
402;18;247.295654297;448.588684082;41;368.131868362;43;479.725006104;1789.1003418;74;748.0;
403;18;253.165847778;468.505828857;44;366.525667191;43;464.725006104;1801.1003418;75;748.0;
404;18;256.908752441;522.982055664;47;380.603185654;43;457.887481689;1813.1003418;75;748.0;
405;18;257.438690186;599.928039551;51;380.335264206;43;457.887481689;1825.1003418;77;748.0;
406;18;252.168197632;523.384887695;46;374.388980865;43;457.887481689;1837.1003418;75;748.0;
407;18;250.791122437;527.092407227;48;372.255929947;43;466.887481689;1822.1003418;79;748.0;
408;18;240.479141235;671.871765137;52;377.642087936;43;478.887542725;1591.1003418;85;748.0;
409;18;235.159835815;577.357177734;54;369.719240189;43;490.887542725;1475.10021973;85;748.0;
410;18;241.323913574;517.81854248;51;368.324655533;43;493.887542725;1685.1003418;85;748.0;
411;18;247.184402466;511.935516357;50;366.647497177;43;502.887542725;1738.1003418;92;748.0;
412;17;212.166610718;553.139099121;51;352.596307755;44;513.887573242;1756.1003418;88;760.000003815;
413;17;220.447387695;573.146606445;52;347.350389481;44;524.087585449;1762.1003418;87;760.600003242;
414;17;220.917526245;405.110290527;49;355.512420654;44;533.147583008;1768.1003418;81;761.154402733;
415;15;205.788696289;392.359130859;49;339.02230072;46;544.202941895;1776.1003418;80;779.660452843;
416;15;203.550888062;388.694641113;51;338.959493637;46;551.927978516;1770.1003418;81;781.376648903;
417;14;186.125488281;363.900604248;52;282.853528976;47;558.053955078;1770.1003418;78;844.847948074;
418;13;167.810623169;342.39755249;52;259.798871994;48;550.101379395;1802.20825195;83;877.224364281;
419;13;171.225296021;340.300506592;56;269.780437469;48;553.159179688;1830.6574707;85;886.53668499;
420;13;174.603286743;337.946411133;57;272.926107407;48;557.687744141;1842.15795898;86;892.428435326;
421;13;177.917800903;336.6484375;59;275.326070786;48;565.382019043;1968.0760498;87;893.833366394;
422;13;181.157775879;338.328369141;44;277.024000168;48;574.359558105;1996.27282715;85;885.860042572;
423;12;180.327545166;320.516906738;45;258.155675888;49;585.241943359;1990.57299805;84;904.864029884;
424;12;186.440704346;319.328308105;47;258.877908707;49;596.070617676;1984.98254395;84;905.002605438;
425;12;191.99395752;416.41986084;47;255.877885818;49;605.036437988;1979.40844727;85;904.625728607;
426;12;197.724838257;342.698181152;50;248.48210907;49;613.963439941;1973.85107422;87;903.685401917;
427;12;201.035812378;340.737609863;53;246.112577438;49;622.869384766;1968.42919922;88;902.557332993;
428;12;203.798858643;337.078948975;54;243.865922928;49;631.756591797;1968.20031738;89;901.299440384;
429;12;206.574172974;333.106262207;60;241.72480011;49;641.75958252;1976.27880859;90;920.968732834;
430;12;209.360061646;331.407440186;60;239.675601959;49;635.823730469;1983.20031738;90;926.656951904;
431;12;212.15512085;329.972961426;63;237.707416534;49;625.871948242;1993.20031738;92;929.773475647;
432;12;205.958297729;311.595245361;57;235.81133461;49;616.900878906;2003.20031738;92;931.0;
433;12;200.768692017;303.268005371;55;233.979973793;49;625.900878906;1993.20031738;91;931.0;
434;12;195.585540771;296.986022949;41;232.207122803;49;636.169189453;2013.54724121;89;928.0;
435;12;190.40826416;295.795043945;41;230.487506866;49;638.831604004;2037.93127441;89;917.145233154;
436;12;187.236297607;297.591278076;40;228.816599846;49;646.527038574;2034.81604004;88;914.348285675;
437;12;181.069198608;264.22164917;31;227.190484047;49;652.247314453;2032.59240723;84;911.747642517;
438;11;176.375305176;254.364440918;32;235.49921608;50;657.987243652;2031.04064941;83;909.306991577;
439;11;171.737457275;251.299453735;33;239.541641235;50;663.743164062;2030.0189209;85;907.0;
440;11;167.141693115;255.629150391;14;243.744115829;50;670.612487793;2037.42919922;86;924.580001831;
441;11;162.561935425;258.570861816;8;247.766487122;50;661.612487793;2045.0189209;85;928.55563736;
442;11;161.401657104;261.386535645;8;251.285638809;50;648.612487793;2055.01879883;84;930.538063049;
443;10;92.6285629272;258.849975586;8;224.099126816;51;657.866333008;2050.01904297;83;961.000007629;
444;10;98.9099121094;248.819396973;6;226.170289993;51;666.169128418;2067.11157227;86;960.100006104;
445;10;105.117027283;243.349945068;5;227.593812943;51;665.831542969;2096.93115234;85;950.818138123;
446;7;58.4593811035;184.315658569;4;165.522455215;54;672.527038574;2102.81591797;75;1012.14152908;
447;7;49.5522460938;189.319198608;1;166.000017166;54;661.247314453;2121.59228516;75;1012.19868851;
448;7;46.0859451294;260.010620117;6;163.000017166;54;652.987243652;2132.04052734;76;1011.67327499;
449;6;23.4156169891;123.609329224;2;111.631324768;55;646.743164062;2145.01879883;74;1054.46970749;
450;5;18.7631320953;108.541931152;1;85.2536296844;56;625.512512207;2165.02905273;78;1077.07283783;
