Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
127;14;48.7405166626;137.572814941;45;120.436810493;11;27.3165130615;77.9083251953;23;64.2425147295;
128;14;47.7936782837;138.944961548;48;120.970752954;11;28.3405456543;78.6219558716;22;66.0354202986;
129;14;47.8470726013;140.318725586;51;121.505773783;11;29.8273468018;79.3170471191;22;67.8423184156;
130;14;48.9005737305;138.693237305;52;122.040647507;11;30.9048480988;79.9842834473;24;71.6520469189;
131;14;47.9540596008;140.067657471;52;122.574155331;11;33.9882507324;82.6157073975;24;74.5745024681;
132;14;48.0074119568;141.441116333;53;123.105092764;11;39.0776901245;83.6157073975;25;76.5467910767;
133;15;49.0605049133;139.812774658;53;123.63228035;12;39.4732398987;87.6157073975;24;78.504544735;
134;15;48.1132240295;141.181793213;54;124.154570103;12;38.8162651062;91.0154800415;24;80.4417775869;
135;15;48.1654548645;142.547409058;52;124.670854568;12;39.6825561523;95.1499023438;24;82.3536138535;
136;15;50.2170829773;140.91960144;53;125.180073261;12;39.7960243225;97.2813262939;24;84.2360779047;
137;15;53.2415847778;139.091094971;56;125.681220531;12;40.9149856567;96.4093017578;25;86.0858701468;
138;15;55.3181190491;138.262374878;56;126.173349857;12;42.0390167236;96.5334472656;25;87.9001588821;
139;15;58.3673362732;138.432998657;57;127.655581951;12;43.1675758362;96.6534423828;25;90.6764189005;
140;15;63.3915557861;136.602554321;56;128.187107563;12;44.8461303711;94.7689971924;26;92.4723114967;
141;15;66.4627075195;137.770645142;57;128.710157871;12;46.0256118774;93.8798980713;28;94.1060651541;
142;15;69.6210174561;138.93687439;56;129.224144816;12;46.1733169556;93.9859619141;28;95.6791968346;
143;15;75.6276168823;132.93687439;55;129.678888798;12;46.3124542236;94.0870742798;29;97.230483532;
144;16;75.7178878784;135.93687439;45;137.115908265;11;44.4519805908;89.1831665039;30;91.6014355421;
