Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
79;7;24.0503883362;51.3339576721;16;37.3705291748;13;43.0426559448;59.7831115723;12;80.3316594362;
80;7;23.0503883362;54.391746521;17;37.7665548325;13;44.3516197205;62.7831115723;14;81.6061893702;
81;7;23.0503883362;57.450428009;17;38.1761420965;13;43.0007514954;66.7831115723;15;82.8558229208;
82;7;24.0503883362;57.5098838806;18;38.6002830267;13;41.8181648254;71.7831115723;16;84.0750396252;
83;7;25.0503883362;59.5699806213;18;39.0400121212;13;41.096206665;74.9325942993;16;85.2584145069;
84;7;23.0503883362;62.6305847168;18;39.4963757992;13;40.3628959656;77.9866333008;18;86.3989094496;
85;7;23.0;65.6915435791;19;39.970392704;14;40.3162078857;81.0419082642;17;87.3463367224;
86;7;25.0;62.7527313232;20;40.4630059004;14;40.5111846924;84.0983276367;17;88.2660878897;
87;7;25.0;64.8139801025;21;40.9750231504;14;40.697555542;87.1557998657;19;89.1530321836;
88;7;26.0;66.8751449585;21;41.5070499182;15;40.8738975525;91.1557998657;18;90.0034070015;
89;7;27.6847267151;65.9360809326;22;42.0594137907;15;39.3967056274;93.1557998657;19;90.7631278038;
90;7;26.7347946167;67.9966430664;21;42.6320863962;15;39.916557312;96.1557998657;20;91.4770774841;
91;8;26.7824249268;69.8086471558;19;43.2246040106;15;40.3420333862;99.1557998657;22;92.153911829;
92;9;27.8276634216;68.051902771;18;43.8359930515;15;41.3647651672;102.00327301;23;92.7944425344;
93;9;26.8705539703;69.3065490723;19;44.4461139441;15;42.3880195618;103.424194336;23;93.400159359;
94;9;24.8705539703;71.5717544556;20;45.0260381699;15;43.4117736816;103.746627808;23;93.9730153084;
95;9;25.8705539703;73.7849884033;21;45.62195158;15;43.7360038757;103.86907959;25;94.5152366161;
96;9;26.8705539703;75.1807403564;22;46.2303590775;15;42.7606811523;106.307792664;25;95.0291600227;
97;9;26.8999996185;76.5852813721;23;47.8472218513;15;42.785774231;106.47808075;26;95.4382009506;
98;9;27.8999996185;78.9957885742;21;49.528062582;16;42.8112411499;106.647171021;24;95.7635128498;
99;9;29.8999996185;82.4091491699;21;50.2785660028;16;42.8370552063;106.814666748;26;96.0869944096;
100;9;30.8999996185;85.8220367432;21;52.6448324919;16;42.3631706238;106.980163574;28;96.4079773426;
101;10;31.0170001984;89.4409484863;20;54.7661579847;16;42.0895462036;107.143310547;29;96.7258183956;
102;10;31.1296768188;93.0698394775;21;56.6767081022;16;42.1161384583;108.303741455;31;97.0399010181;
103;11;31.2377586365;96.6311645508;21;58.4097658396;17;42.142906189;109.461151123;31;97.3496410847;
104;12;32.3410339355;95.3061523438;20;59.7305424213;18;42.16979599;110.615219116;31;97.6544926167;
105;12;31.4393577576;98.8585968018;22;60.9624775648;18;42.1967658997;111.765686035;32;97.9539473057;
106;12;32.5326309204;98.9147491455;22;62.1479455233;18;42.2237663269;112.912307739;31;99.2600238323;
107;12;32.6208190918;98.968536377;23;63.2790699005;18;42.2507476807;114.889602661;31;100.590023994;
108;13;32.7039337158;99.0199890137;23;64.3505505323;18;42.2776603699;116.884536743;32;101.934234858;
109;14;33.7820205688;100.069137573;21;68.8557786942;18;42.3044586182;118.889350891;32;103.282364607;
110;14;37.0942840576;99.3619842529;21;73.526227355;18;42.3310966492;120.895889282;31;105.623856306;
111;14;38.400428772;102.657394409;21;77.2660317421;18;43.3575210571;123.895843506;31;107.968224049;
112;14;39.6974105835;105.952865601;22;80.8996303082;18;46.3836975098;124.881004333;32;110.325585127;
113;14;40.9825286865;109.245925903;23;85.3875168562;18;49.4095726013;127.843559265;31;112.707767606;
114;14;44.1104621887;113.534133911;22;89.7745033503;18;53.4351081848;129.493804932;30;116.797056079;
115;14;47.4710426331;118.229202271;22;94.089476347;18;57.4109115601;133.393859863;30;120.561359763;
116;14;50.8256797791;122.727264404;24;97.338496685;18;60.5201225281;138.264099121;31;124.049513698;
117;14;53.1743659973;127.227722168;26;100.492507935;18;63.6249046326;144.095993042;31;126.437308788;
118;14;54.5175209045;131.728286743;25;103.580585599;18;65.724822998;148.882537842;31;128.453572273;
119;14;55.8558998108;136.226654053;26;106.530147433;18;66.3323669434;153.618347168;33;130.219092011;
120;14;57.1904830933;140.720550537;27;109.313864708;19;72.2132568359;160.299804688;33;131.951523304;
121;14;58.5223731995;145.207794189;28;112.155670524;20;75.6965332031;166.925003052;31;133.655323386;
122;14;59.8526725769;149.686172485;29;115.045797944;20;76.3885498047;172.819091797;32;135.336735487;
123;14;61.1823654175;154.153579712;29;117.971727014;20;77.1023712158;176.367553711;37;137.003213286;
124;14;62.51222229;158.607971191;30;120.903775573;20;76.7648010254;181.863006592;38;138.662757039;
125;14;63.8340682983;162.329208374;31;123.719925761;20;76.9505615234;188.308319092;39;140.323191762;
126;14;66.0854187012;162.818099976;32;126.536219239;20;77.1357879639;193.988800049;37;141.991417766;
127;14;66.347366333;165.572570801;30;129.330132008;20;77.3211669922;198.692642212;39;143.672674298;
128;14;66.6181182861;168.093765259;31;132.079150677;20;78.4934310913;200.144104004;41;145.084115624;
129;14;67.8955764771;167.598175049;33;134.643932581;20;78.6613006592;202.355422974;41;146.442336321;
130;14;67.1773605347;170.002258301;34;137.133991003;20;78.818107605;204.536682129;42;147.857453942;
131;14;67.4609146118;172.395523071;34;139.533952951;20;79.9756393433;207.165176392;45;149.300442696;
132;14;68.7435836792;171.028900146;34;141.829581261;20;82.1165618896;207.466003418;45;150.743262053;
133;14;68.0226974487;172.530426025;36;144.010409355;20;83.2608413696;213.222412109;45;152.203557253;
134;14;69.0226974487;173.022918701;39;146.069710016;20;86.9203567505;215.577194214;46;153.664214134;
135;14;71.0226974487;173.947296143;38;148.004212618;20;89.5664215088;217.937255859;51;155.108178258;
136;14;73.0226974487;174.741333008;39;149.813657045;20;91.7108230591;223.301971436;52;156.519604921;
137;14;75.0999984741;173.40071106;40;151.500247955;20;96.8519592285;222.670684814;51;157.884871721;
138;14;78.0999984741;167.325057983;42;150.133668184;20;98.988494873;225.042663574;50;159.193298936;
139;14;81.0999984741;164.57119751;42;148.949704409;20;100.61932373;230.417144775;47;160.437509298;
140;14;83.4319992065;170.084289551;40;151.904388428;20;104.743759155;229.793457031;43;161.61340642;
141;14;85.6311645508;163.343948364;39;150.599936247;20;105.861335754;232.170700073;41;162.719843149;
142;14;88.4330444336;167.844055176;39;153.332700491;20;106.471984863;237.548141479;41;163.758084059;
143;14;89.6320800781;170.326080322;40;155.557449818;20;109.575798035;236.924926758;45;164.7311759;
144;14;91.8073883057;171.9894104;41;156.928035021;20;109.673118591;239.300323486;45;165.643322945;
145;14;93.8499984741;173.418823242;42;158.122113705;20;109.764328003;244.673461914;41;166.499341011;
146;14;96.8499984741;171.646087646;43;159.198250294;20;111.84992981;254.031280518;43;167.304223537;
