Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
110;11;31.0;93.2788085938;26;59.0721731186;8;30.5499992371;87.5465011597;25;68.6874103546;
111;11;29.0;95.4442825317;29;60.3627848625;8;30.5499992371;88.5811920166;26;68.7358109951;
112;11;29.0;97.6049346924;29;61.6386662722;8;30.5499992371;92.7358093262;26;68.7830386162;
113;11;31.0;93.7603149414;29;62.8930530548;8;30.5499992371;94.7830352783;27;68.829076767;
114;11;29.0;95.9100646973;31;64.1195781231;8;30.5499992371;95.8290786743;29;68.8739123344;
115;11;29.0;98.0538711548;32;65.3123996258;10;30.5499992371;96.873916626;27;68.9175360203;
116;11;31.0;94.1915054321;33;66.4663163424;10;31.5499992371;94.9175338745;27;68.959941864;
117;11;29.0;96.3227996826;33;67.5768469572;10;30.5499992371;95.9599456787;28;69.0;
118;11;29.0;98.4476547241;34;68.64029181;10;30.5499992371;97.0;30;69.0;
119;11;31.0;94.5660247803;35;69.6537576914;10;31.5499992371;95.0;31;69.0;
120;11;29.0;96.6779403687;36;70.6151635647;10;30.5499992371;96.0;31;69.0;
121;11;29.0;98.783454895;36;71.5232144594;10;30.5499992371;97.0;33;69.0;
122;11;31.0;94.8826904297;37;72.3773620129;10;31.5499992371;95.0;36;69.0;
123;11;29.0;96.9757843018;38;73.1777414083;10;30.5499992371;96.0;37;69.0;
124;11;29.0;99.0629196167;40;73.9251015186;10;30.5499992371;97.0;37;69.0;
125;11;31.0;95.1443023682;41;74.5983115435;10;31.5499992371;95.0;37;69.259999752;
126;11;29.0;97.1999969482;41;75.1045893431;10;30.5499992371;96.1999969482;38;69.522163868;
127;11;29.0;99.1999969482;42;75.4196242094;10;30.5499992371;97.4015960693;39;69.7856271267;
128;11;31.0;95.1999969482;42;75.7155122757;10;31.5499992371;95.6040039062;39;70.0495052338;
129;11;29.0;97.1999969482;43;75.9927108288;10;30.5499992371;96.8063964844;39;71.3129067421;
130;11;29.0;99.1999969482;43;76.2518615723;10;31.5499992371;99.0079574585;40;71.6349458694;
131;11;31.0;95.1999969482;44;76.4937498569;10;33.5499992371;98.2078781128;40;71.9577224255;
132;11;29.0;97.1999969482;44;76.704521656;10;32.5499992371;100.40536499;41;72.2804726362;
133;11;29.0;99.1999969482;45;76.8750565052;10;32.5499992371;102.59967041;40;72.6024701595;
134;11;31.0;95.1999969482;45;76.9649660587;10;33.5499992371;101.790077209;41;72.9230340719;
135;11;29.0;97.1999969482;46;78.0045039654;10;32.5499992371;103.97593689;42;73.2415372133;
136;11;30.0;100.199996948;46;78.1038560867;10;32.5499992371;106.156646729;42;73.557410717;
137;11;33.0;97.1999969482;47;78.205956459;10;33.5499992371;105.331703186;42;73.8701485395;
138;11;31.0;100.199996948;47;78.3108445406;10;32.5499992371;107.500656128;44;74.1793079376;
139;11;32.0;101.199996948;48;78.4185526371;10;32.5499992371;109.663124084;44;74.4845098257;
140;11;33.0;102.400001526;48;78.5291041136;10;33.5499992371;108.818832397;45;74.7854369879;
141;11;34.0;103.400001526;50;78.6425131559;10;32.5499992371;110.249382019;45;75.081829071;
142;11;35.0;104.400001526;51;78.758783102;10;32.5499992371;111.457244873;47;75.3734800816;
143;11;36.0;105.400001526;52;78.8779045343;10;33.5499992371;109.660072327;38;75.6602306366;
144;11;37.0;107.400001526;52;78.9998548031;10;32.5499992371;110.857788086;38;75.9419624805;
145;11;38.0;109.400001526;53;79.124596715;10;33.5499992371;110.050369263;39;76.2185914516;
146;11;39.0;110.646453857;54;79.2520769835;10;33.5499992371;109.237838745;39;76.4900615215;
147;11;40.0;110.328826904;54;79.3822257519;10;33.5499992371;108.420227051;40;76.7563371658;
148;11;41.0;109.360771179;55;79.5149550438;10;34.5499992371;108.597610474;41;77.0173985958;
149;11;42.0;108.392280579;57;79.6501584053;10;33.5499992371;107.770065308;41;77.2732357979;
150;11;43.0;107.423332214;57;79.7877104282;10;32.5499992371;109.937698364;41;77.4538357258;
151;11;44.0;106.453918457;58;79.9274661541;10;32.5499992371;112.030601501;42;77.6241583824;
152;11;45.0;105.484008789;58;80.0692610741;10;31.5499992371;112.113838196;44;77.794655323;
153;11;46.0;105.51361084;57;80.2129113674;10;31.5499992371;112.197975159;41;77.9650259018;
154;11;47.0;105.542701721;57;80.3582141399;10;32.5499992371;113.282814026;41;78.1349627972;
155;11;48.0;105.571273804;58;80.5049488544;10;31.5499992371;112.368164062;42;78.3041543961;
156;11;49.0;105.599311829;59;80.6508569717;10;31.5499992371;112.453819275;44;78.4722878933;
157;11;50.0;105.625;60;80.7697672844;10;32.5499992371;113.53956604;45;78.6390521526;
158;11;51.0;105.625;60;80.8899610043;10;31.5499992371;112.625205994;45;78.8041393757;
159;11;52.0;105.625;61;81.0111646652;10;31.5499992371;112.710517883;45;78.9672489166;
160;11;53.0;105.625;62;81.1330943108;10;32.5499992371;113.795295715;46;79.1133489609;
161;11;54.0;105.625;63;81.2554576397;10;31.5499992371;112.879348755;47;79.2320871353;
162;11;55.0;114.824996948;64;81.3779573441;10;31.5499992371;112.962463379;47;79.3492274284;
163;11;56.0;118.224998474;65;81.5002937317;10;32.5499992371;114.044464111;47;79.464515686;
164;11;57.0;120.224998474;65;81.6221673489;10;35.5499992371;107.044464111;49;79.5777130127;
165;11;57.4000015259;120.724998474;66;81.7432823181;10;35.5499992371;108.044464111;50;79.688598156;
166;11;57.4000015259;120.724998474;66;81.8633489609;10;37.5499992371;109.044464111;50;79.7969703674;
167;11;57.4000015259;120.724998474;66;81.9820871353;10;38.5499992371;105.044464111;52;79.9026489258;
168;11;57.4000015259;120.724998474;67;82.0992274284;10;36.5499992371;107.044464111;52;80.0054745674;
169;11;57.4000015259;120.724998474;68;82.214515686;10;36.25;108.044464111;53;80.1053099632;
170;11;57.4000015259;120.724998474;67;82.3277130127;10;37.25;104.044464111;47;80.2020397186;
171;11;57.4000015259;120.724998474;67;82.438598156;10;36.25;107.044464111;49;80.2955703735;
172;11;57.4000015259;120.724998474;66;82.5469703674;10;37.25;110.044464111;48;80.3858294487;
173;11;57.4000015259;120.724998474;66;82.6526489258;10;38.1500015259;109.044464111;47;80.4727659225;
174;11;57.4000015259;120.724998474;66;82.7554745674;10;37.1500015259;108.044464111;47;80.556347847;
175;11;57.4000015259;120.724998474;66;82.8553099632;10;37.1500015259;111.044464111;47;80.6365623474;
176;11;57.4000015259;120.724998474;64;82.9520397186;10;38.1500015259;107.044464111;36;80.7134132385;
177;11;57.4000015259;120.724998474;65;83.0455703735;10;37.1500015259;107.044464111;37;80.7869210243;
178;11;57.4000015259;120.724998474;65;83.1358294487;10;37.1500015259;111.044464111;38;80.8571209908;
179;11;57.4000015259;120.724998474;66;83.2227659225;10;37.1500015259;110.044464111;38;80.9240608215;
180;11;57.4000015259;120.724998474;65;83.306347847;10;36.1500015259;109.044464111;38;80.9878001213;
181;11;57.4000015259;120.724998474;66;83.3865623474;10;35.1500015259;111.044464111;40;81.0;
182;11;57.4000015259;120.724998474;66;83.4634132385;10;36.1500015259;110.044464111;40;81.0;
183;11;57.4000015259;120.724998474;67;83.5369210243;10;36.1500015259;109.044464111;40;81.0;
184;11;57.4000015259;120.724998474;67;83.6071209908;10;35.1500015259;111.044464111;39;81.0;
185;11;57.4000015259;120.724998474;67;83.6740608215;10;36.1500015259;110.044464111;40;81.0;
186;11;57.4000015259;120.724998474;67;83.7378001213;10;36.1500015259;109.044464111;40;81.0;
187;11;57.4000015259;120.724998474;67;83.75;10;33.1500015259;111.044464111;40;81.0;
188;11;57.4000015259;120.724998474;65;83.75;10;35.25;109.044464111;36;81.0;
189;11;57.4000015259;120.724998474;63;83.75;10;34.25;113.044464111;34;81.0;
190;12;57.4000015259;120.724998474;53;87.75;9;33.25;112.044464111;33;77.0;
191;12;58.4000015259;121.724998474;51;87.75;9;35.25;113.044464111;32;77.0;
192;12;59.4000015259;127.325004578;51;87.75;9;35.25;117.044464111;36;77.0;
193;12;63.4000015259;123.325004578;51;87.75;9;37.25;118.044464111;40;77.0;
194;12;62.4000015259;125.325004578;51;87.75;9;38.25;119.044464111;39;77.0;
195;12;62.3000030518;130.325012207;52;87.75;9;39.25;120.044464111;39;77.0;
196;12;65.3000030518;125.325004578;52;87.75;9;40.25;121.044464111;43;77.0;
197;12;63.3000030518;126.325004578;45;87.75;9;42.25;119.044464111;31;77.0;
198;12;60.3000030518;131.325012207;45;87.75;9;42.25;120.044464111;32;77.0;
199;12;62.4000015259;127.325004578;46;87.75;9;43.25;121.044464111;32;77.0;
200;12;60.4000015259;129.325012207;47;87.75;9;45.25;119.044464111;35;77.0;
201;12;59.4000015259;134.325012207;47;87.75;9;45.25;120.044464111;36;77.0;
202;12;62.4000015259;127.325004578;47;88.9256248474;9;46.25;121.044464111;33;77.0;
203;12;59.4000015259;130.505004883;48;90.0576519966;9;48.25;119.044464111;34;77.0;
204;14;59.4000015259;135.686584473;47;91.1343388557;9;48.25;120.044464111;33;77.0;
