Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
108;11;45.5364265442;91.8833770752;19;45.1492840052;12;36.1999969482;117.879150391;20;75.9328610897;
109;11;45.5459442139;92.2345123291;20;45.8137348592;12;35.1999969482;118.97933197;24;76.1322504282;
110;11;46.5556945801;93.5742721558;20;46.461298883;12;35.1999969482;118.079071045;26;76.3298141956;
111;11;47.5656700134;94.2579803467;21;47.0904390216;12;34.1999969482;120.178153992;26;76.525206089;
112;11;48.4156608582;94.605506897;20;47.699921608;12;34.1999969482;122.276367188;27;76.7023043633;
113;11;48.4885940552;93.5146636963;20;48.2888179123;13;34.3499984741;121.362464905;27;76.872531414;
114;11;48.560874939;93.799331665;21;48.8564877808;13;32.3499984741;123.444458008;27;77.0398480892;
115;11;48.6324234009;94.0688934326;21;49.4025699198;13;32.0499992371;125.525161743;27;77.5318529606;
116;11;48.703163147;94.3231887817;19;49.9269520342;13;33.0499992371;124.833908081;26;78.6424117088;
117;11;48.7730331421;94.5622634888;20;50.429752171;13;32.0950012207;127.212890625;27;79.7717692852;
118;11;48.841960907;94.7863006592;21;50.9112839699;14;32.1403579712;129.600845337;27;80.9145386219;
119;11;46.8538894653;94.9956359863;21;51.372030437;14;33.1858978271;128.995605469;24;82.0649466515;
120;11;45.8660736084;95.1906967163;18;51.7371718287;14;32.2314376831;131.394790649;22;84.216963768;
121;11;45.6787834167;95.3192214966;18;52.0697795749;14;33.2767906189;134.79586792;23;86.4244477749;
122;11;48.9986534119;95.4254608154;20;52.3914936781;14;35.1500015259;137.196212769;24;87.6842710972;
123;11;51.8471221924;95.5246505737;20;52.7026388645;14;37.1500015259;137.593231201;27;88.9335781336;
124;11;52.0411758423;95.6171112061;19;53.0035871863;14;38.4099273682;139.984375;26;91.1669658422;
125;12;54.0630722046;95.7032012939;20;53.2344691753;14;41.4527664185;140.36730957;27;92.4194999933;
126;12;57.0853881836;95.7410888672;21;53.4264148474;15;42.4945831299;142.73991394;25;113.647999048;
