Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
1;1;11.8999996185;8.625;4;17.25;1;6.0;14.0;4;20.0;
2;1;11.8999996185;8.625;5;17.25;1;7.0;13.0;6;20.0;
3;1;11.8999996185;8.625;5;17.25;1;8.0;12.0;6;20.0;
4;1;11.8999996185;8.625;5;17.25;1;8.0;11.0;6;20.0;
5;1;12.8999996185;8.625;5;17.25;2;8.0;10.3000001907;5;21.0;
6;1;13.8999996185;8.625;5;17.25;2;9.22500038147;10.0;5;21.0900000334;
7;1;14.8999996185;8.625;5;17.5949993134;2;9.74524974823;10.0;5;21.1871190071;
8;1;15.5569992065;8.79749965668;5;17.8861961365;2;9.76710128784;10.0;5;21.7036092281;
9;1;15.7317180634;8.94309806824;5;18.6667137146;2;9.88331222534;10.1999998093;4;22.1564130783;
10;1;16.2000274658;9.3333568573;5;19.3355960846;2;9.98519229889;10.3632001877;4;22.557236433;
11;1;17.2000274658;9.6677980423;5;19.8991127014;2;10.075378418;10.4951858521;4;23.8035871983;
12;1;18.2000274658;9.94955635071;5;20.3669185638;2;10.3558073044;11.0209560394;3;24.8916251659;
13;1;19.2000274658;10.1834592819;5;20.7504444122;2;12.1677207947;11.4571752548;3;25.8364036083;
14;1;20.2000274658;10.3752222061;5;21.0616092682;2;14.1677207947;11.8107032776;3;26.6592981815;
15;1;21.2000274658;10.5308046341;6;21.25;2;15.7228336334;12.8344421387;3;27.3839819431;
16;1;22.2000274658;10.625;6;21.25;2;16.7228336334;13.1397161484;3;28.0334718227;
17;1;23.2000274658;10.625;6;21.25;2;18.4139690399;12.4808797836;3;28.407397747;
18;1;24.2000274658;10.625;6;21.25;2;18.7228336334;13.5;4;28.7683298588;
19;1;24.75;10.625;6;21.25;2;19.625;13.6304988861;4;29.1538929939;
20;1;24.75;10.625;6;21.25;2;19.625;13.7461681366;4;29.562889576;
21;1;24.75;10.625;7;21.25;2;20.625;12.5;4;29.9934945107;
22;1;24.75;10.625;7;21.25;2;19.625;13.5;4;30.4432339668;
23;1;24.75;10.625;7;21.25;2;20.625;12.5;5;30.9089989662;
24;1;24.75;10.625;7;21.25;4;20.9545249939;12.5;3;31.3870959282;
25;1;24.75;10.625;7;21.25;4;21.0620956421;12.5;3;31.8733391762;
26;1;24.75;10.625;7;21.25;4;21.1715011597;12.5;3;32.36317873;
27;2;24.75;10.625;6;21.25;4;21.2817153931;12.5;3;32.8518595695;
28;2;24.75;10.625;6;21.25;4;21.3916683197;12.5;3;33.3346033096;
29;2;24.75;10.625;6;21.25;4;17.625;14.5;3;33.8067913055;
30;2;24.75;10.625;6;21.25;4;16.625;16.5;4;34.2641468048;
31;2;24.75;10.625;6;21.25;4;15.625;18.5;4;34.7028827667;
32;2;24.75;10.625;6;21.25;4;14.625;20.5;5;35.1198272705;
33;3;25.75;10.625;5;22.25;4;14.0;22.5;5;35.5124940872;
34;3;26.75;11.125;6;22.2899999619;4;14.0;24.5;4;35.8791179657;
35;3;24.75;12.1450004578;6;22.3311839104;4;14.0;26.5;4;36.2186422348;
36;3;25.75;11.1655921936;6;22.3735535145;4;14.0;28.3530502319;4;36.530673027;
37;3;27.4241313934;13.1655921936;6;22.4171074629;4;14.0;29.571472168;4;36.8154029846;
38;3;27.4502639771;15.1655921936;7;22.461841464;4;14.0;30.7707824707;4;38.0735216141;
39;3;27.477104187;17.1655921936;7;22.5077478886;4;15.0;31.9514656067;4;38.3361151218;
40;3;27.5046482086;19.1655921936;7;22.5548160076;4;16.0;33.1142807007;6;39.5751574039;
41;3;27.5328903198;20.625;9;22.6030313969;4;18.2386322021;32.1142807007;7;39.8222284317;
42;3;26.75;20.625;9;22.6523760557;4;18.2456474304;34.1142807007;9;40.0496182442;
43;3;26.75;20.625;9;22.7028282881;4;18.4914245605;36.1142807007;9;40.2476011515;
44;3;26.75;20.625;10;22.7543625832;4;18.5057106018;37.5999984741;9;40.3122261763;
45;3;26.75;20.625;10;22.8069496155;4;18.2527923584;38.5999984741;10;40.3779619932;
46;3;26.75;20.625;11;22.8605561256;4;19.5350418091;36.5999984741;12;40.4447849989;
47;4;26.75;20.625;10;22.9151450396;5;19.5500774384;35.5999984741;8;55.512668848;
48;4;26.75;20.625;10;22.97067523;5;21.2749786377;36.5033760071;9;56.331584692;
49;4;26.75;20.625;11;23.0271017551;5;24.2232379913;36.5033760071;9;57.0708755255;
50;4;26.75;20.625;11;23.0843759775;5;24.9249992371;38.4033813477;9;57.7296738625;
51;4;26.75;20.625;11;23.1424454451;5;26.5375366211;40.4033813477;9;58.3104666471;
52;4;26.75;20.625;11;23.2012542486;5;27.2474784851;42.4033813477;8;58.8182272911;
53;4;26.75;20.625;11;23.2607431412;6;28.2392959595;44.4033813477;9;63.9190717936;
54;4;26.75;20.625;12;23.3208494186;6;30.8724784851;44.5550537109;10;64.4570094347;
55;4;26.75;20.625;12;24.3815076351;6;32.5499992371;45.5813522339;10;64.9412281513;
56;4;27.75;21.625;12;24.4726498127;6;34.9061088562;44.5550537109;11;65.2849152088;
57;4;28.75;22.625;12;24.5647962093;6;35.7018089294;45.5813522339;12;65.5088812113;
58;4;28.75;23.625;13;24.6578671932;6;36.279510498;43.5;13;65.7299375534;
59;4;28.75;24.625;13;24.7517802715;6;37.6321334839;43.5;13;65.9476935863;
60;4;28.75;25.625;12;25.7199622393;6;37.872303009;43.5;14;66.1617991924;
61;4;29.2281265259;26.0234375;12;26.5471818447;6;37.9116287231;43.7437477112;14;66.3719439507;
62;5;29.6187667847;26.3489723206;12;27.250445962;6;36.6586647034;44.5;15;66.5778589249;
63;5;29.9322776794;26.6102333069;12;27.8487249613;7;37.25;44.7437438965;15;66.779317975;
64;5;30.1802082062;26.8168411255;12;28.3607007265;7;35.6151428223;44.771396637;15;66.9761345387;
65;5;30.3739547729;26.9782962799;11;28.5968203545;8;35.25;45.7991638184;14;67.1681627035;
66;5;30.4000015259;27.0;12;28.7927968502;8;36.6765403748;45.8829116821;13;67.3552933931;
67;5;30.4000015259;27.0;12;28.9916243553;8;35.7035064697;44.5;12;67.5576093197;
68;5;30.4000015259;28.7521591187;12;29.192863822;8;36.7139167786;44.8829116821;12;69.7352442741;
69;5;28.4000015259;30.5964317322;12;29.3960542679;8;34.4209976196;47.9202423096;12;72.5540137291;
70;5;29.4000015259;28.8927726746;12;30.6007184982;8;38.4356918335;45.9283294678;13;74.1106784344;
71;5;28.4000015259;31.800359726;13;30.7813671827;8;36.2904663086;50.268699646;13;75.406744957;
72;5;30.4000015259;31.9031829834;13;30.9650050998;8;38.734336853;50.0870285034;13;76.3263703585;
73;5;31.4000015259;33.0062522888;14;31.1508857012;8;39.649143219;49.0;13;76.7724124193;
74;5;32.4000015259;34.1093177795;15;31.3382919431;8;41.1268539429;50.0;15;77.1363947392;
75;6;32.4000015259;35.2121315002;15;31.5265392661;9;35.5999984741;55.6446723938;15;77.3669133186;
76;7;30.4000015259;35.3388557434;14;31.7149783373;9;33.5999984741;59.4568405151;16;77.5539644957;
77;7;31.4000015259;34.4107131958;14;31.9029971957;9;32.5999984741;62.5877761841;16;77.7429274321;
78;7;29.4000015259;36.4813117981;13;32.0900248885;9;31.5999984741;65.7200469971;17;77.9336322546;
79;7;30.4000015259;35.6162033081;13;32.2755315304;10;30.5999984741;68.7535400391;17;78.1259020567;
80;7;31.4000015259;34.6180381775;13;32.4590320587;10;30.2999992371;70.888130188;17;78.3195531368;
81;7;30.4000015259;34.6180381775;13;32.6400851011;10;30.2999992371;73.02368927;18;79.514395237;
82;7;30.4000015259;34.7760620117;13;32.8182947636;10;31.2999992371;76.1600799561;19;79.9102320671;
83;7;31.4000015259;35.807144165;14;32.9933099747;10;33.3820762634;77.9900360107;19;80.3444620371;
84;7;30.4000015259;34.8383216858;14;33.1648236513;10;32.2999992371;84.0326538086;20;80.8229074478;
85;7;30.4000015259;34.8695526123;13;33.3325725794;10;33.2999992371;86.4469604492;21;81.3519098759;
86;7;31.4000015259;35.9008026123;14;34.4963338971;10;32.2999992371;90.7111663818;20;81.9381780624;
87;7;31.4000015259;35.9320297241;14;34.7159247398;10;32.2999992371;94.8496017456;21;82.5885365009;
88;7;32.4000015259;36.9631996155;14;34.9341635108;10;33.2999992371;95.987991333;22;83.3095490932;
89;7;33.4000015259;38.99426651;15;35.1510085464;10;32.2999992371;100.126182556;23;84.1069967747;
90;7;32.4000015259;39.0251960754;15;35.3664416075;10;32.2999992371;103.878013611;23;84.9852101803;
91;7;32.4000015259;40.0559539795;15;35.5804652572;10;33.2999992371;104.629165649;24;85.9462766647;
92;7;33.4000015259;41.7516441345;15;35.793096602;10;32.2999992371;107.455070496;25;86.9891822338;
93;7;32.4000015259;40.8196487427;14;36.004365623;10;32.2999992371;110.354866028;26;88.1089982986;
94;7;32.4000015259;39.3602142334;14;36.2030925155;10;34.2999992371;105.288375854;26;89.2962646484;
95;7;33.4000015259;41.4011497498;14;36.3448972702;10;33.1062774658;107.247390747;27;90.5367510319;
96;7;32.4000015259;41.0315132141;15;36.4893619418;10;32.9523468018;110.226707458;27;91.8117668629;
97;7;32.4000015259;40.2348175049;16;36.636377275;10;34.2999992371;109.344108582;27;93.099111557;
98;7;30.4000015259;42.9215126038;16;36.7858218551;10;34.2999992371;111.509292603;27;94.3746402264;
99;7;29.4000015259;44.9608840942;16;36.9375600815;10;36.0130615234;114.87272644;29;95.6142499447;
100;7;28.4000015259;46.9996147156;16;37.0914423466;10;38.1465759277;111.972732544;29;96.7959635258;
