Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
18;2;29.8333358765;10.625;5;27.2218022346;2;22.114610672;13.358420372;4;28.0656666756;
19;2;30.3330802917;10.625;5;27.8355960846;2;23.3147754669;12.5;4;28.2782502174;
20;2;30.7013587952;10.625;5;28.4720544815;2;23.3626060486;12.5;6;28.4986059666;
21;2;31.0832328796;10.625;5;29.1240577698;2;23.4121856689;12.5;6;28.7260642052;
22;2;31.4744338989;10.625;5;29.7835845947;2;23.4633636475;12.5;6;28.9598350525;
23;2;31.8701515198;10.625;5;30.442070961;2;23.5159626007;12.5;6;29.1990156174;
24;2;32.2652435303;10.625;6;31.0908403397;2;23.5697784424;12.5;6;29.4425997734;
25;2;32.6545028687;10.625;6;31.7215557098;2;23.624584198;12.5;7;29.6894927025;
26;2;33.0329360962;10.625;7;32.3266487122;2;21.6801357269;13.5;8;29.9385285378;
27;2;33.3959884644;10.625;7;32.8996829987;2;20.7361679077;14.5;8;30.1884908676;
28;2;33.7398071289;10.625;7;33.4356050491;2;19.7924098969;15.5;8;30.4381356239;
29;2;34.0613632202;10.625;7;33.9308757782;3;18.8485794067;16.5;8;30.6862158775;
30;2;34.3585281372;10.625;7;34.3834724426;4;18.2793979645;17.5;6;45.9315071106;
31;2;34.6300811768;10.625;8;34.7927808762;4;19.0;17.5;6;46.9228301048;
32;2;34.875667572;12.625;8;35.1594133377;4;21.0;18.5;6;47.8284492493;
33;2;35.0956497192;14.625;8;35.4849748611;4;23.0;16.5;6;48.6465096474;
34;2;35.2909851074;16.625;9;35.7718133926;4;24.4938240051;16.5;6;49.378619194;
35;2;35.4630889893;18.625;9;36.0227775574;4;25.5440292358;17.5;6;50.0289926529;
36;2;35.6136665344;20.625;9;36.2410039902;4;24.625;19.5;6;50.6035890579;
37;3;35.7446022034;20.625;8;47.9297399521;4;24.625;21.5;6;51.1093277931;
38;3;36.8578453064;21.625;9;48.4600000381;4;25.625;20.5;6;51.5534539223;
39;4;37.9000015259;22.625;8;48.8833837509;4;24.625;22.5;7;51.8493652344;
40;4;37.9000015259;23.625;9;49.26932621;4;24.625;24.5;7;52.0181760788;
41;4;37.9000015259;24.625;9;49.6180152893;4;25.625;27.5;8;52.1770820618;
42;4;37.9000015259;25.625;9;49.9304847717;4;26.46484375;30.5;8;52.3261432648;
43;5;37.9000015259;26.625;8;65.2084302902;4;26.4983825684;33.5;8;52.465511322;
44;5;38.9000015259;28.625;8;66.2040262222;4;26.5297393799;35.5;11;52.595413208;
45;5;39.9000015259;30.625;8;67.0891265869;4;26.5589675903;37.5;11;52.7161436081;
46;5;40.9000015259;32.625;9;68.8655347824;4;26.5861320496;38.5;12;52.8280467987;
47;6;42.9000015259;35.625;8;69.5362696648;4;26.6113109589;39.5;14;52.9315071106;
48;6;44.9000015259;38.625;8;69.9915223122;5;27.6345901489;41.5;13;54.0;
49;6;45.9000015259;40.625;10;72.4699493647;5;28.6499996185;42.7999992371;13;54.1299999952;
50;6;47.7212524414;43.0234375;10;74.5825785398;5;28.9042491913;43.7999992371;14;54.2754310369;
51;6;49.4135932922;45.3489723206;11;76.3601620197;5;28.9369716644;44.7999992371;14;54.4377241135;
52;6;50.9891433716;47.1611824036;11;77.84017694;6;28.973487854;45.7999992371;13;54.6183350086;
53;7;53.4622039795;45.3782463074;9;95.0623030663;6;29.014125824;45.7999992371;14;54.8187118769;
54;8;54.8475418091;47.550239563;8;98.2238786221;6;29.0592098236;45.7999992371;14;55.0402543545;
55;8;57.4372673035;50.0;8;99.9363763332;6;29.1090564728;45.7999992371;14;55.2842636108;
56;8;58.6208496094;53.5932502747;9;101.21848166;6;29.1639595032;45.7999992371;15;55.5518820286;
57;8;59.6500015259;53.6040077209;9;102.293055892;7;29.2241725922;45.7999992371;13;55.8440244198;
58;8;58.6500015259;56.6148300171;10;103.208570123;8;29.2899055481;45.7999992371;13;57.1613030434;
59;9;58.6500015259;59.6257171631;9;103.974639654;8;30.3612937927;46.7999992371;13;57.533946991;
60;10;59.6500015259;58.6366577148;9;104.607134104;8;31.4383869171;47.7999992371;13;57.9323141575;
61;10;58.6500015259;61.2765274048;10;106.124895453;8;31.7597694397;48.7999992371;14;58.355628252;
62;10;59.6500015259;64.3110961914;10;106.607183099;8;31.8550167084;49.7999992371;14;58.8025147915;
63;10;61.6500015259;64.3462905884;11;106.887131453;8;31.9555644989;50.7999992371;15;61.1257771254;
64;10;60.6500015259;67.3820800781;11;107.025889635;8;32.3500518799;51.6990013123;15;64.1552255154;
65;10;60.6500015259;70.4184646606;11;108.168880582;8;33.6996765137;53.4218864441;15;65.9722348452;
66;10;62.6500015259;71.4554138184;11;109.466116786;8;35.0113525391;54.9933929443;18;67.5803357363;
67;10;63.6500015259;76.1580581665;13;109.90837121;8;35.535320282;56.4394302368;18;68.8549889326;
68;11;64.6500015259;80.233795166;12;110.479907274;8;35.7673721313;57.7000007629;18;69.7060829401;
69;11;70.3979873657;82.8119354248;13;111.103242159;9;35.9588699341;58.7000007629;17;90.5461879969;
70;11;75.4603271484;84.684463501;14;111.782134533;12;37.1478919983;59.7000007629;15;93.0758559704;
71;11;78.528213501;88.8190155029;15;112.520217657;12;38.3120651245;60.7000007629;15;95.3621958494;
72;11;78.7520294189;91.4465179443;16;113.320860267;12;39.4733314514;61.7000007629;16;97.3744125366;
73;12;77.6320877075;95.7612609863;16;114.186999917;13;38.4962425232;63.7000007629;15;99.1091407537;
74;13;76.7186965942;100.105072021;15;115.120946765;13;38.1449775696;65.6999969482;15;100.5835706;
75;13;76.8120956421;101.479095459;15;116.12416327;13;39.9063301086;67.6999969482;15;101.826872349;
76;13;74.9124145508;105.884002686;16;117.197031856;13;41.4097442627;69.6999969482;15;103.872686028;
77;13;76.0196990967;109.493835449;17;118.338619947;13;43.523651123;72.6999969482;15;105.725770593;
78;14;77.1338653564;112.156585693;16;119.54646647;13;46.6285095215;76.6999969482;15;106.311735272;
79;14;78.2546463013;114.860671997;16;121.816411972;13;48.9676170349;80.6999969482;15;107.863595963;
80;14;77.3816375732;120.602859497;16;124.172497034;13;50.7169036865;85.6999969482;16;108.443263054;
81;14;80.514251709;124.378540039;18;126.997878432;13;51.8203048706;90.6999969482;17;108.996147633;
82;14;82.8967819214;129.636413574;20;130.537734389;13;51.9168891907;94.6999969482;18;109.525090575;
83;14;85.3537750244;132.041046143;27;134.043401361;14;52.0072975159;97.6999969482;18;110.033074379;
84;15;85.7043380737;137.512802124;26;137.529882193;15;51.7986106873;101.699996948;18;110.494463563;
85;15;87.052986145;142.035598755;29;142.005046964;15;51.8613929749;103.858016968;18;110.823371291;
86;16;90.00050354;143.590759277;28;145.411404967;15;51.8933410645;105.889099121;19;111.160578132;
87;16;90.3268966675;146.471450806;29;148.780585766;15;54.8726272583;108.920280457;20;111.505915165;
88;16;90.7780609131;151.96913147;30;152.18381846;15;58.5891189575;109.951507568;21;111.859174371;
89;16;92.5640335083;155.245437622;31;155.578782916;15;60.6367607117;111.982757568;21;112.220107913;
90;16;93.9648742676;158.727645874;31;159.416658759;15;61.6852302551;114.01399231;22;112.588426113;
91;16;92.7416687012;161.876052856;32;162.226929545;15;59.7344970703;116.045158386;24;112.963796139;
92;17;95.9515151978;161.310348511;31;166.5090729;15;58.7845001221;118.076225281;25;113.345842123;
93;17;96.4509048462;165.481018066;32;169.859910846;15;58.8352012634;120.107154846;27;113.734143853;
94;17;103.614372253;165.795578003;30;172.43971777;15;56.3734169006;124.137908936;28;114.128237844;
95;17;109.060264587;169.122055054;32;174.912574291;15;55.4128265381;127.482475281;29;114.527616858;
96;17;109.541572571;175.50050354;31;177.290858746;15;54.4527664185;130.543945312;31;114.931732893;
97;17;112.785827637;173.911621094;33;179.59064889;17;54.4931755066;139.767028809;29;116.33999753;
98;18;112.968231201;177.354980469;32;182.82977891;17;54.9339981079;145.851913452;31;116.831785083;
99;18;116.259078979;178.918746948;33;185.062707424;17;55.0831794739;150.936050415;30;117.331972241;
100;18;122.522354126;180.421875;33;189.767974496;17;55.1331977844;155.554229736;30;117.840110302;
101;18;122.682914734;183.950637817;30;193.546071053;17;55.184009552;159.679718018;31;118.355712533;
102;20;123.256385803;189.500854492;22;197.277654409;19;57.1179161072;157.062408447;22;118.87825346;
103;20;126.84287262;194.067489624;22;200.276288033;19;58.2027626038;157.046356201;21;120.154452682;
104;20;126.61681366;193.644683838;21;203.327341557;19;58.4154472351;158.289916992;22;121.49127996;
105;20;130.937652588;194.226028442;21;206.437385082;19;60.3597259521;157.540649414;23;122.885347247;
106;20;136.236557007;193.804840088;24;209.565718174;19;61.5716590881;157.797897339;23;124.332162738;
107;20;137.154190063;194.804840088;26;212.566573143;19;62.3921508789;158.060928345;24;126.826123238;
108;20;128.996841431;201.804840088;27;215.670853615;19;63.6202354431;159.328918457;24;129.380551338;
109;20;126.463478088;209.804840088;29;218.728924274;19;64.7360534668;163.600982666;24;132.027979136;
110;20;124.803222656;217.804840088;32;221.820478439;19;67.9968032837;165.876174927;24;137.24676621;
111;20;124.747192383;225.505691528;29;224.940493107;19;69.8006744385;170.153457642;23;143.532656908;
112;20;127.038635254;227.505691528;30;228.049345016;19;73.0589447021;178.239120483;24;148.193554401;
113;20;125.370079041;235.505691528;30;231.10678339;19;76.0339813232;184.160736084;25;152.282483101;
114;20;125.675819397;243.505691528;32;233.978342533;19;77.6554107666;189.948699951;26;155.738830209;
115;20;127.955673218;245.505691528;34;236.727333546;19;76.5092544556;195.54536438;27;158.56191957;
116;20;127.196510315;250.505691528;35;239.327181816;19;77.8273086548;196.011169434;30;161.081967473;
117;20;129.49786377;253.505691528;37;241.752838135;19;77.1082077026;199.453933716;31;163.402974129;
118;20;131.57598877;253.505691528;38;243.986977577;19;77.3403091431;202.719512939;31;165.564060211;
119;20;130.761077881;260.505706787;38;246.020350933;19;78.5563964844;202.132263184;33;167.537537932;
120;20;133.002044678;264.505706787;39;247.827386379;19;77.7537536621;204.448532104;34;169.395183086;
121;20;136.188903809;262.505706787;38;250.196245193;19;82.9048538208;200.463851929;34;171.182938576;
122;20;135.348892212;266.505706787;39;253.362783432;19;85.1183013916;199.761047363;35;172.897804022;
123;20;137.636291504;271.505706787;39;255.304958224;19;87.2897796631;201.842758179;29;174.589089632;
124;20;139.821517944;280.505706787;40;257.057302475;19;92.4278945923;197.926681519;27;176.154972196;
125;20;143.105743408;286.505706787;42;258.67944634;19;94.6154937744;195.01272583;26;177.247993469;
126;20;148.21081543;289.505706787;42;260.175359488;19;96.7648086548;196.100860596;27;178.310384512;
127;20;152.310668945;293.505706787;39;261.414379001;19;99.861289978;195.603820801;25;178.848325729;
128;21;152.384475708;298.505706787;36;262.505040765;19;99.9587173462;195.495742798;22;181.181061149;
129;21;157.453918457;294.505706787;39;263.527257442;19;101.069007874;199.789398193;24;182.592985749;
130;22;155.517547607;299.505706787;42;270.904383898;18;98.5945510864;190.884613037;26;175.400263429;
