Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
20;2;27.9394073486;10.625;5;33.157834053;3;22.625;12.5;5;27.6258473396;
21;2;30.894701004;10.625;6;34.8061361313;3;22.625;13.5;5;27.7669644356;
22;2;32.883682251;10.625;6;36.4591531754;3;22.625;14.1601791382;6;27.9117605686;
23;2;34.8754920959;10.625;6;38.0623264313;4;22.625;14.2470560074;5;28.0599179268;
24;2;36.8373947144;10.625;6;39.564956665;4;22.625;14.3359508514;5;28.2110803127;
25;2;37.7389755249;10.625;6;40.9266815186;4;22.625;14.42664814;5;28.3648564816;
26;2;38.5560073853;10.625;6;42.1217098236;4;21.3820915222;13.5;5;28.520822525;
27;2;39.2730255127;10.625;6;43.1398925781;4;20.4171848297;14.5;5;28.6785264015;
28;2;39.883934021;10.625;6;43.9848651886;4;19.4526672363;15.5;5;29.8374929428;
29;2;40.3909187317;10.625;6;44.6703529358;4;19.4884357452;16.5;5;30.0272288322;
30;2;40.8022117615;10.625;6;45.215965271;4;19.8993759155;17.5;5;30.2178199291;
31;2;41.1295776367;10.625;6;45.6435260773;4;20.1740093231;18.5;5;30.4087479115;
32;2;41.3861160278;12.625;6;45.9744186401;4;20.2169685364;19.5;6;30.5994942188;
33;2;41.584651947;14.625;6;46.0;4;20.259885788;20.5;6;30.7895463705;
34;2;41.5999984741;16.625;6;46.0;4;20.3026485443;21.5;6;30.9784041643;
35;2;41.5999984741;18.625;6;46.0;4;20.3451423645;22.5;6;31.1655859947;
36;2;41.5999984741;20.625;6;46.0;4;20.3872566223;23.5;6;31.3506338596;
37;2;41.5999984741;20.625;7;46.0;4;20.428894043;24.5;7;31.5331189632;
38;2;41.5999984741;20.625;7;46.0;4;20.4699516296;25.5;7;31.7126455307;
39;2;41.5999984741;20.625;7;46.0;4;20.510345459;26.5;7;31.8888546228;
40;2;41.5999984741;20.625;7;46.0;4;20.5499916077;27.5;7;32.0614261627;
41;3;41.5999984741;20.625;6;46.0;5;19.3142967224;29.5;7;32.2300813198;
42;3;41.5999984741;20.625;6;46.0;5;19.322479248;31.5;7;32.3945827484;
43;3;41.5999984741;20.625;6;46.0;5;20.0;31.5;7;32.5547345877;
44;3;41.5999984741;20.625;7;46.0;5;21.0;32.5;9;32.7103830576;
45;3;41.5999984741;20.625;7;46.0;5;22.0;33.5;10;32.8614128828;
46;3;41.5999984741;20.625;7;48.34375;5;23.3561115265;34.5;10;33.0077472925;
47;3;43.0062522888;21.0234375;8;50.231595993;5;24.0;35.5;10;33.149343729;
48;3;44.1389541626;21.3489723206;8;51.7085266113;5;24.9983959198;35.5;11;33.2861932516;
49;3;45.0251159668;21.6102333069;8;52.8373451233;5;24.625;36.5;11;34.4183158875;
50;3;45.7024078369;21.8168411255;8;53.6848526001;5;25.625;37.7162284851;12;34.5657571554;
51;3;46.2109107971;21.9782962799;8;55.0;5;26.625;38.7437438965;12;34.7087826729;
52;3;47.4000015259;23.0;8;55.0399999619;5;26.8590431213;38.9384689331;13;34.8474748135;
53;3;48.4000015259;24.0;8;55.0811839104;5;27.2812175751;37.7378540039;13;34.9768881798;
54;3;48.4000015259;25.0;8;55.1235535145;6;27.2947998047;38.7999992371;13;35.0375250578;
55;3;48.4000015259;26.0;8;55.1671074629;8;26.872926712;38.7999992371;11;35.0983988047;
56;3;48.4000015259;27.0;9;55.211841464;8;26.625;39.5859680176;12;35.1594700813;
57;3;48.4000015259;27.6059207916;9;55.2577478886;8;27.3358821869;38.7999992371;12;35.2206995487;
58;3;48.4000015259;27.6288738251;9;55.3048160076;8;26.625;40.6155853271;12;35.2820472717;
59;3;46.4000015259;28.6524085999;10;55.3530313969;8;26.625;41.0974349976;12;35.3434730768;
60;3;45.4000015259;29.6765155792;11;55.4023760557;8;27.1054782867;39.6456108093;12;35.4049371481;
61;4;44.4000015259;30.7011871338;10;55.4528282881;8;27.3911113739;38.7999992371;12;36.4663991928;
62;4;43.4000015259;31.7264137268;12;55.5043625832;8;29.4049396515;37.7999992371;12;36.5678192377;
63;4;42.4000015259;32.7521820068;12;55.5569496155;8;30.9937591553;37.7999992371;12;39.1881649494;
64;4;43.4000015259;30.7784748077;12;55.6105561256;8;32.349067688;39.4249992371;12;40.5769104958;
65;4;44.4000015259;29.8052787781;12;55.6651450396;8;33.6430053711;40.9171867371;13;42.7290877104;
66;4;45.4000015259;28.832572937;13;55.72067523;8;35.1264457703;43.2937850952;13;43.7054169178;
67;4;46.4000015259;27.8603382111;13;56.7771017551;8;36.3315544128;45.2754020691;13;45.5332962275;
68;4;48.4000015259;28.8885498047;13;56.8943759203;9;36.9565429688;47.9105415344;13;47.0356065035;
69;4;50.4000015259;29.9171886444;14;57.0154093504;9;36.6599197388;49.3845367432;13;48.2723325491;
70;4;50.4000015259;30.9462223053;15;57.1402151585;9;37.5391235352;50.7277526855;14;49.3038278818;
71;4;50.4000015259;31.9756278992;16;57.2687950134;10;37.7532730103;50.9706687927;13;49.9030979872;
72;4;50.4000015259;33.0053710938;16;57.401137948;11;36.8180770874;51.0;13;50.4383428097;
73;4;50.4000015259;33.7005691528;16;57.5372196436;11;34.8149681091;54.0;13;50.9680434465;
74;4;50.4000015259;33.7686080933;16;57.6770014763;11;35.2116584778;55.0;12;51.4921103716;
75;4;50.4000015259;33.8385009766;15;57.8204284906;11;35.6581687927;55.0;12;53.0105255842;
76;4;50.4000015259;33.9102134705;16;57.9674293995;11;35.8840103149;58.2300262451;12;53.6433217525;
77;4;50.4000015259;33.9837150574;16;58.1179155111;11;36.9101791382;61.2576141357;12;55.2836153507;
78;4;50.4000015259;34.0589599609;17;58.2717789412;11;39.1010131836;62.2853240967;12;56.9625647068;
79;4;50.4000015259;34.135887146;17;58.4288935661;11;40.279712677;67.3131332397;13;57.6338857412;
80;4;50.4000015259;34.2144470215;17;58.8047850132;12;42.7116394043;69.0;12;58.2812039852;
81;4;50.4000015259;34.4023933411;18;59.2059624195;12;40.4964103699;73.0;12;58.9509994984;
82;4;50.4000015259;34.6029815674;18;59.6327724457;12;42.4891891479;76.0;14;59.6435471773;
83;4;50.4000015259;34.8163871765;18;60.0852751732;12;41.6040306091;80.5062561035;14;60.358975172;
84;4;50.4000015259;35.0426368713;18;60.5631921291;12;41.5789642334;83.3500366211;14;61.097219348;
85;4;50.4000015259;35.2815971375;21;61.0658583641;12;39.7009544373;85.8468933105;15;61.8579808474;
86;4;50.4000015259;35.5329284668;22;61.5921771526;13;40.4680175781;87.8136138916;15;62.6406769753;
87;4;50.4000015259;35.7960891724;22;62.1405854225;13;40.8309822083;89.1443939209;15;63.4443950653;
88;4;50.4000015259;36.0702934265;22;62.7090315819;14;40.3284759521;89.3215713501;16;64.2678495646;
89;5;50.4000015259;36.3545150757;17;78.2949714661;16;40.5268859863;90.4365539551;13;66.109347105;
90;5;51.4000015259;37.6474838257;17;79.9453849792;16;42.7205467224;91.9113922119;13;66.9967603683;
91;5;52.4000015259;38.9476928711;18;81.5117936134;16;44.3392944336;95.8703460693;15;67.8981155157;
92;5;53.4000015259;40.2534103394;19;82.9798250198;17;45.1555976868;97.8703460693;15;68.8104127645;
93;6;50.4000015259;43.5627250671;18;84.3417181969;17;46.1982917786;97.8703460693;16;69.7302598953;
94;6;51.4000015259;44.8735809326;18;85.5954761505;17;47.5635414124;100.0;17;70.6539282799;
95;6;51.4000015259;45.18384552;19;86.7435278893;17;47.9409332275;103.0;18;71.5774378777;
96;7;54.4000015259;45.491355896;18;87.791267395;18;48.0685882568;106.0;17;72.4966552258;
97;7;53.4000015259;47.7939834595;18;88.7457294464;18;47.6151733398;109.0;19;73.4074100256;
98;7;52.4000015259;49.0897216797;18;89.6145653725;18;48.3215408325;112.0;20;74.305617094;
99;7;54.4000015259;49.3767089844;18;90.3066220284;18;48.4452438354;115.0;20;75.1753283739;
100;7;53.4000015259;54.5274658203;18;90.8362913132;18;48.5633773804;118.0;21;75.977722168;
