Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
1;1;11.8999996185;8.625;4;17.25;1;6.0;14.0;4;20.0;
2;1;11.8999996185;8.625;4;17.25;1;7.0;13.0;6;20.0;
3;1;11.8999996185;8.625;4;17.25;1;8.0;12.0;6;20.0;
4;1;11.8999996185;8.625;4;17.25;1;8.0;11.0;6;20.0;
5;1;12.8999996185;8.625;4;17.25;1;8.0;10.0;6;20.0;
6;1;13.8999996185;8.625;4;17.25;1;9.0;10.0;6;20.0;
7;1;14.8999996185;8.625;5;17.5949993134;1;9.5;10.0;6;20.0;
8;2;15.5569992065;8.79749965668;4;17.8861961365;1;9.5;10.0;6;20.3999996185;
9;3;16.3317184448;8.94309806824;4;19.6667137146;1;9.59000015259;10.1999998093;5;20.7264003754;
10;3;16.8000278473;9.3333568573;4;20.3755960464;1;9.66343975067;10.3632001877;5;20.9903717041;
11;3;18.8000278473;9.6677980423;4;20.9802966118;1;9.72283363342;10.4951858521;5;22.0419120789;
12;3;20.8000278473;9.94955635071;4;21.4904720783;1;9.95943069458;11.0209560394;5;22.9143505096;
13;3;21.8741588593;10.1834592819;4;21.9175518751;2;11.7228336334;11.7571754456;4;24.6214065552;
14;3;22.1505317688;10.3752222061;4;22.2734507322;2;13.7228336334;12.1107034683;4;25.3132637739;
15;3;22.3640708923;10.5308046341;4;22.5077478886;2;15.7228336334;12.0916318893;4;25.8980411291;
16;3;22.5046482086;10.625;4;22.5548160076;2;17.0098056793;12.3113050461;4;26.3994836807;
17;3;22.5328903198;10.625;4;22.6030313969;2;18.0463218689;12.4808797836;4;26.6183350086;
18;3;22.5618190765;10.625;4;22.6523760557;2;19.0869598389;12.5;5;26.8187118769;
19;3;22.591424942;10.625;4;22.7028282881;2;20.0342102051;12.5;5;27.0402543545;
20;3;22.6216964722;10.625;4;22.7543625832;2;20.0840568542;12.5;5;27.2842636108;
21;3;24.6526184082;10.625;4;22.8069496155;2;20.1389598846;12.5;5;27.5518820286;
22;3;25.6841697693;10.625;4;22.8605561256;2;20.1991729736;12.5;5;27.8440244198;
23;3;26.7163333893;10.625;4;22.9151450396;2;20.2649059296;12.5;5;28.1613030434;
24;3;27.74908638;10.625;4;22.97067523;2;20.3362922668;12.5;6;28.5039470196;
25;3;27.7824058533;10.625;4;23.0271017551;3;20.4133872986;12.5;5;28.871723175;
26;3;27.8162612915;10.625;6;23.0843759775;3;20.496137619;12.5;5;29.263862133;
27;3;27.8506259918;10.625;6;23.1424454451;3;20.5843696594;12.5;5;29.6789975166;
28;3;27.8854675293;10.625;6;23.2012542486;3;20.6777744293;12.5;5;30.1151270866;
29;3;27.920753479;10.625;6;23.2607431412;3;18.7759037018;13.5;5;30.5695996284;
30;3;26.75;11.625;6;23.3208494186;3;17.8781604767;14.5;5;31.0391392708;
31;4;26.75;11.6604251862;5;31.8815076351;3;16.9838066101;15.5;5;31.5199065208;
32;4;27.75;12.6907539368;5;32.2826499939;3;16.0919799805;16.5;5;32.007601738;
33;4;28.75;11.7213249207;5;32.6677489281;3;15.576710701;17.5;6;32.4976010323;
34;4;29.75;11.7521028519;5;33.0353822708;3;14.0;19.5;6;32.9851250648;
35;4;30.75;11.7830505371;5;33.384531498;3;14.0;21.5;6;33.465420723;
36;4;32.75;14.7830505371;5;33.7145690918;3;14.0;23.5;6;33.9339466095;
37;4;34.2143707275;17.7830505371;5;34.0252313614;3;14.0;25.5;6;34.3865451813;
38;4;34.8743171692;20.7830505371;6;34.3165788651;3;14.0;27.5;6;34.8195896149;
39;4;35.0147972107;23.625;6;34.5889511108;3;14.0;29.5;6;36.2300891876;
40;4;35.1467323303;25.625;6;34.8429145813;3;15.0;31.5;7;36.6457540989;
41;4;35.2703666687;25.625;7;35.0792160034;3;16.0;32.9310264587;7;37.03560853;
42;5;35.3860244751;25.625;6;35.2987322807;3;16.2386322021;34.182510376;8;37.398775816;
43;5;35.4940872192;25.625;6;35.5024302006;3;16.2456474304;35.4149055481;9;37.735023737;
44;5;35.5949783325;25.625;6;35.686971426;3;16.2527923584;36.6280555725;10;38.0446814299;
45;5;35.6871833801;25.625;6;35.7475619316;4;16.2600631714;37.8221931458;9;38.3285471201;
46;5;35.7235374451;25.625;6;35.8075861931;4;17.2674598694;35.9978866577;10;38.5877857208;
47;5;35.759552002;25.625;6;35.8669772148;4;16.2749786377;37.155960083;10;38.8238317966;
48;5;33.9249992371;26.625;7;35.9256706238;4;16.282617569;38.2974281311;10;39.0382988453;
49;5;31.9249992371;28.2128353119;7;35.9836053848;4;17.0;37.3268089294;11;39.2328982353;
50;5;30.9249992371;29.2418022156;7;36.0407235622;5;16.2982406616;37.5351715088;10;39.3609591722;
51;5;29.9249992371;30.270362854;8;36.096971035;5;18.0;34.5351715088;11;39.3968753815;
52;6;28.9249992371;31.2984848022;7;36.1522974968;5;20.0;33.5351715088;11;39.4332377911;
53;6;29.9249992371;29.3261489868;7;36.2066559792;5;19.2474784851;34.5351715088;12;39.4700255394;
54;6;30.9249992371;28.3533287048;7;37.3244366646;5;19.9249992371;33.5;12;39.5072168112;
55;6;32.4031257629;27.825969696;8;38.2798879147;5;20.9249992371;33.5;12;39.5447884798;
56;6;33.7937660217;28.2262172699;7;39.0910995007;5;21.9249992371;33.5;13;39.5827163458;
57;6;35.1072769165;28.5624847412;8;39.688328743;5;23.2811126709;31.5;13;39.6209751368;
58;6;35.5802078247;28.844165802;8;41.1610746384;5;23.9249992371;31.5;13;39.6595385075;
59;6;36.7739562988;30.080537796;9;41.3935527802;5;22.2983970642;31.5;14;39.6983793974;
60;6;37.8000030518;31.176776886;10;41.5826029778;5;22.9249992371;30.5;14;39.7374696732;
61;7;37.8000030518;32.2507095337;10;41.77120471;6;23.9249992371;29.7162284851;13;39.7767804861;
62;7;37.8000030518;33.3238258362;12;41.9589451551;6;24.5499992371;28.7437458038;15;39.8162822723;
63;7;37.8000030518;34.3959197998;12;42.145429492;6;24.5499992371;28.771396637;15;39.8559447527;
64;7;37.8000030518;35.0727157593;13;42.3302862644;6;24.5499992371;28.799161911;16;39.8957372904;
65;7;36.8000030518;34.0956687927;13;42.5131695271;6;22.9765396118;28.5;16;39.9356285334;
66;7;36.8000030518;34.6524085999;14;42.6937630177;6;23.5499992371;28.5;17;39.9755871296;
67;7;36.8000030518;35.6765136719;15;43.8717802763;6;24.5499992371;28.8829116821;17;41.015581131;
68;8;37.0816421509;37.7011871338;14;44.146967411;6;25.5499992371;29.9109077454;17;41.145578742;
69;8;35.1564865112;40.7264137268;14;44.4280033112;7;26.5499992371;30.9389038086;16;41.2826669216;
70;8;31.1564846039;44.7521820068;14;44.7152645588;7;26.5499992371;30.5;16;41.427194953;
71;8;28.1564846039;48.7784729004;15;45.0091489553;7;27.0304794312;31.5;16;41.5794994831;
72;8;27.1564846039;49.8052787781;15;45.3100622892;7;26.5499992371;33.5;17;41.7398965359;
73;8;26.7564849854;52.629863739;15;45.6184045076;7;26.5499992371;34.0504760742;17;41.9086734056;
74;8;23.7564849854;55.7326126099;16;45.9345531464;7;27.0572624207;32.5;17;42.0860797167;
75;9;22.4000015259;58.8415603638;15;46.2588428259;7;26.5499992371;33.5;17;43.2723178864;
76;9;21.4000015259;60.0;15;46.5915461779;7;27.5499992371;35.1330947876;18;43.487531662;
77;9;21.4000015259;61.9462242126;16;47.9328514338;7;28.5499992371;36.1603164673;19;45.1466677189;
78;9;24.0;61.2069702148;14;48.2828412056;7;27.0090446472;38.7039527893;21;46.5579508543;
