Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
85;6;28.7999992371;50.391746521;15;45.9008569717;8;27.230846405;38.9097442627;15;38.1696650982;
86;6;29.7999992371;49.450428009;15;46.0197672844;8;27.637172699;41.0;11;38.4944027662;
87;6;28.7999992371;51.5098838806;16;46.1399610043;8;28.6557216644;43.0;11;40.3176219463;
88;7;28.7999992371;53.5699806213;12;49.6656787395;7;26.9899978638;40.0468330383;10;39.3512198925;
89;7;30.7999992371;53.6305847168;12;49.8419268131;7;28.2481384277;43.5760307312;11;40.5460704565;
90;7;30.7999992371;56.1915473938;13;50.0175964832;8;29.4430351257;46.9630966187;12;41.5294965506;
91;7;30.7999992371;58.2527313232;13;50.1923518181;8;29.1515254974;49.2391090393;12;42.1859710217;
92;7;31.7999992371;57.3139801025;13;50.3658587933;8;29.6592407227;48.3468322754;13;42.6354547739;
93;7;30.7999992371;59.3751449585;13;50.5377874374;8;29.6820144653;48.3468322754;13;43.0921093225;
94;7;30.7999992371;60.4360847473;14;50.7078156471;8;28.7054290771;47.3468322754;14;42.9944912195;
95;7;30.7999992371;62.4952964783;15;50.8756313324;8;27.6394557953;46.1468315125;14;42.9532932043;
96;7;30.7999992371;63.5793457031;16;51.0409359932;8;27.5830574036;45.6199989319;14;42.961797595;
97;7;30.7999992371;64.6624603271;16;51.2034454346;8;27.5352973938;45.4580001831;14;45.0137916207;
98;7;30.7999992371;65.7444610596;17;51.3628945351;8;28.4953231812;46.3122024536;14;45.0335449576;
99;7;30.7999992371;66.8251647949;18;51.5190372467;8;31.4623527527;51.1088371277;15;46.3317732215;
100;8;31.7999992371;64.9044036865;17;51.6716482639;8;33.6690444946;55.5341339111;15;47.3993590474;
101;8;30.7999992371;65.9820175171;18;51.7969703674;8;33.8246612549;59.8455200195;15;48.155572474;
102;8;30.7999992371;67.0578765869;19;51.9026489258;8;33.9112854004;64.0032653809;15;48.6425030231;
103;8;31.7999992371;65.1318511963;19;52.0054745674;8;33.9385871887;68.0290222168;15;49.1236365438;
104;8;30.7999992371;66.2038269043;19;52.1053099632;8;33.9660415649;70.0550537109;16;49.5979855657;
105;8;30.7999992371;67.2737121582;20;52.2020397186;8;33.9935836792;72.0813522339;16;50.0646862984;
106;8;31.7999992371;65.3414306641;21;53.8976925611;8;34.0211486816;74.1079025269;17;50.523000896;
107;8;33.7999992371;65.6883850098;21;54.7309495211;9;34.0486602783;76.1346817017;17;50.9723169804;
108;8;35.7999992371;66.0465393066;21;55.591245532;9;34.0760574341;77.824432373;17;51.4121428132;
109;8;36.7999992371;66.4139328003;22;56.4757876396;9;34.1032714844;78.5208129883;18;51.8324877024;
110;8;37.7999992371;66.7883987427;23;58.3816472292;9;34.1302337646;78.6750030518;18;52.2423049212;
111;8;39.7999992371;68.1677093506;23;59.3658550978;9;34.1568908691;78.8227233887;18;52.6418068409;
112;8;41.7999992371;69.5495986938;24;60.3684622049;9;34.1831817627;78.9640350342;18;53.0309041739;
113;9;42.7999992371;70.9318695068;24;61.3867610693;9;34.2090415955;79.0991210938;18;54.4095817804;
114;9;43.7999992371;72.3124389648;24;62.4182326794;9;35.2344207764;82.7451477051;19;54.8078887463;
115;9;44.7999992371;73.689414978;25;63.4605756998;9;36.2592773438;84.7142562866;19;55.1965194941;
116;10;45.7999992371;75.0611572266;24;64.5117112398;9;36.2835540771;85.8776702881;20;55.5178638697;
117;10;46.7999992371;76.42628479;24;65.5697493553;9;36.307220459;86.9757003784;20;55.8022533655;
118;10;47.7999992371;77.783706665;24;66.6329346895;9;36.330242157;88.0388870239;21;56.0844857693;
119;10;48.7999992371;79.1325836182;25;68.6995689869;9;36.3525848389;88.1022186279;22;56.3643388748;
120;11;50.2000007629;81.3255310059;24;69.8279243708;9;36.3742218018;88.1656570435;23;56.6416108608;
121;11;51.2000007629;83.0082931519;24;70.9591180086;9;36.3951377869;87.2291412354;25;56.916118741;
122;11;51.2000007629;83.9806518555;26;72.0911742449;9;34.4153137207;84.2926330566;26;56.5061337948;
123;11;51.2000007629;84.7434005737;26;73.221850872;9;32.3447418213;81.4560699463;27;56.1571430564;
124;11;51.2000007629;85.5120697021;26;74.3486078978;9;32.2824134827;79.3394088745;28;55.8625990152;
125;11;51.2000007629;86.2840194702;27;75.4686011076;9;34.2274284363;81.2406005859;30;57.1272463202;
126;11;51.2000007629;88.056312561;28;77.5787134171;9;36.2298316956;83.8077545166;30;58.4331195951;
127;11;52.2000007629;90.8256607056;28;78.6686540842;9;36.2383804321;86.3927307129;30;59.7682925463;
128;11;53.2000007629;93.5557250977;28;81.55042243;9;36.2520256042;86.9888305664;32;61.1219602227;
129;11;54.2079963684;96.8448486328;25;84.1358259916;9;36.2697792053;87.5900726318;31;62.4846589565;
130;11;56.0316772461;97.7172012329;28;84.8156480789;9;36.2907447815;88.1912994385;32;63.8483905792;
131;11;54.8485107422;100.397895813;27;87.1191815138;9;36.3141174316;88.7882537842;30;65.2066266537;
132;11;55.5470237732;102.250915527;28;87.5936388969;9;36.3391723633;89.3775634766;31;66.5542093515;
133;11;55.3123245239;103.659233093;29;89.7161853313;9;36.3652763367;89.9567184448;32;67.8871849179;
134;12;59.3123245239;101.421615601;30;91.6109306812;9;37.3918800354;88.269203186;32;69.2025905848;
135;12;61.3123245239;103.122009277;32;93.1240152121;9;36.418510437;89.5961837769;33;70.4982240796;
136;12;65.3123245239;102.338012695;33;94.4242459536;9;36.4447898865;90.9353866577;33;71.7724186778;
137;12;67.3123245239;104.499900818;33;95.446062088;9;37.4703979492;89.2845001221;24;73.0238462687;
138;12;71.3123245239;103.663581848;30;96.4314987659;9;36.4950904846;90.6411437988;17;74.2513622642;
139;12;73.3123245239;105.828704834;30;97.3770713806;9;36.5186805725;92.0029220581;18;75.3964060545;
140;12;77.3123245239;104.994926453;31;99.2802392244;9;36.5410346985;93.3674468994;20;76.4309183359;
141;12;81.3123245239;105.761856079;32;100.274394989;9;37.5620689392;91.732383728;20;77.4584249258;
142;12;84.0123291016;109.400382996;33;103.591690183;9;36.5817337036;93.0954666138;24;78.4751458168;
143;12;86.0123291016;113.279563904;34;106.466375828;9;36.6000137329;94.454574585;24;79.4774819613;
144;12;88.0123291016;117.010780334;33;108.954150081;9;37.6169281006;92.8076858521;21;80.4499317408;
145;12;91.0123291016;122.992988586;32;111.021893978;9;36.6297683716;94.1529769897;19;81.3147124052;
146;12;94.0123291016;126.213279724;32;112.541984081;9;36.6217880249;95.4888305664;20;82.1647921801;
147;12;97.0123291016;129.239562988;34;113.75262022;9;37.6146087646;93.8138198853;20;82.9969898462;
148;12;99.6737442017;132.239562988;35;114.802392244;9;36.6081504822;95.1267318726;21;83.8084709644;
149;12;101.673744202;135.239562988;36;115.818938971;9;36.6023330688;96.426612854;21;84.5967715979;
150;12;97.6737442017;141.239562988;37;116.8056252;9;37.5970993042;94.7126922607;22;85.3598071337;
151;12;95.6737442017;147.239562988;36;117.766386509;9;36.5923919678;95.9844436646;20;86.0958713293;
152;12;93.6737442017;153.239562988;37;118.705210209;9;36.5881500244;97.2415390015;21;86.8036373854;
153;12;91.6737442017;156.239562988;38;119.625696182;9;37.5843353271;95.483833313;20;87.4457291365;
154;13;96.1510772705;159.296661377;37;118.352082729;9;36.5809020996;96.7113494873;21;88.0458054543;
