Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
79;8;29.4183120728;72.3816986084;17;42.7608361244;7;27.4500007629;62.0971183777;20;62.5965079069;
80;8;28.4940547943;75.4334869385;16;43.3318827152;7;26.4500007629;64.3330535889;20;63.043902874;
81;8;27.5690994263;78.4866485596;17;43.899698019;7;25.4500007629;66.5661010742;20;63.4894964695;
82;8;27.6433773041;78.5410995483;17;44.462915659;7;26.4500007629;67.5180435181;22;63.9323139191;
83;8;26.3168258667;80.7705078125;16;44.984205246;8;27.4500007629;68.6078948975;21;64.3714231253;
84;8;26.3677768707;82.9252090454;19;45.4906027317;9;29.4500007629;70.6959228516;20;65.8059425354;
85;8;27.4131469727;82.0791244507;20;45.9902191162;9;31.4500007629;73.7820587158;20;66.3850516081;
86;8;27.4584541321;82.990486145;20;46.4819312096;9;32.4500007629;76.8662948608;20;66.9787691832;
87;8;28.5036334991;83.2018966675;20;46.9647052288;9;30.4500007629;82.8389129639;21;67.5887379646;
88;8;29.548614502;83.41040802;22;47.4376039505;10;29.4500007629;87.8679428101;19;88.2167612314;
89;8;30.593334198;83.6154785156;23;47.8997912407;11;31.4500007629;89.8973464966;17;90.6647473574;
90;8;29.6377220154;82.8166351318;20;48.3505334854;11;33.4500007629;93.9270935059;18;92.9042379856;
91;8;29.6817169189;82.0134506226;21;48.7892010212;11;35.4500007629;94.9571456909;19;94.8620085716;
92;9;30.7252578735;82.2055358887;21;49.2152678967;11;35.4500007629;98.4509124756;20;96.5888102055;
93;9;29.7682857513;81.3925552368;21;49.628305912;11;35.4500007629;101.574737549;21;98.1170494556;
94;9;29.8107452393;80.5742416382;15;50.0279841423;12;36.4500007629;101.693733215;20;115.4804883;
95;9;30.8525810242;80.7503509521;13;50.4140605927;12;36.4500007629;105.807907104;20;118.155260563;
96;9;29.8937473297;79.9207077026;14;50.7594864368;12;37.4500007629;109.22467041;21;120.544872522;
97;9;29.9341945648;79.0851745605;13;51.0520179272;12;38.4500007629;109.329353333;21;122.525700092;
98;9;30.9738807678;79.2436447144;13;51.334574461;12;37.4500007629;112.42943573;22;124.371096611;
99;9;30.0127677917;78.3960647583;14;51.6070637703;12;37.4500007629;115.525016785;23;126.073546886;
100;9;30.0508232117;77.5424118042;16;53.8126664162;12;38.4500007629;115.614013672;22;127.563840389;
