Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
107;11;44.2000007629;99.2201309204;28;100.860365033;13;37.3116607666;114.186233521;27;84.6364148855;
108;11;42.2000007629;102.22013092;27;103.283109665;13;38.7775115967;115.25315094;28;85.9682183266;
109;11;43.2000007629;105.22013092;27;104.799523115;14;38.9230537415;117.987030029;29;88.2113028765;
110;11;45.2000007629;105.22013092;29;107.36461556;15;38.9348831177;119.637115479;29;89.4452037811;
111;11;46.2000007629;108.22013092;29;109.022946;15;39.9469451904;122.209739685;31;90.597181201;
112;11;46.2000007629;114.22013092;30;110.65441215;16;41.2214736938;124.712272644;31;91.6709324121;
113;11;47.2000007629;117.22013092;31;112.325146675;17;41.3283958435;128.152496338;30;94.826769352;
114;11;47.2000007629;119.22013092;33;114.050637603;17;40.7539978027;131.713394165;30;96.9579547644;
115;11;46.2000007629;124.22013092;34;115.834939718;18;42.1619033813;131.032684326;33;99.1215273142;
116;11;47.2000007629;125.22013092;35;117.682429314;18;41.8512992859;135.360656738;34;101.313517213;
117;12;47.2000007629;126.22013092;35;119.59727335;18;42.3859024048;135.696136475;35;104.531036854;
118;12;48.2000007629;127.469093323;35;121.582777977;18;46.9509353638;136.037811279;35;107.812372088;
119;12;50.2000007629;125.689208984;38;123.640653133;18;51.0590858459;138.384277344;37;111.178104639;
120;12;50.2000007629;126.923095703;39;125.770258904;18;54.4598999023;142.734069824;37;113.587251186;
121;12;51.2000007629;128.17010498;41;127.924231052;18;57.3314781189;144.085601807;37;115.903565407;
122;12;53.2000007629;126.429290771;41;130.057871103;18;56.4300842285;148.437316895;38;118.270861506;
123;12;53.2000007629;127.699356079;40;132.673781157;18;57.0530433655;152.78767395;34;120.686317921;
124;13;56.2000007629;128.874359131;39;134.453323722;18;57.9418449402;152.135192871;35;123.145861149;
125;13;60.2000007629;130.449005127;40;136.499566674;18;57.4558296204;153.478393555;36;125.643588066;
126;13;63.2000007629;131.622467041;41;138.568028092;18;56.5226554871;152.815948486;37;128.171340704;
127;13;66.1999969482;132.79385376;39;140.552823186;18;57.2281036377;157.14666748;36;130.718501687;
128;13;69.1999969482;130.962371826;38;142.504171848;19;58.4225311279;157.469451904;35;133.272049189;
129;14;72.1999969482;129.127243042;37;144.451230764;19;60.0970077515;155.783370972;33;135.694375753;
130;14;75.1999969482;129.287750244;41;147.381764889;19;59.6382980347;154.918823242;41;138.072475433;
131;14;79.1999969482;130.443267822;42;149.386298537;19;57.7576980591;156.307510376;41;140.42978847;
132;14;84.1999969482;129.073135376;42;151.367120981;19;58.9254302979;158.688522339;42;142.746170521;
133;14;88.1999969482;129.217132568;43;153.320721865;19;65.5838775635;161.960723877;42;145.002854705;
134;14;92.1999969482;129.354782104;44;155.245442748;19;68.2403945923;161.198120117;44;148.183234572;
135;14;96.1750030518;129.485778809;44;158.140576124;19;68.5377807617;163.447677612;45;150.33345902;
136;14;100.175003052;131.609985352;44;160.095412493;19;69.5092544556;165.68586731;45;152.385760784;
137;14;104.175003052;133.727264404;45;162.025506735;19;70.8863296509;166.912765503;48;154.332731247;
138;14;105.975006104;135.837615967;46;163.928226113;21;71.7478103638;170.128555298;47;156.170106053;
139;14;106.975006104;139.941101074;47;165.799174547;21;72.2919998169;174.333465576;48;157.846928954;
140;14;107.975006104;144.037796021;47;167.522636175;22;74.5433731079;169.333465576;47;159.367934585;
141;14;108.975006104;148.12789917;48;169.149242282;22;69.7455673218;176.333465576;49;160.790957928;
142;14;109.975006104;152.08265686;48;170.750611186;22;71.409538269;181.473419189;49;162.11999619;
143;14;108.975006104;163.127914429;49;172.314386129;22;76.127494812;182.59463501;49;163.360136271;
144;14;108.975006104;170.571090698;49;173.79118681;22;76.5840530396;188.716552734;49;165.367681623;
145;14;109.975006104;174.842071533;52;175.102953434;22;80.3047714233;194.838928223;51;166.280801177;
146;14;108.275009155;182.125228882;52;176.332671404;22;85.7269973755;197.204498291;53;167.728083372;
147;14;109.275009155;187.125228882;52;177.508901596;22;87.6485671997;202.649353027;53;168.895845652;
148;14;110.275009155;192.560028076;54;178.629440069;22;90.0215988159;205.274291992;54;169.940417886;
149;14;111.275009155;197.93057251;55;179.694110155;22;92.272605896;211.45791626;58;170.947920918;
150;14;109.275009155;199.834106445;56;180.634030581;22;93.4751281738;211.012390137;58;171.842381954;
151;14;106.275009155;205.15007019;56;181.498546839;22;92.654296875;218.131134033;59;172.533026457;
152;14;103.275009155;213.477905273;58;182.322704554;22;94.7484817505;223.565551758;61;173.101457357;
153;14;103.275009155;215.816650391;58;183.109101534;22;96.7872085571;225.565551758;62;173.681461692;
154;14;99.2750091553;221.165161133;59;183.860267639;22;95.8812561035;233.565551758;62;174.272628307;
155;14;100.275009155;217.165161133;60;184.438651562;22;96.9231719971;236.565551758;64;174.874466538;
156;14;95.2750091553;217.565155029;62;184.976238728;22;97.9874420166;238.682525635;65;175.486395359;
157;14;93.2750091553;223.565155029;62;185.509257793;22;96.0486297607;252.376358032;66;176.107735991;
158;14;92.2750091553;225.565155029;63;186.035033226;22;99.0946884155;259.116729736;68;176.737703323;
159;14;91.2750091553;224.565155029;65;186.55103159;22;98.7737579346;267.78717041;69;177.375400782;
160;14;89.2750091553;226.565155029;66;187.054906368;22;101.826118469;267.78717041;71;178.019814491;
161;14;90.9750061035;227.565155029;67;187.544536591;22;98.9019775391;276.78717041;72;178.669812202;
162;14;92.6750030518;228.565155029;67;188.018054962;22;101.961349487;276.78717041;73;179.32414484;
163;14;92.6750030518;235.565155029;68;190.937338352;22;101.018379211;280.78717041;75;179.981449366;
164;14;94.6750030518;239.514907837;70;193.684981823;22;101.092712402;288.784606934;76;180.640258551;
165;14;97.6750030518;237.148635864;70;196.24251461;22;106.148132324;289.155487061;77;181.299011469;
166;14;97.6750030518;238.148635864;71;198.59924984;22;102.229896545;300.335571289;78;181.956071615;
167;14;97.6750030518;242.148635864;73;200.751627922;22;104.278236389;303.513671875;81;182.609745026;
168;14;99.6750030518;243.148635864;73;202.702118874;22;106.334892273;302.924133301;82;183.258304596;
169;14;98.6750030518;250.148635864;74;204.457891464;22;104.416267395;310.057128906;83;183.90001297;
170;14;101.675003052;251.148635864;75;206.029463768;22;106.490005493;311.391021729;85;184.484742403;
171;14;101.675003052;250.148635864;76;207.429501534;22;106.53150177;309.525512695;85;185.050080538;
172;14;101.675003052;253.148635864;76;208.658058167;22;105.579177856;313.660217285;86;185.60654068;
173;14;103.675003052;253.148635864;78;209.434429169;22;107.655014038;312.794921875;86;186.130584002;
174;14;104.650001526;253.148635864;78;209.992004395;22;108.711830139;310.929168701;87;186.625278234;
175;14;104.650001526;253.148635864;79;210.332364082;22;107.952537537;316.062683105;88;187.085942268;
176;14;103.650001526;256.148620605;80;210.567170143;22;111.986106873;311.963104248;88;187.5159235;
177;14;104.650001526;256.148620605;81;210.781079292;22;112.051589966;311.094238281;89;187.932786942;
178;14;105.650001526;253.148635864;81;210.974991798;22;112.072479248;314.094238281;91;188.335651398;
179;14;103.650001526;256.148620605;82;211.149986267;22;114.13356781;314.094238281;92;190.579601765;
180;14;104.650001526;256.148620605;84;211.307262421;22;114.922584534;312.454223633;93;192.713861465;
181;14;104.650001526;256.148620605;84;211.448092461;22;112.701316833;319.810180664;93;194.72676754;
182;14;104.650001526;256.148620605;83;211.5;22;117.354263306;311.810180664;95;196.612274647;
183;14;104.650001526;256.148620605;84;211.5;22;114.003990173;313.810180664;96;199.369088173;
184;14;104.650001526;256.148620605;85;211.5;22;113.444770813;326.810180664;98;202.029568434;
185;14;103.650001526;256.148620605;85;219.959997177;22;123.34677124;319.810180664;98;203.589198828;
186;14;102.650001526;263.68862915;86;227.17954731;22;123.640045166;321.810180664;99;205.034620047;
187;14;104.650001526;266.098602295;88;233.26584816;22;120.857681274;328.810180664;101;206.3730582;
188;14;104.432540894;271.399169922;60;235.180049896;22;123.244407654;333.810180664;70;207.43716979;
189;14;104.156784058;288.611541748;54;236.787607193;22;124.356872559;329.810180664;51;208.417423129;
190;14;102.783843994;296.833190918;56;238.121413231;22;120.529556274;337.810180664;52;209.344994426;
191;14;102.56048584;298.206115723;58;239.003360748;22;123.640541077;332.810180664;52;210.220514059;
192;14;103.359458923;302.119171143;60;239.332191467;22;124.749855042;329.810180664;54;211.045074463;
193;14;104.178535461;305.683013916;61;239.571784019;22;118.906219482;336.810180664;57;211.820143461;
194;14;105.015708923;309.160827637;62;239.36885643;22;121.023735046;334.810180664;59;212.547482729;
195;14;109.19392395;312.127441406;63;238.881973267;22;120.129219055;332.810180664;59;213.139425874;
196;14;112.062026978;314.747192383;65;238.443777084;22;119.218818665;337.810180664;62;213.614893436;
197;14;113.243331909;317.404968262;66;238.04940033;22;121.315605164;336.810180664;63;222.543147206;
198;14;113.136505127;320.096954346;67;237.694461823;22;121.864547729;343.510192871;63;230.377695441;
199;14;113.040344238;322.819793701;68;237.375015259;22;127.112792969;339.402770996;66;237.18848443;
200;14;112.953811646;324.825469971;70;237.087514877;22;131.318603516;339.768066406;69;243.076326013;
201;14;112.875930786;324.515441895;71;236.828763962;22;136.003051758;351.065826416;71;247.982138038;
202;14;112.805847168;324.23638916;72;236.595890045;22;135.051834106;351.941680908;71;251.932318926;
203;14;112.742752075;323.985229492;74;236.386299133;23;130.275100708;351.861968994;72;255.340597868;
204;14;112.685974121;323.759216309;76;236.197668076;24;122.089378357;355.497711182;72;257.963610291;
205;14;112.634887695;323.555786133;78;252.369169235;24;122.439994812;356.656860352;74;259.687932611;
206;14;118.35723114;338.286956787;78;266.295244217;24;128.253982544;361.709777832;75;261.035850644;
207;14;123.075172424;351.095550537;79;277.966096878;24;130.651321411;366.490783691;76;262.126916289;
208;14;126.82093811;364.956298828;72;287.53345871;24;133.962493896;374.076934814;60;263.101949453;
209;14;129.703231812;376.975372314;70;291.963859558;24;129.131439209;354.574523926;59;264.24358356;
210;14;131.866546631;382.781982422;68;295.039996147;24;137.392501831;372.886260986;60;265.355360627;
211;14;133.159347534;387.719207764;69;297.06302166;24;145.051925659;372.978912354;61;265.649107695;
212;17;138.049621582;395.795379639;60;321.597269058;21;130.632415771;339.899993896;62;242.742379904;
213;17;138.175003052;396.538696289;56;322.785852432;21;127.004089355;352.036651611;63;244.075982332;
214;17;138.175003052;394.416137695;55;327.755411148;21;126.580612183;359.802124023;64;262.286253572;
215;17;138.175003052;397.852844238;54;331.280228615;21;132.300765991;366.66998291;65;278.193467975;
216;17;141.175003052;398.544677734;57;334.861215591;21;131.559661865;371.885864258;67;291.769016266;
217;17;138.175003052;407.57800293;59;337.091880798;21;136.890686035;385.706268311;68;303.217004776;
218;17;141.175003052;406.943481445;59;339.482176781;21;138.081329346;396.028869629;69;310.369634151;
219;17;144.175003052;406.556152344;62;341.446943283;21;145.297515869;404.183563232;73;316.207525253;
220;17;138.175003052;413.782775879;67;341.45249939;21;136.715438843;415.193206787;74;321.392641783;
221;17;138.175003052;419.924987793;67;341.357250214;21;139.494674683;418.858795166;74;325.904558659;
222;17;138.175003052;423.353607178;68;341.271524429;21;148.310791016;419.761627197;75;329.153471708;
223;17;138.175003052;426.310760498;72;341.194372177;21;152.062683105;425.259338379;77;332.262308359;
224;17;138.175003052;428.272186279;73;341.12493515;21;156.087814331;429.673950195;75;335.120554686;
225;16;138.175003052;423.272186279;73;341.062440872;22;156.640106201;442.550201416;68;337.655663967;
226;16;141.175003052;417.272186279;74;341.006196976;22;157.96925354;451.281036377;68;339.952647448;
227;16;144.175003052;412.272186279;77;340.95557785;22;166.06161499;461.151550293;68;342.172585964;
228;16;147.175003052;407.272186279;78;340.910020828;22;171.118286133;470.117645264;67;344.296114445;
229;16;150.175003052;403.924987793;80;340.869018555;22;171.343826294;467.951660156;59;346.017764568;
230;16;151.492538452;403.924987793;81;340.832117081;22;175.148391724;467.581115723;58;347.668424129;
231;16;151.465789795;403.924987793;72;340.798904419;22;180.292327881;467.227325439;46;349.225688934;
232;16;151.441711426;403.924987793;68;340.769014359;22;174.46421814;462.969207764;44;350.674351215;
233;16;148.441711426;403.924987793;66;341.810627937;22;170.317642212;464.513549805;45;352.006314278;
234;17;146.441711426;404.924987793;63;342.71480751;21;174.482940674;462.463439941;45;353.219675064;
235;17;147.175003052;405.924987793;64;343.490977287;21;176.628509521;467.402069092;48;354.317338943;
236;17;172.999099731;414.924987793;64;344.151183128;22;177.100479126;468.961486816;50;355.305504799;
237;17;180.915115356;423.924987793;62;344.70865345;22;176.155197144;474.528686523;50;356.192277431;
238;17;181.570861816;432.924987793;66;345.17669487;22;172.745437622;477.495819092;50;356.986605644;
239;18;181.617675781;441.924987793;65;345.360878944;22;175.737442017;481.466217041;50;357.5815835;
240;19;186.936096191;456.924987793;64;351.5;22;178.313339233;485.439605713;52;358.030970573;
241;19;189.949996948;468.924987793;65;352.460000038;22;178.468978882;490.015655518;52;358.386419296;
242;19;192.998001099;473.924987793;50;353.54019165;22;175.535827637;492.99407959;50;361.693477154;
243;19;196.052017212;479.924987793;51;354.744605064;22;178.63482666;501.97467041;50;362.459023476;
244;20;193.112228394;486.125;51;356.073766708;22;181.050949097;513.95715332;53;363.263435841;
245;20;191.17868042;492.125;41;357.682366371;22;183.98425293;520.741455078;41;364.109313965;
246;20;189.267044067;498.125;43;359.254840374;22;184.528289795;526.727355957;42;364.997736454;
247;20;187.346206665;478.125;47;360.422139645;22;178.418380737;531.181518555;43;365.927729607;
248;20;185.380004883;476.174987793;48;361.94698143;23;176.547149658;532.441345215;47;366.889210701;
249;19;183.445770264;469.174987793;45;363.600491524;24;178.073257446;533.674072266;45;367.77163744;
250;20;185.304916382;467.174987793;41;368.339776993;24;184.146072388;528.664794922;46;368.623893738;
251;20;188.488250732;472.931091309;45;370.327323914;24;190.223724365;524.088012695;47;369.502700806;
252;20;187.475036621;476.865509033;45;372.312264919;24;194.511764526;520.648925781;57;370.392930984;
253;19;188.182617188;433.924987793;44;359.780877113;25;196.594650269;519.360900879;45;384.341256142;
254;19;190.435821533;427.434997559;44;360.329008579;25;191.983947754;523.55480957;53;385.099417686;
255;19;181.910095215;459.093994141;45;363.387986183;26;187.054779053;529.549316406;52;389.601567745;
256;20;181.754714966;481.689331055;45;369.037024498;26;188.9322052;537.472167969;55;393.35973835;
257;20;184.055755615;497.049987793;40;371.093875885;26;193.515274048;536.061401367;51;396.464951515;
258;19;168.930725098;500.049987793;43;354.19778204;27;193.751678467;540.360656738;49;417.96561718;
259;19;170.808578491;509.049987793;44;356.132715225;27;202.609115601;539.414123535;49;420.266843319;
260;19;172.460449219;516.049987793;45;357.967403889;27;208.493774414;540.845336914;49;421.887489796;
261;19;173.900680542;519.77557373;48;359.713777542;27;209.303634644;542.119934082;49;426.254766464;
262;19;175.147689819;523.344421387;52;361.383144379;27;212.321121216;547.900024414;52;427.889032125;
263;19;176.221847534;526.81072998;54;362.984389782;27;213.001556396;555.900024414;53;429.464201927;
264;19;185.358169556;523.189331055;55;364.323952675;27;208.123840332;561.900024414;54;430.798971176;
265;19;193.232391357;518.349975586;58;365.448417187;27;211.61730957;569.900024414;57;432.152713776;
266;19;196.944824219;513.349975586;62;366.576221466;29;214.289520264;577.900024414;59;433.450810909;
267;19;200.057617188;508.349975586;63;367.690449715;29;216.784484863;588.900024414;60;434.622403622;
268;19;203.169052124;503.349975586;65;369.320021152;29;225.302185059;599.899963379;60;435.822153091;
269;19;206.332000732;501.349975586;69;370.329951763;29;229.705078125;611.299987793;61;437.074101448;
270;19;212.351104736;493.349975586;72;371.276195526;29;232.907409668;626.100036621;62;438.275528908;
271;19;212.527618408;493.224975586;74;372.803299904;29;236.027557373;636.100036621;63;439.484769821;
272;19;215.680328369;496.224975586;71;374.238910675;29;237.348480225;646.100036621;56;443.672724724;
273;19;221.719665527;490.225006104;69;374.821138382;29;239.767272949;659.700012207;57;448.591289759;
274;19;215.882110596;459.225036621;72;373.931105614;29;264.759155273;680.000061035;57;450.909346819;
