Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
1;1;11.8999996185;8.625;4;17.25;1;6.0;14.0;4;20.0;
2;1;11.8999996185;8.625;5;17.25;1;7.0;13.0;6;20.0;
3;1;11.8999996185;8.625;5;17.25;1;8.0;12.0;6;20.0;
4;1;11.8999996185;8.625;5;17.25;1;8.0;11.0;6;20.0;
5;1;12.8999996185;8.625;5;17.25;1;8.0;10.0;4;20.0;
6;1;13.8999996185;8.625;5;17.25;1;9.0;10.0;4;20.0;
7;1;14.8999996185;8.625;5;17.5949993134;1;9.5;10.0;4;20.0;
8;1;15.5569992065;8.79749965668;5;17.8861961365;2;9.5;10.3000001907;3;21.3999996185;
9;2;16.3317184448;8.94309806824;4;19.6667137146;2;9.81500053406;10.1999998093;3;21.7264003754;
10;2;16.8000278473;9.3333568573;4;20.488096118;2;9.88844013214;10.3632001877;3;21.9903717041;
11;2;18.8000278473;9.6677980423;4;21.2256114483;2;9.94783401489;10.4951858521;3;23.0819120407;
12;2;20.8000278473;9.94955635071;4;21.8913773298;2;10.1934309006;11.0209560394;3;23.99553442;
13;2;22.1147022247;10.1834592819;4;22.4993879795;2;11.9660997391;11.4571752548;3;24.7449600697;
14;2;23.2493934631;10.3752222061;4;23.0641682148;2;13.9660997391;11.8107032776;3;25.3503712416;
15;2;24.4015617371;10.5308046341;5;23.5378723145;2;15.9660997391;12.0916318893;3;25.8344515562;
16;2;25.5727500916;10.625;4;23.8573079109;2;16.7228336334;12.6748571396;3;26.2195074558;
17;2;26.7644119263;10.625;4;24.2130148411;2;18.0058269501;12.4808797836;3;26.3048160076;
18;2;27.9778366089;10.625;4;24.6067101955;2;19.0164165497;12.5;4;26.3530313969;
19;2;28.7640266418;10.625;4;25.0395004749;2;19.9294319153;12.5;4;26.4023760557;
20;2;29.0237007141;10.625;4;25.5116910934;2;19.625;12.920712471;4;26.4528282881;
21;2;29.3070144653;10.625;5;26.0225958824;2;19.9518871307;12.5;4;26.5043625832;
22;2;29.6135578156;10.625;5;26.5703659058;2;19.9634819031;12.5;4;26.5569496155;
23;2;29.9422187805;10.625;5;27.1518626213;2;19.9753131866;12.5;4;26.6105561256;
24;2;30.2911186218;10.625;5;27.7625956535;2;19.9873752594;12.5;4;26.6651450396;
25;2;30.6575584412;10.625;5;28.3967533112;3;19.9996566772;12.5;4;26.72067523;
26;2;31.0380516052;10.625;5;29.0473399162;3;20.0121517181;12.5;5;26.7771017551;
27;3;31.4284038544;10.625;4;29.7064228058;4;20.024848938;12.5;4;26.8343759775;
28;3;31.8238525391;10.625;4;30.365480423;4;19.625;12.5;5;26.8924454451;
29;3;32.2192878723;10.625;4;31.0158262253;4;18.0508003235;13.5;5;26.9512542486;
30;3;32.6094970703;10.625;4;31.6490592957;4;17.064031601;14.5;5;27.0107431412;
31;3;32.9894332886;10.625;5;32.2575025558;4;16.0774173737;15.5;5;27.0708494186;
32;4;33.3544998169;10.625;4;32.8345708847;4;15.0909414291;16.5;5;27.1315076351;
33;4;33.7007446289;12.625;3;33.375041008;4;14.4795894623;17.5;5;27.1926498413;
34;4;34.0250244141;14.625;3;33.8751935959;4;14.4933462143;18.5;5;27.2542052269;
35;4;34.3251152039;16.625;3;34.3328323364;4;14.5071964264;19.5;5;27.3161010742;
36;4;34.5997009277;18.625;3;34.7471876144;4;14.5211229324;20.5;6;27.3782629967;
37;4;34.8483123779;20.625;3;36.1187400818;4;14.5351085663;21.5;6;27.4406147003;
38;4;36.0712432861;21.625;3;36.4789907932;4;14.5491380692;22.5;7;27.5030794144;
39;4;37.2693939209;22.625;4;36.8008043766;4;14.5631923676;23.5;8;27.5655794144;
40;5;37.4441299438;23.625;3;37.0869767666;4;14.577255249;24.5;8;27.628036499;
41;5;37.5971260071;24.625;4;37.3406126499;4;14.5913085938;25.5;10;27.690372467;
42;5;37.730255127;25.625;4;37.5649441481;4;14.6053333282;26.5;11;27.7525100708;
43;5;37.8454666138;25.625;4;37.6887089014;4;14.6193141937;27.5;11;27.8143725395;
44;5;37.9000015259;25.625;4;37.7221269608;4;14.633234024;28.5;12;27.8758842945;
45;5;37.9000015259;25.625;4;37.7560760975;4;14.6470737457;29.5;14;27.936971426;
46;5;37.9000015259;25.625;4;37.7905418873;4;15.6608181;27.5;15;27.9975619316;
47;5;37.9000015259;25.625;4;39.8255085945;4;14.674451828;28.5;15;28.0575861931;
48;5;39.9000015259;27.625;5;40.0534591675;4;14.68795681;29.5;16;28.1169772148;
49;5;41.9000015259;29.625;6;40.3249725103;5;15.7013196945;27.5;14;38.1756706238;
50;6;41.9000015259;31.625;5;42.0581269264;7;15.7145261765;28.5;9;69.6336050034;
51;6;42.7212524414;34.0234375;5;43.6197011471;7;18.0;33.5;9;71.4551227093;
52;6;43.4135932922;36.3489723206;7;45.0346603394;7;20.0;38.5;10;73.0873885155;
53;6;43.9891433716;37.2649993896;7;46.3316808939;8;22.0;43.5;9;74.5324559212;
54;6;44.4622039795;38.5137748718;8;47.5400686264;8;24.0;48.5;11;75.7985253334;
55;6;44.8475418091;39.1813659668;9;48.4809789658;9;26.0;53.5;10;76.8981313705;
56;6;45.0353012085;39.4845352173;9;50.4001348019;9;28.0;55.5;11;77.84643507;
57;6;46.1708488464;40.7979888916;10;51.2694565058;9;31.0;54.5;12;78.6597723961;
58;7;47.2000007629;42.1445655823;9;52.161169529;9;31.2771167755;56.0294647217;12;79.1945791245;
59;7;47.2000007629;42.5844039917;10;53.1222785711;9;31.3648300171;57.0645332336;13;79.5317547321;
60;7;47.2000007629;44.937210083;10;54.1485939026;10;32.4000015259;55.0988044739;12;79.7309231758;
61;7;47.2000007629;46.3803977966;11;55.2330332994;10;31.4000015259;56.1322631836;12;80.8069901466;
62;7;47.2000007629;47.5157546997;11;56.3655537367;10;32.4000015259;58.164894104;12;82.0224078894;
63;7;47.2000007629;48.0457077026;12;57.5333766937;10;35.4000015259;58.196685791;12;83.3935288191;
64;8;47.2000007629;48.5929374695;11;59.721536994;10;36.4000015259;62.2276306152;13;83.8293138742;
65;8;48.2000007629;49.3669052124;11;60.9812391996;10;37.7826309204;66.2577285767;13;84.3151298761;
66;8;49.2000007629;50.8831787109;12;62.2322729826;11;38.8313179016;67.2869720459;13;85.8343461752;
67;8;49.2000007629;52.3913764954;13;63.45911026;12;39.2036743164;71.3000030518;12;86.4368107319;
68;8;49.928478241;54.7993240356;13;64.648175478;12;40.2699584961;74.3000030518;11;87.1073858738;
69;8;49.9760894775;56.3164176941;13;65.7886545658;12;41.3426475525;73.3000030518;13;87.8506315947;
70;8;50.0261955261;56.807094574;14;66.872951746;12;40.4221229553;75.3000030518;13;88.6702574492;
71;8;50.0788497925;57.2675666809;14;67.8967618942;12;40.508731842;77.3000030518;14;89.5687326193;
72;8;50.1340904236;57.6957015991;15;69.8588129282;12;41.2532081604;76.3000030518;14;93.1000614166;
73;8;51.1919364929;59.0909004211;15;70.840364933;12;41.0098991394;76.3840026855;16;97.3450067043;
74;8;52.2524147034;59.2323303223;16;71.7701240778;12;43.3339233398;76.3840026855;16;100.507779002;
75;8;52.3155174255;60.5089874268;16;72.6527680159;12;44.7198486328;76.3840026855;15;103.349523902;
76;8;49.2000007629;63.1170921326;17;73.4936469793;12;44.9865608215;76.5;16;105.873082757;
77;8;47.2000007629;64.1170959473;17;74.2983050346;13;45.25806427;78.5;15;107.952284455;
78;8;45.2000007629;65.1170959473;18;75.0156630278;13;41.9925537109;82.5;15;110.115736842;
79;9;45.2000007629;64.1170959473;18;75.5932363272;12;41.1678733826;86.5;17;112.337294698;
80;9;43.2000007629;66.2831878662;19;76.1787945032;13;40.3504333496;89.7992858887;16;114.588543177;
81;9;42.156665802;69.2831878662;20;76.771476388;13;39.3504333496;90.8324966431;16;116.840951085;
82;9;40.24010849;72.2831878662;19;77.3703677654;13;41.755355835;88.5;15;119.068009019;
83;10;39.3216819763;76.2831878662;16;79.1415863037;13;41.2999992371;92.5;14;121.24697268;
84;10;38.2427520752;78.2831878662;16;81.0325484276;13;42.2999992371;95.9342041016;15;123.359934092;
85;10;35.4742088318;80.2161407471;17;84.0386407375;13;43.2999992371;95.968711853;15;125.394117355;
86;10;35.6035652161;82.4745407104;15;86.2525850534;13;42.2999992371;99.0034942627;16;127.341501117;
87;10;34.8738250732;84.7439193726;13;88.8637356758;13;41.8128395081;101.5;16;129.197963953;
88;10;33.1624259949;87.1265411377;14;91.6261518002;13;42.2999992371;103.5;17;131.962201476;
89;10;29.9624252319;90.530456543;15;95.5255998373;13;42.8363952637;107.5;16;133.674663424;
90;11;30.9624252319;95.9523162842;15;98.6925765276;13;44.9962654114;112.5;17;135.297848463;
91;11;33.9624252319;98.3879394531;15;101.972870708;13;45.9297866821;117.280517578;18;136.833295584;
92;11;32.9624252319;98.8324356079;17;105.338493943;13;45.8833274841;113.465744019;20;138.08576715;
93;11;31.0;102.280395508;19;108.756873846;13;45.8085746765;116.546157837;21;139.235767961;
94;11;33.0;103.726142883;19;112.19205153;14;46.923576355;115.588256836;19;140.327611446;
95;11;32.0;103.163993835;18;115.606469631;14;46.0327606201;115.800003052;18;141.365117311;
96;11;32.0;106.588562012;19;119.963208437;14;46.1365089417;118.800003052;19;142.344516277;
97;11;35.0;108.995010376;19;123.318377376;14;47.2344512939;118.69619751;19;143.263313174;
98;11;35.0;109.379302979;15;126.560423374;14;47.308807373;117.73210144;19;143.976624846;
99;11;34.0;113.738288879;15;129.667856574;15;46.3976631165;122.767913818;20;144.64226532;
100;11;34.0;114.069839478;17;132.626702547;15;47.464225769;124.803588867;20;146.266161442;
101;11;35.0;115.372772217;16;135.430287361;15;48.5266113281;118.839126587;21;146.908127546;
102;11;34.0;115.372772217;16;138.078225493;15;48.5848121643;121.87449646;21;150.942150712;
103;11;35.0;118.372772217;17;140.574894071;15;50.7974319458;120.87449646;21;153.938843369;
104;11;38.0;119.372772217;17;142.797210693;15;52.173500061;127.674499512;21;156.52305305;
105;11;35.0;116.372772217;18;144.889942408;15;55.2467880249;132.674499512;22;160.293596745;
106;11;35.0;117.372772217;18;146.873627424;16;56.551864624;138.674499512;21;162.727944493;
107;11;37.0;116.372772217;21;148.754333735;18;60.6657714844;141.846786499;19;169.041698813;
108;12;36.0;121.372772217;20;150.282367229;17;63.120639801;147.895568848;19;173.657175899;
109;12;39.0;120.372772217;21;151.567975283;17;66.3982849121;151.943847656;19;177.609874249;
