Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
81;7;38.9500007629;61.0;18;69.4258141518;7;27.2999992371;59.3323936462;12;93.6139345169;
82;9;37.9500007629;62.0;16;70.5235335827;7;28.2999992371;62.5293655396;13;94.7661895752;
83;9;37.9500007629;64.0;17;71.6692339182;7;28.8333511353;62.4607925415;14;95.8120846748;
84;9;36.5769996643;69.0;17;71.8793612719;8;30.8580436707;62.4607925415;13;96.7477545738;
85;9;36.6049308777;71.0;18;72.0967609882;8;27.2999992371;67.4607925415;13;97.5752701759;
86;8;32.9500007629;68.0;18;71.1319898367;9;27.2999992371;72.4607925415;13;99.4408493042;
87;8;33.5;71.0;18;71.3124089241;9;28.2999992371;77.1009597778;14;100.124259233;
88;8;35.5;71.0;19;71.9969476461;9;31.6616516113;78.4607849121;14;100.72791028;
89;9;35.6619987488;73.0;18;72.7204197645;9;33.6885108948;81.4607849121;15;101.262938857;
90;9;33.6619987488;76.0;19;73.4824126959;9;35.715637207;84.4607849121;16;101.64124155;
91;9;35.6619987488;74.0;19;74.2820614576;10;37.7429733276;87.4607849121;16;101.828058004;
92;9;35.6619987488;76.0;19;76.118001461;10;39.4954452515;89.4607849121;17;102.008004546;
93;9;34.6619987488;80.0;18;77.0483293533;10;40.5229949951;91.4607849121;18;102.189501882;
94;9;37.6619987488;79.0;18;78.0135335922;10;40.8505516052;93.4607849121;20;102.372221351;
95;9;37.6619987488;82.0;18;80.010619998;10;40.8780517578;95.7735290527;21;102.555829287;
96;9;39.6619987488;86.0;20;81.0959961414;10;40.9054222107;98.7735290527;21;102.73999083;
97;9;41.9554214478;87.0;21;82.2084532976;10;40.9326019287;101.199996948;22;102.924371719;
98;9;38.9554214478;92.0;21;83.3433470726;10;40.9595222473;103.199996948;23;103.108641505;
99;9;37.9554214478;97.0;21;84.4955472946;10;41.9861221313;102.199996948;24;103.2924757;
100;9;38.9554214478;96.0;24;85.659519434;10;43.2542419434;106.199996948;25;103.475558758;
101;10;37.9554214478;97.0;23;86.8294311762;10;43.947555542;110.199996948;26;103.657585859;
102;10;38.9554214478;99.0;24;87.9992741346;10;44.5657577515;110.507629395;27;103.838264942;
103;10;39.9554214478;97.0;24;89.1629910469;10;44.5838241577;110.562667847;28;104.017317295;
104;10;39.9554214478;98.2818145752;26;90.3146193027;10;43.6017303467;113.616409302;29;104.194480896;
105;10;41.9554214478;100.348068237;26;91.4484277964;10;44.6194458008;113.668777466;29;104.369509459;
106;10;42.0699424744;97.4164733887;28;92.5590463877;10;44.6369476318;113.719696045;30;104.542174578;
107;10;41.1604118347;98.4869613647;28;94.6415882111;10;44.6443328857;117.468772888;30;104.712265968;
108;11;43.244354248;101.559463501;28;95.806746006;10;44.7179946899;119.468772888;31;104.879591227;
109;11;44.3219947815;99.6338882446;28;99.6518799067;10;44.7532119751;122.0;31;105.043976545;
110;11;43.5040397644;101.710121155;29;103.004602313;10;44.7874832153;125.0;34;105.205265284;
111;11;42.5040397644;105.788047791;30;105.915338755;11;44.8207740784;128.0;33;105.363319635;
112;11;42.5040397644;109.867538452;30;108.442945838;11;44.8530654907;131.0;34;105.518017769;
113;12;42.8698348999;109.948440552;29;110.56155467;11;44.7518005371;132.0;35;105.66925621;
114;13;41.0795326233;113.030601501;28;113.105895519;11;44.7669219971;133.0;36;105.816945553;
115;13;41.5455551147;117.113838196;28;114.35982728;11;44.7744522095;134.0;37;105.96101284;
116;13;44.5999984741;115.197975159;27;115.491045952;11;44.7960968018;135.0;38;106.101398468;
117;13;43.5999984741;115.282814026;27;116.537293673;11;44.8101387024;137.0;38;107.172585726;
118;13;44.5999984741;117.368164062;27;117.497666836;11;44.8940811157;140.419998169;39;108.25826931;
119;13;47.5999984741;115.453819275;28;119.426438332;11;46.978553772;141.842437744;40;109.350593567;
120;13;51.5999984741;115.739562988;30;121.310968995;11;47.8493537903;143.263763428;41;111.441518784;
121;13;56.5999984741;116.825202942;30;122.260502577;11;45.9327659607;148.01914978;43;112.63556695;
122;13;60.5999984741;117.910514832;30;123.217615724;11;47.3523025513;150.714569092;45;113.823971033;
123;13;63.5999984741;118.995292664;31;124.181659222;11;48.5555610657;151.391052246;47;115.000445962;
124;13;66.5999984741;120.079345703;32;124.753908277;11;48.6459846497;156.043624878;47;116.159417748;
125;13;69.5999984741;120.162460327;33;125.349194407;11;50.7344169617;157.668045044;48;117.296145916;
126;13;72.5999984741;119.24445343;33;125.986533523;11;51.7714691162;159.26083374;49;118.406793594;
127;13;75.5999984741;118.325157166;34;126.659912467;11;52.0750694275;160.49621582;52;119.488443851;
128;13;78.25;117.404396057;34;127.363381743;11;52.374332428;161.192840576;53;120.53906846;
129;13;79.3986206055;116.482017517;35;128.708878398;11;52.6679992676;161.866897583;54;121.557449341;
130;13;80.8832931519;115.557876587;34;129.976055622;11;52.9549713135;162.518615723;54;122.543066978;
131;13;82.2808074951;114.631851196;35;130.621829629;11;55.1856002808;158.75932312;54;123.495975018;
132;13;82.9977264404;113.703834534;31;131.287214756;11;57.4081230164;157.735580444;54;124.416652203;
133;13;83.7429504395;112.773719788;30;132.559601307;11;58.3377151489;156.934921265;51;125.305859566;
134;13;85.1661376953;111.841430664;31;133.748381138;11;58.8317375183;156.115020752;50;126.164504051;
135;13;86.5108184814;110.906898499;31;134.82648468;11;59.3230552673;155.277069092;51;126.9935112;
136;13;87.75;109.970077515;31;135.670196295;11;59.8109092712;154.422317505;52;127.728799343;
137;13;88.75;109.030937195;33;136.495172024;11;60.2830429077;154.0;52;128.268069267;
138;13;89.75;111.200714111;33;137.300002337;11;60.7144546509;154.0;53;128.805729389;
139;13;90.75;111.272903442;33;138.083632708;11;59.1445846558;155.0;54;129.339547157;
140;13;91.75;111.342071533;33;138.845325232;11;62.7445869446;154.0;56;129.867173672;
141;13;92.75;111.708229065;34;139.584621906;11;64.7445831299;156.0;57;130.38618803;
142;13;93.75;111.771408081;35;140.301294565;11;68.7445831299;155.0;59;130.894153595;
143;13;94.75;111.83165741;35;140.995302439;12;70.7445831299;157.0;58;148.638681412;
144;13;95.75;111.889022827;35;141.618342876;12;75.7445831299;157.0;60;150.454373837;
145;13;96.75;111.900001526;37;142.209888697;12;78.627746582;157.0;60;152.10738802;
146;13;97.75;111.900001526;37;142.782341242;12;81.22706604;157.0;62;153.490546227;
147;13;98.75;111.900001526;32;143.181187153;12;84.6826858521;158.0;63;154.695195198;
148;13;99.4499969482;111.900001526;32;143.554935217;12;85.2838668823;158.0;64;155.732556343;
149;13;99.4499969482;111.900001526;34;143.924566507;12;86.7694168091;158.0;64;156.616455078;
150;13;99.4499969482;111.900001526;31;144.289235115;12;86.7201843262;161.0;60;157.364471436;
151;13;97.4499969482;114.900001526;30;144.348142147;12;87.1366577148;164.0;60;157.995260239;
152;12;72.3499984741;109.900001526;30;124.000535965;13;88.5198898315;164.0;58;179.132157326;
