Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
81;7;36.6500015259;56.0;14;60.8439781666;6;28.5830612183;49.2249069214;18;40.1957784891;
82;7;33.6500015259;54.0;14;60.9938577414;6;29.7090606689;48.3256492615;15;40.5655776262;
83;7;32.6500015259;54.0;13;61.1472653151;6;29.7541503906;48.8115081787;15;40.9395899773;
84;7;32.6500015259;56.0;14;61.3040771484;6;27.4122161865;49.9159698486;16;41.3173993826;
85;7;31.6500015259;56.0;14;61.464148283;6;26.2494373322;51.8794403076;16;41.6985630989;
86;7;31.6500015259;57.0;14;61.6273133755;6;25.5220947266;52.1293373108;13;42.082613349;
87;7;30.6500015259;57.0;15;61.7933859825;6;24.1135025024;53.2377738953;14;42.4690593481;
88;7;30.6500015259;59.0;16;61.9621582031;6;23.3509063721;55.3347244263;15;42.8573894501;
89;7;30.6500015259;61.0;16;62.1334013939;7;23.269077301;56.1043739319;14;43.2470722198;
90;7;30.6500015259;60.0;17;62.3068671227;7;24.3327960968;53.2145576477;15;43.6375601292;
91;7;28.6500015259;62.0;18;62.4822871685;7;24.2169532776;54.2941818237;16;44.0282926559;
92;7;27.6500015259;62.0;18;62.6593751907;7;24.3868598938;54.4042015076;17;44.4186983109;
93;7;28.6500015259;60.0;20;62.8378283978;7;24.0;57.5137329102;16;44.8081994057;
94;7;26.6500015259;60.0;21;63.017329216;7;26.4397373199;56.381439209;17;45.196213007;
95;7;25.6500015259;60.0;22;63.1975471973;7;26.8961868286;56.4892120361;19;45.5586016178;
96;7;26.6500015259;58.0;22;63.6888430119;7;24.7456035614;58.9296760559;10;45.9026095867;
97;7;25.6500015259;60.0;23;64.2048971653;7;24.5163516998;59.0924758911;8;46.2446088791;
98;7;25.6500015259;62.0;23;64.7443223;7;22.8999996185;60.2544403076;7;46.5840301514;
99;7;25.6500015259;59.0;23;65.305233717;7;23.5653514862;60.4152450562;8;46.9203145504;
100;7;24.6500015259;60.0;23;65.8852410316;7;22.8999996185;61.8156318665;9;47.2529191971;
101;7;24.6500015259;61.0;23;67.4814572334;7;23.8999996185;61.9731445312;9;47.5813179016;
102;8;26.6500015259;61.0;23;69.150534153;7;24.8999996185;62.2163085938;9;47.9050080776;
103;8;28.2000007629;65.0;23;69.8916859627;7;23.728843689;61.404083252;9;48.2235102654;
104;8;30.2000007629;69.0;24;70.6438797712;7;22.0;62.5271453857;9;48.5363740921;
105;8;32.2000007629;70.0;24;71.4029673338;7;22.8999996185;62.6465759277;10;48.8431780338;
106;8;31.2000007629;74.0;24;72.1646944284;7;22.8607769012;61.7622718811;10;49.1435332298;
107;8;31.2000007629;78.0;25;72.924829483;7;22.8999996185;61.874168396;12;49.437084198;
108;8;32.2000007629;79.0;25;74.6792901754;7;23.7614421844;61.4077453613;12;49.7235121727;
109;8;32.2000007629;84.0;25;75.544267416;7;23.7805652618;63.7727508545;13;50.0025339127;
110;8;34.2000007629;86.0;27;76.4093812704;7;23.7991409302;66.6441497803;12;50.1976108551;
111;8;34.2000007629;88.0;27;77.2727342844;7;23.7999992371;67.7125167847;13;50.3834409714;
112;8;33.2000007629;95.0;27;78.1329458952;7;23.7999992371;69.9778823853;13;50.563662529;
113;8;34.2000007629;98.2818145752;29;78.9891518354;7;22.8999996185;70.6318588257;13;50.7381253242;
114;8;34.2000007629;101.348068237;30;79.8409736156;7;22.8999996185;72.7455291748;14;50.9026489258;
115;8;34.2000007629;103.772697449;30;80.6884560585;7;23.0;68.8513259888;15;51.0054745674;
116;8;35.2000007629;106.771385193;32;81.5319850445;7;24.0;67.9027404785;16;51.1053099632;
117;8;34.2000007629;108.111167908;32;82.3721797466;7;22.0;71.7737121582;17;51.2020397186;
118;9;34.2000007629;109.021179199;31;83.2097783089;7;22.0;72.8414306641;17;51.2955703735;
119;10;35.2000007629;110.457061768;29;88.0455164909;6;20.0;68.9068984985;18;47.3858294487;
