Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
107;9;39.4000015259;104.262992859;26;82.4698468447;11;34.0;116.959121704;34;71.7075622082;
108;10;38.4000015259;107.302978516;25;82.966029644;11;35.0;117.183708191;34;72.0002946854;
109;10;38.4000015259;109.456207275;26;83.460986495;11;36.0;117.407318115;35;72.2912313938;
110;10;39.4000015259;108.579071045;28;83.9533543587;11;35.0;116.629608154;37;72.5799217224;
111;10;38.4000015259;110.701980591;28;84.4418500662;11;33.0;118.850257874;37;72.8659226894;
112;10;39.4000015259;109.824676514;28;84.9252847433;11;32.0;121.068916321;38;73.1488003731;
113;10;39.4000015259;108.94695282;29;85.402575016;11;32.0;120.285255432;40;73.4281349182;
114;10;38.4000015259;111.068565369;29;86.8727514744;11;30.0;122.498962402;39;74.0525128841;
115;10;41.4000015259;111.189285278;30;87.4249616861;11;29.0;125.014030457;36;75.4575257301;
116;10;44.4000015259;111.647506714;30;87.9755890369;11;29.0;125.130531311;37;76.8909640312;
117;10;46.4000015259;111.892463684;31;88.5243924856;11;28.0;128.268722534;36;78.3469078541;
118;10;48.4000015259;112.128967285;32;89.0712268353;12;28.0;131.42388916;36;99.818870306;
119;10;50.4000015259;112.356781006;33;89.616024971;12;30.0;132.590805054;37;104.099900246;
120;11;52.4000015259;111.575714111;31;90.1587830782;12;32.0;134.764007568;36;107.212322712;
121;11;54.4000015259;110.785690308;32;90.6995383501;12;32.0;139.937759399;37;110.068245173;
122;11;56.4000015259;109.986679077;32;91.2169356346;12;34.0;139.106170654;40;112.663351417;
123;11;58.4000015259;109.163726807;33;91.7145164013;12;34.0;142.263412476;43;115.012827158;
124;11;60.4000015259;108.319374084;33;92.2114744186;12;35.0;145.403778076;49;117.142806411;
125;11;62.4000015259;107.467155457;34;92.7029297352;12;37.0;144.521865845;50;119.082977891;
126;11;64.4000015259;106.60383606;34;94.1089687347;12;37.0;146.612609863;51;120.793441296;
127;11;66.4000015259;106.673721313;34;94.5814447403;12;38.0;148.671478271;52;122.17350471;
128;11;68.4000015259;106.741424561;34;95.062650919;12;40.0;147.694549561;48;123.507912636;
129;11;69.4000015259;107.806900024;34;95.5518871546;12;40.0;149.678451538;50;124.793281913;
130;11;70.4000015259;108.87008667;34;96.0483460426;12;41.0;151.620605469;50;126.027073741;
131;11;71.4000015259;109.930938721;34;96.5511106253;12;42.4500007629;150.518951416;52;127.207569599;
132;11;72.4000015259;109.989440918;35;97.0591579676;12;42.4500007629;150.176055908;54;128.333814383;
133;11;73.4000015259;112.045593262;35;97.5713644028;12;49.5833816528;153.802658081;56;129.405545235;
134;11;74.4000015259;114.099395752;36;98.0865141153;12;52.6905555725;156.898361206;55;130.423107386;
135;11;75.4000015259;119.908226013;36;98.6033146381;12;52.5923118591;158.156677246;55;131.387360334;
136;11;76.4000015259;121.971405029;37;99.1204093695;12;53.4887390137;159.827438354;57;132.299588442;
137;11;77.4000015259;124.031654358;39;99.6363991499;12;52.5799598694;160.454330444;58;133.161414146;
138;11;80.4000015259;122.031654358;37;100.101455212;12;52.6661453247;162.038787842;57;133.974710703;
139;11;79.4000015259;120.031654358;36;100.553419352;12;53.7474708557;164.58241272;57;134.608269691;
140;11;80.4000015259;120.031654358;36;101.003010988;12;52.8108253479;164.972671509;58;135.034065485;
141;12;80.8000030518;118.099998474;36;101.448792458;12;52.8534049988;166.188873291;58;135.339066982;
142;12;80.8000030518;116.099998474;36;101.889389992;12;53.8839073181;168.31489563;56;135.608707428;
143;12;80.8000030518;114.099998474;38;102.323515415;12;52.9108734131;168.414047241;57;135.871748447;
144;12;80.8000030518;114.099998474;32;102.749982834;12;52.9371757507;169.506713867;53;136.128127813;
