Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
57;5;46.4589729309;36.6102333069;7;76.9365596771;5;24.3401260376;38.7999992371;10;35.2396732569;
58;5;47.2557868958;37.8168411255;8;78.9970486164;5;24.0071353912;39.7999992371;10;35.3012465239;
59;7;48.0325126648;38.9782943726;6;80.489146471;5;24.3677806854;38.7999992371;10;35.3630166054;
60;7;48.6077041626;40.0;6;81.9366619587;5;24.0247764587;39.7999992371;11;35.4249440432;
61;7;49.2380409241;41.0;8;83.1700313091;5;24.3956127167;38.7999992371;11;36.4869884253;
62;7;49.9520225525;42.0;8;84.4960200787;6;26.4095726013;37.7999992371;11;36.5791091919;
63;7;47.9959831238;44.0;9;85.9449968338;6;27.2000007629;37.7999992371;12;36.6718561649;
64;7;47.0394821167;46.0;9;87.4929001331;6;28.2511672974;37.7999992371;13;36.7651814222;
65;8;46.0824623108;48.0;5;94.1047563553;6;28.2721652985;37.7999992371;13;36.8590352535;
66;8;48.1248703003;48.0;6;97.886826992;6;28.2932815552;37.7999992371;14;36.9533668756;
67;8;52.1666526794;51.0;6;99.7226065397;6;28.3145065308;37.5;14;37.0481245518;
68;8;55.2077598572;55.0;7;101.482287765;6;28.3358268738;37.5;14;37.1432549953;
69;9;56.9030761719;59.0;5;103.125256777;6;26.7822322845;38.5;14;37.2387046814;
70;9;57.9715690613;63.0;6;104.622266173;7;26.3142719269;40.5;12;58.3344186544;
71;9;59.0402069092;67.0;8;105.957514644;7;25.9153709412;46.0504760742;11;59.670342207;
72;9;60.1089401245;69.6059188843;8;107.128139615;7;26.9232406616;50.3733825684;12;60.8252006769;
73;9;61.1777648926;71.0172195435;9;108.14174509;7;26.625;55.0962982178;12;63.6688014269;
74;9;62.246635437;72.0892105103;10;109.012992382;7;26.625;59.1792984009;14;66.0341225863;
75;10;63.3155136108;73.1598129272;9;109.760205269;7;27.0;62.8084106445;17;67.9643630981;
76;11;59.3500137329;76.2289810181;7;134.402639389;7;28.0;64.6467666626;17;69.5213528872;
77;11;60.9227752686;77.570274353;8;136.563585877;7;29.0;65.8746185303;18;70.6246390343;
78;11;61.0105514526;81.5897674561;8;138.192932606;7;30.0;67.0981445312;19;71.3941812515;
79;11;60.9962539673;84.7325134277;8;139.521315217;8;31.0;68.3173904419;18;71.8859579563;
80;11;60.0105514526;89.8201980591;11;140.587172151;8;32.0;65.345375061;19;72.1822472811;
81;12;60.0105514526;94.1455535889;12;142.437699437;8;30.0;70.3640365601;19;72.4681738615;
82;12;62.0105514526;97.1197814941;12;143.141835928;8;29.0;73.9048538208;20;72.680205822;
83;12;63.3925666809;99.2015914917;14;143.388301015;8;28.0;76.0231246948;20;72.8956137896;
84;14;63.4336471558;102.264213562;12;143.558323741;8;27.0;78.1429901123;21;73.1141917706;
85;14;63.1753997803;104.174713135;14;144.224059701;8;28.0;78.2149505615;22;73.335713625;
86;14;63.4410400391;107.268867493;15;144.916631222;8;29.0;79.286781311;23;73.5599317551;
87;14;63.7151412964;110.367805481;17;145.634791255;8;30.0;80.3584213257;23;73.7865786552;
88;15;63.9968528748;113.471496582;13;146.37704277;8;31.0;82.4297790527;22;74.0153667927;
89;15;64.2852096558;114.849998474;14;147.141647935;9;32.0;84.5007781982;25;74.2459895611;
90;15;64.5791778564;118.849998474;16;148.926641583;9;33.0;83.3252868652;25;74.4781224728;
91;15;65.8776092529;124.810150146;17;150.939845085;9;31.0;87.4213867188;25;74.7114236355;
92;16;70.1793441772;127.931671143;16;152.160447001;9;31.0;87.1431732178;25;74.9455370903;
93;17;72.4831237793;132.057128906;17;153.463743448;9;29.0;89.2709655762;26;75.1800940037;
94;17;73.7876968384;136.186157227;17;155.857116103;9;28.0;91.3987808228;26;75.4147150517;
95;17;77.0917739868;138.318450928;18;157.408415079;9;28.0;90.5264129639;26;76.6490123272;
96;17;78.3940887451;143.453567505;18;159.068587899;9;27.0;93.6536636353;28;77.0625933409;
97;17;79.6933746338;148.591064453;19;160.845294833;9;27.0;96.7803268433;28;79.2592420578;
98;18;81.9884185791;151.673553467;16;163.745060205;9;26.0;100.201934814;30;81.1352914572;
99;18;83.2780456543;157.935195923;17;166.832308412;9;26.0;103.611618042;30;82.7515348196;
100;18;85.5611724854;165.201629639;18;169.111172557;9;26.0;107.008583069;32;84.1739842892;
