Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
86;9;36.4000015259;60.0329055786;10;48.7493252754;10;29.8991622925;68.0;21;61.2528275251;
87;10;36.4000015259;62.1670761108;10;49.7596908808;11;30.9251480103;73.0;21;61.6751592159;
88;10;36.4000015259;64.3052139282;11;50.6713194251;11;30.2999992371;77.7727508545;21;62.1004377604;
89;10;36.4000015259;66.4471511841;13;51.4905126095;11;30.2999992371;81.8473434448;21;62.5281397104;
90;10;36.4000015259;67.8648529053;13;52.226385355;12;30.2999992371;85.9238891602;22;62.9577251673;
91;10;36.4000015259;69.0115432739;14;52.8894113898;13;32.0325775146;85.9061431885;21;63.3886380196;
92;11;36.4000015259;70.1615600586;13;53.4902800322;13;33.060005188;87.936050415;21;63.8203098774;
93;11;36.4000015259;71.3145599365;14;54.9403781295;13;34.0875320435;89.9662475586;21;64.2521598339;
94;11;37.4000015259;73.4701919556;14;56.1810701489;13;35.1150970459;91.9967041016;21;64.6835973263;
95;11;39.4000015259;76.628036499;15;56.5128499866;13;35.6426239014;93.30078125;20;65.114025116;
96;11;40.9145011902;79.7876739502;14;56.859598875;13;35.6700515747;94.3628845215;20;66.5428402424;
97;11;40.8780517578;82.9486541748;15;57.2199401855;13;36.6973114014;96.4250946045;20;67.0294396877;
98;12;40.8452453613;86.1105117798;14;58.5925229192;13;37.7243385315;99.4873275757;21;67.5161848068;
99;12;41.8157234192;91.3818435669;15;59.0160254836;13;38.0037345886;102.549514771;21;67.9448963404;
100;13;42.789150238;94.6088104248;15;59.4503401518;14;38.0449562073;105.205871582;12;68.3732652664;
101;13;42.7652359009;97.8349533081;17;59.8942118883;14;38.0864639282;107.327827454;13;68.8031514883;
102;14;42.4000015259;102.059555054;16;60.3464182019;15;38.1282043457;107.650009155;12;69.2339421511;
103;14;43.4000015259;103.281967163;17;60.8057731986;15;38.1701507568;107.772201538;13;69.6650271416;
104;15;42.4000015259;107.349822998;17;61.271129787;15;39.2122497559;108.894180298;13;71.0958019495;
105;15;42.4000015259;110.598098755;17;61.7413793802;15;40.2544784546;113.742012024;14;71.7056719065;
106;15;43.4000015259;110.843185425;18;64.2336865366;15;40.925239563;115.9112854;15;75.134360671;
107;15;43.4000015259;115.649299622;18;65.9547207355;15;42.5214920044;119.019348145;17;78.0910327435;
108;15;44.4000015259;120.487480164;19;68.7741008997;15;44.0047416687;121.949737549;19;80.6450306177;
109;15;46.4000015259;123.351486206;20;70.7851554751;16;44.3898925781;123.729827881;18;82.8768734932;
110;16;46.4000015259;129.234100342;20;73.8882872462;16;44.6942863464;125.389549255;19;84.6934251785;
111;17;48.4000015259;133.127349854;19;76.1539900899;16;44.8961906433;126.870635986;20;86.2374398708;
112;17;51.0015106201;136.0;20;79.4970157146;16;45.026927948;128.232772827;22;87.6010820866;
113;18;53.043586731;140.588912964;20;81.9658592939;16;45.106552124;129.582962036;22;88.881259203;
114;18;56.0877037048;142.670349121;20;84.4913017154;16;45.1563339233;130.920608521;22;90.2037496567;
115;18;57.2020683289;145.751419067;20;87.0608035326;16;45.2043151855;132.245285034;25;93.1952669621;
116;19;58.295589447;149.782470703;20;90.6615986228;16;45.3466110229;134.431610107;26;96.2897028923;
117;19;59.6906890869;154.834457397;20;94.4308750629;16;45.490486145;136.627990723;26;99.4616265297;
118;19;62.7871017456;158.513519287;19;97.376711309;16;45.6341209412;138.214324951;25;102.682256699;
119;19;65.2807769775;163.191345215;20;101.359809399;16;45.7756843567;139.626663208;26;106.920341969;
120;19;65.8333587646;167.731307983;21;104.432983935;16;46.9134140015;142.029846191;26;111.203280449;
121;19;68.0559539795;172.53968811;22;107.532793224;16;49.0456962585;145.413528442;27;115.501393318;
122;19;70.2947235107;173.422027588;24;111.653710902;17;53.1711654663;145.112167358;26;119.786443591;
123;19;71.3964309692;177.862319946;13;114.850972772;17;56.4185714722;147.813552856;25;123.03301847;
124;19;74.0109024048;178.593505859;11;119.100505888;17;58.4897766113;150.513122559;23;126.159736633;
125;20;73.6801376343;182.285217285;12;123.313144445;17;58.7224464417;153.206314087;23;129.147190928;
126;20;74.3720779419;185.994338989;11;127.478895605;18;59.9359588623;155.888671875;21;131.98132515;
127;20;74.4378051758;188.718917847;12;131.592027724;18;61.130607605;158.555908203;22;132.888135552;
128;20;74.102722168;193.456863403;13;135.649586201;18;62.9098510742;157.709472656;23;134.81756568;
129;21;81.102722168;188.82371521;13;139.649880648;18;63.0328330994;161.631622314;25;135.793248415;
130;21;83.102722168;195.205169678;15;143.591153622;18;63.1039466858;165.784484863;24;136.764337182;
131;21;89.0249176025;198.14604187;19;148.470542073;18;63.3066215515;169.215362549;25;137.722438574;
132;22;94.4924087524;198.673995972;18;152.228073597;19;63.3828430176;171.707077026;25;139.66205585;
133;22;98.0352706909;202.219512939;20;155.749158204;21;68.1300430298;174.825424194;24;140.699922442;
134;22;103.17565155;203.572143555;22;159.234398007;21;74.8453979492;181.954833984;24;141.727468252;
135;22;104.955909729;210.936553955;23;163.683728814;21;77.9375228882;189.093902588;26;142.636585951;
136;22;113.239639282;208.144302368;24;167.137747884;21;81.5157623291;193.241455078;27;143.484793782;
137;22;114.504592896;214.201416016;25;172.303470373;21;83.7263031006;198.314620972;27;144.311303973;
138;22;116.875083923;222.787338257;29;178.240834832;21;85.5482254028;202.39906311;27;146.085498929;
139;22;121.695114136;229.269821167;29;182.999720097;21;88.6837692261;204.493728638;29;147.950425625;
140;22;126.952987671;229.873748779;26;187.521523237;21;95.7555770874;207.597625732;29;148.906663895;
141;22;127.037490845;235.49609375;28;191.786439776;21;99.3628692627;216.709838867;30;149.867648721;
142;22;127.197525024;244.133132935;29;195.710511684;21;105.787864685;219.829483032;34;150.80879879;
143;24;129.276504517;254.038269043;27;199.293622851;22;110.161193848;222.955673218;31;151.709292054;
144;24;131.27230835;261.146392822;29;202.622982264;22;111.723136902;231.201431274;33;152.587686777;
145;24;133.185028076;267.757385254;28;205.818394661;22;116.090156555;232.33706665;32;153.443272352;
146;24;133.016662598;272.693939209;30;208.876559377;22;117.490737915;234.391891479;33;154.344696283;
147;24;133.770782471;279.586730957;30;211.751655459;22;118.885902405;240.364868164;33;155.287632942;
148;24;136.452026367;284.303344727;31;214.2768929;22;121.304794312;243.340560913;34;156.267430425;
149;24;137.962005615;288.832794189;34;217.633183241;23;122.573547363;246.318664551;35;158.279121876;
150;24;140.373840332;294.380554199;32;220.96593225;23;120.024780273;256.748565674;32;159.377431273;
151;24;144.723846436;297.943267822;32;223.094774127;23;122.491386414;260.055114746;33;160.499800682;
152;24;145.918838501;304.516998291;34;225.05376339;23;122.88129425;263.148223877;35;161.640596747;
153;24;147.999389648;308.097595215;38;226.986394167;23;121.368255615;272.245361328;35;162.794093847;
154;24;150.082244873;308.680511475;36;228.890996695;23;123.261009216;275.346282959;33;163.95459044;
155;24;150.167297363;311.714294434;37;230.766701221;24;121.739105225;286.293060303;32;166.116518855;
156;24;152.254425049;311.74822998;38;233.943800569;24;124.202964783;297.468139648;34;167.334558964;
157;24;151.402130127;318.806243896;39;237.062098503;24;127.649162292;305.647216797;36;168.546721816;
158;25;152.557098389;325.865142822;40;240.181762338;24;129.219772339;314.853942871;38;169.7485677;
159;25;156.71913147;323.924865723;40;243.291826606;24;132.649597168;322.075134277;36;170.936174035;
160;25;152.887893677;328.985351562;40;246.383418322;24;134.815292358;329.299530029;35;172.106167793;
161;25;151.062957764;337.046630859;44;249.449470997;24;136.200714111;335.526672363;37;174.255746007;
162;25;154.243835449;334.108581543;45;252.484240532;24;138.577819824;342.25970459;40;175.442665815;
163;25;151.429885864;340.171173096;46;255.482700825;24;142.936141968;341.857452393;41;176.608161569;
164;25;151.620422363;350.234344482;49;258.439888239;24;145.374511719;339.220825195;44;177.751067042;
165;25;156.814651489;338.298095703;50;261.350284219;24;143.898635864;343.430206299;45;178.870616555;
166;25;152.011703491;343.362304688;53;264.191308498;24;145.215454102;344.642791748;45;179.966392994;
167;25;153.210662842;350.4269104;48;266.839348316;24;145.496276855;346.858276367;43;181.038251042;
168;25;154.410568237;349.491912842;47;269.316701889;24;144.754867554;352.076385498;44;182.1440382;
169;25;154.610412598;350.557189941;43;271.719591379;24;146.021148682;354.296630859;46;184.347565889;
170;25;154.809204102;355.622680664;45;274.065331221;24;147.340484619;354.548553467;49;186.555612922;
171;25;155.005966187;352.688354492;47;276.337988138;24;145.664794922;361.812042236;51;188.668716669;
172;25;154.199737549;355.754150391;48;278.453395367;24;146.918212891;366.086578369;53;190.75844717;
173;25;155.38961792;359.819946289;49;280.396800518;24;148.109024048;364.371398926;55;192.847299337;
174;25;156.574783325;355.831512451;44;292.695510387;24;145.32383728;373.533233643;48;194.928200006;
175;25;156.99772644;363.407714844;46;303.665560961;24;147.523223877;376.059295654;51;196.994279861;
176;25;155.806930542;388.362335205;47;313.358003855;24;149.705123901;374.293640137;51;199.038921356;
177;25;164.140625;396.590240479;48;321.859600782;25;147.892669678;378.540008545;47;201.055822134;
178;25;169.890838623;405.141204834;48;329.190406084;25;149.073242188;379.798156738;50;203.039044142;
179;25;172.629867554;412.87713623;43;335.044283628;25;150.25340271;382.067504883;50;204.983049631;
180;25;174.09954834;419.591461182;47;340.007960796;25;151.353897095;384.34753418;51;206.882723093;
181;25;175.305053711;425.703643799;50;343.97653985;25;151.532089233;384.637329102;54;208.733409643;
182;25;176.240249634;431.090515137;48;346.181360722;25;153.679443359;382.936035156;49;210.530926228;
183;25;176.613037109;435.155639648;49;348.080987453;25;151.808013916;390.935424805;44;213.271582127;
184;25;167.714202881;414.757019043;50;348.738678932;25;157.82144165;387.934875488;44;215.042170882;
185;25;164.656738281;409.456726074;52;349.276262999;25;158.104858398;388.934387207;48;216.757117748;
186;25;166.675003052;402.985443115;44;349.601653099;25;154.607421875;398.933929443;42;226.603521228;
187;25;160.675003052;397.683441162;44;351.049132824;26;158.604522705;406.406341553;39;235.538797617;
188;25;182.354934692;409.952301025;45;352.239527464;26;156.914825439;433.590942383;38;243.613008261;
189;25;184.854827881;422.197479248;48;353.272156;26;158.183441162;446.967956543;41;250.898307681;
190;25;187.977218628;434.430145264;49;354.186912537;26;160.87890625;459.044433594;43;257.300474644;
191;25;194.068695068;449.650634766;46;378.46881175;26;163.052383423;468.303741455;40;262.973559618;
192;25;200.807281494;473.166687012;50;399.593820333;26;164.835083008;476.464782715;41;267.881448269;
193;25;202.68447876;500.038116455;49;417.51632452;26;166.420700073;483.939819336;44;273.234655857;
194;25;209.150131226;515.33984375;51;432.432552338;26;163.714004517;490.925079346;46;277.299960613;
195;25;206.890563965;530.923950195;46;444.676111698;26;167.792892456;495.59942627;43;285.074293256;
196;25;213.847091675;540.272094727;45;454.259400368;26;165.410064697;507.319763184;38;291.605303764;
197;25;223.859405518;550.487731934;45;461.467362404;26;167.543426514;518.295471191;38;297.10162425;
198;25;231.140457153;558.993774414;43;467.287537098;26;169.906829834;524.135742188;37;301.502770424;
199;25;235.319854736;566.380981445;45;470.187973022;26;174.64364624;521.356567383;38;325.038982987;
200;25;226.705200195;568.280883789;48;471.945038319;26;182.107437134;535.150024414;41;341.396547198;
201;25;222.377746582;572.148376465;51;473.284361839;26;190.324493408;544.147705078;44;355.671593428;
202;25;225.486724854;578.687255859;52;474.182315826;26;198.133575439;541.91204834;45;368.384239674;
203;25;229.501434326;576.07824707;55;474.510275841;26;209.507156372;541.886230469;49;379.422370672;
204;25;232.529144287;576.438354492;59;474.706285954;26;218.527862549;544.147216797;52;389.237553358;
205;25;235.548736572;579.69317627;61;474.817796707;26;224.954620361;549.751464844;49;397.865609169;
206;25;237.781768799;582.838134766;64;474.925377846;26;227.990875244;566.797241211;50;404.579122782;
207;25;237.792541504;585.978027344;61;475.028932095;26;226.466598511;583.082702637;47;410.528120518;
208;25;237.802886963;587.31262207;59;475.128391266;26;224.546920776;598.909118652;50;415.573863029;
209;25;237.812835693;587.441955566;58;475.223715782;26;227.112792969;613.811523438;48;419.794530392;
210;25;237.822357178;587.565856934;59;475.314891815;26;229.278701782;625.923156738;51;423.202858448;
211;25;237.831481934;587.684387207;58;475.401929379;26;230.877838135;635.786560059;53;425.179233551;
212;25;237.840179443;587.797546387;55;475.484861851;26;231.617660522;640.729064941;55;426.59880352;
213;25;237.848480225;587.905334473;51;475.563741684;26;231.959884644;645.446350098;58;427.717936516;
214;25;237.856384277;588.007873535;52;475.638638973;26;232.071807861;650.06628418;62;428.758775711;
215;25;237.863861084;588.105285645;53;475.709640026;26;232.175888062;654.587036133;64;429.656392097;
216;25;237.87097168;588.197570801;55;475.75;26;232.265655518;658.922851562;65;430.433725834;
217;25;237.875;588.250061035;53;475.75;26;232.343383789;663.102172852;51;431.153232098;
218;25;237.875;588.250061035;53;475.75;26;232.415344238;667.204711914;53;431.817614555;
219;25;237.875;588.250061035;54;475.75;26;232.481765747;671.232421875;54;432.410273552;
220;25;237.875;588.250061035;56;475.75;26;229.521743774;671.911987305;54;432.796281815;
221;25;237.875;588.250061035;50;475.75;26;227.560333252;673.56817627;47;433.166052818;
222;25;237.875;588.250061035;51;475.75;26;225.597320557;675.196777344;48;433.517474174;
223;25;237.875;588.250061035;51;475.75;26;228.4324646;676.794189453;50;433.848922729;
224;25;237.875;588.250061035;52;475.75;27;231.465606689;677.392333984;49;434.159270287;
225;25;237.875;588.250061035;54;475.75;27;232.715942383;678.770812988;50;434.447867393;
226;25;237.875;588.250061035;53;475.75;27;232.744796753;682.261413574;50;434.714510918;
227;25;237.875;588.250061035;53;475.75;27;232.771469116;685.71472168;50;434.959389687;
228;25;246.674957275;591.250061035;53;475.75;27;232.795944214;689.13104248;51;435.183028221;
229;25;249.924972534;594.250061035;53;475.75;27;232.818313599;690.911254883;53;435.386220932;
230;25;245.524978638;597.250061035;54;475.75;27;232.838638306;691.256652832;53;438.569969177;
231;25;242.324966431;600.250061035;52;475.75;27;235.157012939;694.569030762;53;438.735423088;
232;25;242.324966431;603.250061035;52;475.75;27;235.173553467;697.850280762;54;438.883826256;
233;25;242.324966431;606.250061035;50;475.75;27;235.188400269;701.102600098;56;439.0;
234;25;242.324966431;609.250061035;51;475.75;27;235.200012207;702.400085449;57;439.0;
235;25;242.324966431;612.250061035;52;475.75;27;235.200012207;702.400085449;59;439.0;
236;25;233.324966431;591.25;52;474.75;28;237.5;705.400085449;57;442.0;
237;25;227.324966431;588.250061035;52;473.850000381;28;237.5;708.400085449;53;442.0;
238;25;223.324966431;583.450073242;52;473.040000916;28;246.5;711.400085449;47;442.0;
239;25;225.324951172;577.650024414;52;472.311000824;28;243.700027466;715.400085449;47;442.0;
240;25;229.149353027;579.250061035;52;471.654901505;28;236.700027466;719.400085449;47;442.0;
241;25;228.886917114;578.050048828;45;471.064411163;28;239.300033569;723.400085449;41;442.0;
242;25;234.149353027;563.050048828;44;470.532969475;28;242.300033569;726.500061035;19;442.0;
243;25;232.149353027;552.450073242;44;471.886146545;28;245.300033569;727.500061035;19;442.0;
244;25;230.149368286;539.450073242;45;473.022188187;28;248.300033569;728.500061035;19;442.0;
245;25;237.052185059;532.450073242;45;473.961437225;28;251.300033569;733.200073242;28;442.0;
246;25;250.146102905;529.450073242;44;474.728374481;28;254.300033569;739.200073242;28;442.0;
247;25;263.222808838;531.650085449;41;475.348464966;28;256.700012207;742.000061035;33;442.0;
248;25;276.284790039;538.250061035;39;475.7362957;28;256.700012207;742.000061035;37;442.0;
249;25;289.323608398;545.250061035;40;475.75;28;298.699981689;727.000061035;34;442.0;
250;25;299.824951172;551.050048828;42;475.75;28;320.699981689;715.0;27;442.0;
251;25;311.625;553.450012207;43;475.75;28;321.887481689;698.000061035;27;442.0;
252;25;325.499938965;558.650024414;44;475.75;28;318.887481689;687.000061035;22;442.0;
253;25;337.499969482;564.650024414;43;475.75;28;319.087463379;659.900085449;24;442.0;
254;25;349.499938965;567.650024414;41;475.75;28;321.087463379;651.700012207;41;442.0;
255;26;363.499938965;572.650024414;36;487.75;27;319.887481689;633.299987793;39;430.0;
256;26;370.699951172;578.650024414;35;488.829999924;27;318.087463379;634.299987793;40;430.0;
257;27;378.807983398;586.549987793;35;516.865936279;26;291.387512207;615.0;40;403.0;
258;27;390.911560059;586.549987793;35;517.837686539;26;306.162506104;603.0;49;403.0;
259;27;399.858734131;587.549987793;39;518.729718208;26;312.162506104;598.0;51;403.0;
260;27;402.947937012;588.549987793;43;519.531944275;26;318.162506104;593.0;52;403.0;
261;27;406.028167725;589.549987793;43;520.239816666;26;323.162506104;588.0;52;403.0;
262;27;409.098968506;590.549987793;44;520.853740692;26;320.162506104;577.0;43;403.0;
263;27;412.160339355;591.549987793;48;521.378072739;26;320.162506104;580.0;49;403.0;
264;28;417.212768555;594.550048828;50;539.819917679;25;289.4375;578.0;49;385.179999828;
265;28;422.056945801;598.550048828;53;541.447982788;25;292.455505371;581.153015137;50;385.359838009;
266;28;422.21975708;633.450012207;59;542.857131958;25;295.473510742;583.305847168;51;385.539190769;
267;29;425.360687256;654.150024414;60;562.049394608;24;294.691436768;564.458312988;52;367.717737198;
