Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
79;7;32.0894775391;50.3339576721;10;59.1224548817;12;31.1000003815;89.5195999146;24;96.3906341791;
80;7;31.2033805847;52.391746521;10;59.4227633476;12;30.1000003815;91.6698074341;24;96.7467191219;
81;7;30.3131446838;54.450428009;11;59.7168545723;13;30.1000003815;95.8163452148;24;97.1006946564;
82;7;29.4182548523;56.5098838806;12;60.9386074543;13;28.1000003815;96.8736877441;25;98.4521657228;
83;7;29.4791908264;59.5699806213;12;61.1783280373;13;29.1000003815;100.591239929;25;98.9508000612;
84;7;29.5382995605;62.6305847168;12;61.4158220291;13;31.1000003815;103.808265686;26;99.467097044;
85;7;29.1955184937;65.6915435791;13;61.6507071257;13;31.1000003815;103.02230835;26;100.003164768;
86;8;29.2508010864;68.7527313232;13;61.8826159239;13;30.5543956757;103.311233521;29;100.561247349;
87;9;29.3041038513;71.8139801025;12;62.1111991405;13;31.620218277;107.475563049;29;102.143664837;
88;9;29.3554058075;75.6252059937;12;62.3361269236;13;32.0999984741;108.6275177;29;102.812731028;
89;9;29.4046897888;78.7105178833;13;62.5570902824;13;32.7777633667;109.846138;29;103.513613462;
90;9;29.4519519806;81.7952957153;14;62.7738034725;13;33.870891571;114.043693542;29;104.248344302;
91;9;29.4972000122;84.8793487549;14;62.9860050678;13;33.0999984741;114.237869263;29;105.018558264;
92;9;29.5404510498;87.9624633789;14;64.1934581995;13;32.0999984741;116.428649902;30;105.825321555;
93;9;31.5817298889;88.8900756836;16;64.4159537554;13;33.0999984741;120.281204224;31;106.625524163;
94;9;31.6210632324;91.9859237671;16;66.7630212307;13;35.0999984741;127.596473694;31;107.428462982;
95;9;31.8562088013;95.0803985596;16;68.7439460754;13;36.4994049072;131.319992065;32;108.271459222;
96;9;32.0835151672;98.1733398438;17;70.4025901556;13;37.6580314636;134.556854248;35;109.151303053;
97;9;32.3022460938;101.264587402;19;71.787837863;13;38.8264007568;137.796508789;35;110.063502908;
98;10;32.5117988586;103.354019165;18;72.8619287014;13;43.6063461304;142.03868103;37;111.002307534;
99;10;32.7116966248;105.441513062;19;73.4469875097;13;47.7002296448;143.283081055;38;111.960823298;
100;10;33.9015960693;104.52696991;21;73.8867537975;13;49.4960861206;147.529373169;39;112.931230783;
101;10;33.0812950134;106.610298157;22;74.3063725233;13;51.2931213379;148.777267456;41;113.905094624;
102;10;33.2507019043;108.691429138;22;75.7463895082;13;51.3905105591;150.026397705;41;114.873744488;
103;10;34.7982025146;108.012397766;23;77.1954597235;13;50.4873771667;154.276397705;42;115.828687668;
104;10;35.3437080383;107.33984375;23;78.6160440445;13;52.5828704834;152.526916504;45;116.762016296;
105;10;34.8666381836;109.671447754;24;79.9639496803;13;52.6166725159;140.893035889;43;117.666761398;
106;10;36.3425636292;109.004776001;24;82.2761368752;13;50.7666778564;142.255157471;43;118.537162066;
107;10;37.7958145142;109.337295532;25;84.5991377831;13;52.8537139893;138.5;44;119.368821859;
108;10;39.2204437256;113.666496277;25;86.9251271486;13;51.9368858337;138.5;46;120.158757687;
109;10;42.6120491028;115.989990234;21;88.2193301916;13;51.9703903198;138.5;42;120.887809277;
110;10;43.9678726196;118.305557251;18;89.4476480484;13;53.0019416809;132.5;44;121.551138163;
111;10;43.2867507935;123.611206055;18;90.6081273556;13;51.1551132202;137.5;45;123.296461344;
112;10;44.5689315796;125.905258179;19;91.7011520863;13;51.3296432495;146.5;48;125.420088053;
113;10;44.8158111572;128.186340332;18;92.7289571762;13;52.5420074463;151.656051636;49;127.535652637;
114;10;44.0296325684;133.453445435;19;93.6951315403;13;52.7535667419;155.983398438;51;129.630402565;
115;10;45.213180542;134.775756836;17;94.6041511297;14;53.9630393982;160.266967773;51;132.691792965;
116;10;45.3695220947;136.043289185;14;94.270591855;15;55.1495018005;163.165802002;51;135.763732553;
117;10;44.147567749;140.296264648;14;94.0219662189;15;54.4763793945;169.076416016;52;138.682750344;
118;9;42.9478149414;135.816665649;17;91.0696157217;16;54.7682762146;175.99331665;51;143.261768699;
119;9;42.8166313171;134.389312744;17;90.8464518785;16;56.9563026428;180.910720825;52;145.244367123;
120;9;45.6985702515;131.735153198;18;90.6817104816;17;56.246509552;187.822769165;53;147.17205143;
121;10;46.5668640137;131.072479248;18;90.5692276955;17;55.7172012329;194.723648071;54;153.351531506;
