Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
141;18;126.281188965;244.380950928;23;191.615690708;17;113.742004395;236.124938965;51;203.85135293;
142;18;131.281188965;247.380935669;23;193.880905509;17;117.771560669;239.124938965;50;204.391523838;
143;18;138.626159668;234.380950928;23;194.862753868;18;123.790267944;237.124938965;43;209.186197996;
144;18;131.333145142;245.380950928;25;196.990393519;18;126.831161499;242.238769531;44;209.850272417;
145;18;133.833480835;254.380950928;25;199.129734516;18;130.973846436;247.322906494;44;212.955822945;
146;18;132.928848267;266.380950928;28;201.272494197;18;135.766937256;246.407745361;45;215.598706961;
147;18;134.019332886;274.380950928;27;203.404223204;18;136.053756714;252.846343994;43;217.7857306;
148;18;137.105026245;273.380950928;28;205.460499525;19;139.120147705;258.980957031;42;219.637755394;
149;18;134.186035156;282.380950928;29;207.463858843;20;138.690734863;265.841278076;42;221.211294413;
150;18;134.225006104;286.380950928;32;211.161401033;20;136.104934692;271.000305176;45;222.16264081;
151;18;132.225006104;288.292816162;33;214.813574076;20;135.374588013;277.158752441;45;222.81176281;
152;18;129.225006104;297.292816162;34;218.395491123;20;135.431808472;283.316223145;46;223.371696949;
153;18;131.225006104;301.292816162;35;221.884696007;20;135.487792969;289.472290039;47;223.917859554;
154;18;131.225006104;305.292816162;38;225.261568069;20;136.542419434;292.626647949;50;225.448956013;
155;18;128.225006104;313.044281006;39;228.50950098;20;137.583816528;297.626647949;52;226.02387476;
156;18;132.225006104;309.773895264;41;231.614899635;21;137.647018433;305.626647949;52;226.584652424;
157;18;130.225006104;312.540344238;36;234.567030907;21;138.80909729;310.626647949;53;227.130617976;
158;18;129.225006104;318.336700439;37;237.357801437;21;138.852600098;315.626647949;54;228.215738297;
159;18;129.225006104;325.154571533;38;239.981502533;21;138.972198486;320.626647949;55;229.294470549;
160;18;131.225006104;320.984344482;37;242.434588432;21;141.080093384;320.626647949;54;230.361937284;
161;18;128.225006104;326.815643311;39;244.715497017;21;139.58682251;326.626647949;54;231.41367662;
162;18;128.225006104;328.637969971;40;246.824520111;21;141.518386841;329.626647949;55;233.445726275;
163;18;130.225006104;326.637969971;38;248.739494324;21;143.646408081;330.626647949;53;234.547332525;
164;18;126.224998474;331.637969971;39;250.365942955;21;142.74156189;337.626647949;54;240.304283619;
165;18;128.225006104;331.637969971;43;251.613294601;21;143.272262573;344.626647949;58;245.208232284;
166;18;128.225006104;331.637969971;44;252.593599319;22;143.046585083;352.626647949;58;249.378264189;
167;18;127.224998474;338.637969971;41;253.208875656;22;144.362823486;357.626647949;56;252.892126203;
168;18;130.225006104;336.637969971;41;263.454138756;23;145.689208984;362.626647949;54;255.624809504;
169;18;131.572998047;341.117980957;45;272.502933502;23;144.927536011;366.626647949;58;258.089163065;
170;19;133.698516846;345.497375488;44;280.407601357;23;145.180038452;370.626647949;60;259.912281036;
171;19;138.34197998;374.049407959;38;287.251214981;23;146.3253479;368.626647949;55;261.3396492;
172;19;145.656692505;382.288024902;38;292.971290588;23;145.462051392;370.626647949;55;263.618789434;
173;19;143.370330811;390.479522705;35;297.528309822;23;143.661880493;378.626647949;53;264.926308632;
174;19;139.287399292;397.619476318;35;301.173641205;23;148.788619995;378.626647949;52;268.994669437;
175;19;139.350006104;404.250091553;36;303.824712753;23;149.112838745;378.626647949;54;272.004647493;
176;19;139.350006104;410.326538086;40;306.901762962;23;147.494445801;387.626647949;54;278.133592725;
177;19;144.350006104;409.852294922;39;308.270025015;23;153.425354004;391.626647949;56;293.223668098;
178;19;141.350006104;417.267364502;37;308.829255223;23;154.075683594;399.626647949;60;306.061846972;
179;19;142.812179565;419.600006104;38;309.054175138;23;157.720901489;407.626647949;60;316.922253728;
180;22;141.350006104;425.600006104;34;309.511814833;23;163.612182617;424.267181396;57;325.864510536;
181;22;141.350006104;431.150024414;36;310.095003366;23;166.275863647;433.11706543;57;333.441585183;
182;22;141.350006104;433.523529053;36;310.832113981;23;168.319366455;437.576049805;56;339.059090257;
183;22;141.350006104;434.481750488;41;311.754039288;23;172.347015381;441.933441162;58;343.502728462;
184;22;141.350006104;435.680267334;42;312.891822815;23;170.069549561;444.311309814;61;347.347046614;
185;22;141.350006104;437.159393311;35;314.272570133;23;173.534713745;447.323303223;58;350.469784975;
186;22;141.350006104;438.954345703;36;316.91339016;23;170.74130249;457.826599121;61;353.397768497;
187;22;146.350006104;438.087432861;36;319.963690162;23;173.937820435;468.219146729;56;354.219833136;
188;22;178.596374512;449.557830811;32;345.340802789;23;176.934234619;476.968170166;52;355.02351141;
189;22;186.066589355;476.454833984;35;367.727229118;23;179.939727783;485.756286621;55;356.124763727;
190;22;192.265106201;502.342376709;37;387.762004614;24;185.315689087;495.205841064;54;385.425573826;
191;22;196.828186035;525.62713623;38;405.394917011;24;198.145553589;519.469604492;55;404.949846268;
192;22;199.035354614;547.772094727;40;420.673491716;24;208.25994873;538.439331055;59;415.634272575;
193;22;201.069244385;565.689941406;44;433.473130465;24;216.154403687;548.533569336;61;424.478528023;
194;22;200.394927979;575.721679688;45;443.895316601;24;222.348434448;557.943237305;61;431.428046703;
195;22;199.977432251;585.165100098;47;452.121035576;24;225.075698853;566.721191406;62;437.005167484;
196;22;200.319091797;594.886169434;51;458.610514641;24;226.929321289;574.94519043;63;441.60818243;
197;22;203.968017578;607.488464355;51;463.807250023;24;225.135482788;585.490905762;65;445.398280621;
198;22;207.487701416;618.980773926;53;467.695594788;24;224.088150024;595.505981445;68;445.781630039;
199;22;210.876556396;629.312683105;55;470.876471043;24;222.32661438;602.765319824;67;446.256402016;
200;22;214.194641113;636.924621582;59;474.180671692;24;222.340652466;610.198791504;69;446.794500351;
201;23;217.525085449;644.451293945;61;477.658162117;24;223.42225647;617.78894043;75;447.35686779;
202;23;220.872833252;650.561340332;60;481.240123749;24;224.423568726;625.520019531;76;447.91237545;
203;24;224.231018066;655.459838867;61;484.846309662;24;225.333847046;633.377990723;77;448.437965393;
204;24;227.591644287;660.38684082;58;488.391500473;24;226.147903442;640.101074219;79;448.918071747;
205;24;230.946166992;665.225708008;59;491.79324913;24;226.865310669;643.802307129;82;449.343603134;
206;24;232.579376221;669.864318848;59;494.9795084;24;227.489700317;645.632202148;82;449.71065712;
207;24;232.897979736;674.204833984;56;500.894676208;24;228.027297974;647.578857422;80;450.019239426;
208;24;226.489517212;568.963989258;59;500.671165228;24;228.486068726;649.630981445;73;450.272046089;
209;24;220.467132568;538.456054688;47;500.426429749;24;228.874771118;651.777954102;59;450.440853119;
210;24;214.442642212;522.416625977;41;500.015980244;24;229.172653198;653.210083008;45;450.362146378;
211;24;205.401611328;571.456054688;44;504.329268456;24;229.236221313;652.519104004;52;450.205541611;
212;24;205.832962036;595.456054688;44;510.980560303;24;229.220565796;651.897216797;51;450.058166504;
213;25;199.498062134;502.654632568;45;509.65893364;24;229.205825806;651.337524414;51;449.918610573;
214;25;199.365905762;566.856079102;45;513.294043303;24;229.191848755;650.833740234;53;449.78603363;
215;25;208.729431152;599.856079102;38;515.879463434;24;229.178604126;650.380371094;48;449.564387321;
216;25;217.987976074;632.856079102;44;517.524403095;24;229.156417847;649.972351074;48;449.307948112;
217;27;230.126296997;669.856079102;43;518.958935261;24;229.130813599;649.605102539;52;449.07715416;
218;27;236.295928955;695.640441895;46;520.081798553;24;229.107711792;649.274597168;60;448.869437218;
219;27;239.408233643;712.510437012;46;520.669258118;24;229.086929321;648.977111816;63;448.682497025;
220;27;239.466964722;727.649963379;55;521.15032053;24;229.068222046;648.709472656;65;448.51424408;
221;27;242.515075684;731.25;55;521.63004446;24;229.05140686;648.468444824;66;448.362820625;
222;27;245.563049316;734.709228516;58;522.106124401;24;229.036300659;648.251647949;73;448.226541519;
223;27;248.610656738;734.952575684;60;525.576286316;24;229.022659302;648.05645752;75;448.103889465;
224;27;253.957687378;736.18939209;59;526.608331442;24;229.010391235;647.880859375;70;447.993498802;
225;27;257.060882568;737.199768066;58;527.718131542;24;228.99937439;647.722717285;73;447.894144058;
226;27;260.171844482;740.787231445;62;528.909256935;25;222.989425659;650.580505371;74;447.804729462;
227;27;263.290985107;744.358886719;65;530.182661533;25;217.980453491;653.452392578;75;447.724254608;
228;27;265.81829834;747.912536621;67;531.535583019;25;215.972427368;656.337219238;76;447.651831627;
229;27;265.953613281;751.446228027;71;532.960505486;25;215.365188599;659.233459473;78;447.586647987;
230;27;266.096099854;754.958251953;75;534.444400311;25;214.358657837;663.140136719;79;447.52798748;
231;27;266.244476318;758.44744873;77;535.968510151;26;213.152801514;667.056091309;79;447.475187302;
232;27;287.396911621;749.912719727;77;537.508906841;26;214.147506714;670.980529785;79;450.427670479;
233;27;306.450958252;743.353393555;78;539.037933826;26;221.842788696;680.912414551;73;451.134903908;
234;27;316.603851318;736.769042969;82;540.526441097;26;227.913513184;689.851257324;73;452.005789757;
235;28;324.752716064;730.159851074;82;541.94647646;26;231.000564575;694.096069336;74;453.058673859;
236;28;330.894714355;724.375732422;78;543.273933411;26;234.10585022;698.046447754;77;454.306361198;
237;28;337.02746582;721.356140137;80;544.490618229;26;237.230621338;706.801757812;77;458.751899719;
238;28;352.149108887;714.937805176;81;545.537096977;26;243.375167847;718.761657715;78;461.134076118;
239;28;355.253753662;710.298217773;82;546.429224968;26;247.738418579;726.725463867;80;463.833023071;
240;28;358.342926025;705.458007812;84;547.202962875;26;282.53616333;711.692871094;86;466.81884861;
241;28;358.795288086;700.463867188;89;550.864954948;26;297.534088135;702.663635254;84;470.03917408;
242;28;361.161499023;702.524475098;92;551.953275919;26;310.529907227;692.137268066;87;473.422060966;
243;28;361.970336914;705.198303223;94;552.987060547;26;323.254394531;680.113464355;87;476.882180214;
244;28;367.073699951;716.186889648;89;554.044222832;26;336.25289917;673.092163086;89;480.328445435;
245;28;372.179412842;728.057495117;94;555.076861382;26;347.451568604;670.773010254;89;483.671147346;
246;28;368.282684326;784.874572754;98;556.019247532;26;357.450378418;673.755615234;91;486.827662468;
247;28;371.776916504;814.478881836;102;557.050254822;26;367.449249268;676.740112305;91;489.727178574;
248;28;377.480041504;828.025390625;88;558.157871246;26;365.44833374;682.726074219;89;492.315377235;
249;28;381.590789795;840.086853027;89;559.324101448;26;364.447387695;688.713500977;90;494.558790207;
250;28;385.719909668;850.836181641;97;560.525528908;26;364.446624756;694.702148438;91;496.447335243;
251;28;391.840057373;861.638305664;99;561.734769821;26;366.570861816;700.691894531;92;497.939882278;
252;29;396.460968018;872.452209473;99;562.922724724;26;369.570251465;706.682739258;94;498.917545319;
253;29;399.579772949;881.734130859;101;564.743789673;26;375.569702148;712.674438477;94;499.691745758;
254;29;402.761901855;888.965698242;110;566.467603683;26;380.288513184;718.667053223;95;500.29101181;
255;29;405.934265137;894.551452637;112;568.067455292;26;384.40536499;724.66027832;95;500.746446609;
256;29;409.094238281;899.95123291;114;569.525003433;26;388.255310059;730.654296875;97;501.034115791;
257;29;412.240020752;905.137573242;114;570.830584526;26;388.7940979;736.648864746;98;503.880703926;
258;29;415.370544434;907.095947266;122;571.982467651;26;389.973754883;742.343933105;99;506.402206421;
259;29;418.485748291;908.823730469;125;572.985380173;26;388.164703369;747.693969727;100;508.564649582;
260;29;421.586029053;910.328125;127;573.848731995;26;389.164398193;780.494140625;102;510.367416382;
261;29;424.672393799;911.62310791;128;574.584862709;27;395.164154053;802.692077637;102;511.835175514;
262;29;427.74597168;912.727355957;134;575.207544327;27;401.16394043;807.588623047;102;513.007685661;
263;29;430.808258057;913.661315918;136;575.669272423;27;407.163757324;805.584350586;103;513.930646896;
264;29;433.854431152;914.353942871;136;575.909057617;27;413.163543701;800.581359863;103;514.580981255;
265;29;436.878417969;914.713623047;138;576.115684509;27;419.163360596;795.578613281;105;514.874373436;
266;30;439.899078369;915.02355957;143;576.25;27;425.163269043;791.521789551;105;515.011900902;
267;30;457.912506104;964.623535156;66;576.25;27;431.163085938;791.519714355;93;518.010714531;
268;30;475.912506104;984.775024414;59;576.25;27;440.163024902;794.51763916;93;518.759644508;
269;30;492.037506104;983.575073242;61;576.25;27;447.512908936;796.515930176;94;519.668058395;
270;30;504.037506104;979.975036621;55;576.25;27;453.512786865;796.514282227;94;520.754716873;
271;30;516.037475586;974.975036621;58;576.25;27;468.512695312;838.314331055;95;522.032801628;
272;30;525.537536621;969.975036621;63;579.25;27;484.512664795;868.513549805;98;523.505699158;
273;30;536.837524414;967.975036621;60;579.819999933;30;500.512542725;881.212219238;95;525.162494659;
274;30;545.89453125;969.975097656;61;580.47795105;30;506.012542725;890.210693359;96;526.974224091;
275;30;545.960327148;925.975097656;60;579.302510738;30;505.012420654;896.209533691;89;528.892468452;
276;30;546.201538086;964.975097656;58;575.369016171;31;501.012420654;902.208618164;91;530.851881981;
277;30;544.531005859;894.992980957;59;567.821647644;31;496.47543335;902.207824707;94;532.777327538;
278;29;537.921630859;860.988891602;64;545.040604591;32;496.475372314;907.206970215;90;554.781552315;
279;29;535.424743652;858.679321289;58;542.713725567;32;495.494049072;907.206237793;88;559.209899902;
280;29;532.989990234;856.518676758;59;540.616611481;32;496.221832275;1047.20568848;88;557.868798256;
281;29;529.710571289;854.489379883;59;538.713623047;32;497.26171875;940.663574219;88;545.149024725;
282;29;527.290039062;856.366638184;63;547.532402039;32;490.085266113;936.071289062;88;545.382242203;
283;29;524.911621094;858.161499023;63;550.60349369;32;487.580871582;942.161499023;92;555.044015884;
284;29;516.570983887;794.726745605;65;555.195249081;32;475.051086426;953.44342041;93;557.505367756;
285;29;505.72454834;717.670837402;55;555.990078449;32;467.119293213;965.891418457;91;559.39304781;
286;29;501.004150391;767.57043457;56;558.664325237;32;471.88973999;966.817321777;90;560.891884804;
