Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
87;6;36.4500007629;46.7999992371;18;49.7829079628;6;19.625;22.5;15;37.5677556992;
88;6;36.4500007629;47.7999992371;18;50.5361881256;6;19.625;22.5;14;38.9991121292;
89;7;36.4500007629;48.7999992371;17;51.3586258888;6;19.8500003815;23.0;14;41.1692018509;
90;7;36.4500007629;49.7999992371;16;52.2436118126;6;21.0255012512;24.3899993896;12;42.2332841158;
91;7;36.4500007629;52.7999992371;17;53.1807918549;6;22.1592674255;25.6872596741;10;43.1219725609;
92;7;36.4500007629;54.7999992371;17;54.156167984;6;22.2593841553;26.9097423553;11;43.7237277031;
93;7;35.4500007629;54.7999992371;17;55.1526412964;6;22.2999992371;28.0;11;44.1262894869;
94;7;35.4500007629;55.0;17;56.15102005;6;22.2999992371;29.0;10;44.5142083168;
95;7;34.4500007629;54.0;18;58.1313915253;6;22.2999992371;29.0;10;44.8915576935;
96;7;36.4500007629;56.0;18;59.0246812701;6;22.2999992371;29.0;10;45.1517963409;
97;7;38.4500007629;58.0;17;59.8691465855;6;22.2999992371;29.0;10;45.3852276802;
98;7;38.4500007629;60.0;19;60.6510562301;6;22.2999992371;29.0;10;46.6384141445;
99;7;38.4500007629;62.0;19;61.3609374762;6;21.2999992371;31.0;10;46.951795578;
100;7;38.4500007629;64.0;19;61.9937141538;6;21.2999992371;33.0;11;47.2867274284;
101;7;38.4500007629;65.0;20;63.1890516877;6;20.2999992371;35.0;11;47.6430625916;
102;8;38.7942504883;66.0;19;64.3138322234;6;19.2999992371;37.0;11;48.0202833414;
103;8;39.1425514221;67.0;19;65.3665724993;6;18.2999992371;39.0;11;48.4174607992;
104;8;39.4909286499;68.0;19;66.3472393751;6;18.0;40.0;11;48.8332254887;
105;8;39.8353347778;69.0;20;68.2567796707;6;18.0;41.0;7;49.2657558918;
106;8;41.1718406677;71.0;18;69.1167986393;6;18.0;42.0;3;49.7127840519;
107;8;40.1718406677;74.0;18;69.8070253134;6;18.0;43.0;3;50.1716269255;
108;8;41.1718406677;75.0;19;71.363599658;6;18.0;44.0;3;50.639239192;
109;8;43.1718406677;78.0;20;71.9497346878;6;18.0;45.0;4;51.1122899055;
110;8;42.1718406677;82.0;20;72.5062088966;6;18.0;46.0;4;51.5872602463;
111;8;42.1718406677;82.0;20;73.0319746733;6;18.0;47.0;5;52.0605545044;
112;8;43.1718406677;84.0;23;73.5269474983;6;18.0;48.0;5;52.5286184549;
113;8;45.1718406677;87.0;27;73.9918630123;6;18.0;49.0;5;52.9880578518;
114;8;45.1718406677;87.0;27;74.4281144142;6;18.0;50.0;5;53.4357483387;
115;8;45.4270553589;88.0;27;74.8375782967;6;18.0;51.0;7;53.868924737;
116;8;46.5772857666;90.0;28;75.2224538326;6;18.0;52.0;8;54.2852543592;
117;8;45.709854126;90.0;28;75.5851188898;6;18.0;53.0;8;54.6828798056;
118;8;43.8262138367;93.0;33;75.9280104637;6;19.0;51.0;8;55.0604343414;
119;9;42.92786026;96.0;32;86.1927417517;5;16.0;47.0;9;45.0708494186;
