Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
1;1;11.8999996185;8.625;4;17.25;1;6.0;14.0;4;20.0;
2;1;11.8999996185;8.625;5;17.25;1;7.0;13.0;6;20.0;
3;1;11.8999996185;8.625;5;17.25;1;8.0;12.0;6;20.0;
4;1;11.8999996185;8.625;4;17.25;1;8.0;11.0;6;20.0;
5;1;12.8999996185;8.625;4;17.25;1;8.0;10.0;6;20.0;
6;1;13.8999996185;8.625;4;17.25;1;9.0;10.0;6;20.0;
7;1;14.8999996185;8.625;4;17.5949993134;1;9.5;10.0;6;20.0;
8;1;15.5569992065;8.79749965668;4;17.8861961365;1;9.5;10.0;6;20.3999996185;
9;2;16.3317184448;8.94309806824;3;19.6667137146;1;9.59000015259;10.1999998093;6;20.7264003754;
10;2;16.8000278473;9.3333568573;3;20.3755960464;1;9.66343975067;10.3632001877;6;20.9903717041;
11;2;18.8000278473;9.6677980423;3;20.9802966118;1;9.72283363342;10.4951858521;6;22.0419120789;
12;2;20.8000278473;9.94955635071;3;21.4904720783;1;9.95943069458;11.0209560394;5;22.9143505096;
13;2;21.8741588593;10.1834592819;2;21.9175518751;2;11.7228336334;11.7571754456;4;24.6214065552;
14;2;22.2000274658;10.6086435318;2;22.2734507322;2;13.7228336334;12.1107034683;4;25.3132637739;
15;2;23.2000274658;10.7731733322;3;22.5077478886;2;15.7228336334;12.0916318893;4;25.8980411291;
16;2;24.2000274658;11.0023241043;3;22.5548160076;2;17.0098056793;12.3113050461;4;26.3994836807;
17;2;25.2000274658;11.0164451599;3;22.6030313969;2;18.0463218689;12.4808797836;4;26.6183350086;
18;2;26.2000274658;11.0309095383;3;22.6523760557;2;18.7228336334;12.9855003357;5;26.8187118769;
19;2;26.75;11.045712471;3;22.7028282881;2;20.0342102051;12.5;5;27.0402543545;
20;2;26.75;11.0608482361;3;22.7543625832;2;20.0840568542;12.5;5;27.2842636108;
21;2;26.75;11.0763092041;4;22.8069496155;2;20.1389598846;12.5;5;27.5518820286;
22;2;26.75;11.0920848846;4;22.8605561256;2;20.1991729736;12.5;6;27.8440244198;
23;2;26.75;11.4302778244;5;22.9151450396;2;19.625;13.5;6;28.1613030434;
24;2;26.75;11.457572937;6;22.97067523;3;20.3362922668;12.5;5;28.5039470196;
25;2;26.75;11.4853372574;6;23.0271017551;3;19.625;13.5;6;28.871723175;
26;2;26.75;11.5135507584;6;23.0843759775;3;19.625;14.0486888885;6;29.263862133;
27;2;26.75;11.5421876907;6;23.1424454451;3;19.625;14.2055444717;6;29.6789975166;
28;2;26.75;11.5712223053;6;23.2012542486;3;20.625;12.5;7;30.1151270866;
29;2;26.75;11.6006269455;6;23.2607431412;3;20.7759037018;12.5;7;30.5695996284;
30;2;26.75;11.6303710938;6;23.3208494186;3;18.8781604767;13.5;7;31.0391392708;
31;2;26.75;11.6604251862;6;23.3815076351;3;17.9838066101;14.5;7;31.5199065208;
32;2;26.75;11.6907539368;6;23.4426498413;3;17.0919799805;15.5;7;32.007601738;
33;2;24.75;12.7213249207;6;23.5042052269;3;16.2017097473;16.5;7;33.4976010323;
34;2;25.75;11.7521028519;6;23.5661010742;3;15.0;18.5;7;34.0151250362;
35;2;23.75;11.625;7;23.6282629967;3;16.0;20.5;6;34.5260117054;
36;2;24.75;13.625;7;23.6906147003;3;16.2386322021;22.5;6;35.0257127285;
37;2;25.75;15.625;7;23.7530794144;3;16.2456474304;24.5;6;35.5100624561;
38;2;26.75;17.625;7;23.8155794144;3;16.2527923584;26.5;6;35.9754246473;
39;2;26.75;19.625;8;23.878036499;3;16.2600631714;28.5;7;36.418798089;
40;2;26.75;20.625;9;23.940372467;3;16.2674598694;30.5;7;36.8378810883;
41;3;26.75;20.625;8;24.0025100708;3;16.2749786377;31.9310283661;7;37.2310936451;
42;3;26.75;20.625;8;24.0643725395;3;16.282617569;33.182510376;8;37.5975515842;
43;3;26.75;20.625;9;24.1258842945;4;16.2903709412;34.4149055481;7;37.9370150566;
44;3;26.75;20.625;9;24.186971426;4;16.2982406616;35.6280555725;8;38.2498055696;
45;3;26.75;20.625;10;24.2475619316;4;16.3062152863;36.8221931458;9;38.5367136002;
46;3;26.75;20.625;10;24.3075861931;4;16.3142967224;37.9978866577;10;38.7988965511;
47;3;26.75;20.625;10;24.3669772148;4;17.322479248;36.155960083;11;39.0377812386;
48;3;26.75;20.625;10;24.4256706238;4;16.3307552338;37.2974281311;10;39.2549737692;
49;3;26.75;20.625;10;24.4836053848;4;16.3391227722;38.4234313965;11;39.4521781206;
50;3;26.75;20.625;10;24.5407235622;4;17.0;38.4234313965;12;39.5827163458;
51;3;26.75;20.625;10;25.596971035;4;19.3561115265;36.4234313965;13;39.6209751368;
52;3;27.75;21.625;10;25.7772974968;4;21.0;35.4234313965;13;39.6595385075;
53;3;28.75;22.625;11;26.9229443073;4;23.2983970642;34.4234313965;14;39.6983793974;
54;3;29.2600002289;24.0499992371;11;27.9318338633;4;24.3071365356;33.5;15;39.7374696732;
55;3;29.6776885986;25.3980751038;12;28.821834445;4;24.5499992371;33.5;15;39.7767804861;
56;3;30.0133209229;26.6777667999;12;29.6135462523;4;24.5499992371;32.7437438965;16;39.8162822723;
57;3;30.2787971497;26.8989982605;13;30.3276708126;4;24.9586639404;30.5;18;39.8559447527;
58;3;30.486125946;27.0717735291;13;31.6472616196;4;24.5499992371;30.5;20;39.8957372904;
59;3;31.0447769165;27.5373153687;14;32.942719698;5;24.9765396118;28.5;20;39.9356285334;
60;3;31.4848937988;27.9040794373;15;34.104370594;5;24.5499992371;28.5;21;39.9755871296;
61;3;31.8242988586;28.1869163513;15;35.1629030704;5;24.5499992371;28.8829116821;22;40.015581131;
62;3;32.0816268921;28.4013557434;15;36.022603035;5;25.0035057068;27.5;21;40.0555787086;
63;3;32.2000007629;28.5;16;36.7162475586;5;25.0125045776;27.5;21;40.0955479145;
64;3;32.2000007629;28.5;16;37.4388875961;5;24.5499992371;28.5;19;40.135456562;
65;3;32.2000007629;28.5;16;38.1875171661;5;25.0304794312;27.5;19;41.17527318;
66;3;32.2000007629;28.5;17;38.9583187103;5;25.5499992371;29.5;19;41.2449660301;
67;3;32.2000007629;28.5;17;39.7466597557;5;27.0483665466;29.5;18;41.3150949478;
68;3;33.2000007629;28.5;17;40.5471348763;5;27.0572624207;30.5;18;41.385622263;
69;3;34.2000007629;28.5;18;40.7549266815;6;26.5499992371;32.5;16;56.4565098286;
70;4;35.0200004578;28.3500003815;17;41.0062599182;6;28.074924469;33.5;16;57.2777186632;
71;4;35.858001709;28.2150001526;17;41.2916712761;6;29.0836753845;34.5;16;58.0185841322;
72;4;36.5409355164;28.0935001373;17;41.601790905;7;26.5499992371;35.5;15;58.6782324314;
73;4;36.7454147339;27.9841499329;17;41.9275865555;7;26.625;37.5;15;59.2591469288;
74;4;34.6273193359;28.8857345581;18;42.2606134415;7;28.1845302582;38.3792533875;16;59.7662997246;
75;4;33.5210266113;29.7971611023;18;42.5932402611;8;28.625;39.4033813477;15;61.9934575558;
76;4;32.4253692627;30.7174453735;19;42.9188404083;8;28.1511440277;40.8108482361;15;63.8548328876;
77;5;31.3392734528;31.6457004547;19;43.2319221497;8;30.3376712799;40.2445449829;15;65.3936678171;
78;5;31.0973548889;32.5811309814;19;43.5281834602;8;29.4827156067;41.5853996277;17;66.6579576731;
79;5;31.0276203156;33.5230178833;19;43.8045010567;9;31.4413414001;38.9097442627;15;67.5465681553;
80;5;30.9648590088;34.4707145691;19;44.0588569641;9;30.2148933411;41.0;15;68.1576180458;
81;5;30.908372879;35.4236450195;20;44.2902245522;9;31.2757568359;39.0;15;68.5608184338;
82;5;30.8575363159;36.3812789917;20;44.4984102249;9;29.6647529602;41.0;15;68.7220166922;
83;5;30.8117828369;38.3431510925;20;44.6838994026;9;28.3540802002;42.0;15;68.8379940987;
84;5;30.7706031799;38.3088378906;20;44.8476862907;9;28.6749992371;43.0;15;70.9541784525;
85;5;30.733543396;39.2779541016;21;44.9911298752;9;29.3808498383;46.0;15;71.3204554319;
86;5;30.7001914978;41.2501602173;22;45.1158132553;9;29.6749992371;51.0;16;71.7163850069;
87;5;30.6701698303;41.2251434326;22;45.21210289;9;30.9721736908;53.0;17;72.1447464228;
88;5;30.6431541443;42.2026290894;22;45.165892601;9;32.0157966614;57.0;17;72.6083978415;
89;5;30.6188392639;43.1823654175;22;45.1243042946;9;33.0651626587;61.0;18;73.1102098227;
90;5;30.5969543457;45.1641311646;21;45.0868740082;9;33.6749992371;64.0;19;73.6529775858;
91;5;30.5772590637;46.1477165222;21;45.0531868935;9;33.6749992371;66.5814437866;20;74.2393093109;
92;5;30.5595340729;47.1329460144;22;45.0228686333;9;34.2531661987;67.0;22;74.8714878559;
93;5;30.5435810089;50.1196517944;22;44.9955825806;9;31.6749992371;70.5059432983;22;75.551309824;
94;5;31.5292243958;49.1076850891;23;44.9710235596;9;30.6749992371;73.5415344238;22;76.2799026966;
95;6;30.5163002014;51.0969161987;23;44.9489202499;9;30.510848999;73.5763320923;23;77.0575325489;
96;6;30.5046691895;53.0872268677;23;44.929028511;9;30.6135349274;72.6103286743;23;77.8834097385;
97;7;31.4942016602;52.078502655;22;44.9111247063;9;27.6749992371;75.6435012817;24;78.7555174828;
98;7;30.4847831726;54.0706520081;19;44.8950128555;9;27.375;78.6758499146;22;79.6704757214;
99;7;30.4763031006;56.0635871887;18;44.880510807;9;30.375;74.7073516846;18;80.6234693527;
100;7;31.4686737061;55.0572280884;18;44.8674592972;9;30.8024559021;76.7380065918;18;81.6082632542;
101;7;30.461807251;57.0515060425;18;44.8557128906;9;30.375;79.7678146362;21;82.6173157692;
102;7;30.4556236267;59.0463562012;17;44.845140934;9;30.375;79.7967681885;18;83.6064827442;
103;7;31.4500617981;58.0417175293;16;45.8356256485;9;29.2254543304;77.8000030518;17;84.5984854698;
104;7;31.4450569153;60.7699203491;16;46.4920495749;9;29.3693408966;77.8000030518;14;85.5881819725;
105;7;32.4405517578;63.1679153442;18;47.1629729271;9;30.5116615295;74.8000030518;15;86.565877676;
106;7;33.4364967346;62.570930481;18;47.8420752287;9;29.6506252289;76.8000030518;15;87.5223855972;
107;7;32.4328460693;64.9742889404;18;48.5229158401;9;28.6506252289;76.8000030518;16;88.4494159222;
108;7;32.429561615;67.3732299805;19;50.199236393;9;28.375;76.8000030518;18;89.3398849964;
